Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.16,48.348814721481524,-0.05443234836702955,-0.6101449275362318
0.004,0.165,50.44183700379674,-0.053654743390357695,-0.6028985507246377
0.008,0.18,53.162765970806525,-0.053499222395023326,-0.6014492753623188
0.012,0.19,55.465090481353265,-0.05287713841368585,-0.5942028985507246
0.016,0.19,58.39532167659457,-0.05629860031104199,-0.5971014492753624
0.02,0.2,61.5348551000674,-0.056920684292379474,-0.5971014492753624
0.024,0.22,64.4650862953087,-0.05660964230171073,-0.6202898550724638
0.028,0.22,67.81392194701304,-0.05894245723172628,-0.6333333333333333
0.032,0.2,71.37205982694891,-0.06174183514774494,-0.6333333333333333
0.036,0.21,75.55810439157935,-0.061275272161741834,-0.6202898550724638
0.04,0.23,78.9069400432837,-0.05956454121306377,-0.6420289855072464
0.044,0.22,83.09298460791413,-0.061119751166407464,-0.6304347826086957
0.048,0.215,87.06972694431305,-0.06298600311041991,-0.6217391304347826
0.052,0.22,91.465073737175,-0.06547433903576982,-0.6028985507246377
0.056,0.24,95.65111830180544,-0.06656298600311042,-0.6057971014492753
0.06,0.23,99.83716286643588,-0.06842923794712286,-0.6144927536231884
0.064,0.22,103.60460297460327,-0.06811819595645412,-0.6304347826086957
0.068,0.205,107.16274085453914,-0.0671850699844479,-0.6289855072463768
0.072,0.205,110.09297204978044,-0.06594090202177294,-0.6217391304347826
0.076,0.2,113.02320324502175,-0.06345256609642301,-0.636231884057971
0.08,0.18,114.69762107087392,-0.05660964230171073,-0.6492753623188405
0.084,0.185,116.58134112495762,-0.048678071539657856,-0.6405797101449275
0.088,0.18,117.4185500378837,-0.04665629860031104,-0.6463768115942029
0.092,0.165,118.04645672257827,-0.04432348367029549,-0.636231884057971
0.096,0.145,117.83715449434675,-0.038724727838258165,-0.6260869565217392
0.1,0.135,117.20924780965218,-0.03328149300155521,-0.618840579710145
0.104,0.12,116.79064335318914,-0.03110419906687403,-0.6231884057971014
0.108,0.1,115.53482998380001,-0.027682737169517885,-0.6173913043478261
0.112,0.085,113.65110992971631,-0.0255054432348367,-0.6260869565217392
0.116,0.09,112.39529656032718,-0.026749611197511663,-0.6391304347826087
0.12,0.055,110.93018096270653,-0.0255054432348367,-0.6246376811594203
0.124,0.065,109.04646090862283,-0.023017107309486782,-0.6391304347826087
0.128,0.055,107.37204308277066,-0.025194401244167962,-0.6420289855072464
0.132,0.04,104.8604163439924,-0.029393468118195955,-0.6536231884057971
0.136,0.04,102.9766962899087,-0.029082426127527216,-0.6391304347826087
0.14,0.02,101.51158069228805,-0.026749611197511663,-0.644927536231884
0.144,0.015,99.62786063820435,-0.026594090202177293,-0.6289855072463768
0.148,0.01,97.53483835588914,-0.025660964230171075,-0.6318840579710145
0.152,0.015,95.2325138453424,-0.025972006220839814,-0.6231884057971014
0.156,0.02,93.3487937912587,-0.023017107309486782,-0.6434782608695652
0.16,-0.0,91.67437596540653,-0.02177293934681182,-0.636231884057971
0.164,0.01,89.99995813955435,-0.018973561430793158,-0.6492753623188405
0.168,0.015,87.90693585723913,-0.017884914463452566,-0.6521739130434783
0.172,0.015,86.86042471608152,-0.016951788491446344,-0.6492753623188405
0.176,0.005,85.39530911846087,-0.01866251944012442,-0.6492753623188405
0.18,-0.0,83.93019352084022,-0.017418351477449457,-0.672463768115942
0.184,-0.0,82.25577569498805,-0.015863141524105753,-0.6782608695652174
0.188,0.005,81.41856678206196,-0.018351477449455676,-0.672463768115942
0.192,0.005,79.9534511844413,-0.019906687402799376,-0.6478260869565218
0.196,-0.0,78.48833558682065,-0.016640746500777605,-0.6391304347826087
0.2,-0.0,77.23252221743152,-0.016174183514774496,-0.6318840579710145
0.204,-0.0,76.39531330450544,-0.015707620528771383,-0.6318840579710145
0.208,0.015,75.1394999351163,-0.016018662519440126,-0.6391304347826087
0.212,0.025,74.51159325042174,-0.018040435458786936,-0.6333333333333333
0.216,0.02,73.88368656572717,-0.02177293934681182,-0.644927536231884
0.22,0.03,72.83717542456957,-0.02270606531881804,-0.6434782608695652
0.224,0.02,71.79066428341196,-0.02270606531881804,-0.6550724637681159
0.228,0.03,71.79066428341196,-0.02363919129082426,-0.6579710144927536
0.232,0.03,70.74415314225435,-0.025816485225505444,-0.6681159420289855
0.236,0.025,69.69764200109674,-0.024572317262830483,-0.6666666666666666
0.24,0.035,69.69764200109674,-0.02161741835147745,-0.6666666666666666
0.244,0.045,68.86043308817065,-0.02006220839813375,-0.6492753623188405
0.248,0.04,68.02322417524456,-0.02006220839813375,-0.6434782608695652
0.252,0.035,67.39531749055,-0.018195956454121306,-0.6246376811594203
0.256,0.025,66.97671303408696,-0.015552099533437015,-0.6260869565217392
0.26,0.045,66.13950412116087,-0.013685847589424573,-0.6318840579710145
