Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.165,134.37203052463695,-0.023017107309486782,0.27246376811594203
0.004,0.15,132.90691492701632,-0.024261275272161743,0.27246376811594203
0.008,0.135,131.23249710116414,-0.025972006220839814,0.28405797101449276
0.012,0.12,129.13947481884892,-0.024261275272161743,0.2956521739130435
0.016,0.095,126.62784808007066,-0.022861586314152412,0.30434782608695654
0.02,0.08,124.95343025421849,-0.02534992223950233,0.30869565217391304
0.024,0.06,123.0697102001348,-0.027527216174183515,0.3130434782608696
0.028,0.05,120.76738568958805,-0.030326594090202177,0.3173913043478261
0.032,0.035,118.46506117904131,-0.0328149300155521,0.30579710144927535
0.036,0.01,116.99994558142066,-0.03623639191290824,0.3
0.04,-0.0,115.11622552733697,-0.03545878693623639,0.2956521739130435
0.044,-0.0,112.39529656032718,-0.03670295489891135,0.30434782608695654
0.048,-0.01,110.93018096270653,-0.038258164852255055,0.3
0.052,-0.02,109.04646090862283,-0.03670295489891135,0.2956521739130435
0.056,-0.02,107.7906475392337,-0.03608087091757387,0.30144927536231886
0.06,-0.02,105.69762525691849,-0.03685847589424572,0.32318840579710145
0.064,-0.025,104.02320743106631,-0.038569206842923795,0.32318840579710145
0.068,-0.03,102.9766962899087,-0.037947122861586316,0.32463768115942027
0.072,-0.02,101.30227846405653,-0.03608087091757387,0.3217391304347826
0.076,-0.02,100.46506955113044,-0.03545878693623639,0.3188405797101449
0.08,-0.02,99.62786063820435,-0.03452566096423017,0.3072463768115942
0.084,-0.01,98.1627450405837,-0.03312597200622084,0.3101449275362319
0.088,-0.015,96.69762944296305,-0.03312597200622084,0.30579710144927535
0.092,-0.02,96.2790249865,-0.03297045101088647,0.3144927536231884
0.096,-0.01,95.65111830180544,-0.03110419906687403,0.30579710144927535
0.1,-0.005,94.60460716064783,-0.029393468118195955,0.3115942028985507
0.104,-0.0,93.97670047595327,-0.028926905132192846,0.30579710144927535
0.108,-0.0,93.3487937912587,-0.030326594090202177,0.3130434782608696
0.112,-0.0,92.93018933479566,-0.029860031104199068,0.3217391304347826
0.116,-0.0,92.30228265010109,-0.027838258164852255,0.32463768115942027
0.12,-0.0,91.67437596540653,-0.03110419906687403,0.33043478260869563
0.124,0.01,91.465073737175,-0.03234836702954899,0.32608695652173914
0.128,0.005,90.83716705248044,-0.03188180404354588,0.3289855072463768
0.132,0.005,90.62786482424892,-0.0328149300155521,0.32463768115942027
0.136,0.005,89.79065591132283,-0.03405909797822706,0.3173913043478261
0.14,-0.0,89.58135368309131,-0.03359253499222395,0.3101449275362319
0.144,0.015,88.95344699839674,-0.03421461897356143,0.30144927536231886
