Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.21,116.58134112495762,0.011508553654743391,0.48840579710144927
0.004,0.2,118.25575895080979,0.01119751166407465,0.5101449275362319
0.008,0.2,119.09296786373588,0.008087091757387248,0.5202898550724637
0.012,0.185,119.93017677666197,0.004199066874027994,0.5101449275362319
0.016,0.18,119.72087454843044,0.0018662519440124418,0.48695652173913045
0.02,0.175,119.09296786373588,-0.001244167962674961,0.48840579710144927
0.024,0.15,119.09296786373588,-0.0038880248833592537,0.4753623188405797
0.028,0.135,117.62785226611523,-0.005132192846034215,0.4855072463768116
0.032,0.13,116.99994558142066,-0.006220839813374806,0.48985507246376814
0.036,0.115,115.11622552733697,-0.009020217729393468,0.4927536231884058
0.04,0.1,113.23250547325327,-0.006531881804043546,0.47681159420289854
0.044,0.08,111.5580876474011,-0.004976671850699844,0.4927536231884058
0.048,0.07,109.88366982154892,-0.004976671850699844,0.5043478260869565
0.052,0.06,107.7906475392337,-0.005598755832037325,0.5101449275362319
0.056,0.05,105.69762525691849,-0.0017107309486780716,0.5
0.06,0.025,103.81390520283479,0.0017107309486780716,0.48695652173913045
0.064,0.005,101.72088292051957,0.001244167962674961,0.5043478260869565
0.068,0.02,100.0464650946674,0.002177293934681182,0.48840579710144927
0.072,0.01,98.1627450405837,0.0035769828926905133,0.4811594202898551
0.076,-0.0,96.06972275826848,0.00015552099533437013,0.4826086956521739
0.08,-0.0,94.39530493241631,0.00031104199066874026,0.47246376811594204
0.084,-0.0,92.30228265010109,0.0017107309486780716,0.47101449275362317
0.088,-0.0,90.83716705248044,0.001088646967340591,0.48985507246376814
0.092,-0.0,89.16274922662826,-0.00031104199066874026,0.47391304347826085
0.096,-0.0,87.69763362900761,-0.0,0.5043478260869565
0.1,0.005,86.44182025961848,0.00015552099533437013,0.4927536231884058
0.104,-0.0,84.7674024337663,-0.0018662519440124418,0.4956521739130435
0.108,-0.0,83.09298460791413,-0.005598755832037325,0.508695652173913
0.112,0.01,81.837171238525,-0.006842923794712286,0.4927536231884058
0.116,0.005,80.7906600973674,-0.007776049766718507,0.48695652173913045
0.12,0.02,79.74414895620978,-0.007776049766718507,0.5014492753623189
0.124,0.005,78.48833558682065,-0.01010886469673406,0.47246376811594204
0.128,0.01,77.23252221743152,-0.012286158631415241,0.48985507246376814
0.132,0.015,75.97670884804239,-0.016174183514774496,0.4652173913043478
0.136,0.02,76.18601107627391,-0.019284603421461897,0.4826086956521739
0.14,-0.0,75.1394999351163,-0.019906687402799376,0.4797101449275362
0.144,0.02,73.88368656572717,-0.02006220839813375,0.5
0.148,0.02,74.0929887939587,-0.0223950233281493,0.4811594202898551
0.152,0.02,73.46508210926413,-0.025816485225505444,0.5014492753623189
0.156,0.02,72.41857096810652,-0.025038880248833592,0.4927536231884058
0.16,0.015,71.37205982694891,-0.024261275272161743,0.4855072463768116
0.164,0.03,70.74415314225435,-0.02534992223950233,0.4971014492753623
0.168,0.04,70.11624645755978,-0.02534992223950233,0.4681159420289855
0.172,0.02,69.90694422932826,-0.02379471228615863,0.4811594202898551
0.176,0.035,68.86043308817065,-0.0223950233281493,0.45652173913043476
0.18,0.03,68.02322417524456,-0.019284603421461897,0.46956521739130436
