Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.905,45.41858352624022,0.0027993779160186624,0.4
0.004,0.94,44.790676841545654,-0.0018662519440124418,0.41884057971014493
0.008,0.71,44.58137461331413,-0.009175738724727838,0.39565217391304347
0.012,0.37,44.58137461331413,-0.018973561430793158,0.38405797101449274
0.016,0.01,44.790676841545654,-0.03219284603421462,0.39565217391304347
0.02,-0.245,44.37207238508261,-0.04059097978227061,0.39855072463768115
0.024,-0.34,43.744165700388045,-0.04027993779160187,0.3826086956521739
0.028,-0.3,43.744165700388045,-0.03623639191290824,0.3826086956521739
0.032,-0.19,43.95346792861957,-0.03654743390357698,0.38405797101449274
0.036,-0.095,43.53486347215652,-0.03359253499222395,0.4043478260869565
0.04,-0.045,43.325561243925,-0.03265940902021773,0.4
0.044,-0.0,43.53486347215652,-0.031726283048211505,0.4028985507246377
0.048,0.04,42.90695678746196,-0.030326594090202177,0.41594202898550725
0.052,0.07,43.325561243925,-0.027060653188180406,0.4144927536231884
0.056,0.065,42.90695678746196,-0.026127527216174184,0.41594202898550725
0.06,0.085,42.90695678746196,-0.027060653188180406,0.4057971014492754
0.064,0.09,42.488352330998914,-0.024572317262830483,0.4072463768115942
0.068,0.08,42.697654559230436,-0.019440124416796267,0.39565217391304347
0.072,0.085,42.90695678746196,-0.021150855365474338,0.391304347826087
0.076,0.085,42.27905010276739,-0.021150855365474338,0.37681159420289856
0.08,0.1,42.06974787453587,-0.02223950233281493,0.3855072463768116
0.084,0.105,42.27905010276739,-0.02208398133748056,0.38405797101449274
0.088,0.115,42.06974787453587,-0.02363919129082426,0.4072463768115942
0.092,0.1,41.65114341807283,-0.024883359253499222,0.4028985507246377
0.096,0.105,41.86044564630435,-0.0255054432348367,0.4115942028985507
0.1,0.12,41.86044564630435,-0.027371695178849145,0.4
0.104,0.105,41.441841189841305,-0.030326594090202177,0.40869565217391307
0.108,0.11,42.06974787453587,-0.030482115085536547,0.4057971014492754
0.112,0.115,41.232538961609784,-0.029237947122861586,0.40869565217391307
0.116,0.115,41.86044564630435,-0.031570762052877135,0.4057971014492754
0.12,0.115,41.86044564630435,-0.03359253499222395,0.4057971014492754
0.124,0.125,41.232538961609784,-0.030637636080870917,0.4043478260869565
0.128,0.12,41.232538961609784,-0.029548989113530325,0.4101449275362319
0.132,0.12,41.232538961609784,-0.028771384136858476,0.41884057971014493
0.136,0.12,41.441841189841305,-0.026438569206842923,0.4217391304347826
0.14,0.135,41.232538961609784,-0.024416796267496113,0.42028985507246375
0.144,0.125,41.232538961609784,-0.024261275272161743,0.41739130434782606
0.148,0.13,41.232538961609784,-0.02052877138413686,0.43478260869565216
0.152,0.12,41.65114341807283,-0.015552099533437015,0.4217391304347826
0.156,0.14,40.81393450514674,-0.015241057542768274,0.4115942028985507
0.16,0.14,41.232538961609784,-0.019129082426127528,0.4057971014492754
0.164,0.135,41.232538961609784,-0.017418351477449457,0.41594202898550725
0.168,0.14,41.02323673337826,-0.017262830482115084,0.4072463768115942
0.172,0.14,40.60463227691522,-0.016018662519440126,0.41594202898550725
0.176,0.15,41.02323673337826,-0.016329704510108865,0.4
0.18,0.165,40.81393450514674,-0.016951788491446344,0.4057971014492754
0.184,0.16,40.60463227691522,-0.015707620528771383,0.4115942028985507
0.188,0.16,41.02323673337826,-0.017573872472783827,0.4405797101449275
0.192,0.17,41.441841189841305,-0.016018662519440126,0.41739130434782606
0.196,0.175,42.488352330998914,-0.015241057542768274,0.4463768115942029
