Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.045,79.9534511844413,-0.12566096423017106,0.4985507246376812
0.004,0.05,80.37205564090435,-0.1265940902021773,0.4927536231884058
0.008,0.06,80.7906600973674,-0.1188180404354588,0.4753623188405797
0.012,0.055,80.58135786913587,-0.1181959564541213,0.48985507246376814
0.016,0.06,81.41856678206196,-0.1188180404354588,0.47391304347826085
0.02,0.05,81.41856678206196,-0.11493001555209953,0.48840579710144927
0.024,0.06,81.41856678206196,-0.11555209953343701,0.4985507246376812
0.028,0.07,81.837171238525,-0.11073094867807154,0.5130434782608696
0.032,0.06,82.46507792321957,-0.1093312597200622,0.4985507246376812
0.036,0.07,82.46507792321957,-0.10668740279937791,0.5043478260869565
0.04,0.065,82.25577569498805,-0.104199066874028,0.4985507246376812
0.044,0.06,82.88368237968261,-0.10015552099533437,0.5057971014492754
0.048,0.06,82.46507792321957,-0.0984447900466563,0.5028985507246376
0.052,0.06,82.25577569498805,-0.09393468118195956,0.5028985507246376
0.056,0.07,83.09298460791413,-0.09502332814930016,0.48695652173913045
0.06,0.06,82.88368237968261,-0.09455676516329704,0.4811594202898551
0.064,0.07,82.46507792321957,-0.0926905132192846,0.4855072463768116
0.068,0.075,82.46507792321957,-0.08973561430793157,0.5043478260869565
0.072,0.07,82.46507792321957,-0.08895800933125972,0.49130434782608695
0.076,0.07,82.88368237968261,-0.08880248833592536,0.4956521739130435
0.08,0.07,82.25577569498805,-0.08398133748055987,0.5043478260869565
0.084,0.07,82.25577569498805,-0.080248833592535,0.5101449275362319
0.088,0.08,82.25577569498805,-0.08320373250388803,0.5072463768115942
0.092,0.08,81.837171238525,-0.08522550544323483,0.5101449275362319
0.096,0.095,80.99996232559891,-0.0864696734059098,0.5130434782608696
0.1,0.1,81.837171238525,-0.09144634525660965,0.5101449275362319
0.104,0.09,80.7906600973674,-0.09455676516329704,0.5072463768115942
0.108,0.105,80.99996232559891,-0.09611197511664074,0.4927536231884058
0.112,0.11,80.99996232559891,-0.09968895800933127,0.48840579710144927
0.116,0.12,80.7906600973674,-0.1077760497667185,0.48405797101449277
0.12,0.12,80.7906600973674,-0.1119751166407465,0.4985507246376812
0.124,0.125,80.16275341267283,-0.11415241057542769,0.4927536231884058
0.128,0.13,79.53484672797826,-0.11570762052877138,0.5130434782608696
0.132,0.145,79.53484672797826,-0.11757387247278382,0.5115942028985507
0.136,0.16,78.9069400432837,-0.11788491446345256,0.5304347826086957
0.14,0.16,79.11624227151522,-0.11866251944012442,0.518840579710145
0.144,0.145,78.9069400432837,-0.12052877138413685,0.5101449275362319
0.148,0.16,78.27903335858913,-0.12192846034214619,0.4927536231884058
0.152,0.155,78.06973113035761,-0.12332814930015552,0.48695652173913045
0.156,0.15,77.86042890212609,-0.12426127527216174,0.4811594202898551
0.16,0.125,78.06973113035761,-0.1270606531881804,0.49130434782608695
0.164,0.11,77.44182444566304,-0.12472783825816486,0.48695652173913045
0.168,0.115,77.23252221743152,-0.12068429237947123,0.5028985507246376
0.172,0.11,77.0232199892,-0.11835147744945568,0.5057971014492754
0.176,0.095,76.81391776096848,-0.11586314152410575,0.5101449275362319
0.18,0.085,75.97670884804239,-0.10668740279937791,0.5072463768115942
0.184,0.08,76.18601107627391,-0.09548989113530326,0.5130434782608696
0.188,0.06,76.18601107627391,-0.0880248833592535,0.5057971014492754
0.192,0.05,75.55810439157935,-0.07713841368584759,0.5043478260869565
0.196,0.04,75.1394999351163,-0.06858475894245723,0.508695652173913
0.2,0.055,74.72089547865326,-0.05863141524105754,0.5043478260869565
0.204,0.045,75.1394999351163,-0.052099533437014,0.4811594202898551
0.208,0.045,74.72089547865326,-0.04292379471228616,0.4797101449275362
0.212,0.06,73.88368656572717,-0.034992223950233284,0.4956521739130435
0.216,0.065,74.30229102219022,-0.03219284603421462,0.47681159420289854
0.22,0.06,73.25577988103261,-0.026749611197511663,0.4971014492753623
0.224,0.07,73.67438433749565,-0.02270606531881804,0.5028985507246376
0.228,0.08,73.04647765280109,-0.021306376360808708,0.5159420289855072
0.232,0.07,72.83717542456957,-0.02317262830482115,0.5
0.236,0.06,72.209268739875,-0.02037325038880249,0.4971014492753623
0.24,0.075,72.209268739875,-0.02255054432348367,0.48985507246376814
0.244,0.06,72.209268739875,-0.02270606531881804,0.5
0.248,0.06,71.37205982694891,-0.02379471228615863,0.4956521739130435
0.252,0.075,71.16275759871739,-0.025660964230171075,0.4753623188405797
0.256,0.06,71.37205982694891,-0.025972006220839814,0.4782608695652174
0.26,0.075,70.74415314225435,-0.030482115085536547,0.4985507246376812
0.264,0.11,70.74415314225435,-0.029237947122861586,0.4753623188405797
0.268,0.15,70.11624645755978,-0.028615863141524107,0.4811594202898551
0.272,0.265,70.11624645755978,-0.028771384136858476,0.5
0.276,0.46,69.69764200109674,-0.021306376360808708,0.48695652173913045
0.28,0.745,69.69764200109674,-0.01088646967340591,0.4985507246376812
0.284,1.08,69.48833977286522,0.0017107309486780716,0.4985507246376812
0.288,1.32,69.2790375446337,0.00015552099533437013,0.5
0.292,1.34,69.2790375446337,-0.004976671850699844,0.4985507246376812
0.296,1.02,68.23252640347609,-0.018506998444790045,0.4753623188405797
0.3,0.495,68.02322417524456,-0.03405909797822706,0.4811594202898551
0.304,-0.055,68.86043308817065,-0.042612752721617415,0.4608695652173913
0.308,-0.32,68.65113085993913,-0.04541213063763608,0.47246376811594204
0.312,-0.445,68.23252640347609,-0.04416796267496112,0.4753623188405797
0.316,-0.355,68.65113085993913,-0.041990668740279936,0.4608695652173913
0.32,-0.22,67.81392194701304,-0.03545878693623639,0.47681159420289854
0.324,-0.125,67.81392194701304,-0.028460342146189737,0.4681159420289855
0.328,-0.085,67.60461971878152,-0.02379471228615863,0.4927536231884058
0.332,-0.05,67.81392194701304,-0.02052877138413686,0.48985507246376814
0.336,-0.0,67.39531749055,-0.015396578538102643,0.4826086956521739
0.34,0.015,66.76741080585543,-0.010575427682737169,0.4811594202898551
0.344,0.04,67.39531749055,-0.010575427682737169,0.4666666666666667
