Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.08,50.23253477556522,0.02068429237947123,0.3753623188405797
0.004,0.095,50.0232325473337,0.02037325038880249,0.3710144927536232
0.008,0.095,48.76741917794457,0.016951788491446344,0.38405797101449274
0.012,0.095,48.76741917794457,0.013685847589424573,0.35797101449275365
0.016,0.08,48.558116949713046,0.01181959564541213,0.36231884057971014
0.02,0.09,48.13951249325,0.012441679626749611,0.36231884057971014
0.024,0.09,47.93021026501848,0.0104199066874028,0.35942028985507246
0.028,0.095,47.93021026501848,0.007620528771384137,0.3695652173913043
0.032,0.08,47.51160580855544,0.005909797822706065,0.37971014492753624
0.036,0.14,47.51160580855544,0.004510108864696734,0.3695652173913043
0.04,0.175,47.302303580323915,0.0027993779160186624,0.37971014492753624
0.044,0.225,46.88369912386087,0.004043545878693624,0.3898550724637681
0.048,0.365,46.88369912386087,0.009020217729393468,0.3826086956521739
0.052,0.55,46.46509466739783,0.014618973561430793,0.372463768115942
0.056,0.765,46.46509466739783,0.016796267496111975,0.39420289855072466
0.06,0.91,46.46509466739783,0.019906687402799376,0.38405797101449274
0.064,0.95,46.046490210934785,0.016018662519440126,0.3826086956521739
0.068,0.7,46.25579243916631,0.0013996889580093312,0.3695652173913043
0.072,0.345,46.046490210934785,-0.015085536547433904,0.3681159420289855
0.076,-0.04,46.046490210934785,-0.028460342146189737,0.38405797101449274
0.08,-0.285,45.62788575447174,-0.038102643856920686,0.3826086956521739
0.084,-0.395,45.83718798270326,-0.042768273716951785,0.3898550724637681
0.088,-0.34,45.2092812980087,-0.04292379471228616,0.4
0.092,-0.215,44.999979069777176,-0.0447900466562986,0.4072463768115942
0.096,-0.125,44.58137461331413,-0.046034214618973564,0.38405797101449274
0.1,-0.06,44.790676841545654,-0.046034214618973564,0.39855072463768115
0.104,-0.015,44.58137461331413,-0.04370139968895801,0.37681159420289856
0.108,0.02,44.58137461331413,-0.0447900466562986,0.3927536231884058
0.112,0.05,44.37207238508261,-0.04774494556765163,0.36666666666666664
0.116,0.07,44.37207238508261,-0.049766718506998445,0.3695652173913043
0.12,0.065,43.744165700388045,-0.048833592534992226,0.3753623188405797
0.124,0.08,44.37207238508261,-0.049611197511664075,0.3753623188405797
0.128,0.08,43.744165700388045,-0.050388802488335924,0.3753623188405797
0.132,0.075,43.744165700388045,-0.049300155520995335,0.40144927536231884
0.136,0.08,43.53486347215652,-0.04852255054432349,0.3869565217391304
0.14,0.075,43.744165700388045,-0.04852255054432349,0.39420289855072466
0.144,0.1,42.90695678746196,-0.048833592534992226,0.3869565217391304
0.148,0.085,43.53486347215652,-0.050077760497667184,0.3826086956521739
0.152,0.095,43.744165700388045,-0.053032659409020216,0.38405797101449274
0.156,0.095,43.53486347215652,-0.05769828926905132,0.39420289855072466
0.16,0.09,42.90695678746196,-0.059720062208398136,0.37971014492753624
0.164,0.085,42.90695678746196,-0.059720062208398136,0.3652173913043478
0.168,0.1,43.325561243925,-0.06594090202177294,0.3695652173913043
0.172,0.1,43.325561243925,-0.07029548989113531,0.3826086956521739
0.176,0.095,42.697654559230436,-0.071850699844479,0.3782608695652174
0.18,0.1,42.90695678746196,-0.07480559875583204,0.37971014492753624
0.184,0.1,42.90695678746196,-0.07542768273716952,0.3884057971014493
0.188,0.11,42.697654559230436,-0.07402799377916018,0.38405797101449274
0.192,0.12,42.27905010276739,-0.0729393468118196,0.39565217391304347
0.196,0.125,42.27905010276739,-0.07247278382581648,0.3869565217391304
0.2,0.125,42.90695678746196,-0.06936236391912909,0.3869565217391304
0.204,0.125,42.27905010276739,-0.06314152410575427,0.3826086956521739
0.208,0.125,42.06974787453587,-0.060497667185069985,0.3826086956521739
0.212,0.12,42.06974787453587,-0.05785381026438569,0.37681159420289856
0.216,0.125,42.06974787453587,-0.05474339035769829,0.3855072463768116
0.22,0.135,42.06974787453587,-0.05132192846034215,0.3710144927536232
0.224,0.135,41.441841189841305,-0.048833592534992226,0.37681159420289856
0.228,0.14,41.86044564630435,-0.04821150855365474,0.36376811594202896
0.232,0.14,41.441841189841305,-0.047900466562986,0.38115942028985506
0.236,0.16,41.441841189841305,-0.04774494556765163,0.3782608695652174
0.24,0.165,41.65114341807283,-0.05085536547433903,0.3884057971014493
0.244,0.145,41.86044564630435,-0.053188180404354586,0.37971014492753624
0.248,0.16,42.27905010276739,-0.053654743390357695,0.3826086956521739
0.252,0.17,42.697654559230436,-0.056920684292379474,0.37681159420289856
0.256,0.175,43.744165700388045,-0.06205287713841368,0.37681159420289856
0.26,0.18,44.999979069777176,-0.06158631415241057,0.3652173913043478
0.264,0.19,46.88369912386087,-0.060186625194401246,0.35942028985507246
0.268,0.195,48.97672140617609,-0.06423017107309487,0.35942028985507246
0.272,0.205,51.27904591672283,-0.06345256609642301,0.3695652173913043
0.276,0.21,53.79067265550109,-0.060964230171073094,0.3681159420289855
0.28,0.21,56.720903850742395,-0.060186625194401246,0.372463768115942
0.284,0.215,59.44183281775218,-0.060031104199066876,0.3898550724637681
0.288,0.2,62.581366241225005,-0.05660964230171073,0.4
0.292,0.22,65.09299298000326,-0.05660964230171073,0.4057971014492754
0.296,0.22,68.86043308817065,-0.05754276827371695,0.38405797101449274
0.3,0.22,72.41857096810652,-0.05583203732503888,0.3927536231884058
0.304,0.22,76.18601107627391,-0.05194401244167963,0.3927536231884058
0.308,0.23,79.74414895620978,-0.053499222395023326,0.3898550724637681
0.312,0.225,83.93019352084022,-0.05738724727838258,0.37681159420289856
0.316,0.24,87.27902917254457,-0.060497667185069985,0.3710144927536232
0.32,0.23,91.04646928071196,-0.061430793157076204,0.36376811594202896
0.324,0.225,94.81390938887935,-0.06345256609642301,0.38405797101449274
0.328,0.22,98.79065172527827,-0.0640746500777605,0.39855072463768115
0.332,0.215,101.51158069228805,-0.0671850699844479,0.4115942028985507
0.336,0.215,104.23250965929783,-0.06749611197511664,0.3884057971014493
0.34,0.215,106.95343862630762,-0.06951788491446345,0.41739130434782606
0.344,0.2,108.41855422392827,-0.07029548989113531,0.4144927536231884
0.348,0.195,109.46506536508588,-0.06951788491446345,0.39710144927536234
0.352,0.19,110.51157650624349,-0.07153965785381027,0.3898550724637681
0.356,0.18,111.13948319093805,-0.07262830482115086,0.39420289855072466
0.36,0.15,110.93018096270653,-0.07045101088646967,0.38405797101449274
0.364,0.135,110.72087873447501,-0.06765163297045101,0.37971014492753624
0.368,0.115,110.51157650624349,-0.0682737169517885,0.3753623188405797
0.372,0.11,109.6743675933174,-0.06811819595645412,0.3782608695652174
0.376,0.1,108.20925199569675,-0.0667185069984448,0.391304347826087
0.38,0.08,107.16274085453914,-0.06656298600311042,0.4057971014492754
0.384,0.06,105.69762525691849,-0.06594090202177294,0.4101449275362319
0.388,0.04,104.02320743106631,-0.06423017107309487,0.39420289855072466
0.392,0.045,101.72088292051957,-0.06594090202177294,0.391304347826087
0.396,0.04,100.67437177936196,-0.06951788491446345,0.3898550724637681
0.4,0.025,98.37204726881522,-0.07138413685847589,0.39710144927536234
0.404,0.02,96.90693167119457,-0.07200622083981338,0.372463768115942
0.408,0.01,95.44181607357392,-0.07636080870917573,0.3884057971014493
0.412,-0.0,93.97670047595327,-0.08273716951788491,0.3565217391304348
0.416,-0.01,91.67437596540653,-0.08942457231726283,0.3753623188405797
0.42,-0.0,89.58135368309131,-0.09331259720062209,0.35942028985507246
0.424,-0.005,88.32554031370218,-0.09657853810264386,0.3782608695652174
0.428,-0.0,86.65112248785,-0.10108864696734059,0.37971014492753624
0.432,-0.005,84.55810020553479,-0.10373250388802488,0.3826086956521739
0.436,-0.0,83.30228683614565,-0.10451010886469674,0.3826086956521739
0.44,-0.0,82.25577569498805,-0.10699844479004665,0.3884057971014493
0.444,-0.0,80.16275341267283,-0.10715396578538103,0.3739130434782609
0.448,-0.0,79.11624227151522,-0.10668740279937791,0.38115942028985506
0.452,0.005,78.06973113035761,-0.10824261275272162,0.36376811594202896
0.456,-0.0,77.23252221743152,-0.10964230171073094,0.3652173913043478
0.46,0.005,75.34880216334783,-0.10404354587869362,0.3652173913043478
0.464,-0.005,74.72089547865326,-0.09984447900466563,0.3565217391304348
0.468,-0.0,73.88368656572717,-0.09828926905132193,0.35942028985507246
0.472,0.005,72.62787319633804,-0.09720062208398134,0.3753623188405797
0.476,-0.0,71.58136205518043,-0.09471228615863142,0.36231884057971014
0.48,0.01,70.74415314225435,-0.09300155520995335,0.38405797101449274
0.484,0.005,70.53485091402283,-0.09237947122861587,0.37681159420289856
0.488,0.02,69.2790375446337,-0.08849144634525662,0.3826086956521739
0.492,0.025,68.86043308817065,-0.08771384136858476,0.38115942028985506
0.496,0.015,67.60461971878152,-0.08833592534992224,0.3753623188405797
0.5,0.02,66.55810857762391,-0.0880248833592535,0.3739130434782609
0.504,0.025,66.34880634939239,-0.08740279937791602,0.3681159420289855
0.508,0.035,65.5115974364663,-0.08895800933125972,0.35942028985507246
