Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.08,57.13950830720544,-0.05785381026438569,0.2971014492753623
0.004,0.075,56.93020607897392,-0.060031104199066876,0.3144927536231884
0.008,0.075,56.30229939427935,-0.059875583203732506,0.32028985507246377
0.012,0.08,55.67439270958479,-0.05785381026438569,0.34202898550724636
0.016,0.08,55.465090481353265,-0.05583203732503888,0.33043478260869563
0.02,0.075,55.465090481353265,-0.05287713841368585,0.33043478260869563
0.024,0.08,55.04648602489022,-0.05069984447900466,0.34202898550724636
0.028,0.09,54.62788156842718,-0.04727838258164852,0.336231884057971
0.032,0.075,54.209277111964134,-0.042146189735614306,0.33043478260869563
0.036,0.09,54.209277111964134,-0.038258164852255055,0.3492753623188406
0.04,0.09,54.209277111964134,-0.03545878693623639,0.34347826086956523
0.044,0.095,54.209277111964134,-0.03623639191290824,0.35507246376811596
0.048,0.1,53.162765970806525,-0.034836702954898914,0.35942028985507246
0.052,0.09,52.953463742575,-0.03265940902021773,0.38405797101449274
0.056,0.085,52.953463742575,-0.03576982892690513,0.3869565217391304
0.06,0.09,52.953463742575,-0.038724727838258165,0.3739130434782609
0.064,0.1,52.32555705788044,-0.03981337480559875,0.38115942028985506
0.068,0.09,52.53485928611196,-0.042457231726283046,0.38115942028985506
0.072,0.1,52.116254829648916,-0.042457231726283046,0.3869565217391304
0.076,0.14,52.116254829648916,-0.038102643856920686,0.3710144927536232
0.08,0.16,51.906952601417395,-0.03421461897356143,0.35942028985507246
0.084,0.255,51.48834814495435,-0.029237947122861586,0.3521739130434783
0.088,0.36,51.27904591672283,-0.019129082426127528,0.3753623188405797
0.092,0.545,51.27904591672283,-0.006531881804043546,0.3695652173913043
0.096,0.775,51.06974368849131,0.0015552099533437014,0.38115942028985506
0.1,0.91,51.06974368849131,0.004043545878693624,0.3826086956521739
0.104,0.965,50.860441460259786,-0.001088646967340591,0.3884057971014493
0.108,0.72,50.860441460259786,-0.01073094867807154,0.4
0.112,0.36,50.860441460259786,-0.02192846034214619,0.391304347826087
0.116,-0.02,50.23253477556522,-0.030637636080870917,0.3898550724637681
0.12,-0.26,50.44183700379674,-0.034681181959564544,0.39565217391304347
0.124,-0.355,50.23253477556522,-0.03374805598755832,0.39420289855072466
0.128,-0.305,50.44183700379674,-0.03188180404354588,0.3826086956521739
0.132,-0.2,50.23253477556522,-0.027993779160186624,0.372463768115942
0.136,-0.1,49.39532586263913,-0.023017107309486782,0.391304347826087
0.14,-0.045,49.604628090870655,-0.022861586314152412,0.3884057971014493
0.144,-0.005,49.604628090870655,-0.02270606531881804,0.4115942028985507
0.148,0.03,49.18602363440761,-0.019906687402799376,0.4115942028985507
0.152,0.065,49.604628090870655,-0.018818040435458788,0.4144927536231884
0.156,0.075,48.97672140617609,-0.02332814930015552,0.42028985507246375
0.16,0.095,48.97672140617609,-0.025972006220839814,0.41884057971014493
0.164,0.08,48.76741917794457,-0.029237947122861586,0.42318840579710143
0.168,0.075,48.97672140617609,-0.03297045101088647,0.41594202898550725
0.172,0.08,49.18602363440761,-0.03545878693623639,0.41739130434782606
0.176,0.08,49.18602363440761,-0.034992223950233284,0.4115942028985507
0.18,0.075,48.76741917794457,-0.037947122861586316,0.4072463768115942
0.184,0.08,48.558116949713046,-0.04152410575427683,0.4
0.188,0.09,48.558116949713046,-0.042457231726283046,0.41594202898550725
0.192,0.085,48.558116949713046,-0.04136858475894246,0.4217391304347826
0.196,0.095,48.13951249325,-0.04074650077760498,0.4463768115942029
0.2,0.1,48.76741917794457,-0.038724727838258165,0.43478260869565216
0.204,0.095,48.348814721481524,-0.039035769828926904,0.4434782608695652
0.208,0.095,47.93021026501848,-0.03576982892690513,0.45217391304347826
0.212,0.105,48.348814721481524,-0.03670295489891135,0.43768115942028984
0.216,0.105,48.348814721481524,-0.03576982892690513,0.4420289855072464
0.22,0.1,48.13951249325,-0.03390357698289269,0.4463768115942029
0.224,0.115,47.72090803678696,-0.031726283048211505,0.4289855072463768
0.228,0.11,47.93021026501848,-0.0297045101088647,0.43478260869565216
0.232,0.11,47.93021026501848,-0.02379471228615863,0.43478260869565216
0.236,0.125,47.93021026501848,-0.017107309486780714,0.4289855072463768
0.24,0.12,47.302303580323915,-0.014463452566096423,0.43043478260869567
0.244,0.125,47.51160580855544,-0.012441679626749611,0.45507246376811594
0.248,0.145,47.093001352092394,-0.009953343701399688,0.4405797101449275
0.252,0.125,47.093001352092394,-0.009175738724727838,0.463768115942029
0.256,0.145,47.093001352092394,-0.012441679626749611,0.4623188405797101
0.26,0.14,47.093001352092394,-0.015552099533437015,0.4492753623188406
0.264,0.14,47.093001352092394,-0.01866251944012442,0.47391304347826085
0.268,0.155,47.302303580323915,-0.024416796267496113,0.4492753623188406
0.272,0.135,46.88369912386087,-0.028926905132192846,0.45507246376811594
