Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.06,52.116254829648916,0.00031104199066874026,-0.2782608695652174
0.004,0.06,52.116254829648916,0.00031104199066874026,-0.28695652173913044
0.008,0.07,51.906952601417395,0.0006220839813374805,-0.28840579710144926
0.012,0.07,51.69765037318587,0.00046656298600311044,-0.30144927536231886
0.016,0.06,51.48834814495435,0.0035769828926905133,-0.28695652173913044
0.02,0.05,51.48834814495435,0.006376360808709175,-0.30434782608695654
0.024,0.065,51.69765037318587,0.009642301710730949,-0.2826086956521739
0.028,0.06,50.860441460259786,0.015241057542768274,-0.2927536231884058
0.032,0.06,51.27904591672283,0.01866251944012442,-0.28405797101449276
0.036,0.075,51.27904591672283,0.019129082426127528,-0.2942028985507246
0.04,0.06,51.06974368849131,0.016485225505443235,-0.30144927536231886
0.044,0.08,51.27904591672283,0.017107309486780714,-0.30289855072463767
0.048,0.06,51.48834814495435,0.016174183514774496,-0.3159420289855073
0.052,0.06,51.27904591672283,0.013685847589424573,-0.33043478260869563
0.056,0.07,52.116254829648916,0.01010886469673406,-0.336231884057971
0.06,0.065,51.906952601417395,0.010575427682737169,-0.33043478260869563
0.064,0.075,51.69765037318587,0.006220839813374806,-0.33043478260869563
0.068,0.07,52.32555705788044,0.004354587869362364,-0.3173913043478261
0.072,0.065,52.953463742575,0.0035769828926905133,-0.3188405797101449
0.076,0.065,52.74416151434348,0.001244167962674961,-0.3115942028985507
0.08,0.065,52.953463742575,-0.0026438569206842922,-0.32463768115942027
0.084,0.06,53.58137042726957,-0.003265940902021773,-0.3173913043478261
0.088,0.065,53.79067265550109,-0.0009331259720062209,-0.32028985507246377
0.092,0.07,54.418579340195656,-0.0006220839813374805,-0.3188405797101449
0.096,0.07,54.418579340195656,-0.00031104199066874026,-0.33043478260869563
0.1,0.075,54.62788156842718,0.0015552099533437014,-0.3333333333333333
0.104,0.06,54.8371837966587,0.0027993779160186624,-0.34782608695652173
0.108,0.075,55.25578825312174,0.005443234836702955,-0.34347826086956523
0.112,0.07,55.465090481353265,0.004354587869362364,-0.35507246376811596
0.116,0.07,55.25578825312174,0.0052877138413685845,-0.3521739130434783
0.12,0.075,55.465090481353265,0.0052877138413685845,-0.35942028985507246
0.124,0.075,56.09299716604783,0.0027993779160186624,-0.3521739130434783
0.128,0.07,56.30229939427935,0.003421461897356143,-0.3536231884057971
0.132,0.075,56.511601622510874,0.0026438569206842922,-0.3521739130434783
0.136,0.08,56.30229939427935,0.0006220839813374805,-0.35942028985507246
0.14,0.08,56.511601622510874,-0.003110419906687403,-0.35942028985507246
0.144,0.08,56.511601622510874,-0.0006220839813374805,-0.3652173913043478
0.148,0.09,56.720903850742395,0.0018662519440124418,-0.3855072463768116
0.152,0.07,57.13950830720544,0.003265940902021773,-0.391304347826087
0.156,0.07,56.720903850742395,0.007465007776049767,-0.3884057971014493
0.16,0.08,57.13950830720544,0.01275272161741835,-0.4
0.164,0.075,57.13950830720544,0.016018662519440126,-0.3898550724637681
0.168,0.08,57.34881053543696,0.019751166407465007,-0.39565217391304347
0.172,0.075,57.13950830720544,0.02363919129082426,-0.3855072463768116
0.176,0.085,57.13950830720544,0.02534992223950233,-0.391304347826087
0.18,0.075,57.13950830720544,0.023950233281493,-0.3884057971014493
0.184,0.08,57.13950830720544,0.0255054432348367,-0.4
0.188,0.08,57.34881053543696,0.024572317262830483,-0.40144927536231884
0.192,0.095,57.13950830720544,0.0223950233281493,-0.42028985507246375
0.196,0.08,56.93020607897392,0.017262830482115084,-0.4289855072463768
0.2,0.1,57.13950830720544,0.013841368584758942,-0.4260869565217391
0.204,0.09,56.93020607897392,0.011508553654743391,-0.4405797101449275
0.208,0.105,56.511601622510874,0.007465007776049767,-0.4449275362318841
0.212,0.1,56.30229939427935,0.005443234836702955,-0.45362318840579713
0.216,0.1,56.30229939427935,0.003110419906687403,-0.4463768115942029
0.22,0.12,56.30229939427935,0.0027993779160186624,-0.4579710144927536
0.224,0.125,55.88369493781631,0.001088646967340591,-0.4463768115942029
0.228,0.12,55.465090481353265,0.0015552099533437014,-0.43768115942028984
0.232,0.125,55.465090481353265,0.001244167962674961,-0.43333333333333335
0.236,0.14,55.04648602489022,0.00015552099533437013,-0.45217391304347826
0.24,0.14,54.62788156842718,-0.001244167962674961,-0.4623188405797101
0.244,0.13,54.418579340195656,-0.0018662519440124418,-0.47391304347826085
0.248,0.13,54.209277111964134,-0.001244167962674961,-0.4811594202898551
0.252,0.13,53.99997488373261,-0.005598755832037325,-0.48405797101449277
0.256,0.135,53.37206819903805,-0.007309486780715396,-0.47681159420289854
0.26,0.11,52.953463742575,-0.008398133748055987,-0.48695652173913045
0.264,0.115,52.953463742575,-0.0104199066874028,-0.4971014492753623
0.268,0.11,52.953463742575,-0.008553654743390357,-0.47681159420289854
0.272,0.08,52.53485928611196,-0.006998444790046656,-0.4753623188405797
0.276,0.09,52.32555705788044,-0.004665629860031105,-0.4753623188405797
0.28,0.09,52.116254829648916,-0.0038880248833592537,-0.4985507246376812
0.284,0.1,51.27904591672283,-0.002177293934681182,-0.4797101449275362
0.288,0.08,51.27904591672283,0.002021772939346812,-0.48985507246376814
0.292,0.07,51.27904591672283,0.006842923794712286,-0.5057971014492754
0.296,0.08,50.44183700379674,0.008709175738724729,-0.508695652173913
0.3,0.08,50.23253477556522,0.01181959564541213,-0.5144927536231884
0.304,0.075,49.604628090870655,0.016485225505443235,-0.5333333333333333
0.308,0.095,49.604628090870655,0.019595645412130637,-0.508695652173913
0.312,0.07,49.604628090870655,0.02208398133748056,-0.5289855072463768
0.316,0.08,49.604628090870655,0.023950233281493,-0.5115942028985507
0.32,0.095,49.604628090870655,0.025194401244167962,-0.5057971014492754
0.324,0.07,48.76741917794457,0.02410575427682737,-0.5130434782608696
0.328,0.09,48.558116949713046,0.024572317262830483,-0.4985507246376812
0.332,0.09,48.348814721481524,0.0255054432348367,-0.5144927536231884
0.336,0.095,48.13951249325,0.0223950233281493,-0.5072463768115942
0.34,0.09,47.72090803678696,0.01866251944012442,-0.5333333333333333
0.344,0.085,47.093001352092394,0.018351477449455676,-0.5420289855072464
0.348,0.1,47.51160580855544,0.016796267496111975,-0.5391304347826087
0.352,0.095,47.093001352092394,0.012441679626749611,-0.5376811594202898
0.356,0.09,47.093001352092394,0.0104199066874028,-0.5405797101449276
0.36,0.14,46.25579243916631,0.007465007776049767,-0.5478260869565217
0.364,0.14,46.25579243916631,0.004354587869362364,-0.5565217391304348
0.368,0.22,46.25579243916631,0.004199066874027994,-0.5318840579710145
0.372,0.325,46.25579243916631,0.009175738724727838,-0.5420289855072464
0.376,0.5,45.41858352624022,0.012441679626749611,-0.5333333333333333
0.38,0.685,45.41858352624022,0.016796267496111975,-0.5449275362318841
0.384,0.85,44.999979069777176,0.02052877138413686,-0.5449275362318841
0.388,0.9,44.999979069777176,0.018351477449455676,-0.5579710144927537
0.392,0.71,44.58137461331413,0.008087091757387248,-0.5594202898550724
0.396,0.43,44.58137461331413,-0.008087091757387248,-0.5855072463768116
0.4,0.07,44.58137461331413,-0.02332814930015552,-0.591304347826087
0.404,-0.2,44.58137461331413,-0.0297045101088647,-0.6028985507246377
0.408,-0.325,44.37207238508261,-0.0328149300155521,-0.5782608695652174
0.412,-0.32,44.16277015685109,-0.030482115085536547,-0.5956521739130435
0.416,-0.205,43.53486347215652,-0.027993779160186624,-0.5898550724637681
0.42,-0.11,43.95346792861957,-0.026905132192846033,-0.5797101449275363
0.424,-0.05,43.744165700388045,-0.026749611197511663,-0.5826086956521739
0.428,-0.0,43.325561243925,-0.02410575427682737,-0.5869565217391305
0.432,0.02,43.53486347215652,-0.018195956454121306,-0.591304347826087
0.436,0.05,43.744165700388045,-0.017262830482115084,-0.5826086956521739
0.44,0.08,43.325561243925,-0.016951788491446344,-0.6086956521739131
0.444,0.075,42.697654559230436,-0.013685847589424573,-0.6
0.448,0.085,42.90695678746196,-0.013063763608087092,-0.6144927536231884
0.452,0.08,43.11625901569348,-0.016329704510108865,-0.6086956521739131
0.456,0.095,42.488352330998914,-0.018195956454121306,-0.6246376811594203
0.46,0.08,42.27905010276739,-0.02068429237947123,-0.6028985507246377
0.464,0.095,42.06974787453587,-0.023950233281493,-0.6202898550724638
0.468,0.08,42.488352330998914,-0.02317262830482115,-0.5942028985507246
0.472,0.1,42.06974787453587,-0.02146189735614308,-0.6086956521739131
0.476,0.085,42.06974787453587,-0.0223950233281493,-0.6028985507246377
0.48,0.1,42.06974787453587,-0.023950233281493,-0.6014492753623188
0.484,0.1,41.86044564630435,-0.0255054432348367,-0.6202898550724638
0.488,0.1,41.441841189841305,-0.02534992223950233,-0.6115942028985507
0.492,0.105,41.86044564630435,-0.02534992223950233,-0.6318840579710145
0.496,0.1,41.441841189841305,-0.025972006220839814,-0.6434782608695652
0.5,0.095,41.232538961609784,-0.026594090202177293,-0.6304347826086957
0.504,0.11,41.65114341807283,-0.02270606531881804,-0.6492753623188405
0.508,0.12,41.232538961609784,-0.02052877138413686,-0.6492753623188405
0.512,0.115,41.232538961609784,-0.018195956454121306,-0.6405797101449275
0.516,0.1,41.65114341807283,-0.017729393468118197,-0.6231884057971014
0.52,0.12,41.232538961609784,-0.017107309486780714,-0.6405797101449275
0.524,0.11,41.02323673337826,-0.019284603421461897,-0.6144927536231884
0.528,0.13,41.02323673337826,-0.017884914463452566,-0.6376811594202898
0.532,0.12,40.3953300486837,-0.015085536547433904,-0.618840579710145
0.536,0.135,41.02323673337826,-0.013841368584758942,-0.6434782608695652
0.54,0.12,40.3953300486837,-0.01275272161741835,-0.6434782608695652
0.544,0.125,40.186027820452175,-0.007620528771384137,-0.6420289855072464
0.548,0.135,39.97672559222065,-0.0029548989113530326,-0.6608695652173913
0.552,0.14,40.60463227691522,-0.0,-0.6739130434782609
0.556,0.14,40.186027820452175,0.004976671850699844,-0.6565217391304348
0.56,0.15,39.55812113575761,0.008864696734059098,-0.6434782608695652
0.564,0.155,39.55812113575761,0.00933125972006221,-0.6594202898550725
0.568,0.16,39.97672559222065,0.01181959564541213,-0.6507246376811594
