Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.225,73.25577988103261,-0.018040435458786936,0.3695652173913043
0.004,0.215,77.0232199892,-0.018351477449455676,0.35942028985507246
0.008,0.22,80.7906600973674,-0.015552099533437015,0.3536231884057971
0.012,0.22,84.7674024337663,-0.01275272161741835,0.3507246376811594
0.016,0.225,88.11623808547066,-0.0119751166407465,0.36376811594202896
0.02,0.225,92.09298042186957,-0.012908242612752722,0.36376811594202896
0.024,0.22,95.65111830180544,-0.009020217729393468,0.3826086956521739
0.028,0.21,98.99995395350979,-0.005909797822706065,0.37971014492753624
0.032,0.2,101.092976235825,-0.003265940902021773,0.4
0.036,0.195,104.23250965929783,-0.004199066874027994,0.391304347826087
0.04,0.185,105.69762525691849,-0.003265940902021773,0.391304347826087
0.044,0.19,107.37204308277066,-0.0023328149300155523,0.3826086956521739
0.048,0.175,108.20925199569675,-0.002488335925349922,0.3826086956521739
0.052,0.165,108.62785645215979,-0.0027993779160186624,0.36376811594202896
0.056,0.16,108.83715868039131,-0.0018662519440124418,0.36086956521739133
0.06,0.14,109.04646090862283,-0.004354587869362364,0.35942028985507246
0.064,0.12,108.20925199569675,-0.006998444790046656,0.3884057971014493
0.068,0.11,108.20925199569675,-0.006842923794712286,0.391304347826087
0.072,0.085,106.7441363980761,-0.008087091757387248,0.39565217391304347
0.076,0.08,106.53483416984457,-0.01181959564541213,0.3884057971014493
0.08,0.055,105.06971857222392,-0.015085536547433904,0.3826086956521739
0.084,0.05,102.9766962899087,-0.014774494556765163,0.39565217391304347
0.088,0.03,101.72088292051957,-0.014930015552099534,0.39420289855072466
0.092,0.02,99.83716286643588,-0.016796267496111975,0.3739130434782609
0.096,0.03,98.37204726881522,-0.018506998444790045,0.37971014492753624
0.1,0.01,95.65111830180544,-0.017107309486780714,0.3565217391304348
0.104,0.015,94.60460716064783,-0.017573872472783827,0.3652173913043478
0.108,-0.0,93.13949156302718,-0.015552099533437015,0.36086956521739133
0.112,-0.0,91.04646928071196,-0.012286158631415241,0.3492753623188406
0.116,0.01,89.37205145485979,-0.012597200622083981,0.37681159420289856
0.12,-0.0,87.69763362900761,-0.016329704510108865,0.36376811594202896
0.124,-0.0,86.02321580315544,-0.015552099533437015,0.3898550724637681
0.128,-0.005,84.34879797730326,-0.015396578538102643,0.3652173913043478
0.132,-0.0,83.09298460791413,-0.016329704510108865,0.3826086956521739
0.136,0.005,80.7906600973674,-0.018506998444790045,0.36376811594202896
0.14,-0.0,79.74414895620978,-0.01866251944012442,0.36231884057971014
0.144,0.005,78.69763781505218,-0.018040435458786936,0.3652173913043478
0.148,-0.0,77.44182444566304,-0.017262830482115084,0.3536231884057971
0.152,-0.0,75.55810439157935,-0.018351477449455676,0.34782608695652173
0.156,0.015,74.30229102219022,-0.016174183514774496,0.3652173913043478
0.16,0.02,73.04647765280109,-0.015552099533437015,0.3492753623188406
0.164,0.02,71.99996651164348,-0.015552099533437015,0.36231884057971014
0.168,0.03,71.37205982694891,-0.013685847589424573,0.3739130434782609
0.172,0.025,70.11624645755978,-0.014774494556765163,0.36231884057971014
0.176,0.03,69.2790375446337,-0.017729393468118197,0.3739130434782609
0.18,0.03,68.44182863170761,-0.02379471228615863,0.35942028985507246
0.184,0.04,66.97671303408696,-0.020995334370139968,0.3652173913043478
0.188,0.03,66.55810857762391,-0.0208398133748056,0.3521739130434783
0.192,0.02,66.34880634939239,-0.0223950233281493,0.34202898550724636
0.196,0.035,65.5115974364663,-0.0223950233281493,0.3492753623188406
0.2,0.035,64.4650862953087,-0.02223950233281493,0.336231884057971
0.204,0.025,63.837179610614136,-0.02363919129082426,0.32608695652173914
0.208,0.04,63.627877382382614,-0.023950233281493,0.336231884057971
0.212,0.045,62.79066846945653,-0.021150855365474338,0.33768115942028987
