Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.135,42.697654559230436,-0.06920684292379471,0.3869565217391304
0.004,0.14,42.90695678746196,-0.07309486780715396,0.3739130434782609
0.008,0.13,42.488352330998914,-0.07527216174183515,0.36231884057971014
0.012,0.14,42.27905010276739,-0.08055987558320374,0.35797101449275365
0.016,0.16,42.27905010276739,-0.08444790046656299,0.3710144927536232
0.02,0.16,42.06974787453587,-0.08522550544323483,0.3710144927536232
0.024,0.15,42.27905010276739,-0.09097978227060653,0.3681159420289855
0.028,0.16,42.488352330998914,-0.0942457231726283,0.35942028985507246
0.032,0.16,42.27905010276739,-0.0968895800933126,0.3710144927536232
0.036,0.17,43.11625901569348,-0.09548989113530326,0.3710144927536232
0.04,0.17,44.37207238508261,-0.0968895800933126,0.3869565217391304
0.044,0.175,45.2092812980087,-0.0984447900466563,0.37971014492753624
0.048,0.175,47.093001352092394,-0.09704510108864697,0.3855072463768116
0.052,0.175,49.39532586263913,-0.09642301710730948,0.37971014492753624
0.056,0.18,51.69765037318587,-0.09455676516329704,0.3826086956521739
0.06,0.185,54.209277111964134,-0.09066874027993779,0.3782608695652174
0.064,0.195,57.13950830720544,-0.08771384136858476,0.3739130434782609
0.068,0.2,60.279041730678266,-0.08444790046656299,0.36376811594202896
0.072,0.2,63.20927292591957,-0.0833592534992224,0.3695652173913043
0.076,0.2,66.55810857762391,-0.07884914463452566,0.37681159420289856
0.08,0.205,69.69764200109674,-0.07262830482115086,0.3826086956521739
0.084,0.21,73.04647765280109,-0.07200622083981338,0.4
0.088,0.215,76.81391776096848,-0.07231726283048212,0.4072463768115942
0.092,0.23,80.58135786913587,-0.06656298600311042,0.39565217391304347
0.096,0.21,84.55810020553479,-0.0640746500777605,0.4057971014492754
0.1,0.215,88.5348425419337,-0.06578538102643856,0.4101449275362319
0.104,0.215,92.51158487833261,-0.06423017107309487,0.3884057971014493
0.108,0.215,95.86042053003696,-0.06251944012441679,0.3869565217391304
0.112,0.205,99.83716286643588,-0.06531881804043546,0.38405797101449274
0.116,0.2,102.76739406167718,-0.06376360808709176,0.39420289855072466
0.12,0.2,105.48832302868696,-0.061275272161741834,0.3927536231884058
0.124,0.2,107.58134531100218,-0.06236391912908243,0.4
0.128,0.19,109.04646090862283,-0.06594090202177294,0.39420289855072466
0.132,0.185,110.93018096270653,-0.06531881804043546,0.39855072463768115
0.136,0.18,111.5580876474011,-0.06469673405909798,0.3884057971014493
0.14,0.16,112.39529656032718,-0.06516329704510108,0.4057971014492754
0.144,0.155,112.6045987885587,-0.06640746500777606,0.4057971014492754
0.148,0.14,112.39529656032718,-0.06734059097978227,0.4144927536231884
0.152,0.12,111.34878541916957,-0.06749611197511664,0.4028985507246377
0.156,0.1,110.51157650624349,-0.06842923794712286,0.39565217391304347
0.16,0.1,109.6743675933174,-0.06811819595645412,0.372463768115942
0.164,0.085,108.20925199569675,-0.06765163297045101,0.3652173913043478
0.168,0.08,106.95343862630762,-0.06842923794712286,0.3695652173913043
0.172,0.045,104.8604163439924,-0.06765163297045101,0.3652173913043478
0.176,0.05,103.18599851814022,-0.06438569206842924,0.3739130434782609
0.18,0.04,100.67437177936196,-0.05909797822706065,0.3710144927536232
0.184,0.04,99.83716286643588,-0.06158631415241057,0.37681159420289856
0.188,0.025,97.74414058412066,-0.06283048211508553,0.3826086956521739
0.192,0.02,95.44181607357392,-0.05894245723172628,0.37971014492753624
0.196,0.03,93.97670047595327,-0.05769828926905132,0.3927536231884058
0.2,0.005,92.30228265010109,-0.05723172628304821,0.37681159420289856
0.204,0.02,89.79065591132283,-0.05474339035769829,0.3826086956521739
0.208,-0.0,88.11623808547066,-0.05163297045101089,0.36086956521739133
0.212,0.015,86.44182025961848,-0.05272161741835148,0.36376811594202896
0.216,0.005,84.97670466199783,-0.049922239502332814,0.3536231884057971
0.22,0.01,83.93019352084022,-0.04556765163297045,0.34492753623188405
0.224,0.02,82.25577569498805,-0.042457231726283046,0.36086956521739133
0.228,0.03,80.58135786913587,-0.0416796267496112,0.35942028985507246
0.232,0.025,78.48833558682065,-0.037791601866251946,0.36231884057971014
0.236,0.02,77.86042890212609,-0.03250388802488336,0.3695652173913043
0.24,0.01,76.39531330450544,-0.029237947122861586,0.3681159420289855
0.244,0.02,75.34880216334783,-0.026283048211508554,0.3753623188405797
0.248,0.02,73.88368656572717,-0.02379471228615863,0.35942028985507246
0.252,0.025,72.83717542456957,-0.02177293934681182,0.3652173913043478
0.256,0.025,71.79066428341196,-0.019595645412130637,0.34782608695652173
0.26,0.02,70.95345537048587,-0.019284603421461897,0.34492753623188405
0.264,0.03,70.3255486857913,-0.017262830482115084,0.3565217391304348
0.268,0.035,69.69764200109674,-0.018351477449455676,0.34202898550724636
0.272,0.02,68.86043308817065,-0.02177293934681182,0.3463768115942029
0.276,0.04,67.18601526231848,-0.02068429237947123,0.34782608695652173
0.28,0.035,67.39531749055,-0.024261275272161743,0.3681159420289855
0.284,0.035,66.76741080585543,-0.0297045101088647,0.35797101449275365
0.288,0.035,65.5115974364663,-0.034992223950233284,0.3782608695652174
0.292,0.025,64.67438852354022,-0.03639191290824261,0.36086956521739133
0.296,0.04,64.67438852354022,-0.038569206842923795,0.372463768115942
0.3,0.045,63.627877382382614,-0.0432348367029549,0.35942028985507246
0.304,0.05,62.372064012993484,-0.04510108864696734,0.36231884057971014
0.308,0.04,61.74415732829892,-0.049766718506998445,0.34057971014492755
0.312,0.04,61.325552871835875,-0.05412130637636081,0.34057971014492755
0.316,0.05,60.48834395890979,-0.05458786936236392,0.34782608695652173
0.32,0.055,60.48834395890979,-0.053654743390357695,0.336231884057971
0.324,0.06,59.023228361289135,-0.05412130637636081,0.34202898550724636
0.328,0.06,58.60462390482609,-0.05552099533437014,0.34782608695652173
0.332,0.055,58.18601944836305,-0.05163297045101089,0.36666666666666664
0.336,0.045,57.13950830720544,-0.04774494556765163,0.3463768115942029
0.34,0.055,57.13950830720544,-0.04401244167962675,0.3710144927536232
0.344,0.04,56.511601622510874,-0.04136858475894246,0.34782608695652173
0.348,0.05,56.09299716604783,-0.037947122861586316,0.35942028985507246
0.352,0.06,56.30229939427935,-0.034836702954898914,0.34492753623188405
0.356,0.045,55.67439270958479,-0.03219284603421462,0.3318840579710145
0.36,0.055,55.04648602489022,-0.031259720062208396,0.3217391304347826
0.364,0.05,54.62788156842718,-0.030326594090202177,0.3318840579710145
0.368,0.05,54.62788156842718,-0.030637636080870917,0.3289855072463768
0.372,0.045,54.62788156842718,-0.03312597200622084,0.34347826086956523
0.376,0.06,53.99997488373261,-0.03234836702954899,0.3333333333333333
0.38,0.04,54.209277111964134,-0.03359253499222395,0.34202898550724636
0.384,0.05,54.418579340195656,-0.03685847589424572,0.3536231884057971
0.388,0.055,54.418579340195656,-0.042612752721617415,0.34782608695652173
0.392,0.05,53.79067265550109,-0.04510108864696734,0.3463768115942029
0.396,0.05,54.418579340195656,-0.049455676516329705,0.3536231884057971
0.4,0.045,54.62788156842718,-0.05583203732503888,0.34492753623188405
0.404,0.04,54.62788156842718,-0.05847589424572317,0.336231884057971
0.408,0.045,54.209277111964134,-0.060497667185069985,0.34202898550724636
0.412,0.06,54.62788156842718,-0.0640746500777605,0.34202898550724636
0.416,0.04,55.04648602489022,-0.06345256609642301,0.336231884057971
0.42,0.04,54.8371837966587,-0.06251944012441679,0.33043478260869563
0.424,0.06,55.04648602489022,-0.06205287713841368,0.34057971014492755
0.428,0.06,55.465090481353265,-0.06158631415241057,0.3492753623188406
0.432,0.05,55.88369493781631,-0.05863141524105754,0.3521739130434783
0.436,0.045,56.30229939427935,-0.053499222395023326,0.34492753623188405
0.44,0.05,56.511601622510874,-0.049455676516329705,0.3652173913043478
0.444,0.055,56.720903850742395,-0.0447900466562986,0.3391304347826087
0.448,0.055,57.13950830720544,-0.04043545878693624,0.3521739130434783
0.452,0.055,57.34881053543696,-0.03359253499222395,0.3347826086956522
0.456,0.05,57.976717220131526,-0.027993779160186624,0.32463768115942027
0.46,0.06,57.976717220131526,-0.02332814930015552,0.32028985507246377
0.464,0.05,58.81392613305761,-0.017884914463452566,0.33043478260869563
0.468,0.07,58.60462390482609,-0.014774494556765163,0.32318840579710145
0.472,0.06,59.23253058952066,-0.013530326594090203,0.3391304347826087
0.476,0.055,59.023228361289135,-0.01010886469673406,0.32318840579710145
0.48,0.065,59.6511350459837,-0.006842923794712286,0.3289855072463768
0.484,0.075,59.86043727421522,-0.008087091757387248,0.34202898550724636
0.488,0.06,60.48834395890979,-0.009175738724727838,0.33768115942028987
0.492,0.06,60.279041730678266,-0.007309486780715396,0.32463768115942027
0.496,0.07,60.48834395890979,-0.007931570762052876,0.3289855072463768
0.5,0.08,60.69764618714131,-0.01026438569206843,0.33043478260869563
0.504,0.075,61.11625064360435,-0.01275272161741835,0.32753623188405795
0.508,0.07,61.11625064360435,-0.015707620528771383,0.3072463768115942
0.512,0.07,60.90694841537283,-0.02037325038880249,0.3072463768115942
0.516,0.08,61.325552871835875,-0.02363919129082426,0.3101449275362319
0.52,0.07,61.325552871835875,-0.02332814930015552,0.30289855072463767
0.524,0.08,61.325552871835875,-0.026594090202177293,0.3173913043478261
0.528,0.075,61.74415732829892,-0.028771384136858476,0.3130434782608696
0.532,0.08,61.325552871835875,-0.027371695178849145,0.3333333333333333
0.536,0.1,61.11625064360435,-0.02534992223950233,0.32608695652173914
0.54,0.095,61.325552871835875,-0.024261275272161743,0.32463768115942027
0.544,0.08,61.325552871835875,-0.022861586314152412,0.30289855072463767
0.548,0.085,61.11625064360435,-0.019284603421461897,0.3072463768115942
0.552,0.09,61.325552871835875,-0.016018662519440126,0.2971014492753623
0.556,0.085,60.90694841537283,-0.012130637636080872,0.28840579710144926
0.56,0.095,60.48834395890979,-0.008398133748055987,0.2710144927536232
