Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.075,63.837179610614136,-0.012908242612752722,-0.47101449275362317
0.004,0.08,63.837179610614136,-0.011508553654743391,-0.4681159420289855
0.008,0.08,63.627877382382614,-0.013841368584758942,-0.47101449275362317
0.012,0.09,62.99997069768805,-0.017729393468118197,-0.46956521739130436
0.016,0.085,62.99997069768805,-0.018195956454121306,-0.45217391304347826
0.02,0.095,62.79066846945653,-0.016796267496111975,-0.4449275362318841
0.024,0.1,62.99997069768805,-0.017418351477449457,-0.4144927536231884
0.028,0.1,62.99997069768805,-0.018818040435458788,-0.4217391304347826
0.032,0.12,62.79066846945653,-0.019751166407465007,-0.42028985507246375
0.036,0.115,62.372064012993484,-0.02021772939346812,-0.41304347826086957
0.04,0.12,62.16276178476196,-0.023017107309486782,-0.4217391304347826
0.044,0.125,62.79066846945653,-0.0255054432348367,-0.427536231884058
0.048,0.135,62.79066846945653,-0.025660964230171075,-0.41304347826086957
0.052,0.13,63.627877382382614,-0.024416796267496113,-0.43768115942028984
0.056,0.125,64.67438852354022,-0.024416796267496113,-0.4115942028985507
0.06,0.14,65.5115974364663,-0.023017107309486782,-0.4260869565217391
0.064,0.16,66.76741080585543,-0.021150855365474338,-0.39565217391304347
0.068,0.165,69.48833977286522,-0.019751166407465007,-0.4057971014492754
0.072,0.165,71.58136205518043,-0.019284603421461897,-0.3884057971014493
0.076,0.18,73.67438433749565,-0.014618973561430793,-0.37971014492753624
0.08,0.18,76.39531330450544,-0.01104199066874028,-0.3710144927536232
0.084,0.195,79.74414895620978,-0.01088646967340591,-0.3753623188405797
0.088,0.2,82.67438015145109,-0.010575427682737169,-0.37681159420289856
0.092,0.205,86.44182025961848,-0.007931570762052876,-0.3826086956521739
0.096,0.21,89.99995813955435,-0.006998444790046656,-0.3855072463768116
0.1,0.22,94.18600270418479,-0.006376360808709175,-0.38405797101449274
0.104,0.22,97.74414058412066,-0.004976671850699844,-0.37971014492753624
0.108,0.225,101.72088292051957,-0.005909797822706065,-0.3739130434782609
0.112,0.235,105.90692748515,-0.007931570762052876,-0.3739130434782609
0.116,0.235,110.30227427801196,-0.008864696734059098,-0.34782608695652173
0.12,0.23,113.44180770148479,-0.0057542768273716955,-0.34782608695652173
0.124,0.24,116.58134112495762,-0.007465007776049767,-0.34782608695652173
0.128,0.24,119.93017677666197,-0.009642301710730949,-0.336231884057971
0.132,0.24,123.0697102001348,-0.009642301710730949,-0.336231884057971
0.136,0.24,124.95343025421849,-0.009642301710730949,-0.3318840579710145
0.14,0.225,127.25575476476523,-0.01026438569206843,-0.3391304347826087
0.144,0.22,129.13947481884892,-0.009953343701399688,-0.33768115942028987
0.148,0.21,129.76738150354348,-0.00933125972006221,-0.33043478260869563
0.152,0.195,130.60459041646956,-0.009642301710730949,-0.34202898550724636
0.156,0.195,131.23249710116414,-0.01026438569206843,-0.3188405797101449
0.16,0.18,130.8138926447011,-0.00933125972006221,-0.33043478260869563
0.164,0.145,131.0231948729326,-0.01119751166407465,-0.30144927536231886
0.168,0.145,129.976683731775,-0.01073094867807154,-0.30289855072463767
0.172,0.115,128.30226590592284,-0.013219284603421462,-0.28840579710144926
0.176,0.1,127.0464525365337,-0.013685847589424573,-0.28840579710144926
0.18,0.085,125.16273248245001,-0.013063763608087092,-0.2782608695652174
0.184,0.06,123.48831465659784,-0.016951788491446344,-0.2826086956521739
0.188,0.055,121.81389683074566,-0.02037325038880249,-0.27246376811594203
0.192,0.02,119.09296786373588,-0.02037325038880249,-0.28695652173913044
0.196,0.035,117.62785226611523,-0.019751166407465007,-0.2753623188405797
0.2,0.015,115.53482998380001,-0.019284603421461897,-0.2797101449275362
0.204,-0.0,113.86041215794783,-0.016329704510108865,-0.2710144927536232
0.208,-0.015,111.5580876474011,-0.014618973561430793,-0.2579710144927536
0.212,-0.015,109.6743675933174,-0.015707620528771383,-0.24347826086956523
0.216,-0.01,108.20925199569675,-0.015707620528771383,-0.24347826086956523
0.22,-0.02,105.27902080045544,-0.01275272161741835,-0.23333333333333334
0.224,-0.02,104.02320743106631,-0.014307931570762053,-0.21884057971014492
0.228,-0.015,102.34878960521414,-0.013685847589424573,-0.22608695652173913
0.232,-0.02,100.46506955113044,-0.0119751166407465,-0.22028985507246376
0.236,-0.015,98.99995395350979,-0.00933125972006221,-0.23043478260869565
0.24,-0.005,97.74414058412066,-0.008709175738724729,-0.22753623188405797
0.244,-0.01,96.2790249865,-0.008709175738724729,-0.22753623188405797
0.248,-0.01,94.81390938887935,-0.009953343701399688,-0.21884057971014492
0.252,-0.005,93.76739824772174,-0.0104199066874028,-0.22608695652173913
0.256,-0.005,92.72088710656413,-0.012908242612752722,-0.2144927536231884
0.26,-0.0,91.67437596540653,-0.016174183514774496,-0.21594202898550724
