Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.095,57.976717220131526,-0.013841368584758942,0.18695652173913044
0.004,0.09,57.767414991900004,-0.02052877138413686,0.1753623188405797
0.008,0.085,57.976717220131526,-0.00933125972006221,0.1826086956521739
0.012,0.08,58.39532167659457,-0.016951788491446344,0.16956521739130434
0.016,0.095,58.18601944836305,-0.02006220839813375,0.17101449275362318
0.02,0.095,58.39532167659457,-0.026127527216174184,0.16666666666666666
0.024,0.105,57.976717220131526,-0.02379471228615863,0.1855072463768116
0.028,0.1,58.39532167659457,-0.018506998444790045,0.17246376811594202
0.032,0.1,57.976717220131526,-0.028304821150855364,0.18695652173913044
0.036,0.1,57.767414991900004,-0.03110419906687403,0.17971014492753623
0.04,0.12,57.13950830720544,-0.014618973561430793,0.17971014492753623
0.044,0.1,57.55811276366848,-0.0297045101088647,0.1782608695652174
0.048,0.125,57.55811276366848,-0.031726283048211505,0.17391304347826086
0.052,0.135,57.13950830720544,-0.038724727838258165,0.1536231884057971
0.056,0.14,56.93020607897392,-0.017729393468118197,0.15072463768115943
0.06,0.135,56.511601622510874,-0.02255054432348367,0.1463768115942029
0.064,0.14,56.720903850742395,-0.026905132192846033,0.1565217391304348
0.068,0.135,55.88369493781631,-0.034836702954898914,0.1565217391304348
0.072,0.14,55.465090481353265,-0.030793157076205287,0.16231884057971013
0.076,0.12,55.67439270958479,-0.015707620528771383,0.16231884057971013
0.08,0.12,55.04648602489022,-0.02177293934681182,0.16231884057971013
0.084,0.125,55.04648602489022,-0.017418351477449457,0.17391304347826086
0.088,0.115,54.8371837966587,-0.007465007776049767,0.16231884057971013
0.092,0.1,54.62788156842718,-0.02363919129082426,0.16956521739130434
0.096,0.085,54.418579340195656,-0.019440124416796267,0.1536231884057971
0.1,0.08,53.79067265550109,-0.02192846034214619,0.1463768115942029
0.104,0.075,53.79067265550109,-0.014618973561430793,0.14202898550724638
0.108,0.085,53.162765970806525,-0.02534992223950233,0.1391304347826087
0.112,0.08,52.953463742575,-0.0328149300155521,0.13768115942028986
0.116,0.06,52.74416151434348,-0.016796267496111975,0.1492753623188406
0.12,0.06,52.116254829648916,-0.028615863141524107,0.14347826086956522
0.124,0.06,51.906952601417395,-0.008864696734059098,0.15942028985507245
0.128,0.075,51.27904591672283,-0.0223950233281493,0.1536231884057971
0.132,0.065,51.27904591672283,-0.004976671850699844,0.16231884057971013
0.136,0.06,50.860441460259786,-0.031259720062208396,0.14782608695652175
0.14,0.06,50.44183700379674,-0.018506998444790045,0.15072463768115943
0.144,0.075,50.44183700379674,-0.026905132192846033,0.1391304347826087
0.148,0.08,49.81393031910218,-0.02317262830482115,0.13623188405797101
0.152,0.06,49.39532586263913,-0.0416796267496112,0.12028985507246377
0.156,0.08,48.76741917794457,-0.029082426127527216,0.1246376811594203
0.16,0.07,48.76741917794457,-0.031726283048211505,0.11014492753623188
0.164,0.08,48.76741917794457,-0.03452566096423017,0.12753623188405797
0.168,0.07,48.348814721481524,-0.03732503888024884,0.1246376811594203
0.172,0.075,47.93021026501848,-0.026438569206842923,0.1289855072463768
0.176,0.08,47.93021026501848,-0.03374805598755832,0.13478260869565217
0.18,0.06,47.51160580855544,-0.03670295489891135,0.12753623188405797
0.184,0.09,47.093001352092394,-0.03545878693623639,0.1318840579710145
0.188,0.12,47.093001352092394,-0.04027993779160187,0.1246376811594203
0.192,0.16,46.25579243916631,-0.030482115085536547,0.11884057971014493
0.196,0.26,46.46509466739783,-0.02534992223950233,0.10869565217391304
0.2,0.375,45.83718798270326,-0.031259720062208396,0.09855072463768116
0.204,0.57,45.83718798270326,-0.0037325038880248835,0.09565217391304348
0.208,0.77,45.41858352624022,0.008864696734059098,0.1
0.212,0.85,45.41858352624022,0.010575427682737169,0.09130434782608696
0.216,0.785,45.2092812980087,-0.0037325038880248835,0.10434782608695652
0.22,0.54,44.999979069777176,-0.009175738724727838,0.0927536231884058
0.224,0.18,44.790676841545654,-0.031570762052877135,0.10869565217391304
0.228,-0.185,44.790676841545654,-0.042146189735614306,0.09710144927536232
0.232,-0.325,44.37207238508261,-0.04727838258164852,0.10144927536231885
0.236,-0.35,44.16277015685109,-0.03748055987558321,0.09565217391304348
0.24,-0.245,44.16277015685109,-0.048678071539657856,0.09420289855072464
0.244,-0.135,43.744165700388045,-0.016485225505443235,0.08260869565217391
0.248,-0.06,43.53486347215652,-0.02021772939346812,0.07681159420289856
0.252,-0.02,43.53486347215652,-0.031570762052877135,0.07101449275362319
0.256,0.02,43.325561243925,-0.02006220839813375,0.06956521739130435
0.26,0.045,43.11625901569348,-0.02348367029548989,0.059420289855072465
0.264,0.085,43.325561243925,-0.03110419906687403,0.06811594202898551
0.268,0.075,42.90695678746196,-0.03685847589424572,0.07391304347826087
0.272,0.09,42.90695678746196,-0.02161741835147745,0.08260869565217391
0.276,0.08,42.90695678746196,-0.04152410575427683,0.07971014492753623
0.28,0.1,42.90695678746196,-0.03561430793157076,0.07681159420289856
0.284,0.095,42.06974787453587,-0.03608087091757387,0.07246376811594203
0.288,0.09,42.27905010276739,-0.046034214618973564,0.06521739130434782
0.292,0.1,42.27905010276739,-0.027993779160186624,0.06231884057971015
0.296,0.09,42.488352330998914,-0.042301710730948676,0.05217391304347826
0.3,0.1,42.06974787453587,-0.028926905132192846,0.0463768115942029
0.304,0.11,42.06974787453587,-0.034836702954898914,0.030434782608695653
0.308,0.12,41.441841189841305,-0.0432348367029549,0.03768115942028986
0.312,0.12,41.86044564630435,-0.024261275272161743,0.028985507246376812
0.316,0.12,41.65114341807283,-0.05069984447900466,0.043478260869565216
0.32,0.11,41.232538961609784,-0.04136858475894246,0.04057971014492753
0.324,0.12,41.232538961609784,-0.04852255054432349,0.050724637681159424
0.328,0.12,41.441841189841305,-0.031726283048211505,0.03768115942028986
0.332,0.13,41.02323673337826,-0.030015552099533438,0.0463768115942029
0.336,0.13,41.02323673337826,-0.039346811819595644,0.03333333333333333
0.34,0.13,40.60463227691522,-0.04183514774494557,0.03188405797101449
0.344,0.12,41.232538961609784,-0.028771384136858476,0.02608695652173913
0.348,0.125,41.232538961609784,-0.039191290824261274,0.021739130434782608
0.352,0.125,41.232538961609784,-0.038724727838258165,0.008695652173913044
0.356,0.14,40.60463227691522,-0.03623639191290824,0.010144927536231883
0.36,0.14,41.232538961609784,-0.04665629860031104,0.004347826086956522
0.364,0.125,40.81393450514674,-0.04152410575427683,0.014492753623188406
0.368,0.13,40.186027820452175,-0.05396578538102644,0.013043478260869565
0.372,0.14,40.3953300486837,-0.02317262830482115,0.017391304347826087
0.376,0.14,40.60463227691522,-0.0328149300155521,0.013043478260869565
0.38,0.145,40.3953300486837,-0.04292379471228616,0.007246376811594203
0.384,0.14,39.97672559222065,-0.04354587869362364,0.005797101449275362
