Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.045,84.13949574907174,-0.029860031104199068,0.7043478260869566
0.004,0.06,83.93019352084022,-0.031726283048211505,0.7188405797101449
0.008,0.065,83.93019352084022,-0.03343701399688958,0.6956521739130435
0.012,0.06,84.13949574907174,-0.03545878693623639,0.6985507246376812
0.016,0.055,83.93019352084022,-0.03561430793157076,0.6956521739130435
0.02,0.06,83.30228683614565,-0.03421461897356143,0.6869565217391305
0.024,0.06,83.30228683614565,-0.03732503888024884,0.7043478260869566
0.028,0.06,83.09298460791413,-0.038569206842923795,0.7101449275362319
0.032,0.075,82.67438015145109,-0.03608087091757387,0.7043478260869566
0.036,0.065,82.25577569498805,-0.035147744945567654,0.7115942028985507
0.04,0.07,82.04647346675652,-0.03732503888024884,0.7231884057971014
0.044,0.065,81.41856678206196,-0.03639191290824261,0.717391304347826
0.048,0.075,81.20926455383044,-0.03685847589424572,0.7043478260869566
0.052,0.06,80.7906600973674,-0.03748055987558321,0.6927536231884058
0.056,0.065,80.58135786913587,-0.03701399688958009,0.7014492753623188
0.06,0.075,79.9534511844413,-0.03685847589424572,0.6753623188405797
0.064,0.08,79.53484672797826,-0.037791601866251946,0.6884057971014492
0.068,0.08,78.9069400432837,-0.04121306376360809,0.6623188405797101
0.072,0.06,79.11624227151522,-0.04027993779160187,0.6898550724637681
0.076,0.1,78.27903335858913,-0.037947122861586316,0.6666666666666666
0.08,0.07,78.06973113035761,-0.03732503888024884,0.7
0.084,0.09,77.86042890212609,-0.03701399688958009,0.6855072463768116
0.088,0.07,77.44182444566304,-0.03748055987558321,0.691304347826087
0.092,0.08,77.23252221743152,-0.03608087091757387,0.691304347826087
0.096,0.07,77.0232199892,-0.03561430793157076,0.6695652173913044
0.1,0.095,76.39531330450544,-0.034836702954898914,0.6797101449275362
0.104,0.09,75.76740661981087,-0.034836702954898914,0.6608695652173913
0.108,0.08,75.55810439157935,-0.03405909797822706,0.6681159420289855
0.112,0.105,75.55810439157935,-0.03452566096423017,0.6521739130434783
0.116,0.1,75.34880216334783,-0.03250388802488336,0.6434782608695652
0.12,0.11,75.34880216334783,-0.030793157076205287,0.672463768115942
0.124,0.115,74.93019770688478,-0.03234836702954899,0.6478260869565218
0.128,0.11,74.0929887939587,-0.03359253499222395,0.6681159420289855
0.132,0.125,73.88368656572717,-0.031259720062208396,0.663768115942029
0.136,0.13,73.67438433749565,-0.029082426127527216,0.6840579710144927
0.14,0.145,73.88368656572717,-0.030948678071539656,0.6681159420289855
0.144,0.14,73.46508210926413,-0.030948678071539656,0.6710144927536232
0.148,0.155,72.41857096810652,-0.029548989113530325,0.672463768115942
0.152,0.165,72.209268739875,-0.030948678071539656,0.6492753623188405
0.156,0.16,72.41857096810652,-0.028304821150855364,0.6623188405797101
0.16,0.18,72.209268739875,-0.024883359253499222,0.6376811594202898
0.164,0.18,71.58136205518043,-0.027838258164852255,0.6492753623188405
0.168,0.175,71.16275759871739,-0.028460342146189737,0.6405797101449275
0.172,0.165,71.16275759871739,-0.027993779160186624,0.6536231884057971
0.176,0.16,70.95345537048587,-0.028771384136858476,0.6579710144927536
0.18,0.16,70.95345537048587,-0.028771384136858476,0.6652173913043479
0.184,0.135,70.53485091402283,-0.031415241057542766,0.663768115942029
0.188,0.13,70.11624645755978,-0.03265940902021773,0.663768115942029
0.192,0.115,69.69764200109674,-0.031415241057542766,0.6594202898550725
0.196,0.125,69.48833977286522,-0.030482115085536547,0.6434782608695652
0.2,0.095,69.69764200109674,-0.027993779160186624,0.6405797101449275
0.204,0.075,69.06973531640217,-0.027216174183514776,0.6507246376811594
0.208,0.045,69.2790375446337,-0.026283048211508554,0.644927536231884
0.212,0.05,68.86043308817065,-0.026283048211508554,0.6478260869565218
0.216,0.04,68.86043308817065,-0.0255054432348367,0.6376811594202898
0.22,0.055,68.23252640347609,-0.023950233281493,0.6492753623188405
0.224,0.05,67.81392194701304,-0.027060653188180406,0.6463768115942029
0.228,0.05,68.02322417524456,-0.030948678071539656,0.6521739130434783
0.232,0.06,67.60461971878152,-0.029237947122861586,0.6492753623188405
0.236,0.075,67.18601526231848,-0.029237947122861586,0.6391304347826087
0.24,0.07,67.39531749055,-0.030015552099533438,0.6376811594202898
0.244,0.065,66.76741080585543,-0.027993779160186624,0.6376811594202898
0.248,0.055,66.76741080585543,-0.026594090202177293,0.644927536231884
0.252,0.07,66.13950412116087,-0.027371695178849145,0.6333333333333333
0.256,0.06,66.13950412116087,-0.028615863141524107,0.6260869565217392
0.26,0.06,66.34880634939239,-0.029860031104199068,0.6086956521739131
0.264,0.07,65.5115974364663,-0.031415241057542766,0.6043478260869565
0.268,0.075,65.5115974364663,-0.0343701399688958,0.5971014492753624
0.272,0.08,65.5115974364663,-0.03374805598755832,0.618840579710145
0.276,0.065,65.5115974364663,-0.03234836702954899,0.6202898550724638
0.28,0.075,65.09299298000326,-0.030482115085536547,0.6376811594202898
0.284,0.12,65.09299298000326,-0.028615863141524107,0.6217391304347826
0.288,0.18,64.88369075177174,-0.025038880248833592,0.6246376811594203
0.292,0.28,64.4650862953087,-0.016640746500777605,0.6260869565217392
0.296,0.495,64.88369075177174,-0.004043545878693624,0.6202898550724638
0.3,0.77,64.4650862953087,0.007620528771384137,0.6130434782608696
0.304,1.09,64.4650862953087,0.017418351477449457,0.6014492753623188
0.308,1.295,64.4650862953087,0.020995334370139968,0.591304347826087
0.312,1.275,64.25578406707717,0.013063763608087092,0.6
0.316,0.96,63.41857515415109,-0.0006220839813374805,0.5971014492753624
0.32,0.445,63.627877382382614,-0.014152410575427682,0.6014492753623188
0.324,-0.08,64.04648183884565,-0.027216174183514776,0.6202898550724638
0.328,-0.315,63.627877382382614,-0.03670295489891135,0.6318840579710145
0.332,-0.41,63.627877382382614,-0.035147744945567654,0.6202898550724638
0.336,-0.33,63.627877382382614,-0.03188180404354588,0.6086956521739131
0.34,-0.21,63.837179610614136,-0.03110419906687403,0.6159420289855072
0.344,-0.125,63.41857515415109,-0.028304821150855364,0.6159420289855072
0.348,-0.1,62.99997069768805,-0.023017107309486782,0.591304347826087
0.352,-0.05,62.99997069768805,-0.019595645412130637,0.5985507246376811
0.356,-0.01,62.99997069768805,-0.016640746500777605,0.5869565217391305
0.36,0.02,62.99997069768805,-0.01119751166407465,0.5869565217391305
0.364,0.04,62.99997069768805,-0.01119751166407465,0.5869565217391305
0.368,0.035,62.581366241225005,-0.013996889580093312,0.6
0.372,0.025,62.372064012993484,-0.014307931570762053,0.5927536231884057
0.376,0.035,62.16276178476196,-0.01181959564541213,0.6072463768115942
0.38,0.04,62.16276178476196,-0.013063763608087092,0.6289855072463768
