Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.085,65.30229520823478,0.01073094867807154,0.41884057971014493
0.004,0.06,64.67438852354022,0.01119751166407465,0.41739130434782606
0.008,0.07,64.67438852354022,0.01181959564541213,0.4028985507246377
0.012,0.06,64.4650862953087,0.016329704510108865,0.4043478260869565
0.016,0.07,63.837179610614136,0.02068429237947123,0.391304347826087
0.02,0.06,63.837179610614136,0.02332814930015552,0.4
0.024,0.07,63.627877382382614,0.023017107309486782,0.4
0.028,0.085,63.41857515415109,0.02348367029548989,0.41739130434782606
0.032,0.065,62.99997069768805,0.023017107309486782,0.4101449275362319
0.036,0.08,62.99997069768805,0.019595645412130637,0.427536231884058
0.04,0.07,62.581366241225005,0.015552099533437015,0.4405797101449275
0.044,0.075,62.79066846945653,0.01119751166407465,0.4391304347826087
0.048,0.085,62.581366241225005,0.006376360808709175,0.42028985507246375
0.052,0.095,62.372064012993484,0.0015552099533437014,0.4101449275362319
0.056,0.08,62.16276178476196,-0.003110419906687403,0.39855072463768115
0.06,0.075,62.16276178476196,-0.01026438569206843,0.39420289855072466
0.064,0.085,61.95345955653044,-0.015863141524105753,0.39420289855072466
0.068,0.065,62.16276178476196,-0.026283048211508554,0.4072463768115942
0.072,0.06,61.74415732829892,-0.028304821150855364,0.4101449275362319
0.076,0.08,62.16276178476196,-0.030326594090202177,0.41739130434782606
0.08,0.12,61.95345955653044,-0.03452566096423017,0.4115942028985507
0.084,0.205,61.5348551000674,-0.034681181959564544,0.4072463768115942
0.088,0.345,61.325552871835875,-0.027993779160186624,0.41884057971014493
0.092,0.595,61.325552871835875,-0.019129082426127528,0.41739130434782606
0.096,0.925,61.325552871835875,-0.006220839813374806,0.427536231884058
0.1,1.22,61.325552871835875,0.0026438569206842922,0.4072463768115942
0.104,1.365,60.69764618714131,0.003421461897356143,0.39855072463768115
0.108,1.18,60.48834395890979,-0.006065318818040436,0.38115942028985506
0.112,0.76,60.69764618714131,-0.019595645412130637,0.3884057971014493
0.116,0.23,60.48834395890979,-0.030015552099533438,0.3782608695652174
0.12,-0.215,60.069739502446744,-0.034836702954898914,0.38405797101449274
0.124,-0.41,60.69764618714131,-0.03670295489891135,0.3884057971014493
0.128,-0.415,60.69764618714131,-0.03265940902021773,0.39565217391304347
0.132,-0.295,60.48834395890979,-0.026127527216174184,0.39565217391304347
0.136,-0.195,60.069739502446744,-0.021150855365474338,0.4043478260869565
0.14,-0.13,60.279041730678266,-0.017729393468118197,0.4115942028985507
0.144,-0.085,59.86043727421522,-0.0119751166407465,0.39855072463768115
0.148,-0.04,59.6511350459837,-0.01119751166407465,0.40869565217391307
0.152,-0.005,59.6511350459837,-0.009953343701399688,0.3927536231884058
0.156,0.02,59.6511350459837,-0.01181959564541213,0.37681159420289856
0.16,0.02,59.44183281775218,-0.01135303265940902,0.3884057971014493
0.164,0.02,59.023228361289135,-0.013685847589424573,0.3652173913043478
0.168,0.025,59.023228361289135,-0.017884914463452566,0.3927536231884058
0.172,0.025,58.81392613305761,-0.02068429237947123,0.3753623188405797
0.176,0.04,58.81392613305761,-0.021306376360808708,0.3884057971014493
0.18,0.04,59.23253058952066,-0.0297045101088647,0.39420289855072466
0.184,0.04,58.81392613305761,-0.034836702954898914,0.3884057971014493
0.188,0.05,58.18601944836305,-0.03623639191290824,0.39565217391304347
0.192,0.06,58.81392613305761,-0.037791601866251946,0.39420289855072466
0.196,0.06,58.18601944836305,-0.03965785381026438,0.4057971014492754
0.2,0.05,57.976717220131526,-0.03685847589424572,0.40144927536231884
0.204,0.06,57.976717220131526,-0.037636080870917576,0.3855072463768116
0.208,0.065,57.976717220131526,-0.037947122861586316,0.372463768115942
0.212,0.085,57.976717220131526,-0.0343701399688958,0.3884057971014493
0.216,0.075,57.767414991900004,-0.030015552099533438,0.3855072463768116
0.22,0.08,57.976717220131526,-0.0255054432348367,0.38405797101449274
0.224,0.08,57.55811276366848,-0.02317262830482115,0.38115942028985506
0.228,0.095,57.34881053543696,-0.018040435458786936,0.39710144927536234
0.232,0.09,57.976717220131526,-0.014618973561430793,0.3884057971014493
0.236,0.095,57.13950830720544,-0.0119751166407465,0.40869565217391307
0.24,0.105,57.34881053543696,-0.0104199066874028,0.39565217391304347
0.244,0.1,56.720903850742395,-0.008709175738724729,0.4
0.248,0.12,57.13950830720544,-0.006531881804043546,0.3884057971014493
0.252,0.1,57.13950830720544,-0.004976671850699844,0.3884057971014493
0.256,0.125,56.720903850742395,-0.0026438569206842922,0.3753623188405797
0.26,0.12,56.93020607897392,-0.0007776049766718507,0.3826086956521739
0.264,0.13,56.720903850742395,0.002021772939346812,0.3753623188405797
0.268,0.135,56.93020607897392,0.0013996889580093312,0.391304347826087
0.272,0.14,57.13950830720544,0.004354587869362364,0.391304347826087
0.276,0.14,57.34881053543696,0.005598755832037325,0.4
0.28,0.16,58.81392613305761,0.0026438569206842922,0.39710144927536234
0.284,0.165,59.6511350459837,0.001244167962674961,0.4
0.288,0.175,61.11625064360435,0.0017107309486780716,0.39420289855072466
0.292,0.17,62.99997069768805,0.00031104199066874026,0.4
0.296,0.17,64.67438852354022,-0.0029548989113530326,0.40869565217391307
0.3,0.185,66.76741080585543,-0.003110419906687403,0.3898550724637681
0.304,0.205,69.06973531640217,-0.005909797822706065,0.3869565217391304
0.308,0.21,71.37205982694891,-0.009953343701399688,0.3695652173913043
0.312,0.22,74.0929887939587,-0.01119751166407465,0.3695652173913043
0.316,0.22,76.60461553273696,-0.009797822706065318,0.3652173913043478
0.32,0.22,80.16275341267283,-0.014930015552099534,0.3782608695652174
0.324,0.235,83.09298460791413,-0.018973561430793158,0.38405797101449274
0.328,0.235,86.23251803138696,-0.02068429237947123,0.40869565217391307
0.332,0.26,90.20926036778587,-0.0223950233281493,0.38405797101449274
0.336,0.255,93.13949156302718,-0.023017107309486782,0.4
0.34,0.26,97.11623389942609,-0.02379471228615863,0.4
0.344,0.27,100.25576732289892,-0.025194401244167962,0.391304347826087
0.348,0.28,103.39530074637175,-0.025660964230171075,0.39420289855072466
