Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.04,73.04647765280109,-0.04805598755832037,-0.8289855072463768
0.004,0.04,73.67438433749565,-0.04743390357698289,-0.8463768115942029
0.008,0.055,73.67438433749565,-0.04354587869362364,-0.8434782608695652
0.012,0.04,75.1394999351163,-0.049144634525660966,-0.8333333333333334
0.016,0.03,75.34880216334783,-0.046034214618973564,-0.8333333333333334
0.02,0.04,75.55810439157935,-0.04727838258164852,-0.8463768115942029
0.024,0.05,76.39531330450544,-0.052099533437014,-0.8449275362318841
0.028,0.05,77.23252221743152,-0.04152410575427683,-0.8420289855072464
0.032,0.06,77.86042890212609,-0.042301710730948676,-0.855072463768116
0.036,0.04,78.27903335858913,-0.038413685847589425,-0.8695652173913043
0.04,0.065,78.9069400432837,-0.037791601866251946,-0.8797101449275362
0.044,0.05,79.74414895620978,-0.038258164852255055,-0.881159420289855
0.048,0.055,79.74414895620978,-0.03452566096423017,-0.8869565217391304
0.052,0.055,80.7906600973674,-0.03343701399688958,-0.8869565217391304
0.056,0.06,81.41856678206196,-0.037636080870917576,-0.9043478260869565
0.06,0.06,81.20926455383044,-0.03716951788491446,-0.8985507246376812
0.064,0.08,81.837171238525,-0.03250388802488336,-0.9043478260869565
0.068,0.045,82.25577569498805,-0.037636080870917576,-0.8927536231884058
0.072,0.08,82.25577569498805,-0.03561430793157076,-0.9043478260869565
0.076,0.06,82.25577569498805,-0.035147744945567654,-0.9144927536231884
0.08,0.06,82.46507792321957,-0.03654743390357698,-0.9144927536231884
0.084,0.065,82.25577569498805,-0.03732503888024884,-0.9333333333333333
0.088,0.065,82.25577569498805,-0.042612752721617415,-0.9347826086956522
0.092,0.05,82.25577569498805,-0.03670295489891135,-0.9521739130434783
0.096,0.065,81.837171238525,-0.042768273716951785,-0.9623188405797102
0.1,0.07,81.837171238525,-0.04105754276827372,-0.9565217391304348
0.104,0.07,80.99996232559891,-0.03965785381026438,-0.9652173913043478
0.108,0.08,81.41856678206196,-0.038569206842923795,-0.9666666666666667
0.112,0.085,80.99996232559891,-0.03670295489891135,-0.972463768115942
0.116,0.085,80.58135786913587,-0.03670295489891135,-0.9681159420289855
0.12,0.09,79.74414895620978,-0.03188180404354588,-0.9652173913043478
0.124,0.095,79.9534511844413,-0.03343701399688958,-0.9739130434782609
0.128,0.095,79.74414895620978,-0.038569206842923795,-0.9826086956521739
0.132,0.09,78.9069400432837,-0.03545878693623639,-0.9942028985507246
0.136,0.095,78.48833558682065,-0.03561430793157076,-1.0014492753623188
0.14,0.105,78.06973113035761,-0.038258164852255055,-1.0144927536231885
0.144,0.105,78.06973113035761,-0.03110419906687403,-1.0202898550724637
0.148,0.125,77.23252221743152,-0.03219284603421462,-1.0333333333333334
0.152,0.135,76.81391776096848,-0.03110419906687403,-1.0260869565217392
0.156,0.14,76.39531330450544,-0.03250388802488336,-1.0289855072463767
0.16,0.14,75.97670884804239,-0.03390357698289269,-1.0202898550724637
0.164,0.135,75.55810439157935,-0.03297045101088647,-1.03768115942029
0.168,0.135,75.55810439157935,-0.029548989113530325,-1.0260869565217392
0.172,0.14,74.72089547865326,-0.03312597200622084,-1.0333333333333334
0.176,0.14,74.30229102219022,-0.03265940902021773,-1.036231884057971
0.18,0.14,74.0929887939587,-0.0343701399688958,-1.0492753623188407
0.184,0.12,73.88368656572717,-0.03359253499222395,-1.0565217391304347
0.188,0.12,73.67438433749565,-0.0359253499222395,-1.0724637681159421
0.192,0.11,73.25577988103261,-0.0297045101088647,-1.0811594202898551
0.196,0.105,72.83717542456957,-0.028149300155520994,-1.0956521739130434
