Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.23,47.093001352092394,-0.0018662519440124418,-0.5072463768115942
0.004,-0.13,46.46509466739783,-0.006065318818040436,-0.5159420289855072
0.008,-0.29,46.88369912386087,-0.012908242612752722,-0.5159420289855072
0.012,-0.35,46.46509466739783,-0.016796267496111975,-0.5101449275362319
0.016,-0.26,46.46509466739783,-0.007776049766718507,-0.527536231884058
0.02,-0.16,46.46509466739783,-0.004354587869362364,-0.508695652173913
0.024,-0.075,46.67439689562935,0.00031104199066874026,-0.5043478260869565
0.028,-0.03,46.46509466739783,0.0029548989113530326,-0.5115942028985507
0.032,0.005,46.25579243916631,0.002488335925349922,-0.5144927536231884
0.036,0.04,46.25579243916631,0.00015552099533437013,-0.5101449275362319
0.04,0.07,46.25579243916631,-0.001244167962674961,-0.5101449275362319
0.044,0.08,46.046490210934785,0.0017107309486780716,-0.5304347826086957
0.048,0.085,46.25579243916631,-0.0017107309486780716,-0.5159420289855072
0.052,0.08,46.046490210934785,-0.0038880248833592537,-0.5304347826086957
0.056,0.06,45.62788575447174,-0.0037325038880248835,-0.5405797101449276
0.06,0.08,45.2092812980087,-0.0017107309486780716,-0.5579710144927537
0.064,0.075,45.2092812980087,-0.003110419906687403,-0.5550724637681159
0.068,0.09,45.2092812980087,-0.003265940902021773,-0.5594202898550724
0.072,0.08,44.999979069777176,-0.006687402799377916,-0.5434782608695652
0.076,0.105,44.999979069777176,-0.0052877138413685845,-0.5405797101449276
0.08,0.1,44.999979069777176,-0.006220839813374806,-0.527536231884058
0.084,0.1,44.999979069777176,-0.005598755832037325,-0.5420289855072464
0.088,0.095,44.37207238508261,-0.0035769828926905133,-0.5521739130434783
0.092,0.095,44.790676841545654,-0.005598755832037325,-0.5695652173913044
0.096,0.1,45.2092812980087,-0.005598755832037325,-0.5739130434782609
0.1,0.1,44.37207238508261,-0.0026438569206842922,-0.5869565217391305
0.104,0.1,44.58137461331413,-0.0017107309486780716,-0.5898550724637681
0.108,0.105,44.37207238508261,-0.0027993779160186624,-0.5927536231884057
0.112,0.105,44.37207238508261,-0.006842923794712286,-0.5797101449275363
0.116,0.12,44.16277015685109,-0.006998444790046656,-0.5710144927536231
0.12,0.14,44.37207238508261,-0.008398133748055987,-0.5681159420289855
0.124,0.125,44.16277015685109,-0.01026438569206843,-0.5565217391304348
0.128,0.125,44.37207238508261,-0.013841368584758942,-0.5623188405797102
0.132,0.13,43.95346792861957,-0.018973561430793158,-0.5565217391304348
0.136,0.14,43.744165700388045,-0.018351477449455676,-0.5681159420289855
0.14,0.14,43.744165700388045,-0.018506998444790045,-0.5623188405797102
0.144,0.12,43.744165700388045,-0.016796267496111975,-0.5797101449275363
0.148,0.135,43.744165700388045,-0.018973561430793158,-0.591304347826087
0.152,0.14,43.53486347215652,-0.02317262830482115,-0.618840579710145
0.156,0.14,43.53486347215652,-0.02534992223950233,-0.6072463768115942
0.16,0.15,44.16277015685109,-0.0255054432348367,-0.6028985507246377
0.164,0.16,43.53486347215652,-0.026127527216174184,-0.6
0.168,0.16,43.53486347215652,-0.028615863141524107,-0.6144927536231884
0.172,0.145,43.744165700388045,-0.029860031104199068,-0.5971014492753624
0.176,0.15,44.58137461331413,-0.027371695178849145,-0.5985507246376811
0.18,0.16,44.790676841545654,-0.029237947122861586,-0.5840579710144927
0.184,0.165,46.046490210934785,-0.025660964230171075,-0.5855072463768116
0.188,0.165,47.093001352092394,-0.02161741835147745,-0.5826086956521739
0.192,0.18,49.18602363440761,-0.021306376360808708,-0.5855072463768116
0.196,0.185,51.27904591672283,-0.02021772939346812,-0.591304347826087
0.2,0.18,53.99997488373261,-0.016174183514774496,-0.6057971014492753
0.204,0.2,56.93020607897392,-0.012597200622083981,-0.618840579710145
0.208,0.195,59.86043727421522,-0.01275272161741835,-0.6260869565217392
0.212,0.19,62.79066846945653,-0.013063763608087092,-0.6072463768115942
0.216,0.2,65.30229520823478,-0.00933125972006221,-0.5971014492753624
0.22,0.205,68.86043308817065,-0.008864696734059098,-0.5942028985507246
0.224,0.22,72.209268739875,-0.008087091757387248,-0.5826086956521739
0.228,0.215,75.34880216334783,-0.004510108864696734,-0.5869565217391305
0.232,0.225,78.9069400432837,-0.005598755832037325,-0.5811594202898551
0.236,0.22,83.09298460791413,-0.006998444790046656,-0.5942028985507246
0.24,0.215,86.86042471608152,-0.007620528771384137,-0.5855072463768116
0.244,0.22,90.62786482424892,-0.004821150855365474,-0.6028985507246377
0.248,0.22,94.18600270418479,-0.002488335925349922,-0.6144927536231884
0.252,0.21,97.74414058412066,-0.006220839813374806,-0.6405797101449275
0.256,0.2,100.67437177936196,-0.00031104199066874026,-0.6202898550724638
0.26,0.195,103.18599851814022,-0.007309486780715396,-0.6217391304347826
0.264,0.215,105.69762525691849,-0.0027993779160186624,-0.6260869565217392
0.268,0.18,107.37204308277066,-0.0023328149300155523,-0.6260869565217392
0.272,0.18,108.83715868039131,-0.0057542768273716955,-0.5985507246376811
0.276,0.19,110.51157650624349,-0.006842923794712286,-0.6101449275362318
0.28,0.175,111.13948319093805,-0.008087091757387248,-0.6202898550724638
0.284,0.145,110.93018096270653,-0.005909797822706065,-0.6086956521739131
0.288,0.14,111.34878541916957,-0.007465007776049767,-0.6086956521739131
0.292,0.125,111.13948319093805,-0.0057542768273716955,-0.6318840579710145
0.296,0.11,110.09297204978044,-0.007465007776049767,-0.6202898550724638
0.3,0.1,109.46506536508588,-0.004043545878693624,-0.6391304347826087
0.304,0.1,108.20925199569675,0.0006220839813374805,-0.6565217391304348
0.308,0.085,106.95343862630762,-0.0015552099533437014,-0.6434782608695652
0.312,0.06,105.27902080045544,-0.00015552099533437013,-0.6318840579710145
0.316,0.06,103.60460297460327,0.001088646967340591,-0.6260869565217392
0.32,0.05,102.34878960521414,0.00046656298600311044,-0.6333333333333333
0.324,0.035,100.67437177936196,0.00015552099533437013,-0.6376811594202898
0.328,0.025,98.99995395350979,0.0029548989113530326,-0.6463768115942029
0.332,0.025,97.53483835588914,-0.0018662519440124418,-0.6260869565217392
0.336,0.02,95.44181607357392,-0.003421461897356143,-0.6246376811594203
0.34,0.02,93.55809601949022,-0.004821150855365474,-0.6304347826086957
0.344,0.01,92.30228265010109,-0.005443234836702955,-0.6376811594202898
0.348,-0.0,90.4185625960174,-0.009953343701399688,-0.6478260869565218
0.352,-0.005,89.16274922662826,-0.012130637636080872,-0.663768115942029
0.356,-0.0,87.06972694431305,-0.017262830482115084,-0.6782608695652174
0.36,0.015,85.6046113466924,-0.007153965785381027,-0.6782608695652174
0.364,0.01,84.34879797730326,-0.014930015552099534,-0.6536231884057971
0.368,0.005,82.88368237968261,-0.008709175738724729,-0.6579710144927536
0.372,0.01,81.62786901029348,-0.01026438569206843,-0.6608695652173913
0.376,0.005,80.37205564090435,-0.01088646967340591,-0.6666666666666666
0.38,0.015,79.11624227151522,-0.013063763608087092,-0.6681159420289855
0.384,0.02,77.65112667389457,-0.01166407465007776,-0.6710144927536232
0.388,0.02,76.60461553273696,-0.008864696734059098,-0.6666666666666666
0.392,0.025,75.55810439157935,-0.01026438569206843,-0.6666666666666666
0.396,0.02,74.93019770688478,-0.013063763608087092,-0.6811594202898551
0.4,0.03,73.88368656572717,-0.0104199066874028,-0.7043478260869566
0.404,0.04,72.62787319633804,-0.009486780715396579,-0.6884057971014492
0.408,0.03,72.209268739875,-0.012441679626749611,-0.7057971014492753
0.412,0.045,71.16275759871739,-0.012908242612752722,-0.6869565217391305
0.416,0.04,70.3255486857913,-0.012597200622083981,-0.6840579710144927
0.42,0.04,69.69764200109674,-0.014152410575427682,-0.6956521739130435
0.424,0.04,68.86043308817065,-0.017418351477449457,-0.6782608695652174
0.428,0.05,68.02322417524456,-0.01181959564541213,-0.6826086956521739
0.432,0.04,67.60461971878152,-0.01181959564541213,-0.6869565217391305
0.436,0.04,67.18601526231848,-0.013374805598755831,-0.7014492753623188
0.44,0.045,66.34880634939239,-0.01166407465007776,-0.6898550724637681
0.444,0.035,65.5115974364663,-0.012441679626749611,-0.7188405797101449
0.448,0.05,65.5115974364663,-0.009175738724727838,-0.7057971014492753
0.452,0.045,64.88369075177174,-0.011508553654743391,-0.7304347826086957
0.456,0.05,63.627877382382614,-0.010575427682737169,-0.7188405797101449
0.46,0.045,62.79066846945653,-0.01026438569206843,-0.7246376811594203
0.464,0.055,62.79066846945653,-0.01119751166407465,-0.7188405797101449
0.468,0.055,61.95345955653044,-0.01119751166407465,-0.7072463768115942
0.472,0.045,61.325552871835875,-0.014930015552099534,-0.7130434782608696
0.476,0.06,60.90694841537283,-0.015863141524105753,-0.7043478260869566
0.48,0.06,60.069739502446744,-0.027371695178849145,-0.7072463768115942
0.484,0.055,59.6511350459837,-0.018040435458786936,-0.7115942028985507
0.488,0.05,59.44183281775218,-0.02021772939346812,-0.7115942028985507
0.492,0.06,59.023228361289135,-0.018818040435458788,-0.7202898550724638
0.496,0.06,58.39532167659457,-0.024261275272161743,-0.7318840579710145
0.5,0.07,57.767414991900004,-0.02177293934681182,-0.7289855072463768
0.504,0.06,57.767414991900004,-0.02270606531881804,-0.7376811594202899
0.508,0.06,57.767414991900004,-0.025660964230171075,-0.7478260869565218
0.512,0.065,57.55811276366848,-0.026127527216174184,-0.7376811594202899
0.516,0.06,57.13950830720544,-0.022861586314152412,-0.7275362318840579
0.52,0.06,56.93020607897392,-0.028149300155520994,-0.7420289855072464
0.524,0.05,56.511601622510874,-0.0255054432348367,-0.7391304347826086
0.528,0.06,57.13950830720544,-0.028926905132192846,-0.7347826086956522
0.532,0.06,56.93020607897392,-0.025972006220839814,-0.7333333333333333
0.536,0.04,56.720903850742395,-0.028149300155520994,-0.7536231884057971
0.54,0.06,57.13950830720544,-0.024883359253499222,-0.763768115942029
0.544,0.05,57.13950830720544,-0.019751166407465007,-0.7739130434782608
0.548,0.06,57.34881053543696,-0.018973561430793158,-0.7724637681159421
0.552,0.06,57.767414991900004,-0.01866251944012442,-0.7855072463768116
0.556,0.055,57.55811276366848,-0.017418351477449457,-0.7739130434782608
0.56,0.055,57.976717220131526,-0.016796267496111975,-0.782608695652174
0.564,0.06,58.60462390482609,-0.012130637636080872,-0.7652173913043478
0.568,0.04,58.81392613305761,-0.01181959564541213,-0.7695652173913043
0.572,0.05,59.023228361289135,-0.008398133748055987,-0.7579710144927536
0.576,0.06,59.44183281775218,-0.00933125972006221,-0.7608695652173914
0.58,0.06,59.6511350459837,-0.008864696734059098,-0.7594202898550725
0.584,0.06,59.86043727421522,-0.006998444790046656,-0.7608695652173914
0.588,0.06,60.48834395890979,-0.008398133748055987,-0.763768115942029
0.592,0.06,60.69764618714131,-0.013374805598755831,-0.7797101449275362
0.596,0.055,61.11625064360435,-0.02052877138413686,-0.782608695652174
0.6,0.06,61.325552871835875,-0.027060653188180406,-0.7913043478260869
0.604,0.05,61.74415732829892,-0.02006220839813375,-0.782608695652174
0.608,0.05,61.5348551000674,-0.019751166407465007,-0.7782608695652173
0.612,0.07,62.372064012993484,-0.015552099533437015,-0.7739130434782608
0.616,0.08,62.372064012993484,-0.013219284603421462,-0.7681159420289855
0.62,0.08,62.581366241225005,-0.013063763608087092,-0.7652173913043478
0.624,0.07,63.20927292591957,-0.016796267496111975,-0.7579710144927536
0.628,0.08,62.99997069768805,-0.014618973561430793,-0.7681159420289855
0.632,0.085,62.99997069768805,-0.016640746500777605,-0.7724637681159421
0.636,0.065,63.41857515415109,-0.019906687402799376,-0.7869565217391304
0.64,0.07,63.627877382382614,-0.017262830482115084,-0.7942028985507247
0.644,0.07,63.837179610614136,-0.016018662519440126,-0.8043478260869565
0.648,0.065,63.627877382382614,-0.014930015552099534,-0.7942028985507247
0.652,0.08,63.627877382382614,-0.014152410575427682,-0.8028985507246377
0.656,0.085,63.627877382382614,-0.014930015552099534,-0.8043478260869565
0.66,0.07,63.837179610614136,-0.015552099533437015,-0.8043478260869565
0.664,0.065,63.837179610614136,-0.015085536547433904,-0.782608695652174
0.668,0.08,63.20927292591957,-0.017262830482115084,-0.7884057971014493
0.672,0.085,63.20927292591957,-0.018973561430793158,-0.7884057971014493
