Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.06,71.37205982694891,-0.04105754276827372,0.04057971014492753
0.004,0.05,71.37205982694891,-0.04712286158631415,0.04057971014492753
0.008,0.06,71.16275759871739,-0.048678071539657856,0.02608695652173913
0.012,0.06,70.95345537048587,-0.049300155520995335,0.02608695652173913
0.016,0.05,71.37205982694891,-0.05536547433903577,0.017391304347826087
0.02,0.07,71.37205982694891,-0.05800933125972006,0.02318840579710145
0.024,0.07,71.37205982694891,-0.060186625194401246,0.02318840579710145
0.028,0.05,71.37205982694891,-0.05956454121306377,0.028985507246376812
0.032,0.06,71.16275759871739,-0.05785381026438569,0.03333333333333333
0.036,0.07,71.16275759871739,-0.05598755832037325,0.03188405797101449
0.04,0.06,71.16275759871739,-0.05412130637636081,0.034782608695652174
0.044,0.06,70.74415314225435,-0.053810264385692065,0.02463768115942029
0.048,0.06,70.53485091402283,-0.053654743390357695,0.02608695652173913
0.052,0.075,70.11624645755978,-0.05069984447900466,0.013043478260869565
0.056,0.08,69.90694422932826,-0.05272161741835148,0.013043478260869565
0.06,0.07,70.11624645755978,-0.053499222395023326,0.0014492753623188406
0.064,0.06,69.69764200109674,-0.0510108864696734,0.002898550724637681
0.068,0.075,69.69764200109674,-0.047900466562986,-0.008695652173913044
0.072,0.06,69.48833977286522,-0.04447900466562986,0.0
0.076,0.08,68.86043308817065,-0.03965785381026438,-0.008695652173913044
0.08,0.08,68.44182863170761,-0.03732503888024884,0.005797101449275362
0.084,0.075,68.23252640347609,-0.0328149300155521,-0.002898550724637681
0.088,0.085,67.81392194701304,-0.027682737169517885,0.0
0.092,0.085,68.02322417524456,-0.024727838258164853,-0.002898550724637681
0.096,0.095,67.18601526231848,-0.018351477449455676,-0.005797101449275362
0.1,0.105,67.39531749055,-0.018506998444790045,-0.013043478260869565
0.104,0.105,66.76741080585543,-0.02410575427682737,-0.021739130434782608
0.108,0.1,66.55810857762391,-0.02021772939346812,-0.03188405797101449
0.112,0.12,65.93020189292935,-0.02223950233281493,-0.03768115942028986
0.116,0.115,66.13950412116087,-0.024572317262830483,-0.042028985507246375
0.12,0.135,65.5115974364663,-0.029082426127527216,-0.04057971014492753
0.124,0.145,65.5115974364663,-0.0328149300155521,-0.036231884057971016
0.128,0.15,64.88369075177174,-0.038880248833592534,-0.034782608695652174
0.132,0.16,65.09299298000326,-0.046034214618973564,-0.028985507246376812
0.136,0.165,64.4650862953087,-0.04743390357698289,-0.03333333333333333
0.14,0.18,64.4650862953087,-0.05567651632970451,-0.028985507246376812
0.144,0.17,64.04648183884565,-0.0640746500777605,-0.03768115942028986
0.148,0.17,64.25578406707717,-0.0667185069984448,-0.042028985507246375
0.152,0.16,63.837179610614136,-0.07153965785381027,-0.0536231884057971
0.156,0.16,63.627877382382614,-0.07496111975116641,-0.059420289855072465
0.16,0.14,63.41857515415109,-0.0776049766718507,-0.07246376811594203
0.164,0.125,62.99997069768805,-0.07667185069984447,-0.06956521739130435
0.168,0.125,62.581366241225005,-0.07729393468118195,-0.07536231884057971
0.172,0.12,62.79066846945653,-0.07698289269051321,-0.06521739130434782
0.176,0.1,62.16276178476196,-0.07558320373250389,-0.07101449275362319
0.18,0.095,62.372064012993484,-0.07682737169517885,-0.05652173913043478
0.184,0.075,62.16276178476196,-0.07511664074650078,-0.06376811594202898
0.188,0.05,62.16276178476196,-0.07667185069984447,-0.06086956521739131
0.192,0.045,61.5348551000674,-0.07465007776049767,-0.06956521739130435
0.196,0.055,60.90694841537283,-0.07309486780715396,-0.07971014492753623
0.2,0.055,61.11625064360435,-0.0729393468118196,-0.08695652173913043
0.204,0.06,60.90694841537283,-0.07667185069984447,-0.08840579710144927
0.208,0.065,60.069739502446744,-0.07433903576982892,-0.10289855072463767
0.212,0.06,60.069739502446744,-0.07527216174183515,-0.10434782608695652
0.216,0.07,60.279041730678266,-0.07713841368584759,-0.1072463768115942
0.22,0.075,60.279041730678266,-0.08133748055987558,-0.10289855072463767
0.224,0.07,59.44183281775218,-0.08242612752721618,-0.1
0.228,0.06,59.44183281775218,-0.08584758942457232,-0.10289855072463767
0.232,0.06,59.44183281775218,-0.08506998444790047,-0.0927536231884058
0.236,0.075,59.44183281775218,-0.08460342146189735,-0.09420289855072464
0.24,0.07,58.81392613305761,-0.0833592534992224,-0.0927536231884058
0.244,0.06,59.44183281775218,-0.0864696734059098,-0.10144927536231885
0.248,0.08,59.23253058952066,-0.08367029548989113,-0.09855072463768116
0.252,0.06,58.81392613305761,-0.08351477449455677,-0.11594202898550725
0.256,0.08,58.81392613305761,-0.08475894245723173,-0.11739130434782609
0.26,0.12,58.39532167659457,-0.08709175738724728,-0.1318840579710145
0.264,0.18,58.39532167659457,-0.08102643856920684,-0.12753623188405797
0.268,0.305,58.18601944836305,-0.07309486780715396,-0.1391304347826087
0.272,0.49,58.18601944836305,-0.06220839813374806,-0.12318840579710146
0.276,0.77,57.976717220131526,-0.050077760497667184,-0.1318840579710145
0.28,1.045,57.13950830720544,-0.042146189735614306,-0.11304347826086956
0.284,1.205,57.976717220131526,-0.03981337480559875,-0.11884057971014493
0.288,1.16,57.13950830720544,-0.048989113530326596,-0.11594202898550725
0.292,0.88,57.767414991900004,-0.05754276827371695,-0.12753623188405797
0.296,0.41,57.34881053543696,-0.07511664074650078,-0.13333333333333333
0.3,-0.06,57.13950830720544,-0.08709175738724728,-0.14347826086956522
0.304,-0.295,57.13950830720544,-0.09657853810264386,-0.14347826086956522
0.308,-0.39,56.30229939427935,-0.095800933125972,-0.16521739130434782
0.312,-0.33,56.720903850742395,-0.09222395023328149,-0.15797101449275364
0.316,-0.21,56.93020607897392,-0.09362363919129083,-0.15942028985507245
0.32,-0.145,56.09299716604783,-0.09331259720062209,-0.15072463768115943
0.324,-0.11,55.88369493781631,-0.08786936236391912,-0.15072463768115943
0.328,-0.07,55.88369493781631,-0.08771384136858476,-0.15507246376811595
0.332,-0.035,56.09299716604783,-0.08398133748055987,-0.14057971014492754
0.336,-0.0,55.465090481353265,-0.08118195956454122,-0.1565217391304348
0.34,0.02,55.67439270958479,-0.07978227060653188,-0.15072463768115943
0.344,0.035,55.88369493781631,-0.08258164852255054,-0.16956521739130434
0.348,0.02,55.465090481353265,-0.07853810264385692,-0.1681159420289855
0.352,0.035,55.04648602489022,-0.07542768273716952,-0.1826086956521739
0.356,0.04,55.465090481353265,-0.07325038880248834,-0.17971014492753623
0.36,0.03,54.8371837966587,-0.07371695178849144,-0.19420289855072465
0.364,0.045,54.8371837966587,-0.07091757387247279,-0.18115942028985507
0.368,0.04,55.465090481353265,-0.06905132192846034,-0.18695652173913044
0.372,0.06,55.465090481353265,-0.0671850699844479,-0.17391304347826086
0.376,0.06,54.62788156842718,-0.06298600311041991,-0.17391304347826086
0.38,0.075,54.62788156842718,-0.06438569206842924,-0.16376811594202897
0.384,0.07,54.418579340195656,-0.059720062208398136,-0.17391304347826086
0.388,0.09,54.418579340195656,-0.060342146189735615,-0.16231884057971013
0.392,0.065,53.79067265550109,-0.05723172628304821,-0.17681159420289855
0.396,0.09,53.79067265550109,-0.05738724727838258,-0.17681159420289855
0.4,0.09,53.99997488373261,-0.05847589424572317,-0.18985507246376812
0.404,0.09,53.79067265550109,-0.06220839813374806,-0.18840579710144928
0.408,0.105,53.37206819903805,-0.06205287713841368,-0.20434782608695654
0.412,0.1,53.37206819903805,-0.06500777604976672,-0.19710144927536233
0.416,0.11,53.79067265550109,-0.0671850699844479,-0.19710144927536233
0.42,0.125,53.162765970806525,-0.07465007776049767,-0.19130434782608696
0.424,0.11,52.74416151434348,-0.07620528771384137,-0.1826086956521739
0.428,0.14,52.953463742575,-0.08087091757387248,-0.17971014492753623
0.432,0.135,52.953463742575,-0.08755832037325038,-0.18115942028985507
0.436,0.14,52.32555705788044,-0.08942457231726283,-0.18695652173913044
0.44,0.135,52.116254829648916,-0.09237947122861587,-0.1855072463768116
0.444,0.14,52.116254829648916,-0.09440124416796268,-0.20144927536231885
0.448,0.14,52.116254829648916,-0.08833592534992224,-0.19710144927536233
0.452,0.16,52.116254829648916,-0.08273716951788491,-0.2144927536231884
0.456,0.18,51.48834814495435,-0.08087091757387248,-0.21159420289855072
0.46,0.175,52.116254829648916,-0.07791601866251945,-0.2217391304347826
0.464,0.175,52.32555705788044,-0.07744945567651633,-0.21159420289855072
0.468,0.165,52.53485928611196,-0.07169517884914463,-0.2144927536231884
0.472,0.19,53.58137042726957,-0.06905132192846034,-0.20869565217391303
0.476,0.18,54.418579340195656,-0.06594090202177294,-0.2144927536231884
0.48,0.2,56.09299716604783,-0.061430793157076204,-0.20434782608695654
0.484,0.2,57.55811276366848,-0.05598755832037325,-0.21739130434782608
0.488,0.22,59.44183281775218,-0.053032659409020216,-0.2144927536231884
0.492,0.2,61.325552871835875,-0.048678071539657856,-0.23043478260869565
0.496,0.2,63.20927292591957,-0.04416796267496112,-0.23333333333333334
0.5,0.23,65.5115974364663,-0.04525660964230171,-0.24202898550724639
0.504,0.24,67.60461971878152,-0.04727838258164852,-0.25072463768115943
0.508,0.24,69.90694422932826,-0.0463452566096423,-0.25507246376811593
0.512,0.26,73.04647765280109,-0.04416796267496112,-0.24347826086956523
0.516,0.25,76.18601107627391,-0.048678071539657856,-0.24347826086956523
0.52,0.255,78.9069400432837,-0.05163297045101089,-0.23333333333333334
0.524,0.26,81.837171238525,-0.049611197511664075,-0.22318840579710145
0.528,0.26,84.34879797730326,-0.05163297045101089,-0.21884057971014492
0.532,0.26,88.11623808547066,-0.05536547433903577,-0.2144927536231884
0.536,0.26,90.62786482424892,-0.053499222395023326,-0.22028985507246376
0.54,0.265,93.13949156302718,-0.05909797822706065,-0.21884057971014492
0.544,0.275,95.65111830180544,-0.06251944012441679,-0.2318840579710145
0.548,0.265,98.1627450405837,-0.06485225505443235,-0.22753623188405797
0.552,0.26,100.0464650946674,-0.05723172628304821,-0.24347826086956523
0.556,0.245,102.55809183344566,-0.05863141524105754,-0.23043478260869565
0.56,0.25,103.39530074637175,-0.05738724727838258,-0.24492753623188407
0.564,0.22,105.27902080045544,-0.05660964230171073,-0.22608695652173913
0.568,0.225,106.11622971338153,-0.053188180404354586,-0.23478260869565218
0.572,0.2,106.53483416984457,-0.05287713841368585,-0.21739130434782608
0.576,0.175,107.16274085453914,-0.04743390357698289,-0.22318840579710145
0.58,0.165,107.16274085453914,-0.04805598755832037,-0.22028985507246376
0.584,0.155,107.16274085453914,-0.0432348367029549,-0.22753623188405797
0.588,0.125,106.32553194161305,-0.04121306376360809,-0.2217391304347826
0.592,0.11,105.48832302868696,-0.039035769828926904,-0.23478260869565218
0.596,0.095,104.65111411576088,-0.03732503888024884,-0.23623188405797102
0.6,0.07,103.81390520283479,-0.03716951788491446,-0.24492753623188407
0.604,0.04,102.34878960521414,-0.03701399688958009,-0.24782608695652175
0.608,0.02,100.67437177936196,-0.03405909797822706,-0.2608695652173913
0.612,-0.0,98.99995395350979,-0.030015552099533438,-0.24347826086956523
0.616,-0.02,98.1627450405837,-0.0328149300155521,-0.2463768115942029
0.62,-0.02,96.69762944296305,-0.03390357698289269,-0.24347826086956523
0.624,-0.025,94.81390938887935,-0.03234836702954899,-0.2318840579710145
0.628,-0.05,93.3487937912587,-0.03390357698289269,-0.24057971014492754
0.632,-0.04,91.67437596540653,-0.03390357698289269,-0.23768115942028986
0.636,-0.04,90.62786482424892,-0.034836702954898914,-0.24202898550724639
0.64,-0.045,89.37205145485979,-0.03732503888024884,-0.25217391304347825
0.644,-0.05,87.69763362900761,-0.04043545878693624,-0.2536231884057971
0.648,-0.055,86.23251803138696,-0.04354587869362364,-0.2608695652173913
0.652,-0.055,84.34879797730326,-0.03996889580093312,-0.27246376811594203
0.656,-0.035,83.09298460791413,-0.04121306376360809,-0.263768115942029
0.66,-0.04,81.62786901029348,-0.03981337480559875,-0.2782608695652174
0.664,-0.035,80.58135786913587,-0.03981337480559875,-0.26666666666666666
0.668,-0.04,79.32554449974674,-0.037791601866251946,-0.2608695652173913
0.672,-0.045,78.27903335858913,-0.03701399688958009,-0.2608695652173913
0.676,-0.035,77.23252221743152,-0.03576982892690513,-0.2579710144927536
0.68,-0.02,75.55810439157935,-0.03608087091757387,-0.2594202898550725
0.684,-0.02,74.72089547865326,-0.034836702954898914,-0.26521739130434785
0.688,-0.015,73.88368656572717,-0.0328149300155521,-0.26666666666666666
0.692,-0.015,73.04647765280109,-0.026594090202177293,-0.28405797101449276
0.696,-0.02,71.99996651164348,-0.023017107309486782,-0.2782608695652174
0.7,-0.01,70.95345537048587,-0.02052877138413686,-0.28405797101449276
0.704,-0.01,69.90694422932826,-0.019284603421461897,-0.2927536231884058
0.708,-0.02,68.86043308817065,-0.015552099533437015,-0.2927536231884058
0.712,-0.0,68.02322417524456,-0.015863141524105753,-0.2797101449275362
0.716,-0.0,67.39531749055,-0.017729393468118197,-0.2826086956521739
0.72,-0.0,66.34880634939239,-0.020995334370139968,-0.2782608695652174
0.724,0.01,65.72089966469782,-0.02410575427682737,-0.263768115942029
0.728,0.005,64.88369075177174,-0.026749611197511663,-0.2710144927536232
0.732,0.02,64.04648183884565,-0.03219284603421462,-0.26666666666666666
0.736,0.005,62.99997069768805,-0.030793157076205287,-0.2782608695652174
0.74,0.02,62.372064012993484,-0.037791601866251946,-0.27391304347826084
0.744,0.02,61.74415732829892,-0.041990668740279936,-0.2898550724637681
0.748,0.02,61.325552871835875,-0.04292379471228616,-0.2826086956521739
0.752,0.03,60.69764618714131,-0.04059097978227061,-0.2898550724637681
0.756,0.02,59.86043727421522,-0.04354587869362364,-0.2942028985507246
0.76,0.04,60.069739502446744,-0.04494556765163297,-0.28695652173913044
0.764,0.04,59.23253058952066,-0.046034214618973564,-0.2826086956521739
0.768,0.04,58.81392613305761,-0.04541213063763608,-0.2898550724637681
0.772,0.04,58.60462390482609,-0.039502332814930013,-0.27391304347826084
0.776,0.03,58.18601944836305,-0.03608087091757387,-0.2898550724637681
0.78,0.055,57.976717220131526,-0.031570762052877135,-0.27246376811594203
0.784,0.04,57.976717220131526,-0.024261275272161743,-0.2956521739130435
0.788,0.03,58.18601944836305,-0.02146189735614308,-0.2927536231884058
0.792,0.02,58.60462390482609,-0.013063763608087092,-0.2985507246376812
0.796,0.02,58.39532167659457,-0.006998444790046656,-0.3101449275362319
0.8,0.035,58.39532167659457,-0.0009331259720062209,-0.32463768115942027
0.804,0.03,58.60462390482609,0.00046656298600311044,-0.32463768115942027
0.808,0.04,58.39532167659457,0.008709175738724729,-0.32608695652173914
0.812,0.02,59.6511350459837,0.01166407465007776,-0.32028985507246377
0.816,0.04,59.6511350459837,0.01275272161741835,-0.3217391304347826
0.82,0.06,59.86043727421522,0.01181959564541213,-0.3130434782608696
0.824,0.04,60.48834395890979,0.014307931570762053,-0.2985507246376812
0.828,0.06,60.48834395890979,0.01166407465007776,-0.30579710144927535
0.832,0.04,61.325552871835875,0.00933125972006221,-0.3130434782608696
0.836,0.03,61.5348551000674,0.006842923794712286,-0.32463768115942027
0.84,0.03,62.16276178476196,0.003265940902021773,-0.32463768115942027
0.844,0.04,62.99997069768805,-0.001088646967340591,-0.33043478260869563
0.848,0.04,63.20927292591957,-0.0017107309486780716,-0.336231884057971
0.852,0.045,63.41857515415109,-0.003421461897356143,-0.34782608695652173
0.856,0.035,64.04648183884565,-0.007153965785381027,-0.33768115942028987
0.86,0.03,65.30229520823478,-0.013841368584758942,-0.34782608695652173
0.864,0.03,65.09299298000326,-0.019284603421461897,-0.33043478260869563
0.868,0.04,65.5115974364663,-0.0223950233281493,-0.3391304347826087
0.872,0.04,66.34880634939239,-0.026749611197511663,-0.33043478260869563
0.876,0.04,66.34880634939239,-0.031570762052877135,-0.33768115942028987
0.88,0.06,66.76741080585543,-0.03732503888024884,-0.33768115942028987
0.884,0.035,67.18601526231848,-0.042146189735614306,-0.34782608695652173
0.888,0.045,67.18601526231848,-0.0447900466562986,-0.34782608695652173
0.892,0.045,68.02322417524456,-0.04510108864696734,-0.3536231884057971
0.896,0.03,68.02322417524456,-0.04432348367029549,-0.35942028985507246
0.9,0.05,68.02322417524456,-0.04510108864696734,-0.3782608695652174
0.904,0.05,68.23252640347609,-0.048678071539657856,-0.36666666666666664
0.908,0.055,68.23252640347609,-0.04401244167962675,-0.372463768115942
0.912,0.07,68.44182863170761,-0.04339035769828927,-0.3782608695652174
0.916,0.055,68.65113085993913,-0.045878693623639194,-0.36231884057971014
