Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.125,48.13951249325,-0.03608087091757387,0.24202898550724639
0.004,0.125,48.348814721481524,-0.038569206842923795,0.2318840579710145
0.008,0.115,48.13951249325,-0.038724727838258165,0.2318840579710145
0.012,0.115,47.51160580855544,-0.03716951788491446,0.22028985507246376
0.016,0.115,47.51160580855544,-0.03670295489891135,0.23768115942028986
0.02,0.1,47.72090803678696,-0.038569206842923795,0.22028985507246376
0.024,0.085,47.093001352092394,-0.03654743390357698,0.24782608695652175
0.028,0.08,47.093001352092394,-0.034836702954898914,0.23043478260869565
0.032,0.08,47.093001352092394,-0.03374805598755832,0.2579710144927536
0.036,0.08,47.302303580323915,-0.03359253499222395,0.2492753623188406
0.04,0.08,46.25579243916631,-0.03312597200622084,0.26666666666666666
0.044,0.08,46.46509466739783,-0.034681181959564544,0.24492753623188407
0.048,0.08,46.46509466739783,-0.037947122861586316,0.25072463768115943
0.052,0.1,46.25579243916631,-0.03623639191290824,0.23768115942028986
0.056,0.08,45.62788575447174,-0.03545878693623639,0.24057971014492754
0.06,0.095,46.046490210934785,-0.03654743390357698,0.22028985507246376
0.064,0.08,46.046490210934785,-0.03732503888024884,0.23043478260869565
0.068,0.085,45.62788575447174,-0.03390357698289269,0.2318840579710145
0.072,0.08,45.62788575447174,-0.03312597200622084,0.2318840579710145
0.076,0.08,45.41858352624022,-0.03359253499222395,0.2318840579710145
0.08,0.085,45.62788575447174,-0.03421461897356143,0.23768115942028986
0.084,0.1,45.41858352624022,-0.034836702954898914,0.24347826086956523
0.088,0.09,45.2092812980087,-0.03608087091757387,0.24492753623188407
0.092,0.075,45.41858352624022,-0.035147744945567654,0.2463768115942029
0.096,0.105,45.41858352624022,-0.03234836702954899,0.23623188405797102
0.1,0.145,45.41858352624022,-0.03110419906687403,0.2318840579710145
0.104,0.18,45.41858352624022,-0.030326594090202177,0.2217391304347826
0.108,0.285,45.2092812980087,-0.024261275272161743,0.22608695652173913
0.112,0.43,45.41858352624022,-0.014152410575427682,0.21739130434782608
0.116,0.63,44.999979069777176,-0.004976671850699844,0.22608695652173913
0.12,0.825,45.41858352624022,0.001088646967340591,0.2246376811594203
0.124,0.945,44.790676841545654,0.0038880248833592537,0.2246376811594203
0.128,0.87,45.41858352624022,-0.002177293934681182,0.2318840579710145
0.132,0.595,44.999979069777176,-0.014307931570762053,0.24347826086956523
0.136,0.205,44.999979069777176,-0.028615863141524107,0.22608695652173913
0.14,-0.17,45.41858352624022,-0.03732503888024884,0.23623188405797102
0.144,-0.335,45.41858352624022,-0.04370139968895801,0.2318840579710145
0.148,-0.365,45.41858352624022,-0.04447900466562986,0.22608695652173913
0.152,-0.26,45.41858352624022,-0.04059097978227061,0.2217391304347826
0.156,-0.16,45.2092812980087,-0.0359253499222395,0.21159420289855072
0.16,-0.085,45.62788575447174,-0.03623639191290824,0.2072463768115942
0.164,-0.045,45.41858352624022,-0.03576982892690513,0.21159420289855072
