Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.155,50.23253477556522,-0.004976671850699844,-0.1391304347826087
0.004,0.155,50.44183700379674,-0.0,-0.1492753623188406
0.008,0.17,50.23253477556522,0.0007776049766718507,-0.1565217391304348
0.012,0.175,50.651139232028264,0.001244167962674961,-0.1681159420289855
0.016,0.18,51.27904591672283,0.003421461897356143,-0.15507246376811595
0.02,0.19,52.953463742575,0.008242612752721618,-0.16231884057971013
0.024,0.195,54.209277111964134,0.01010886469673406,-0.14492753623188406
0.028,0.205,55.465090481353265,0.01135303265940902,-0.1565217391304348
0.032,0.215,57.13950830720544,0.016485225505443235,-0.1463768115942029
0.036,0.21,59.023228361289135,0.015707620528771383,-0.15797101449275364
0.04,0.23,61.325552871835875,0.017573872472783827,-0.1608695652173913
0.044,0.235,63.41857515415109,0.017107309486780714,-0.17246376811594202
0.048,0.24,65.09299298000326,0.015241057542768274,-0.17391304347826086
0.052,0.25,68.02322417524456,0.013685847589424573,-0.19130434782608696
0.056,0.25,70.3255486857913,0.01119751166407465,-0.18695652173913044
0.06,0.26,73.04647765280109,0.009486780715396579,-0.20144927536231885
0.064,0.265,75.76740661981087,0.01010886469673406,-0.1855072463768116
0.068,0.27,79.11624227151522,0.008087091757387248,-0.1927536231884058
0.072,0.275,82.04647346675652,0.009797822706065318,-0.17971014492753623
0.076,0.28,84.55810020553479,0.012597200622083981,-0.17971014492753623
0.08,0.28,87.69763362900761,0.016951788491446344,-0.1782608695652174
0.084,0.26,91.04646928071196,0.017262830482115084,-0.17971014492753623
0.088,0.28,93.55809601949022,0.02068429237947123,-0.18405797101449275
0.092,0.275,95.65111830180544,0.024727838258164853,-0.19130434782608696
0.096,0.265,98.1627450405837,0.030171073094867808,-0.19710144927536233
0.1,0.26,99.83716286643588,0.03328149300155521,-0.20434782608695654
0.104,0.265,101.51158069228805,0.039502332814930013,-0.21159420289855072
0.108,0.24,102.9766962899087,0.04416796267496112,-0.2072463768115942
0.112,0.24,103.81390520283479,0.047900466562986,-0.21014492753623187
0.116,0.235,104.8604163439924,0.053654743390357695,-0.2028985507246377
0.12,0.21,105.06971857222392,0.05847589424572317,-0.2028985507246377
0.124,0.18,105.69762525691849,0.05816485225505443,-0.1927536231884058
0.128,0.17,105.48832302868696,0.05489891135303266,-0.2
0.132,0.15,104.44181188752935,0.05194401244167963,-0.19130434782608696
0.136,0.125,104.23250965929783,0.04696734059097978,-0.20434782608695654
0.14,0.11,103.39530074637175,0.04510108864696734,-0.20579710144927535
0.144,0.065,102.34878960521414,0.04027993779160187,-0.21739130434782608
0.148,0.06,101.72088292051957,0.03561430793157076,-0.21594202898550724
0.152,0.04,100.67437177936196,0.030793157076205287,-0.22753623188405797
0.156,0.01,98.99995395350979,0.02037325038880249,-0.22753623188405797
0.16,-0.0,97.11623389942609,0.017418351477449457,-0.24202898550724639
0.164,-0.015,96.06972275826848,0.011508553654743391,-0.22608695652173913
0.168,-0.02,94.60460716064783,0.005443234836702955,-0.22608695652173913
0.172,-0.025,92.93018933479566,0.0015552099533437014,-0.2144927536231884
0.176,-0.035,91.25577150894348,0.002021772939346812,-0.21884057971014492
0.18,-0.04,89.99995813955435,-0.0013996889580093312,-0.22753623188405797
0.184,-0.025,88.32554031370218,-0.008242612752721618,-0.2289855072463768
0.188,-0.03,87.48833140077609,-0.01275272161741835,-0.23333333333333334
0.192,-0.04,85.39530911846087,-0.017573872472783827,-0.2463768115942029
0.196,-0.045,83.93019352084022,-0.02534992223950233,-0.25507246376811593
0.2,-0.045,82.67438015145109,-0.027371695178849145,-0.2608695652173913
0.204,-0.04,81.20926455383044,-0.027838258164852255,-0.2608695652173913
0.208,-0.04,80.16275341267283,-0.030171073094867808,-0.26811594202898553
0.212,-0.04,78.27903335858913,-0.030326594090202177,-0.26666666666666666
0.216,-0.03,77.65112667389457,-0.027371695178849145,-0.2565217391304348
0.22,-0.03,75.97670884804239,-0.025038880248833592,-0.2608695652173913
0.224,-0.03,75.1394999351163,-0.02348367029548989,-0.24347826086956523
0.228,-0.03,73.67438433749565,-0.02192846034214619,-0.24492753623188407
0.232,-0.02,73.04647765280109,-0.017729393468118197,-0.25217391304347825
0.236,-0.01,71.79066428341196,-0.015863141524105753,-0.2536231884057971
0.24,-0.02,70.95345537048587,-0.014152410575427682,-0.2608695652173913
0.244,-0.02,69.90694422932826,-0.014307931570762053,-0.26521739130434785
0.248,-0.025,68.44182863170761,-0.012441679626749611,-0.27391304347826084
0.252,-0.02,68.02322417524456,-0.015085536547433904,-0.2797101449275362
0.256,-0.0,67.81392194701304,-0.016485225505443235,-0.26956521739130435
0.26,-0.02,66.34880634939239,-0.017418351477449457,-0.28840579710144926
0.264,-0.0,65.5115974364663,-0.018351477449455676,-0.26231884057971017
0.268,-0.02,65.09299298000326,-0.02068429237947123,-0.27246376811594203
0.272,-0.015,64.4650862953087,-0.024572317262830483,-0.25507246376811593
0.276,-0.0,62.99997069768805,-0.025972006220839814,-0.263768115942029
0.28,-0.01,62.99997069768805,-0.029082426127527216,-0.2536231884057971
0.284,-0.0,62.581366241225005,-0.03421461897356143,-0.26666666666666666
0.288,0.01,61.325552871835875,-0.038102643856920686,-0.26231884057971017
0.292,-0.0,60.69764618714131,-0.03608087091757387,-0.28405797101449276
0.296,0.005,59.6511350459837,-0.039502332814930013,-0.28405797101449276
0.3,0.01,59.44183281775218,-0.03748055987558321,-0.28695652173913044
0.304,0.01,58.81392613305761,-0.034836702954898914,-0.2985507246376812
0.308,0.01,58.39532167659457,-0.03390357698289269,-0.28695652173913044
0.312,0.01,58.18601944836305,-0.03421461897356143,-0.2811594202898551
0.316,0.015,57.976717220131526,-0.0328149300155521,-0.27391304347826084
0.32,0.02,57.13950830720544,-0.028615863141524107,-0.26666666666666666
0.324,0.02,57.13950830720544,-0.027993779160186624,-0.263768115942029
0.328,0.03,57.34881053543696,-0.02534992223950233,-0.263768115942029
0.332,0.02,57.13950830720544,-0.02208398133748056,-0.25507246376811593
0.336,0.025,57.13950830720544,-0.018040435458786936,-0.2753623188405797
0.34,0.04,57.13950830720544,-0.014930015552099534,-0.26666666666666666
0.344,0.03,56.720903850742395,-0.013685847589424573,-0.28695652173913044
0.348,0.035,57.55811276366848,-0.01275272161741835,-0.2782608695652174
0.352,0.03,57.13950830720544,-0.01119751166407465,-0.2927536231884058
0.356,0.05,57.976717220131526,-0.01181959564541213,-0.2855072463768116
0.36,0.035,57.767414991900004,-0.005443234836702955,-0.2898550724637681
0.364,0.035,58.18601944836305,-0.003265940902021773,-0.28695652173913044
0.368,0.04,58.60462390482609,-0.0029548989113530326,-0.2826086956521739
0.372,0.035,58.81392613305761,-0.006220839813374806,-0.28695652173913044
0.376,0.04,58.81392613305761,-0.006376360808709175,-0.2826086956521739
0.38,0.04,59.44183281775218,-0.009175738724727838,-0.28840579710144926
0.384,0.045,60.48834395890979,-0.014307931570762053,-0.2971014492753623
0.388,0.05,60.48834395890979,-0.01866251944012442,-0.2956521739130435
0.392,0.045,60.69764618714131,-0.02161741835147745,-0.3072463768115942
0.396,0.04,61.325552871835875,-0.025972006220839814,-0.3188405797101449
0.4,0.04,61.74415732829892,-0.028926905132192846,-0.32318840579710145
0.404,0.05,62.372064012993484,-0.03234836702954899,-0.3188405797101449
0.408,0.045,62.79066846945653,-0.03654743390357698,-0.3072463768115942
0.412,0.06,63.20927292591957,-0.04307931570762053,-0.3072463768115942
0.416,0.06,63.837179610614136,-0.045723172628304824,-0.3072463768115942
0.42,0.055,64.04648183884565,-0.047900466562986,-0.3173913043478261
0.424,0.055,64.67438852354022,-0.050388802488335924,-0.30144927536231886
0.428,0.06,64.88369075177174,-0.05723172628304821,-0.3072463768115942
0.432,0.05,65.5115974364663,-0.056920684292379474,-0.3130434782608696
0.436,0.05,65.5115974364663,-0.05894245723172628,-0.32463768115942027
0.44,0.04,66.34880634939239,-0.05909797822706065,-0.32608695652173914
0.444,0.06,66.34880634939239,-0.0594090202177294,-0.33768115942028987
0.448,0.055,66.34880634939239,-0.05894245723172628,-0.3347826086956522
0.452,0.06,66.34880634939239,-0.0594090202177294,-0.34057971014492755
0.456,0.055,66.97671303408696,-0.060497667185069985,-0.3318840579710145
0.46,0.045,67.18601526231848,-0.05645412130637636,-0.3333333333333333
0.464,0.045,66.34880634939239,-0.05474339035769829,-0.32318840579710145
0.468,0.06,67.18601526231848,-0.05443234836702955,-0.3217391304347826
0.472,0.065,67.18601526231848,-0.05723172628304821,-0.3144927536231884
0.476,0.055,67.18601526231848,-0.05194401244167963,-0.3144927536231884
0.48,0.06,66.76741080585543,-0.0510108864696734,-0.32608695652173914
0.484,0.06,67.18601526231848,-0.05287713841368585,-0.336231884057971
0.488,0.05,66.55810857762391,-0.053032659409020216,-0.34492753623188405
0.492,0.06,66.34880634939239,-0.05474339035769829,-0.34782608695652173
0.496,0.065,66.34880634939239,-0.05412130637636081,-0.3521739130434783
0.5,0.06,65.30229520823478,-0.05583203732503888,-0.34782608695652173
0.504,0.08,65.72089966469782,-0.053032659409020216,-0.3652173913043478
0.508,0.08,65.5115974364663,-0.053499222395023326,-0.35942028985507246
0.512,0.07,65.72089966469782,-0.05287713841368585,-0.36086956521739133
0.516,0.06,65.5115974364663,-0.05116640746500778,-0.3492753623188406
0.52,0.08,65.30229520823478,-0.04416796267496112,-0.3536231884057971
0.524,0.075,65.09299298000326,-0.04105754276827372,-0.34202898550724636
0.528,0.08,64.4650862953087,-0.03981337480559875,-0.3507246376811594
0.532,0.095,64.67438852354022,-0.03685847589424572,-0.34782608695652173
0.536,0.085,64.04648183884565,-0.03297045101088647,-0.3565217391304348
0.54,0.1,63.837179610614136,-0.0297045101088647,-0.36231884057971014
0.544,0.105,63.837179610614136,-0.027993779160186624,-0.3826086956521739
0.548,0.12,63.20927292591957,-0.027060653188180406,-0.3826086956521739
0.552,0.12,62.99997069768805,-0.02534992223950233,-0.38115942028985506
0.556,0.12,62.99997069768805,-0.026127527216174184,-0.3652173913043478
0.56,0.14,62.372064012993484,-0.024261275272161743,-0.3695652173913043
0.564,0.135,61.74415732829892,-0.02177293934681182,-0.35942028985507246
0.568,0.18,61.325552871835875,-0.0223950233281493,-0.36231884057971014
0.572,0.16,61.325552871835875,-0.02379471228615863,-0.35942028985507246
0.576,0.165,60.69764618714131,-0.02534992223950233,-0.35942028985507246
0.58,0.155,60.69764618714131,-0.02270606531881804,-0.3695652173913043
0.584,0.145,60.69764618714131,-0.02534992223950233,-0.38405797101449274
0.588,0.135,60.279041730678266,-0.0255054432348367,-0.39710144927536234
0.592,0.11,59.86043727421522,-0.026594090202177293,-0.39420289855072466
0.596,0.115,59.6511350459837,-0.025038880248833592,-0.41594202898550725
0.6,0.1,59.23253058952066,-0.02363919129082426,-0.4043478260869565
0.604,0.095,59.44183281775218,-0.019906687402799376,-0.41884057971014493
0.608,0.09,58.81392613305761,-0.018818040435458788,-0.39710144927536234
0.612,0.06,58.81392613305761,-0.019595645412130637,-0.4028985507246377
0.616,0.05,58.81392613305761,-0.014930015552099534,-0.39710144927536234
0.62,0.055,58.39532167659457,-0.013841368584758942,-0.391304347826087
0.624,0.06,57.767414991900004,-0.013374805598755831,-0.4
0.628,0.05,58.18601944836305,-0.017418351477449457,-0.39420289855072466
