Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.075,45.2092812980087,-0.02021772939346812,0.0463768115942029
0.004,0.09,44.790676841545654,-0.01866251944012442,0.042028985507246375
0.008,0.1,44.790676841545654,-0.019751166407465007,0.050724637681159424
0.012,0.085,44.999979069777176,-0.02068429237947123,0.0391304347826087
0.016,0.1,44.58137461331413,-0.02161741835147745,0.04057971014492753
0.02,0.09,44.58137461331413,-0.02037325038880249,0.02753623188405797
0.024,0.1,43.95346792861957,-0.02052877138413686,0.02608695652173913
0.028,0.115,45.2092812980087,-0.02068429237947123,0.014492753623188406
0.032,0.1,44.999979069777176,-0.023017107309486782,0.013043478260869565
0.036,0.11,44.58137461331413,-0.02348367029548989,0.0014492753623188406
0.04,0.11,44.58137461331413,-0.027682737169517885,0.010144927536231883
0.044,0.115,44.16277015685109,-0.026594090202177293,0.0
0.048,0.12,43.744165700388045,-0.0255054432348367,0.015942028985507246
0.052,0.11,44.790676841545654,-0.028615863141524107,0.017391304347826087
0.056,0.11,44.58137461331413,-0.03250388802488336,0.011594202898550725
0.06,0.115,43.95346792861957,-0.03110419906687403,0.017391304347826087
0.064,0.13,44.58137461331413,-0.030948678071539656,0.011594202898550725
0.068,0.115,44.58137461331413,-0.03390357698289269,0.0
0.072,0.12,44.37207238508261,-0.034836702954898914,-0.005797101449275362
0.076,0.14,44.16277015685109,-0.034992223950233284,-0.017391304347826087
0.08,0.14,43.95346792861957,-0.037947122861586316,-0.02318840579710145
0.084,0.14,44.58137461331413,-0.03576982892690513,-0.028985507246376812
0.088,0.14,44.37207238508261,-0.03623639191290824,-0.03333333333333333
0.092,0.15,43.744165700388045,-0.03608087091757387,-0.02318840579710145
0.096,0.145,44.16277015685109,-0.037947122861586316,-0.028985507246376812
0.1,0.155,43.95346792861957,-0.03561430793157076,-0.021739130434782608
0.104,0.145,43.744165700388045,-0.03359253499222395,-0.02463768115942029
0.108,0.165,43.95346792861957,-0.03234836702954899,-0.02318840579710145
0.112,0.16,44.37207238508261,-0.030948678071539656,-0.03333333333333333
0.116,0.165,44.790676841545654,-0.029393468118195955,-0.03333333333333333
0.12,0.175,45.41858352624022,-0.027371695178849145,-0.04492753623188406
0.124,0.175,46.25579243916631,-0.025816485225505444,-0.050724637681159424
0.128,0.18,47.72090803678696,-0.025194401244167962,-0.06376811594202898
0.132,0.19,50.44183700379674,-0.023950233281493,-0.06376811594202898
0.136,0.185,52.74416151434348,-0.02363919129082426,-0.06956521739130435
0.14,0.19,55.465090481353265,-0.0223950233281493,-0.06086956521739131
0.144,0.19,57.976717220131526,-0.02068429237947123,-0.06666666666666667
0.148,0.215,61.325552871835875,-0.019906687402799376,-0.05652173913043478
0.152,0.2,64.04648183884565,-0.02052877138413686,-0.057971014492753624
0.156,0.22,67.81392194701304,-0.02379471228615863,-0.06086956521739131
0.16,0.215,70.53485091402283,-0.019595645412130637,-0.06376811594202898
0.164,0.215,74.51159325042174,-0.017884914463452566,-0.06666666666666667
0.168,0.225,78.48833558682065,-0.018040435458786936,-0.07246376811594203
0.172,0.225,82.46507792321957,-0.014774494556765163,-0.08115942028985507
0.176,0.22,85.81391357492392,-0.012908242612752722,-0.08840579710144927
0.18,0.22,90.20926036778587,-0.014618973561430793,-0.09710144927536232
0.184,0.23,94.60460716064783,-0.013063763608087092,-0.09565217391304348
0.188,0.22,98.37204726881522,-0.012597200622083981,-0.09710144927536232
0.192,0.215,101.72088292051957,-0.013996889580093312,-0.08695652173913043
0.196,0.21,105.48832302868696,-0.017418351477449457,-0.09130434782608696
0.2,0.215,107.99994976746522,-0.016796267496111975,-0.08115942028985507
0.204,0.215,110.93018096270653,-0.017729393468118197,-0.08840579710144927
0.208,0.205,112.6045987885587,-0.017729393468118197,-0.07971014492753623
0.212,0.2,114.69762107087392,-0.021150855365474338,-0.08840579710144927
0.216,0.185,115.74413221203153,-0.02223950233281493,-0.0927536231884058
