Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,-0.14,52.53485928611196,-0.04836702954898912,0.021739130434782608
0.004,-0.075,52.32555705788044,-0.04292379471228616,0.007246376811594203
0.008,-0.035,52.53485928611196,-0.037791601866251946,0.01884057971014493
0.012,0.005,52.32555705788044,-0.03421461897356143,0.013043478260869565
0.016,0.04,52.32555705788044,-0.030482115085536547,0.017391304347826087
0.02,0.06,52.116254829648916,-0.028926905132192846,0.0
0.024,0.085,52.32555705788044,-0.028615863141524107,-0.005797101449275362
0.028,0.08,52.32555705788044,-0.025816485225505444,-0.017391304347826087
0.032,0.075,52.32555705788044,-0.023950233281493,-0.02318840579710145
0.036,0.06,52.74416151434348,-0.02534992223950233,-0.03333333333333333
0.04,0.085,52.32555705788044,-0.026594090202177293,-0.034782608695652174
0.044,0.08,52.74416151434348,-0.024261275272161743,-0.034782608695652174
0.048,0.085,52.32555705788044,-0.019906687402799376,-0.028985507246376812
0.052,0.085,52.953463742575,-0.02223950233281493,-0.03333333333333333
0.056,0.095,52.116254829648916,-0.02208398133748056,-0.03333333333333333
0.06,0.095,52.74416151434348,-0.019440124416796267,-0.02753623188405797
0.064,0.095,52.53485928611196,-0.019906687402799376,-0.04057971014492753
0.068,0.1,52.74416151434348,-0.018195956454121306,-0.04057971014492753
0.072,0.1,52.74416151434348,-0.016796267496111975,-0.05217391304347826
0.076,0.105,52.116254829648916,-0.018040435458786936,-0.06231884057971015
0.08,0.115,52.32555705788044,-0.02177293934681182,-0.07391304347826087
0.084,0.115,52.53485928611196,-0.021150855365474338,-0.07536231884057971
0.088,0.115,52.74416151434348,-0.020995334370139968,-0.08550724637681159
0.092,0.12,52.53485928611196,-0.02332814930015552,-0.07971014492753623
0.096,0.12,52.116254829648916,-0.026749611197511663,-0.08405797101449275
0.1,0.125,52.116254829648916,-0.028771384136858476,-0.07246376811594203
0.104,0.125,52.32555705788044,-0.030015552099533438,-0.08405797101449275
0.108,0.13,52.116254829648916,-0.029860031104199068,-0.07101449275362319
0.112,0.125,51.906952601417395,-0.031259720062208396,-0.08405797101449275
0.116,0.14,51.69765037318587,-0.030793157076205287,-0.08405797101449275
0.12,0.14,51.69765037318587,-0.030015552099533438,-0.0927536231884058
0.124,0.135,52.116254829648916,-0.027682737169517885,-0.10144927536231885
0.128,0.15,51.27904591672283,-0.02332814930015552,-0.11739130434782609
0.132,0.16,51.69765037318587,-0.018818040435458788,-0.11739130434782609
0.136,0.16,51.27904591672283,-0.017262830482115084,-0.12753623188405797
0.14,0.155,51.906952601417395,-0.015396578538102643,-0.12608695652173912
0.144,0.165,51.69765037318587,-0.01119751166407465,-0.1289855072463768
0.148,0.16,52.74416151434348,-0.005443234836702955,-0.1246376811594203
0.152,0.16,53.79067265550109,-0.004665629860031105,-0.11884057971014493
0.156,0.175,55.25578825312174,-0.0037325038880248835,-0.12173913043478261
0.16,0.18,56.720903850742395,-0.0017107309486780716,-0.11884057971014493
0.164,0.18,59.023228361289135,-0.0018662519440124418,-0.13043478260869565
0.168,0.195,61.325552871835875,-0.004199066874027994,-0.1289855072463768
0.172,0.19,64.67438852354022,-0.005132192846034215,-0.14782608695652175
0.176,0.19,67.18601526231848,-0.008398133748055987,-0.1536231884057971
0.18,0.2,70.53485091402283,-0.013063763608087092,-0.16956521739130434
0.184,0.21,73.88368656572717,-0.014463452566096423,-0.16956521739130434
0.188,0.22,77.65112667389457,-0.013685847589424573,-0.17391304347826086
0.192,0.21,81.837171238525,-0.013685847589424573,-0.16666666666666666
0.196,0.2,85.81391357492392,-0.014307931570762053,-0.16956521739130434
0.2,0.215,90.4185625960174,-0.013063763608087092,-0.1536231884057971
0.204,0.22,94.60460716064783,-0.013996889580093312,-0.1608695652173913
0.208,0.235,99.20925618174131,-0.013841368584758942,-0.1492753623188406
0.212,0.225,104.02320743106631,-0.014307931570762053,-0.1565217391304348
0.216,0.225,108.20925199569675,-0.013685847589424573,-0.15507246376811595
