Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.04,60.069739502446744,-0.029860031104199068,-0.48405797101449277
0.004,0.04,60.069739502446744,-0.030637636080870917,-0.5115942028985507
0.008,0.035,60.48834395890979,-0.03219284603421462,-0.48405797101449277
0.012,0.035,61.11625064360435,-0.0328149300155521,-0.5028985507246376
0.016,0.03,61.74415732829892,-0.0359253499222395,-0.4782608695652174
0.02,0.04,62.16276178476196,-0.03328149300155521,-0.4985507246376812
0.024,0.055,62.581366241225005,-0.0328149300155521,-0.4753623188405797
0.028,0.045,62.99997069768805,-0.029860031104199068,-0.5
0.032,0.06,64.4650862953087,-0.030948678071539656,-0.48405797101449277
0.036,0.045,64.67438852354022,-0.027371695178849145,-0.5144927536231884
0.04,0.055,64.67438852354022,-0.031415241057542766,-0.5043478260869565
0.044,0.045,65.30229520823478,-0.029237947122861586,-0.5202898550724637
0.048,0.02,65.5115974364663,-0.028926905132192846,-0.527536231884058
0.052,0.04,66.34880634939239,-0.03545878693623639,-0.5449275362318841
0.056,0.04,66.76741080585543,-0.03639191290824261,-0.5333333333333333
0.06,0.045,67.18601526231848,-0.039191290824261274,-0.518840579710145
0.064,0.045,67.39531749055,-0.038569206842923795,-0.5130434782608696
0.068,0.05,67.81392194701304,-0.039191290824261274,-0.5260869565217391
0.072,0.05,68.02322417524456,-0.037791601866251946,-0.5304347826086957
0.076,0.06,68.02322417524456,-0.038569206842923795,-0.5115942028985507
0.08,0.045,68.02322417524456,-0.04043545878693624,-0.5231884057971015
0.084,0.06,68.86043308817065,-0.03670295489891135,-0.5347826086956522
0.088,0.03,68.86043308817065,-0.03452566096423017,-0.5550724637681159
0.092,0.045,68.86043308817065,-0.03188180404354588,-0.5565217391304348
0.096,0.06,68.86043308817065,-0.03359253499222395,-0.5739130434782609
0.1,0.045,68.86043308817065,-0.0297045101088647,-0.5608695652173913
0.104,0.055,69.06973531640217,-0.0255054432348367,-0.5565217391304348
0.108,0.055,68.86043308817065,-0.026905132192846033,-0.5434782608695652
0.112,0.065,68.86043308817065,-0.02363919129082426,-0.5492753623188406
0.116,0.07,68.86043308817065,-0.023950233281493,-0.5376811594202898
0.12,0.06,68.23252640347609,-0.021150855365474338,-0.5463768115942029
0.124,0.07,68.23252640347609,-0.02192846034214619,-0.5391304347826087
0.128,0.07,67.81392194701304,-0.01866251944012442,-0.5492753623188406
0.132,0.075,67.60461971878152,-0.016951788491446344,-0.5478260869565217
0.136,0.07,68.02322417524456,-0.018818040435458788,-0.5565217391304348
