Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.065,99.62786063820435,-0.026594090202177293,0.33043478260869563
0.004,0.075,99.20925618174131,-0.026594090202177293,0.34347826086956523
0.008,0.065,99.20925618174131,-0.02379471228615863,0.3333333333333333
0.012,0.065,98.58134949704674,-0.02223950233281493,0.3391304347826087
0.016,0.08,99.20925618174131,-0.02223950233281493,0.34782608695652173
0.02,0.07,98.99995395350979,-0.02363919129082426,0.35797101449275365
0.024,0.06,98.58134949704674,-0.02177293934681182,0.35942028985507246
0.028,0.055,98.1627450405837,-0.021150855365474338,0.3681159420289855
0.032,0.065,97.95344281235218,-0.023017107309486782,0.36086956521739133
0.036,0.07,97.95344281235218,-0.0255054432348367,0.35797101449275365
0.04,0.06,97.32553612765761,-0.02317262830482115,0.3565217391304348
0.044,0.075,96.90693167119457,-0.021306376360808708,0.3536231884057971
0.048,0.06,96.69762944296305,-0.024261275272161743,0.3347826086956522
0.052,0.065,96.48832721473153,-0.024416796267496113,0.3521739130434783
0.056,0.07,95.65111830180544,-0.027838258164852255,0.34492753623188405
0.06,0.06,95.2325138453424,-0.029860031104199068,0.33768115942028987
0.064,0.06,95.02321161711087,-0.031415241057542766,0.3565217391304348
0.068,0.075,93.97670047595327,-0.030482115085536547,0.34782608695652173
0.072,0.075,93.97670047595327,-0.03312597200622084,0.3681159420289855
0.076,0.075,93.3487937912587,-0.03576982892690513,0.3521739130434783
0.08,0.075,93.13949156302718,-0.03623639191290824,0.3681159420289855
0.084,0.075,92.30228265010109,-0.03545878693623639,0.34782608695652173
0.088,0.07,92.30228265010109,-0.03421461897356143,0.3565217391304348
0.092,0.07,91.88367819363805,-0.034681181959564544,0.33768115942028987
0.096,0.07,91.465073737175,-0.03421461897356143,0.3289855072463768
0.1,0.08,91.04646928071196,-0.03219284603421462,0.3289855072463768
0.104,0.095,90.4185625960174,-0.031259720062208396,0.33768115942028987
0.108,0.075,89.79065591132283,-0.0297045101088647,0.32463768115942027
0.112,0.085,89.79065591132283,-0.027993779160186624,0.34202898550724636
0.116,0.085,89.58135368309131,-0.026905132192846033,0.34782608695652173
0.12,0.08,89.16274922662826,-0.027838258164852255,0.34057971014492755
0.124,0.075,88.32554031370218,-0.024261275272161743,0.3507246376811594
