Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.025,64.25578406707717,-0.004976671850699844,-0.036231884057971016
0.004,0.035,64.67438852354022,-0.0009331259720062209,-0.03768115942028986
0.008,0.025,64.25578406707717,0.001244167962674961,-0.017391304347826087
0.012,0.03,64.4650862953087,-0.0017107309486780716,-0.02318840579710145
0.016,0.035,64.25578406707717,0.00046656298600311044,-0.017391304347826087
0.02,0.035,64.4650862953087,0.00031104199066874026,-0.03333333333333333
0.024,0.04,64.88369075177174,0.00046656298600311044,-0.030434782608695653
0.028,0.03,64.88369075177174,-0.001244167962674961,-0.04492753623188406
0.032,0.05,64.67438852354022,-0.001244167962674961,-0.04927536231884058
0.036,0.04,65.5115974364663,-0.004354587869362364,-0.06521739130434782
0.04,0.04,65.5115974364663,-0.009797822706065318,-0.06086956521739131
0.044,0.04,65.93020189292935,-0.012130637636080872,-0.07246376811594203
0.048,0.05,66.34880634939239,-0.015552099533437015,-0.06376811594202898
0.052,0.05,66.97671303408696,-0.019595645412130637,-0.06521739130434782
0.056,0.05,66.97671303408696,-0.02177293934681182,-0.05217391304347826
0.06,0.05,67.18601526231848,-0.02379471228615863,-0.05217391304347826
0.064,0.06,68.02322417524456,-0.025816485225505444,-0.0536231884057971
0.068,0.045,68.86043308817065,-0.030015552099533438,-0.05507246376811594
0.072,0.04,69.2790375446337,-0.03312597200622084,-0.06086956521739131
0.076,0.04,69.48833977286522,-0.030948678071539656,-0.06666666666666667
0.08,0.045,69.90694422932826,-0.0328149300155521,-0.08115942028985507
0.084,0.04,70.3255486857913,-0.030171073094867808,-0.08405797101449275
0.088,0.04,70.74415314225435,-0.028304821150855364,-0.08695652173913043
0.092,0.045,70.53485091402283,-0.024572317262830483,-0.09855072463768116
0.096,0.045,71.16275759871739,-0.024261275272161743,-0.10144927536231885
0.1,0.04,71.37205982694891,-0.02006220839813375,-0.0927536231884058
0.104,0.04,71.58136205518043,-0.017262830482115084,-0.09565217391304348
0.108,0.045,71.37205982694891,-0.014930015552099534,-0.08405797101449275
