Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.28,57.13950830720544,-0.03608087091757387,-0.6028985507246377
0.004,0.205,56.720903850742395,-0.03545878693623639,-0.6014492753623188
0.008,0.175,56.30229939427935,0.0791601866251944,-0.6144927536231884
0.012,0.225,56.30229939427935,-0.08600311041990669,-0.6028985507246377
0.016,0.195,56.09299716604783,0.0015552099533437014,-0.6028985507246377
0.02,0.125,56.30229939427935,-0.02146189735614308,-0.591304347826087
0.024,0.14,56.30229939427935,-0.007776049766718507,-0.6072463768115942
0.028,0.075,56.511601622510874,-0.0255054432348367,-0.5927536231884057
0.032,0.2,56.30229939427935,-0.042768273716951785,-0.6014492753623188
0.036,0.16,57.34881053543696,-0.030171073094867808,-0.6246376811594203
0.04,0.235,57.767414991900004,-0.056920684292379474,-0.6463768115942029
0.044,0.27,59.023228361289135,-0.02068429237947123,-0.6492753623188405
0.048,0.24,61.11625064360435,-0.042612752721617415,-0.672463768115942
0.052,0.035,62.372064012993484,0.04821150855365474,-0.6840579710144927
0.056,0.1,64.67438852354022,-0.1208398133748056,-0.6898550724637681
0.06,0.2,67.18601526231848,0.07013996889580093,-0.7028985507246377
0.064,0.3,69.69764200109674,-0.1026438569206843,-0.7
0.068,0.365,72.83717542456957,-0.05847589424572317,-0.7
0.072,0.37,75.34880216334783,-0.049144634525660966,-0.7130434782608696
0.076,0.315,78.06973113035761,-0.018818040435458788,-0.7231884057971014
0.08,0.255,80.99996232559891,-0.07636080870917573,-0.7260869565217392
0.084,0.26,83.93019352084022,-0.052099533437014,-0.7536231884057971
0.088,0.3,87.06972694431305,-0.047900466562986,-0.7608695652173914
0.092,0.24,90.62786482424892,-0.0640746500777605,-0.7594202898550725
0.096,0.205,93.13949156302718,-0.08724727838258164,-0.7811594202898551
0.1,0.225,96.69762944296305,0.0018662519440124418,-0.8028985507246377
0.104,0.18,99.83716286643588,0.053188180404354586,-0.8
0.108,0.29,102.34878960521414,-0.017573872472783827,-0.8043478260869565
0.112,0.235,104.8604163439924,-0.03608087091757387,-0.7971014492753623
0.116,0.28,107.37204308277066,-0.038413685847589425,-0.8101449275362319
0.12,0.24,109.04646090862283,-0.19315707620528771,-0.8115942028985508
0.124,0.225,110.72087873447501,-0.0833592534992224,-0.8173913043478261
0.128,0.205,111.97669210386414,-0.08740279937791602,-0.8202898550724638
0.132,0.185,113.02320324502175,-0.04292379471228616,-0.8188405797101449
0.136,0.18,113.86041215794783,-0.024883359253499222,-0.8405797101449275
0.14,0.19,114.4883188426424,-0.02052877138413686,-0.8608695652173913
0.144,0.18,114.06971438617936,-0.008087091757387248,-0.8666666666666667
0.148,0.135,114.4883188426424,-0.037947122861586316,-0.8753623188405797
0.152,0.105,114.06971438617936,-0.05116640746500778,-0.8913043478260869
0.156,0.095,113.44180770148479,-0.07542768273716952,-0.9028985507246376
0.16,0.08,112.39529656032718,-0.017573872472783827,-0.9217391304347826
0.164,0.135,111.34878541916957,-0.10513219284603421,-0.9217391304347826
0.168,0.115,110.30227427801196,-0.02363919129082426,-0.9405797101449276
0.172,0.06,108.62785645215979,-0.007620528771384137,-0.9449275362318841
0.176,0.04,107.58134531100218,-0.07636080870917573,-0.9681159420289855
0.18,0.005,105.69762525691849,-0.013685847589424573,-0.9855072463768116
0.184,0.06,104.02320743106631,-0.07029548989113531,-1.0057971014492753
0.188,0.03,102.34878960521414,0.03530326594090202,-1.0318840579710145
0.192,0.06,100.88367400759348,-0.10855365474339036,-1.0579710144927537
0.196,0.05,98.99995395350979,0.03297045101088647,-1.0753623188405796
0.2,0.035,97.11623389942609,0.015396578538102643,-1.1028985507246376
0.204,0.005,95.65111830180544,0.009953343701399688,-1.1159420289855073
0.208,0.02,93.97670047595327,-0.027838258164852255,-1.136231884057971
0.212,0.02,92.09298042186957,-0.04183514774494557,-1.1376811594202898
0.216,0.04,90.62786482424892,-0.12301710730948678,-1.153623188405797
0.22,0.045,89.16274922662826,0.025816485225505444,-1.1608695652173913
0.224,0.04,87.48833140077609,-0.01166407465007776,-1.1695652173913043
0.228,0.04,86.02321580315544,0.017262830482115084,-1.1855072463768115
0.232,0.045,84.97670466199783,-0.20699844479004664,-1.1971014492753622
0.236,0.02,83.30228683614565,0.015552099533437015,-1.2231884057971014
0.24,-0.02,82.04647346675652,-0.07651632970451011,-1.2333333333333334
0.244,0.05,81.20926455383044,-0.03608087091757387,-1.2565217391304349
0.248,-0.0,79.9534511844413,0.057076205287713844,-1.2666666666666666
0.252,0.02,78.69763781505218,0.038724727838258165,-1.2768115942028986
0.256,0.03,77.65112667389457,-0.0552099533437014,-1.2782608695652173
0.26,-0.02,77.0232199892,0.0023328149300155523,-1.281159420289855
0.264,0.025,75.76740661981087,0.0037325038880248835,-1.281159420289855
0.268,0.005,75.55810439157935,-0.050388802488335924,-1.2884057971014493
0.272,0.02,74.72089547865326,-0.005132192846034215,-1.291304347826087
0.276,0.03,73.67438433749565,-0.03297045101088647,-1.3
0.28,0.035,73.04647765280109,0.006220839813374806,-1.3043478260869565
0.284,0.075,72.209268739875,-0.04292379471228616,-1.318840579710145
0.288,0.045,71.37205982694891,-0.05163297045101089,-1.326086956521739
0.292,0.08,70.3255486857913,-0.09300155520995335,-1.344927536231884
0.296,0.1,69.69764200109674,-0.05909797822706065,-1.3507246376811595
0.3,0.035,68.65113085993913,-0.07387247278382582,-1.3623188405797102
0.304,0.035,67.81392194701304,-0.015396578538102643,-1.3608695652173912
0.308,-0.025,67.18601526231848,0.016796267496111975,-1.3710144927536232
0.312,0.02,66.13950412116087,-0.0208398133748056,-1.3579710144927537
0.316,0.015,65.30229520823478,-0.007465007776049767,-1.3652173913043477
0.32,0.03,65.09299298000326,-0.02068429237947123,-1.3623188405797102
0.324,0.03,63.837179610614136,-0.0052877138413685845,-1.3608695652173912
0.328,0.045,62.99997069768805,-0.06345256609642301,-1.372463768115942
0.332,-0.0,62.99997069768805,0.05412130637636081,-1.372463768115942
0.336,0.065,62.372064012993484,-0.02379471228615863,-1.3855072463768117
0.34,0.045,62.16276178476196,-0.04307931570762053,-1.3898550724637682
0.344,0.045,61.325552871835875,-0.01275272161741835,-1.3956521739130434
0.348,0.06,61.325552871835875,-0.04385692068429238,-1.392753623188406
0.352,0.035,60.90694841537283,-0.01073094867807154,-1.3884057971014492
0.356,0.06,60.48834395890979,0.004354587869362364,-1.3753623188405797
0.36,0.05,60.279041730678266,-0.11057542768273718,-1.3681159420289855
0.364,0.015,60.48834395890979,0.04292379471228616,-1.3507246376811595
0.368,0.03,60.279041730678266,-0.014307931570762053,-1.344927536231884
0.372,0.095,60.279041730678266,0.012286158631415241,-1.3304347826086957
0.376,0.055,60.069739502446744,0.009797822706065318,-1.327536231884058
0.38,0.105,60.069739502446744,0.06345256609642301,-1.3159420289855073
0.384,0.06,60.48834395890979,0.026127527216174184,-1.3144927536231885
0.388,0.06,60.69764618714131,0.001244167962674961,-1.3101449275362318
0.392,0.025,60.90694841537283,-0.026438569206842923,-1.3101449275362318
0.396,0.06,60.48834395890979,0.012441679626749611,-1.3014492753623188
0.4,0.08,61.325552871835875,-0.027527216174183515,-1.298550724637681
0.404,0.1,61.95345955653044,0.016796267496111975,-1.2855072463768116
0.408,0.075,61.74415732829892,-0.05723172628304821,-1.2797101449275363
0.412,0.11,61.95345955653044,-0.039502332814930013,-1.2579710144927536
0.416,0.095,62.79066846945653,-0.07869362363919129,-1.2550724637681159
0.42,0.08,62.99997069768805,-0.10388802488335926,-1.2391304347826086
0.424,0.09,62.79066846945653,-0.038724727838258165,-1.2304347826086957
0.428,0.08,62.99997069768805,0.006065318818040436,-1.2304347826086957
0.432,0.09,62.99997069768805,0.03359253499222395,-1.2246376811594204
0.436,0.03,63.837179610614136,0.003110419906687403,-1.2260869565217392
0.44,0.045,63.837179610614136,0.04541213063763608,-1.218840579710145
0.444,0.035,63.837179610614136,-0.02348367029548989,-1.2217391304347827
0.448,0.03,63.837179610614136,-0.024261275272161743,-1.208695652173913
0.452,-0.0,64.88369075177174,0.019751166407465007,-1.1956521739130435
0.456,0.035,64.67438852354022,-0.037791601866251946,-1.1768115942028985
0.46,0.03,65.72089966469782,-0.02270606531881804,-1.1695652173913043
0.464,0.04,66.13950412116087,-0.04136858475894246,-1.153623188405797
0.468,-0.0,66.34880634939239,-0.028771384136858476,-1.1463768115942028
0.472,0.015,66.97671303408696,-0.05863141524105754,-1.1376811594202898
0.476,0.03,67.18601526231848,-0.028771384136858476,-1.1318840579710145
0.48,-0.01,67.81392194701304,-0.05878693623639191,-1.1289855072463768
0.484,0.02,67.60461971878152,-0.03732503888024884,-1.127536231884058
0.488,0.035,68.02322417524456,-0.006687402799377916,-1.1304347826086956
0.492,0.04,68.02322417524456,-0.047900466562986,-1.1304347826086956
0.496,0.12,68.02322417524456,0.02208398133748056,-1.1246376811594203
0.5,0.06,68.65113085993913,-0.04385692068429238,-1.127536231884058
0.504,0.03,68.86043308817065,0.028771384136858476,-1.107246376811594
0.508,0.025,68.86043308817065,-0.03405909797822706,-1.1057971014492753
0.512,0.01,68.86043308817065,0.0037325038880248835,-1.0884057971014494
0.516,0.03,69.06973531640217,-0.034992223950233284,-1.0869565217391304
0.52,0.04,69.06973531640217,-0.02534992223950233,-1.0768115942028986
0.524,0.06,68.86043308817065,-0.015552099533437015,-1.0724637681159421
0.528,0.14,68.86043308817065,-0.016485225505443235,-1.0710144927536231
0.532,0.17,68.44182863170761,0.024727838258164853,-1.0753623188405796
0.536,0.25,68.44182863170761,-0.0416796267496112,-1.0768115942028986
0.54,0.375,67.60461971878152,0.024416796267496113,-1.0768115942028986
0.544,0.58,67.81392194701304,-0.0208398133748056,-1.0797101449275361
0.548,0.705,67.60461971878152,0.053343701399688956,-1.0753623188405796
0.552,0.8,67.18601526231848,-0.0027993779160186624,-1.065217391304348
0.556,0.7,67.18601526231848,-0.006842923794712286,-1.055072463768116
