Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.44,57.34881053543696,-0.006376360808709175,0.0782608695652174
0.004,0.7,57.55811276366848,0.0038880248833592537,0.09130434782608696
0.008,0.985,57.34881053543696,0.0119751166407465,0.0782608695652174
0.012,1.215,57.13950830720544,0.02052877138413686,0.08695652173913043
0.016,1.28,56.93020607897392,0.017884914463452566,0.06376811594202898
0.02,1.015,56.93020607897392,0.01073094867807154,0.05507246376811594
0.024,0.57,56.30229939427935,-0.008709175738724729,0.04492753623188406
0.028,0.1,56.30229939427935,-0.02223950233281493,0.04492753623188406
0.032,-0.23,56.09299716604783,-0.03328149300155521,0.036231884057971016
0.036,-0.375,56.511601622510874,-0.038258164852255055,0.04782608695652174
0.04,-0.34,56.30229939427935,-0.039191290824261274,0.043478260869565216
0.044,-0.22,55.88369493781631,-0.037636080870917576,0.05507246376811594
0.048,-0.16,56.511601622510874,-0.04074650077760498,0.04927536231884058
0.052,-0.1,56.30229939427935,-0.04339035769828927,0.0536231884057971
0.056,-0.075,55.465090481353265,-0.04401244167962675,0.04927536231884058
0.06,-0.025,55.88369493781631,-0.039191290824261274,0.043478260869565216
0.064,-0.0,55.88369493781631,-0.042457231726283046,0.03768115942028986
0.068,0.02,55.67439270958479,-0.042301710730948676,0.03188405797101449
0.072,0.03,55.25578825312174,-0.038880248833592534,0.020289855072463767
0.076,0.04,55.04648602489022,-0.04043545878693624,0.011594202898550725
0.08,0.04,55.25578825312174,-0.03670295489891135,0.008695652173913044
0.084,0.045,55.465090481353265,-0.0328149300155521,0.010144927536231883
0.088,0.06,55.04648602489022,-0.028304821150855364,0.017391304347826087
0.092,0.06,55.04648602489022,-0.024883359253499222,0.015942028985507246
0.096,0.07,54.62788156842718,-0.02270606531881804,0.02753623188405797
0.1,0.055,54.62788156842718,-0.016951788491446344,0.015942028985507246
0.104,0.08,53.99997488373261,-0.018818040435458788,0.02608695652173913
0.108,0.08,54.418579340195656,-0.02052877138413686,0.013043478260869565
0.112,0.08,54.209277111964134,-0.02177293934681182,0.011594202898550725
0.116,0.1,53.79067265550109,-0.02255054432348367,-0.0014492753623188406
0.12,0.1,53.99997488373261,-0.026594090202177293,-0.005797101449275362
0.124,0.09,53.79067265550109,-0.027527216174183515,-0.02318840579710145
0.128,0.095,53.58137042726957,-0.03234836702954899,-0.014492753623188406
0.132,0.1,52.953463742575,-0.03405909797822706,-0.02753623188405797
0.136,0.09,53.37206819903805,-0.03654743390357698,-0.011594202898550725
0.14,0.11,53.58137042726957,-0.038413685847589425,-0.015942028985507246
0.144,0.11,52.953463742575,-0.039502332814930013,-0.002898550724637681
0.148,0.12,52.953463742575,-0.038880248833592534,-0.008695652173913044
0.152,0.115,52.953463742575,-0.039191290824261274,-0.007246376811594203
0.156,0.12,52.953463742575,-0.03405909797822706,-0.011594202898550725
0.16,0.12,52.32555705788044,-0.029860031104199068,-0.017391304347826087
0.164,0.13,52.53485928611196,-0.0297045101088647,-0.02463768115942029
0.168,0.125,52.53485928611196,-0.027838258164852255,-0.028985507246376812
0.172,0.12,52.116254829648916,-0.024261275272161743,-0.0391304347826087
0.176,0.145,52.116254829648916,-0.02363919129082426,-0.0463768115942029
0.18,0.14,52.116254829648916,-0.02255054432348367,-0.04492753623188406
0.184,0.145,52.53485928611196,-0.01866251944012442,-0.04492753623188406
0.188,0.15,52.32555705788044,-0.01866251944012442,-0.042028985507246375
0.192,0.16,52.953463742575,-0.02037325038880249,-0.04057971014492753
0.196,0.165,53.58137042726957,-0.02068429237947123,-0.028985507246376812
0.2,0.175,53.99997488373261,-0.017729393468118197,-0.04057971014492753
0.204,0.18,55.25578825312174,-0.01866251944012442,-0.03333333333333333
0.208,0.19,56.93020607897392,-0.018040435458786936,-0.043478260869565216
0.212,0.185,58.60462390482609,-0.016796267496111975,-0.0463768115942029
0.216,0.2,60.48834395890979,-0.010575427682737169,-0.057971014492753624
0.22,0.21,62.16276178476196,-0.007931570762052876,-0.06086956521739131
0.224,0.205,65.09299298000326,-0.006842923794712286,-0.07536231884057971
0.228,0.2,66.97671303408696,-0.004199066874027994,-0.07246376811594203
0.232,0.225,70.11624645755978,-0.0013996889580093312,-0.08115942028985507
0.236,0.225,72.209268739875,-0.0009331259720062209,-0.06811594202898551
0.24,0.225,75.55810439157935,-0.001088646967340591,-0.07101449275362319
0.244,0.24,78.48833558682065,0.00046656298600311044,-0.06086956521739131
0.248,0.24,82.04647346675652,0.0006220839813374805,-0.06376811594202898
0.252,0.24,84.7674024337663,-0.0026438569206842922,-0.059420289855072465
0.256,0.24,87.69763362900761,0.0009331259720062209,-0.06956521739130435
0.26,0.245,91.04646928071196,0.0018662519440124418,-0.07246376811594203
0.264,0.25,93.97670047595327,-0.0017107309486780716,-0.0782608695652174
0.268,0.255,96.69762944296305,-0.003110419906687403,-0.08695652173913043
0.272,0.245,98.99995395350979,-0.004510108864696734,-0.09420289855072464
0.276,0.23,101.30227846405653,-0.0029548989113530326,-0.09420289855072464
0.28,0.24,103.81390520283479,-0.006842923794712286,-0.09420289855072464
0.284,0.23,104.8604163439924,-0.006220839813374806,-0.0927536231884058
0.288,0.24,106.53483416984457,-0.007776049766718507,-0.08115942028985507
0.292,0.22,107.37204308277066,-0.010575427682737169,-0.0782608695652174
0.296,0.205,108.62785645215979,-0.007465007776049767,-0.07101449275362319
0.3,0.195,108.83715868039131,-0.006376360808709175,-0.07681159420289856
0.304,0.19,108.83715868039131,-0.005132192846034215,-0.07536231884057971
0.308,0.175,108.83715868039131,-0.007153965785381027,-0.08260869565217391
0.312,0.16,108.20925199569675,-0.006065318818040436,-0.08695652173913043
0.316,0.135,107.7906475392337,-0.007309486780715396,-0.0927536231884058
0.32,0.1,106.7441363980761,-0.009642301710730949,-0.09855072463768116
0.324,0.085,105.48832302868696,-0.009797822706065318,-0.11014492753623188
0.328,0.085,104.02320743106631,-0.013374805598755831,-0.09710144927536232
0.332,0.06,102.76739406167718,-0.015241057542768274,-0.1072463768115942
0.336,0.045,101.092976235825,-0.014618973561430793,-0.0927536231884058
0.34,0.02,99.83716286643588,-0.016174183514774496,-0.09855072463768116
0.344,0.02,97.95344281235218,-0.014152410575427682,-0.09130434782608696
0.348,0.005,96.48832721473153,-0.013996889580093312,-0.10144927536231885
0.352,-0.0,94.81390938887935,-0.017107309486780714,-0.09855072463768116
0.356,-0.005,93.13949156302718,-0.013063763608087092,-0.1072463768115942
0.36,-0.01,91.465073737175,-0.012441679626749611,-0.11304347826086956
0.364,-0.02,89.79065591132283,-0.015552099533437015,-0.12173913043478261
0.368,-0.02,88.5348425419337,-0.016174183514774496,-0.12753623188405797
0.372,-0.02,86.23251803138696,-0.01866251944012442,-0.14492753623188406
0.376,-0.02,84.97670466199783,-0.014930015552099534,-0.14057971014492754
0.38,-0.02,83.93019352084022,-0.01866251944012442,-0.14057971014492754
0.384,-0.02,82.46507792321957,-0.017107309486780714,-0.1391304347826087
0.388,-0.025,81.41856678206196,-0.013685847589424573,-0.12173913043478261
0.392,-0.02,80.16275341267283,-0.02021772939346812,-0.12753623188405797
0.396,-0.02,78.9069400432837,-0.019129082426127528,-0.11739130434782609
0.4,-0.02,77.23252221743152,-0.015863141524105753,-0.12173913043478261
0.404,-0.025,76.39531330450544,-0.02052877138413686,-0.11594202898550725
0.408,-0.01,75.34880216334783,-0.02317262830482115,-0.1246376811594203
0.412,-0.0,74.30229102219022,-0.02348367029548989,-0.1318840579710145
0.416,-0.01,73.25577988103261,-0.026905132192846033,-0.1391304347826087
0.42,-0.01,72.62787319633804,-0.025816485225505444,-0.13333333333333333
0.424,-0.005,71.58136205518043,-0.029082426127527216,-0.15072463768115943
0.428,-0.0,70.74415314225435,-0.026127527216174184,-0.13623188405797101
0.432,-0.0,69.69764200109674,-0.027216174183514776,-0.1391304347826087
0.436,0.005,69.06973531640217,-0.029237947122861586,-0.13043478260869565
0.44,-0.0,68.23252640347609,-0.027682737169517885,-0.13623188405797101
0.444,0.005,67.18601526231848,-0.02534992223950233,-0.1289855072463768
0.448,-0.0,66.97671303408696,-0.026905132192846033,-0.12753623188405797
0.452,0.015,65.93020189292935,-0.0255054432348367,-0.13478260869565217
0.456,0.01,64.67438852354022,-0.020995334370139968,-0.14202898550724638
0.46,0.005,64.4650862953087,-0.019440124416796267,-0.14347826086956522
0.464,0.015,64.25578406707717,-0.02332814930015552,-0.15217391304347827
0.468,0.01,63.41857515415109,-0.021150855365474338,-0.15942028985507245
0.472,0.02,62.581366241225005,-0.023950233281493,-0.16231884057971013
0.476,0.02,62.16276178476196,-0.02255054432348367,-0.1681159420289855
0.48,0.015,61.95345955653044,-0.026127527216174184,-0.16231884057971013
0.484,0.02,61.325552871835875,-0.026127527216174184,-0.1565217391304348
0.488,0.03,60.69764618714131,-0.026749611197511663,-0.14492753623188406
0.492,0.02,60.48834395890979,-0.0297045101088647,-0.1565217391304348
0.496,0.015,60.279041730678266,-0.027838258164852255,-0.1463768115942029
0.5,0.02,59.86043727421522,-0.027060653188180406,-0.1565217391304348
0.504,0.04,59.023228361289135,-0.031259720062208396,-0.1565217391304348
0.508,0.01,59.6511350459837,-0.031570762052877135,-0.16376811594202897
0.512,0.02,59.44183281775218,-0.03374805598755832,-0.17246376811594202
0.516,0.03,59.023228361289135,-0.03203732503888025,-0.17971014492753623
0.52,0.02,59.23253058952066,-0.031570762052877135,-0.17971014492753623
0.524,0.05,59.023228361289135,-0.030482115085536547,-0.19710144927536233
0.528,0.03,59.6511350459837,-0.029082426127527216,-0.1826086956521739
0.532,0.02,59.6511350459837,-0.026127527216174184,-0.18695652173913044
0.536,0.04,60.48834395890979,-0.024261275272161743,-0.1782608695652174
0.54,0.03,60.69764618714131,-0.02363919129082426,-0.1753623188405797
0.544,0.035,60.90694841537283,-0.02052877138413686,-0.17391304347826086
0.548,0.025,61.74415732829892,-0.024883359253499222,-0.1782608695652174
0.552,0.025,62.16276178476196,-0.0255054432348367,-0.1782608695652174
0.556,0.03,62.79066846945653,-0.02332814930015552,-0.1927536231884058
0.56,0.04,62.79066846945653,-0.024727838258164853,-0.19855072463768117
0.564,0.03,63.837179610614136,-0.025816485225505444,-0.2
0.568,0.03,64.25578406707717,-0.028771384136858476,-0.2028985507246377
0.572,0.045,64.67438852354022,-0.026749611197511663,-0.21304347826086956
0.576,0.04,64.67438852354022,-0.030793157076205287,-0.21014492753623187
0.58,0.02,65.5115974364663,-0.031726283048211505,-0.21014492753623187
0.584,0.025,66.34880634939239,-0.03234836702954899,-0.20869565217391303
0.588,0.04,66.55810857762391,-0.03576982892690513,-0.2028985507246377
0.592,0.025,67.18601526231848,-0.04027993779160187,-0.2028985507246377
0.596,0.035,67.39531749055,-0.03748055987558321,-0.19420289855072465
0.6,0.035,68.02322417524456,-0.03654743390357698,-0.20579710144927535
0.604,0.055,68.02322417524456,-0.03685847589424572,-0.20869565217391303
0.608,0.04,68.86043308817065,-0.037947122861586316,-0.22608695652173913
0.612,0.04,68.44182863170761,-0.038102643856920686,-0.22608695652173913
0.616,0.05,68.65113085993913,-0.037791601866251946,-0.2391304347826087
0.62,0.05,69.06973531640217,-0.03748055987558321,-0.23623188405797102
0.624,0.055,69.06973531640217,-0.03748055987558321,-0.24202898550724639
0.628,0.06,68.86043308817065,-0.037947122861586316,-0.23623188405797102
0.632,0.06,69.69764200109674,-0.03608087091757387,-0.24492753623188407
0.636,0.065,69.48833977286522,-0.03545878693623639,-0.23768115942028986
0.64,0.06,69.48833977286522,-0.028460342146189737,-0.2492753623188406
0.644,0.055,69.06973531640217,-0.026438569206842923,-0.2492753623188406
0.648,0.07,69.2790375446337,-0.023017107309486782,-0.25217391304347825
0.652,0.07,69.48833977286522,-0.022861586314152412,-0.25507246376811593
0.656,0.07,68.86043308817065,-0.01866251944012442,-0.27246376811594203
0.66,0.075,69.06973531640217,-0.014930015552099534,-0.28405797101449276
0.664,0.06,68.65113085993913,-0.017884914463452566,-0.2927536231884058
0.668,0.085,68.86043308817065,-0.019906687402799376,-0.2956521739130435
