Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.085,64.4650862953087,-0.06640746500777606,0.44782608695652176
0.004,0.08,63.41857515415109,-0.06858475894245723,0.43043478260869567
0.008,0.09,63.20927292591957,-0.06842923794712286,0.43043478260869567
0.012,0.095,62.99997069768805,-0.06842923794712286,0.4217391304347826
0.016,0.085,62.99997069768805,-0.06594090202177294,0.43478260869565216
0.02,0.085,62.79066846945653,-0.06656298600311042,0.4289855072463768
0.024,0.1,62.79066846945653,-0.0656298600311042,0.42028985507246375
0.028,0.105,62.16276178476196,-0.06236391912908243,0.40869565217391307
0.032,0.1,61.5348551000674,-0.06174183514774494,0.4217391304347826
0.036,0.1,61.11625064360435,-0.05785381026438569,0.4101449275362319
0.04,0.11,60.69764618714131,-0.053810264385692065,0.43478260869565216
0.044,0.1,60.69764618714131,-0.053032659409020216,0.4463768115942029
0.048,0.11,60.48834395890979,-0.05241057542768274,0.4449275362318841
0.052,0.095,59.6511350459837,-0.048833592534992226,0.463768115942029
0.056,0.095,59.6511350459837,-0.045723172628304824,0.4492753623188406
0.06,0.105,59.6511350459837,-0.04510108864696734,0.4579710144927536
0.064,0.095,59.44183281775218,-0.046034214618973564,0.45072463768115945
0.068,0.115,58.18601944836305,-0.04385692068429238,0.45217391304347826
0.072,0.11,57.976717220131526,-0.045723172628304824,0.45217391304347826
0.076,0.125,58.39532167659457,-0.046189735614307934,0.4405797101449275
0.08,0.115,57.976717220131526,-0.045723172628304824,0.45652173913043476
0.084,0.125,57.13950830720544,-0.04758942457231726,0.44782608695652176
0.088,0.105,57.55811276366848,-0.04852255054432349,0.4666666666666667
0.092,0.125,57.13950830720544,-0.049144634525660966,0.47681159420289854
0.096,0.125,57.13950830720544,-0.04650077760497667,0.463768115942029
0.1,0.135,56.511601622510874,-0.04650077760497667,0.4811594202898551
0.104,0.125,55.88369493781631,-0.04821150855365474,0.4811594202898551
0.108,0.145,56.09299716604783,-0.04821150855365474,0.4927536231884058
0.112,0.15,55.465090481353265,-0.050233281493001554,0.4927536231884058
0.116,0.14,55.67439270958479,-0.049766718506998445,0.4855072463768116
0.12,0.14,55.04648602489022,-0.05147744945567652,0.4579710144927536
0.124,0.135,54.418579340195656,-0.05287713841368585,0.46956521739130436
0.128,0.135,53.79067265550109,-0.053343701399688956,0.47681159420289854
0.132,0.135,53.79067265550109,-0.05567651632970451,0.47101449275362317
0.136,0.115,53.37206819903805,-0.05412130637636081,0.46956521739130436
0.14,0.1,53.37206819903805,-0.05116640746500778,0.49130434782608695
0.144,0.12,52.953463742575,-0.05163297045101089,0.5028985507246376
0.148,0.105,52.74416151434348,-0.053654743390357695,0.4956521739130435
0.152,0.105,52.116254829648916,-0.05116640746500778,0.4927536231884058
0.156,0.1,51.906952601417395,-0.049922239502332814,0.48840579710144927
0.16,0.07,51.48834814495435,-0.05178849144634526,0.48695652173913045
0.164,0.08,51.48834814495435,-0.05069984447900466,0.49420289855072463
0.168,0.075,51.06974368849131,-0.049144634525660966,0.5014492753623189
0.172,0.075,51.27904591672283,-0.04743390357698289,0.4753623188405797
0.176,0.06,50.860441460259786,-0.04370139968895801,0.4855072463768116
0.18,0.075,50.44183700379674,-0.039035769828926904,0.5043478260869565
0.184,0.085,50.44183700379674,-0.03608087091757387,0.5130434782608696
0.188,0.08,50.44183700379674,-0.03654743390357698,0.5043478260869565
0.192,0.08,50.0232325473337,-0.0343701399688958,0.5101449275362319
0.196,0.07,49.81393031910218,-0.030326594090202177,0.5101449275362319
0.2,0.075,49.604628090870655,-0.030482115085536547,0.5159420289855072
0.204,0.075,49.18602363440761,-0.030482115085536547,0.5115942028985507
0.208,0.07,49.18602363440761,-0.028149300155520994,0.5101449275362319
0.212,0.065,48.76741917794457,-0.0255054432348367,0.5014492753623189
0.216,0.07,49.18602363440761,-0.024261275272161743,0.4971014492753623
0.22,0.06,48.558116949713046,-0.02177293934681182,0.4927536231884058
0.224,0.075,48.348814721481524,-0.02052877138413686,0.508695652173913
0.228,0.07,48.13951249325,-0.019906687402799376,0.508695652173913
0.232,0.1,48.13951249325,-0.018818040435458788,0.518840579710145
0.236,0.14,47.51160580855544,-0.017884914463452566,0.5217391304347826
0.24,0.18,47.72090803678696,-0.013219284603421462,0.5231884057971015
0.244,0.265,47.51160580855544,-0.007931570762052876,0.5144927536231884
0.248,0.415,47.093001352092394,-0.0018662519440124418,0.508695652173913
0.252,0.61,46.88369912386087,0.009953343701399688,0.5289855072463768
0.256,0.82,47.093001352092394,0.017573872472783827,0.527536231884058
0.26,0.935,47.093001352092394,0.016796267496111975,0.5072463768115942
0.264,0.91,46.46509466739783,0.00933125972006221,0.4971014492753623
0.268,0.635,45.83718798270326,-0.0007776049766718507,0.5101449275362319
0.272,0.24,46.046490210934785,-0.012441679626749611,0.49420289855072463
0.276,-0.16,46.046490210934785,-0.021150855365474338,0.4826086956521739
0.28,-0.32,46.046490210934785,-0.02255054432348367,0.4985507246376812
0.284,-0.38,45.83718798270326,-0.02255054432348367,0.5028985507246376
0.288,-0.29,45.83718798270326,-0.02177293934681182,0.4971014492753623
0.292,-0.18,45.41858352624022,-0.01866251944012442,0.5217391304347826
0.296,-0.09,45.41858352624022,-0.015707620528771383,0.5101449275362319
0.3,-0.06,45.62788575447174,-0.015552099533437015,0.5347826086956522
0.304,-0.0,45.2092812980087,-0.015552099533437015,0.518840579710145
0.308,0.045,44.790676841545654,-0.014774494556765163,0.5101449275362319
0.312,0.07,44.58137461331413,-0.013530326594090203,0.4971014492753623
0.316,0.08,45.2092812980087,-0.013374805598755831,0.4956521739130435
0.32,0.08,44.790676841545654,-0.012908242612752722,0.48695652173913045
0.324,0.075,44.999979069777176,-0.013063763608087092,0.5043478260869565
0.328,0.07,44.999979069777176,-0.01275272161741835,0.5072463768115942
0.332,0.085,44.790676841545654,-0.013841368584758942,0.5202898550724637
0.336,0.085,44.58137461331413,-0.014152410575427682,0.518840579710145
0.34,0.09,44.58137461331413,-0.0119751166407465,0.5231884057971015
0.344,0.1,44.58137461331413,-0.015085536547433904,0.527536231884058
0.348,0.1,44.58137461331413,-0.01866251944012442,0.5347826086956522
0.352,0.1,44.37207238508261,-0.018818040435458788,0.5304347826086957
0.356,0.095,44.37207238508261,-0.018351477449455676,0.5246376811594203
0.36,0.1,44.37207238508261,-0.02021772939346812,0.5159420289855072
0.364,0.1,44.58137461331413,-0.018973561430793158,0.5144927536231884
0.368,0.12,43.95346792861957,-0.016174183514774496,0.5144927536231884
0.372,0.12,43.95346792861957,-0.015863141524105753,0.5130434782608696
0.376,0.105,44.37207238508261,-0.014307931570762053,0.5159420289855072
0.38,0.12,44.16277015685109,-0.01119751166407465,0.5159420289855072
0.384,0.125,44.16277015685109,-0.010575427682737169,0.5333333333333333
0.388,0.12,44.16277015685109,-0.009953343701399688,0.527536231884058
0.392,0.11,44.37207238508261,-0.007465007776049767,0.5260869565217391
0.396,0.12,43.95346792861957,-0.003110419906687403,0.5173913043478261
0.4,0.13,43.744165700388045,-0.00015552099533437013,0.5333333333333333
0.404,0.115,44.37207238508261,0.0007776049766718507,0.5391304347826087
0.408,0.13,43.95346792861957,0.0027993779160186624,0.5289855072463768
0.412,0.125,43.95346792861957,0.004354587869362364,0.5043478260869565
0.416,0.13,43.325561243925,0.008864696734059098,0.4971014492753623
0.42,0.13,43.95346792861957,0.009020217729393468,0.4927536231884058
0.424,0.135,43.744165700388045,0.010575427682737169,0.5043478260869565
0.428,0.145,43.744165700388045,0.010575427682737169,0.4985507246376812
0.432,0.155,43.744165700388045,0.008242612752721618,0.5217391304347826
0.436,0.16,43.744165700388045,0.01010886469673406,0.5304347826086957
0.44,0.15,43.744165700388045,0.01119751166407465,0.527536231884058
0.444,0.15,44.58137461331413,0.008398133748055987,0.5202898550724637
0.448,0.16,45.2092812980087,0.006065318818040436,0.5391304347826087
0.452,0.16,46.25579243916631,0.006998444790046656,0.5318840579710145
0.456,0.15,47.72090803678696,0.007153965785381027,0.5115942028985507
0.46,0.18,49.604628090870655,0.004976671850699844,0.5304347826086957
0.464,0.18,51.48834814495435,0.005132192846034215,0.518840579710145
0.468,0.17,53.37206819903805,0.004354587869362364,0.4985507246376812
0.472,0.19,56.511601622510874,0.0013996889580093312,0.4985507246376812
0.476,0.185,59.023228361289135,0.0009331259720062209,0.5260869565217391
0.48,0.2,62.16276178476196,0.003110419906687403,0.5202898550724637
0.484,0.2,64.67438852354022,0.001244167962674961,0.5217391304347826
0.488,0.22,68.44182863170761,-0.0007776049766718507,0.5434782608695652
0.492,0.205,71.79066428341196,-0.0,0.5362318840579711
0.496,0.22,75.1394999351163,0.0013996889580093312,0.5405797101449276
0.5,0.22,78.48833558682065,0.0013996889580093312,0.5579710144927537
0.504,0.22,82.25577569498805,0.001244167962674961,0.5289855072463768
0.508,0.235,86.44182025961848,0.0009331259720062209,0.5521739130434783
0.512,0.225,89.79065591132283,0.0023328149300155523,0.5333333333333333
0.516,0.23,93.97670047595327,0.0037325038880248835,0.5333333333333333
0.52,0.21,97.32553612765761,0.005909797822706065,0.5260869565217391
0.524,0.22,100.67437177936196,0.007931570762052876,0.5318840579710145
0.528,0.215,103.39530074637175,0.009953343701399688,0.5420289855072464
0.532,0.22,106.7441363980761,0.009020217729393468,0.5391304347826087
0.536,0.21,108.41855422392827,0.011508553654743391,0.5579710144927537
0.54,0.195,109.88366982154892,0.013374805598755831,0.5565217391304348
0.544,0.195,111.5580876474011,0.01104199066874028,0.5420289855072464
0.548,0.195,112.39529656032718,0.008553654743390357,0.5652173913043478
0.552,0.175,112.81390101679023,0.012130637636080872,0.5565217391304348
0.556,0.175,112.6045987885587,0.013219284603421462,0.5449275362318841
0.56,0.16,113.23250547325327,0.013063763608087092,0.5478260869565217
0.564,0.14,112.18599433209566,0.014307931570762053,0.5391304347826087
0.568,0.125,111.5580876474011,0.014618973561430793,0.5318840579710145
0.572,0.12,110.09297204978044,0.013219284603421462,0.5463768115942029
0.576,0.1,109.04646090862283,0.012441679626749611,0.5449275362318841
0.58,0.07,107.37204308277066,0.014307931570762053,0.5362318840579711
0.584,0.07,105.90692748515,0.013374805598755831,0.5710144927536231
0.588,0.065,104.02320743106631,0.012908242612752722,0.5681159420289855
0.592,0.04,102.34878960521414,0.014930015552099534,0.5594202898550724
0.596,0.03,100.67437177936196,0.019129082426127528,0.5695652173913044
0.6,0.03,98.99995395350979,0.021150855365474338,0.5681159420289855
0.604,0.005,97.32553612765761,0.02177293934681182,0.5391304347826087
0.608,0.02,95.02321161711087,0.02332814930015552,0.5420289855072464
0.612,0.02,93.13949156302718,0.02379471228615863,0.527536231884058
0.616,0.015,91.465073737175,0.023950233281493,0.5376811594202898
0.62,0.01,89.79065591132283,0.025660964230171075,0.5159420289855072
0.624,-0.0,88.5348425419337,0.026749611197511663,0.527536231884058
0.628,0.005,86.65112248785,0.027682737169517885,0.5217391304347826
0.632,0.005,84.97670466199783,0.0255054432348367,0.5362318840579711
0.636,0.01,83.7208912926087,0.027060653188180406,0.5463768115942029
0.64,0.005,81.837171238525,0.026749611197511663,0.5608695652173913
0.644,0.015,80.99996232559891,0.02410575427682737,0.563768115942029
0.648,0.015,79.11624227151522,0.019284603421461897,0.5608695652173913
0.652,0.005,78.06973113035761,0.017418351477449457,0.5463768115942029
0.656,0.01,77.23252221743152,0.015396578538102643,0.5391304347826087
0.66,0.005,75.97670884804239,0.01181959564541213,0.527536231884058
0.664,-0.0,75.1394999351163,0.01026438569206843,0.5260869565217391
0.668,0.015,74.0929887939587,0.007465007776049767,0.5202898550724637
