Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.04,75.55810439157935,-0.03405909797822706,0.5449275362318841
0.004,0.03,76.39531330450544,-0.03374805598755832,0.5478260869565217
0.008,0.04,76.81391776096848,-0.03561430793157076,0.553623188405797
0.012,0.04,77.86042890212609,-0.03530326594090202,0.5449275362318841
0.016,0.04,77.86042890212609,-0.03530326594090202,0.5391304347826087
0.02,0.04,78.06973113035761,-0.031726283048211505,0.5463768115942029
0.024,0.045,79.32554449974674,-0.034681181959564544,0.5391304347826087
0.028,0.04,79.9534511844413,-0.037791601866251946,0.5449275362318841
0.032,0.04,80.58135786913587,-0.034681181959564544,0.5405797101449276
0.036,0.04,80.58135786913587,-0.0328149300155521,0.5434782608695652
0.04,0.06,81.20926455383044,-0.03421461897356143,0.5652173913043478
0.044,0.045,81.41856678206196,-0.031570762052877135,0.5550724637681159
0.048,0.06,82.04647346675652,-0.031726283048211505,0.5362318840579711
0.052,0.05,81.837171238525,-0.029237947122861586,0.5289855072463768
0.056,0.05,82.25577569498805,-0.029393468118195955,0.5420289855072464
0.06,0.055,82.25577569498805,-0.02534992223950233,0.5391304347826087
0.064,0.055,82.46507792321957,-0.024727838258164853,0.5434782608695652
0.068,0.06,82.46507792321957,-0.026438569206842923,0.5362318840579711
0.072,0.07,82.46507792321957,-0.024883359253499222,0.5463768115942029
0.076,0.06,82.25577569498805,-0.02363919129082426,0.5449275362318841
0.08,0.06,82.04647346675652,-0.02255054432348367,0.5565217391304348
0.084,0.05,82.25577569498805,-0.02270606531881804,0.5318840579710145
0.088,0.055,81.837171238525,-0.02208398133748056,0.5362318840579711
0.092,0.06,81.41856678206196,-0.02223950233281493,0.5478260869565217
0.096,0.06,81.20926455383044,-0.0223950233281493,0.5550724637681159
0.1,0.06,81.20926455383044,-0.02177293934681182,0.5405797101449276
0.104,0.06,80.37205564090435,-0.019906687402799376,0.5333333333333333
0.108,0.055,80.37205564090435,-0.02161741835147745,0.5217391304347826
0.112,0.055,79.74414895620978,-0.02192846034214619,0.5246376811594203
0.116,0.055,78.9069400432837,-0.019284603421461897,0.518840579710145
0.12,0.065,78.48833558682065,-0.017262830482115084,0.5202898550724637
0.124,0.07,78.27903335858913,-0.018973561430793158,0.5144927536231884
0.128,0.075,77.86042890212609,-0.021306376360808708,0.518840579710145
0.132,0.065,77.23252221743152,-0.02161741835147745,0.518840579710145
0.136,0.08,77.23252221743152,-0.019751166407465007,0.5159420289855072
0.14,0.08,76.60461553273696,-0.02208398133748056,0.5202898550724637
0.144,0.08,76.39531330450544,-0.019284603421461897,0.508695652173913
0.148,0.08,75.55810439157935,-0.019595645412130637,0.4971014492753623
0.152,0.08,75.34880216334783,-0.018351477449455676,0.48405797101449277
0.156,0.06,74.72089547865326,-0.017418351477449457,0.4956521739130435
0.16,0.075,74.0929887939587,-0.014152410575427682,0.4855072463768116
0.164,0.08,73.88368656572717,-0.019284603421461897,0.47246376811594204
0.168,0.08,73.88368656572717,-0.0223950233281493,0.48405797101449277
0.172,0.1,73.04647765280109,-0.0223950233281493,0.4753623188405797
0.176,0.095,73.46508210926413,-0.023017107309486782,0.4652173913043478
0.18,0.09,72.62787319633804,-0.02208398133748056,0.49420289855072463
0.184,0.115,72.41857096810652,-0.019906687402799376,0.48405797101449277
0.188,0.1,72.209268739875,-0.021306376360808708,0.4753623188405797
0.192,0.105,71.99996651164348,-0.016640746500777605,0.463768115942029
0.196,0.13,71.37205982694891,-0.017418351477449457,0.4753623188405797
0.2,0.145,71.37205982694891,-0.016329704510108865,0.4434782608695652
0.204,0.145,71.16275759871739,-0.014930015552099534,0.4579710144927536
0.208,0.15,70.3255486857913,-0.016640746500777605,0.43623188405797103
0.212,0.16,69.69764200109674,-0.016796267496111975,0.4463768115942029
0.216,0.16,69.69764200109674,-0.018818040435458788,0.43043478260869567
0.22,0.16,69.48833977286522,-0.017418351477449457,0.4463768115942029
0.224,0.165,69.48833977286522,-0.021306376360808708,0.4449275362318841
0.228,0.18,69.2790375446337,-0.023950233281493,0.4449275362318841
0.232,0.16,68.86043308817065,-0.0223950233281493,0.463768115942029
0.236,0.155,68.86043308817065,-0.020995334370139968,0.43768115942028984
0.24,0.12,68.86043308817065,-0.018818040435458788,0.45072463768115945
0.244,0.125,68.86043308817065,-0.021150855365474338,0.4260869565217391
0.248,0.12,68.23252640347609,-0.020995334370139968,0.43333333333333335
0.252,0.11,68.02322417524456,-0.024727838258164853,0.4289855072463768
0.256,0.08,67.81392194701304,-0.027527216174183515,0.4217391304347826
0.26,0.08,67.60461971878152,-0.02332814930015552,0.41304347826086957
0.264,0.05,67.18601526231848,-0.024727838258164853,0.41739130434782606
0.268,0.04,67.18601526231848,-0.026749611197511663,0.4115942028985507
0.272,0.05,66.97671303408696,-0.028460342146189737,0.4217391304347826
0.276,0.05,66.55810857762391,-0.027838258164852255,0.41739130434782606
0.28,0.045,66.55810857762391,-0.030015552099533438,0.4260869565217391
0.284,0.045,66.34880634939239,-0.03312597200622084,0.4217391304347826
0.288,0.06,65.72089966469782,-0.03343701399688958,0.4217391304347826
0.292,0.06,65.72089966469782,-0.03405909797822706,0.4115942028985507
0.296,0.055,65.5115974364663,-0.031415241057542766,0.4043478260869565
0.3,0.06,65.5115974364663,-0.0328149300155521,0.3855072463768116
0.304,0.07,64.88369075177174,-0.03110419906687403,0.3826086956521739
0.308,0.065,64.67438852354022,-0.030015552099533438,0.3869565217391304
0.312,0.06,64.4650862953087,-0.029860031104199068,0.37681159420289856
0.316,0.08,64.67438852354022,-0.029237947122861586,0.36086956521739133
0.32,0.08,64.04648183884565,-0.026749611197511663,0.3826086956521739
0.324,0.075,63.627877382382614,-0.028149300155520994,0.3695652173913043
0.328,0.065,63.41857515415109,-0.030326594090202177,0.3652173913043478
0.332,0.085,63.837179610614136,-0.026127527216174184,0.37681159420289856
0.336,0.06,63.20927292591957,-0.022861586314152412,0.36086956521739133
0.34,0.125,62.99997069768805,-0.02068429237947123,0.3652173913043478
0.344,0.165,62.99997069768805,-0.017418351477449457,0.35797101449275365
0.348,0.28,62.99997069768805,-0.012286158631415241,0.3536231884057971
0.352,0.46,62.99997069768805,-0.003110419906687403,0.32608695652173914
0.356,0.73,62.99997069768805,0.005909797822706065,0.32608695652173914
0.36,1.02,62.79066846945653,0.017418351477449457,0.3217391304347826
0.364,1.2,61.95345955653044,0.019284603421461897,0.32318840579710145
0.368,1.18,62.16276178476196,0.0119751166407465,0.3188405797101449
0.372,0.9,62.16276178476196,-0.0013996889580093312,0.30289855072463767
0.376,0.42,62.16276178476196,-0.014774494556765163,0.29130434782608694
0.38,-0.05,61.95345955653044,-0.025038880248833592,0.3115942028985507
0.384,-0.285,62.16276178476196,-0.03297045101088647,0.2971014492753623
0.388,-0.375,62.16276178476196,-0.029548989113530325,0.2956521739130435
0.392,-0.305,61.95345955653044,-0.027993779160186624,0.27246376811594203
0.396,-0.195,62.16276178476196,-0.024883359253499222,0.263768115942029
0.4,-0.125,61.95345955653044,-0.0223950233281493,0.2492753623188406
0.404,-0.095,62.16276178476196,-0.02068429237947123,0.24347826086956523
0.408,-0.06,61.95345955653044,-0.014930015552099534,0.22608695652173913
0.412,-0.02,62.16276178476196,-0.014774494556765163,0.23333333333333334
0.416,0.01,61.5348551000674,-0.01088646967340591,0.22318840579710145
0.42,0.025,61.74415732829892,-0.007931570762052876,0.23043478260869565
0.424,0.04,61.325552871835875,-0.009175738724727838,0.2217391304347826
0.428,0.05,61.325552871835875,-0.01104199066874028,0.2144927536231884
0.432,0.07,61.11625064360435,-0.007465007776049767,0.21014492753623187
0.436,0.06,61.11625064360435,-0.006220839813374806,0.20144927536231885
0.44,0.075,60.90694841537283,-0.01010886469673406,0.18840579710144928
0.444,0.07,60.90694841537283,-0.009953343701399688,0.1782608695652174
0.448,0.065,60.90694841537283,-0.009486780715396579,0.1681159420289855
0.452,0.085,61.325552871835875,-0.01119751166407465,0.15072463768115943
0.456,0.08,60.90694841537283,-0.0104199066874028,0.13478260869565217
0.46,0.08,60.90694841537283,-0.009953343701399688,0.12173913043478261
0.464,0.09,60.279041730678266,-0.01166407465007776,0.12753623188405797
0.468,0.09,60.48834395890979,-0.018040435458786936,0.10869565217391304
0.472,0.105,60.48834395890979,-0.016174183514774496,0.12173913043478261
0.476,0.1,60.48834395890979,-0.021150855365474338,0.11014492753623188
0.48,0.1,59.86043727421522,-0.0223950233281493,0.10434782608695652
0.484,0.105,60.069739502446744,-0.024416796267496113,0.08695652173913043
0.488,0.12,59.6511350459837,-0.025660964230171075,0.08405797101449275
0.492,0.12,60.069739502446744,-0.025816485225505444,0.06521739130434782
0.496,0.11,59.86043727421522,-0.027993779160186624,0.057971014492753624
0.5,0.115,59.6511350459837,-0.028771384136858476,0.04057971014492753
0.504,0.14,59.6511350459837,-0.028771384136858476,0.03768115942028986
0.508,0.14,59.6511350459837,-0.027682737169517885,0.017391304347826087
0.512,0.14,59.6511350459837,-0.028149300155520994,0.021739130434782608
0.516,0.14,58.81392613305761,-0.025816485225505444,0.008695652173913044
0.52,0.155,59.023228361289135,-0.024883359253499222,0.011594202898550725
0.524,0.16,59.023228361289135,-0.025038880248833592,0.0
0.528,0.16,58.81392613305761,-0.027371695178849145,0.0
0.532,0.165,59.023228361289135,-0.02410575427682737,-0.007246376811594203
0.536,0.17,59.23253058952066,-0.0208398133748056,-0.02318840579710145
0.54,0.16,59.86043727421522,-0.02317262830482115,-0.03333333333333333
