Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.08,57.976717220131526,0.004043545878693624,0.0927536231884058
0.004,0.08,57.976717220131526,-0.0007776049766718507,0.07391304347826087
0.008,0.08,57.767414991900004,-0.004354587869362364,0.07391304347826087
0.012,0.085,58.18601944836305,-0.007620528771384137,0.06376811594202898
0.016,0.08,57.976717220131526,-0.012286158631415241,0.07391304347826087
0.02,0.08,57.767414991900004,-0.014774494556765163,0.06666666666666667
0.024,0.075,57.767414991900004,-0.015707620528771383,0.07971014492753623
0.028,0.09,57.976717220131526,-0.019440124416796267,0.06956521739130435
0.032,0.08,57.767414991900004,-0.023017107309486782,0.07101449275362319
0.036,0.08,57.767414991900004,-0.024261275272161743,0.06376811594202898
0.04,0.08,57.767414991900004,-0.024883359253499222,0.05507246376811594
0.044,0.085,57.976717220131526,-0.030171073094867808,0.05217391304347826
0.048,0.08,57.34881053543696,-0.03374805598755832,0.04057971014492753
0.052,0.08,57.13950830720544,-0.03608087091757387,0.03188405797101449
0.056,0.09,56.720903850742395,-0.039191290824261274,0.02753623188405797
0.06,0.08,56.511601622510874,-0.0416796267496112,0.030434782608695653
0.064,0.085,57.13950830720544,-0.04043545878693624,0.02463768115942029
0.068,0.09,56.30229939427935,-0.04059097978227061,0.036231884057971016
0.072,0.095,56.30229939427935,-0.042146189735614306,0.028985507246376812
0.076,0.085,55.88369493781631,-0.038569206842923795,0.03768115942028986
0.08,0.08,55.88369493781631,-0.03452566096423017,0.02318840579710145
0.084,0.09,55.465090481353265,-0.03250388802488336,0.02608695652173913
0.088,0.085,55.25578825312174,-0.03405909797822706,0.005797101449275362
0.092,0.08,55.04648602489022,-0.030482115085536547,0.005797101449275362
0.096,0.095,54.62788156842718,-0.028771384136858476,-0.008695652173913044
0.1,0.11,53.99997488373261,-0.027060653188180406,-0.011594202898550725
0.104,0.11,53.79067265550109,-0.025816485225505444,-0.028985507246376812
0.108,0.105,53.58137042726957,-0.026127527216174184,-0.02463768115942029
0.112,0.12,52.953463742575,-0.028771384136858476,-0.034782608695652174
0.116,0.12,52.74416151434348,-0.03265940902021773,-0.017391304347826087
0.12,0.13,52.116254829648916,-0.035147744945567654,-0.02318840579710145
0.124,0.12,51.906952601417395,-0.038880248833592534,-0.017391304347826087
0.128,0.13,52.116254829648916,-0.0416796267496112,-0.02318840579710145
0.132,0.15,51.27904591672283,-0.046034214618973564,-0.02463768115942029
0.136,0.16,50.860441460259786,-0.045723172628304824,-0.028985507246376812
0.14,0.165,51.06974368849131,-0.04339035769828927,-0.034782608695652174
0.144,0.16,50.860441460259786,-0.04650077760497667,-0.04492753623188406
0.148,0.145,50.651139232028264,-0.046034214618973564,-0.0536231884057971
0.152,0.14,49.81393031910218,-0.0447900466562986,-0.06231884057971015
0.156,0.14,49.81393031910218,-0.04401244167962675,-0.06521739130434782
0.16,0.125,49.604628090870655,-0.04370139968895801,-0.06811594202898551
0.164,0.14,48.97672140617609,-0.04525660964230171,-0.06666666666666667
0.168,0.12,48.348814721481524,-0.04696734059097978,-0.057971014492753624
0.172,0.105,48.558116949713046,-0.05147744945567652,-0.06666666666666667
0.176,0.12,48.348814721481524,-0.05163297045101089,-0.057971014492753624
0.18,0.11,47.93021026501848,-0.05396578538102644,-0.06956521739130435
0.184,0.105,47.72090803678696,-0.05800933125972006,-0.06956521739130435
0.188,0.1,47.302303580323915,-0.06345256609642301,-0.08115942028985507
0.192,0.1,47.302303580323915,-0.06780715396578538,-0.08695652173913043
0.196,0.1,47.093001352092394,-0.07091757387247279,-0.09855072463768116
0.2,0.08,46.88369912386087,-0.07511664074650078,-0.10579710144927536
0.204,0.08,46.46509466739783,-0.07729393468118195,-0.11884057971014493
0.208,0.075,46.25579243916631,-0.08040435458786936,-0.1144927536231884
0.212,0.09,46.046490210934785,-0.08304821150855365,-0.11884057971014493
0.216,0.065,45.83718798270326,-0.08584758942457232,-0.10289855072463767
0.22,0.09,45.62788575447174,-0.08506998444790047,-0.1072463768115942
0.224,0.09,44.999979069777176,-0.08398133748055987,-0.10434782608695652
0.228,0.085,45.41858352624022,-0.08522550544323483,-0.10869565217391304
0.232,0.08,44.790676841545654,-0.08631415241057543,-0.11304347826086956
0.236,0.085,44.16277015685109,-0.08149300155520996,-0.12028985507246377
0.24,0.1,44.16277015685109,-0.07713841368584759,-0.12608695652173912
0.244,0.095,44.58137461331413,-0.07713841368584759,-0.13768115942028986
0.248,0.1,44.37207238508261,-0.07651632970451011,-0.14492753623188406
0.252,0.095,43.744165700388045,-0.07402799377916018,-0.15507246376811595
0.256,0.095,44.16277015685109,-0.0729393468118196,-0.15942028985507245
0.26,0.075,43.744165700388045,-0.07138413685847589,-0.15072463768115943
0.264,0.085,43.744165700388045,-0.0671850699844479,-0.15217391304347827
0.268,0.13,43.325561243925,-0.0682737169517885,-0.14057971014492754
0.272,0.165,43.325561243925,-0.07013996889580093,-0.14782608695652175
0.276,0.22,43.11625901569348,-0.06516329704510108,-0.1391304347826087
0.28,0.325,43.11625901569348,-0.05785381026438569,-0.15507246376811595
0.284,0.48,42.488352330998914,-0.049766718506998445,-0.14492753623188406
0.288,0.69,42.697654559230436,-0.04463452566096423,-0.1565217391304348
0.292,0.86,42.488352330998914,-0.04043545878693624,-0.1565217391304348
0.296,0.925,42.488352330998914,-0.04447900466562986,-0.1681159420289855
0.3,0.76,42.06974787453587,-0.053810264385692065,-0.17246376811594202
0.304,0.46,42.06974787453587,-0.06702954898911354,-0.18405797101449275
0.308,0.085,41.65114341807283,-0.08055987558320374,-0.17391304347826086
0.312,-0.2,42.06974787453587,-0.08755832037325038,-0.17246376811594202
0.316,-0.34,41.65114341807283,-0.0926905132192846,-0.17101449275362318
0.32,-0.31,41.65114341807283,-0.09222395023328149,-0.15942028985507245
0.324,-0.225,41.232538961609784,-0.0911353032659409,-0.15942028985507245
0.328,-0.115,41.232538961609784,-0.09548989113530326,-0.15942028985507245
0.332,-0.06,41.232538961609784,-0.09751166407465008,-0.17101449275362318
