Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.14,42.697654559230436,-0.014307931570762053,-0.26666666666666666
0.004,0.14,42.90695678746196,-0.017573872472783827,-0.2710144927536232
0.008,0.145,42.488352330998914,-0.019284603421461897,-0.2565217391304348
0.012,0.145,42.27905010276739,-0.02021772939346812,-0.26811594202898553
0.016,0.145,42.27905010276739,-0.02223950233281493,-0.26666666666666666
0.02,0.145,42.06974787453587,-0.02332814930015552,-0.2811594202898551
0.024,0.155,42.06974787453587,-0.027216174183514776,-0.2797101449275362
0.028,0.16,42.06974787453587,-0.028615863141524107,-0.2855072463768116
0.032,0.155,42.488352330998914,-0.03234836702954899,-0.28695652173913044
0.036,0.15,42.697654559230436,-0.0343701399688958,-0.3101449275362319
0.04,0.16,43.53486347215652,-0.03639191290824261,-0.2956521739130435
0.044,0.16,44.37207238508261,-0.0416796267496112,-0.3101449275362319
0.048,0.18,44.790676841545654,-0.045723172628304824,-0.3
0.052,0.16,46.46509466739783,-0.0447900466562986,-0.2942028985507246
0.056,0.175,49.39532586263913,-0.0447900466562986,-0.30144927536231886
0.06,0.19,51.906952601417395,-0.04665629860031104,-0.2956521739130435
0.064,0.185,53.99997488373261,-0.04727838258164852,-0.2956521739130435
0.068,0.18,56.720903850742395,-0.047900466562986,-0.30289855072463767
0.072,0.2,59.6511350459837,-0.04681181959564541,-0.3159420289855073
0.076,0.21,62.581366241225005,-0.0447900466562986,-0.3130434782608696
0.08,0.205,65.5115974364663,-0.03965785381026438,-0.336231884057971
0.084,0.21,68.23252640347609,-0.03576982892690513,-0.33043478260869563
0.088,0.215,71.79066428341196,-0.03545878693623639,-0.34347826086956523
0.092,0.21,75.55810439157935,-0.030948678071539656,-0.34202898550724636
0.096,0.23,79.11624227151522,-0.025816485225505444,-0.33768115942028987
0.1,0.22,82.25577569498805,-0.0255054432348367,-0.336231884057971
0.104,0.22,86.23251803138696,-0.026594090202177293,-0.33043478260869563
0.108,0.22,89.79065591132283,-0.029237947122861586,-0.3289855072463768
0.112,0.225,92.72088710656413,-0.03110419906687403,-0.3318840579710145
0.116,0.21,96.48832721473153,-0.03359253499222395,-0.34057971014492755
0.12,0.2,98.99995395350979,-0.03701399688958009,-0.34782608695652173
0.124,0.205,101.72088292051957,-0.04043545878693624,-0.3463768115942029
0.128,0.195,103.60460297460327,-0.046034214618973564,-0.3652173913043478
0.132,0.195,105.27902080045544,-0.05194401244167963,-0.3681159420289855
0.136,0.175,106.32553194161305,-0.05614307931570762,-0.37681159420289856
0.14,0.18,107.37204308277066,-0.05863141524105754,-0.3710144927536232
0.144,0.16,108.20925199569675,-0.06376360808709176,-0.372463768115942
0.148,0.145,108.83715868039131,-0.0682737169517885,-0.3681159420289855
0.152,0.125,108.20925199569675,-0.06905132192846034,-0.3695652173913043
0.156,0.115,107.7906475392337,-0.0687402799377916,-0.3739130434782609
0.16,0.11,106.95343862630762,-0.07216174183514774,-0.3710144927536232
0.164,0.08,106.53483416984457,-0.07153965785381027,-0.3681159420289855
0.168,0.07,105.48832302868696,-0.06982892690513219,-0.3652173913043478
0.172,0.05,104.02320743106631,-0.06905132192846034,-0.3884057971014493
0.176,0.045,102.76739406167718,-0.06842923794712286,-0.3826086956521739
0.18,0.045,101.30227846405653,-0.06547433903576982,-0.4072463768115942
0.184,0.03,99.41855840997283,-0.06516329704510108,-0.4057971014492754
0.188,0.005,97.74414058412066,-0.06547433903576982,-0.4057971014492754
0.192,0.015,95.65111830180544,-0.06298600311041991,-0.40144927536231884
0.196,0.025,94.18600270418479,-0.059720062208398136,-0.4144927536231884
0.2,0.02,92.51158487833261,-0.05847589424572317,-0.40869565217391307
0.204,0.015,90.62786482424892,-0.060031104199066876,-0.4028985507246377
0.208,0.01,89.16274922662826,-0.05878693623639191,-0.391304347826087
0.212,0.015,87.27902917254457,-0.05645412130637636,-0.4144927536231884
0.216,0.005,86.23251803138696,-0.05552099533437014,-0.4115942028985507
0.22,-0.0,84.13949574907174,-0.05489891135303266,-0.4101449275362319
0.224,0.02,83.09298460791413,-0.053188180404354586,-0.4115942028985507
0.228,0.015,81.837171238525,-0.050388802488335924,-0.41884057971014493
0.232,0.01,80.37205564090435,-0.049611197511664075,-0.4217391304347826
0.236,0.02,78.9069400432837,-0.046034214618973564,-0.43623188405797103
0.24,0.015,77.44182444566304,-0.04152410575427683,-0.43478260869565216
