Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.02,78.9069400432837,-0.026749611197511663,0.5884057971014492
0.004,0.02,77.86042890212609,-0.028615863141524107,0.5855072463768116
0.008,0.005,76.39531330450544,-0.031415241057542766,0.5927536231884057
0.012,0.015,75.1394999351163,-0.0328149300155521,0.591304347826087
0.016,0.01,74.72089547865326,-0.03576982892690513,0.6101449275362318
0.02,0.01,73.46508210926413,-0.0401244167962675,0.6130434782608696
0.024,0.025,72.209268739875,-0.0447900466562986,0.5971014492753624
0.028,0.04,71.37205982694891,-0.04805598755832037,0.6231884057971014
0.032,0.02,70.53485091402283,-0.049144634525660966,0.6144927536231884
0.036,0.02,69.90694422932826,-0.05147744945567652,0.591304347826087
0.04,0.04,68.86043308817065,-0.04836702954898912,0.5971014492753624
0.044,0.035,67.60461971878152,-0.046034214618973564,0.591304347826087
0.048,0.04,67.60461971878152,-0.046189735614307934,0.5797101449275363
0.052,0.04,66.97671303408696,-0.04681181959564541,0.5971014492753624
0.056,0.045,65.72089966469782,-0.0447900466562986,0.5753623188405798
0.06,0.04,65.5115974364663,-0.04043545878693624,0.6028985507246377
0.064,0.04,64.88369075177174,-0.0432348367029549,0.591304347826087
0.068,0.045,64.4650862953087,-0.0401244167962675,0.6115942028985507
0.072,0.045,63.837179610614136,-0.03701399688958009,0.6289855072463768
0.076,0.03,62.581366241225005,-0.03530326594090202,0.6202898550724638
0.08,0.035,62.16276178476196,-0.03234836702954899,0.6028985507246377
0.084,0.045,61.74415732829892,-0.027371695178849145,0.5971014492753624
0.088,0.055,61.11625064360435,-0.024883359253499222,0.6130434782608696
0.092,0.035,60.48834395890979,-0.024261275272161743,0.5985507246376811
0.096,0.045,59.86043727421522,-0.02208398133748056,0.5855072463768116
0.1,0.05,59.6511350459837,-0.019129082426127528,0.5985507246376811
0.104,0.04,59.023228361289135,-0.019129082426127528,0.591304347826087
0.108,0.055,58.18601944836305,-0.02208398133748056,0.5942028985507246
0.112,0.045,57.976717220131526,-0.023950233281493,0.6217391304347826
0.116,0.045,57.976717220131526,-0.026283048211508554,0.6072463768115942
0.12,0.045,57.34881053543696,-0.027838258164852255,0.6144927536231884
0.124,0.05,57.13950830720544,-0.03234836702954899,0.6115942028985507
0.128,0.05,56.511601622510874,-0.03670295489891135,0.6231884057971014
0.132,0.045,56.30229939427935,-0.04059097978227061,0.6202898550724638
0.136,0.045,56.09299716604783,-0.04665629860031104,0.6289855072463768
0.14,0.04,55.465090481353265,-0.049922239502332814,0.6260869565217392
0.144,0.045,55.465090481353265,-0.05132192846034215,0.6144927536231884
0.148,0.04,55.25578825312174,-0.053654743390357695,0.5942028985507246
0.152,0.05,55.25578825312174,-0.05645412130637636,0.6057971014492753
0.156,0.05,55.04648602489022,-0.05505443234836703,0.6231884057971014
0.16,0.04,54.8371837966587,-0.053654743390357695,0.6347826086956522
0.164,0.055,55.04648602489022,-0.05412130637636081,0.6347826086956522
0.168,0.05,54.62788156842718,-0.05178849144634526,0.6376811594202898
0.172,0.05,54.8371837966587,-0.04805598755832037,0.6434782608695652
0.176,0.045,54.62788156842718,-0.0447900466562986,0.6376811594202898
0.18,0.04,54.8371837966587,-0.039346811819595644,0.6376811594202898
0.184,0.045,55.25578825312174,-0.031570762052877135,0.6260869565217392
0.188,0.055,55.465090481353265,-0.025660964230171075,0.618840579710145
0.192,0.06,55.465090481353265,-0.02255054432348367,0.5971014492753624
0.196,0.065,55.465090481353265,-0.014463452566096423,0.6028985507246377
0.2,0.065,55.88369493781631,-0.009175738724727838,0.6101449275362318
0.204,0.055,56.30229939427935,-0.0052877138413685845,0.6260869565217392
0.208,0.06,56.30229939427935,-0.003110419906687403,0.6086956521739131
0.212,0.06,56.511601622510874,-0.0017107309486780716,0.6144927536231884
0.216,0.06,56.93020607897392,0.0006220839813374805,0.6028985507246377
0.22,0.065,57.34881053543696,0.003421461897356143,0.6202898550724638
0.224,0.06,57.55811276366848,0.0007776049766718507,0.6086956521739131
0.228,0.075,58.18601944836305,-0.00046656298600311044,0.6144927536231884
0.232,0.06,57.976717220131526,-0.003110419906687403,0.6086956521739131
0.236,0.065,58.81392613305761,-0.009642301710730949,0.6159420289855072
0.24,0.06,59.023228361289135,-0.013063763608087092,0.618840579710145
0.244,0.06,59.023228361289135,-0.016174183514774496,0.6
0.248,0.07,59.023228361289135,-0.02068429237947123,0.5797101449275363
0.252,0.08,59.6511350459837,-0.026594090202177293,0.6043478260869565
0.256,0.065,59.6511350459837,-0.026127527216174184,0.6043478260869565
0.26,0.07,59.6511350459837,-0.0255054432348367,0.5942028985507246
0.264,0.08,60.069739502446744,-0.030482115085536547,0.6
0.268,0.075,60.279041730678266,-0.030015552099533438,0.6086956521739131
0.272,0.08,59.6511350459837,-0.031259720062208396,0.618840579710145
0.276,0.07,59.6511350459837,-0.03265940902021773,0.6072463768115942
0.28,0.075,60.279041730678266,-0.03328149300155521,0.5927536231884057
0.284,0.095,60.279041730678266,-0.030171073094867808,0.5855072463768116
0.288,0.08,60.279041730678266,-0.030171073094867808,0.5985507246376811
0.292,0.08,60.069739502446744,-0.028615863141524107,0.5681159420289855
0.296,0.085,59.6511350459837,-0.02534992223950233,0.5826086956521739
0.3,0.09,60.279041730678266,-0.02006220839813375,0.5623188405797102
0.304,0.09,60.279041730678266,-0.016951788491446344,0.5753623188405798
0.308,0.09,59.6511350459837,-0.014930015552099534,0.5782608695652174
0.312,0.085,59.6511350459837,-0.01119751166407465,0.5768115942028985
0.316,0.1,59.6511350459837,-0.006220839813374806,0.5855072463768116
0.32,0.09,59.6511350459837,-0.0009331259720062209,0.5855072463768116
0.324,0.085,59.023228361289135,0.0018662519440124418,0.5681159420289855
0.328,0.105,59.23253058952066,0.005132192846034215,0.591304347826087
0.332,0.08,59.44183281775218,0.008087091757387248,0.563768115942029
0.336,0.1,58.81392613305761,0.009486780715396579,0.572463768115942
0.34,0.1,58.81392613305761,0.01181959564541213,0.5492753623188406
0.344,0.1,58.60462390482609,0.015552099533437015,0.5666666666666667
0.348,0.09,58.39532167659457,0.015707620528771383,0.5391304347826087
0.352,0.1,58.39532167659457,0.014774494556765163,0.5550724637681159
0.356,0.1,57.55811276366848,0.017573872472783827,0.5623188405797102
0.36,0.095,57.55811276366848,0.019129082426127528,0.5478260869565217
0.364,0.11,57.34881053543696,0.017107309486780714,0.5753623188405798
0.368,0.1,57.13950830720544,0.017107309486780714,0.5579710144927537
0.372,0.1,56.720903850742395,0.016329704510108865,0.5797101449275363
0.376,0.08,56.720903850742395,0.016018662519440126,0.5652173913043478
0.38,0.09,56.511601622510874,0.015552099533437015,0.5695652173913044
0.384,0.1,55.88369493781631,0.015707620528771383,0.5492753623188406
0.388,0.095,56.30229939427935,0.013063763608087092,0.5594202898550724
0.392,0.095,55.465090481353265,0.007465007776049767,0.5304347826086957
0.396,0.08,55.465090481353265,0.0037325038880248835,0.5304347826086957
0.4,0.095,55.465090481353265,0.004976671850699844,0.5362318840579711
0.404,0.095,55.04648602489022,0.004354587869362364,0.5565217391304348
0.408,0.085,54.418579340195656,0.0013996889580093312,0.5347826086956522
0.412,0.085,53.99997488373261,-0.00015552099533437013,0.5507246376811594
0.416,0.1,53.79067265550109,-0.0013996889580093312,0.5565217391304348
0.42,0.095,53.58137042726957,-0.002021772939346812,0.5449275362318841
0.424,0.09,53.58137042726957,-0.001088646967340591,0.5492753623188406
0.428,0.11,53.37206819903805,-0.0009331259720062209,0.5565217391304348
0.432,0.1,52.953463742575,0.00046656298600311044,0.5231884057971015
0.436,0.11,52.74416151434348,-0.0018662519440124418,0.5333333333333333
0.44,0.125,52.116254829648916,0.00046656298600311044,0.5333333333333333
0.444,0.12,51.906952601417395,0.003110419906687403,0.5333333333333333
0.448,0.11,51.906952601417395,0.00015552099533437013,0.5144927536231884
0.452,0.115,51.48834814495435,0.001088646967340591,0.5159420289855072
0.456,0.125,51.06974368849131,0.0038880248833592537,0.5246376811594203
0.46,0.14,51.27904591672283,0.004976671850699844,0.5449275362318841
0.464,0.13,50.860441460259786,0.0057542768273716955,0.5318840579710145
0.468,0.14,50.44183700379674,0.0035769828926905133,0.5391304347826087
0.472,0.14,50.44183700379674,0.0037325038880248835,0.5463768115942029
0.476,0.125,49.604628090870655,-0.001244167962674961,0.5231884057971015
0.48,0.13,49.81393031910218,-0.0018662519440124418,0.5420289855072464
0.484,0.12,49.604628090870655,-0.0023328149300155523,0.5333333333333333
0.488,0.125,48.97672140617609,-0.004665629860031105,0.5101449275362319
0.492,0.125,48.76741917794457,-0.007309486780715396,0.4985507246376812
0.496,0.115,48.348814721481524,-0.01135303265940902,0.5014492753623189
0.5,0.1,48.76741917794457,-0.01135303265940902,0.4985507246376812
0.504,0.1,48.558116949713046,-0.014930015552099534,0.5144927536231884
0.508,0.09,47.93021026501848,-0.018195956454121306,0.5101449275362319
0.512,0.09,47.93021026501848,-0.0223950233281493,0.5246376811594203
0.516,0.09,47.51160580855544,-0.024261275272161743,0.5130434782608696
0.52,0.08,47.093001352092394,-0.028149300155520994,0.5202898550724637
0.524,0.065,46.88369912386087,-0.03203732503888025,0.5101449275362319
0.528,0.065,47.093001352092394,-0.03608087091757387,0.5159420289855072
0.532,0.08,47.093001352092394,-0.0401244167962675,0.5101449275362319
0.536,0.075,46.88369912386087,-0.04541213063763608,0.5101449275362319
0.54,0.075,46.46509466739783,-0.04727838258164852,0.48985507246376814
0.544,0.07,46.46509466739783,-0.04727838258164852,0.48405797101449277
0.548,0.075,46.25579243916631,-0.048989113530326596,0.4971014492753623
0.552,0.08,46.25579243916631,-0.049922239502332814,0.5159420289855072
0.556,0.09,45.83718798270326,-0.0463452566096423,0.5101449275362319
0.56,0.08,45.62788575447174,-0.04121306376360809,0.508695652173913
0.564,0.08,45.41858352624022,-0.03981337480559875,0.5130434782608696
0.568,0.085,45.41858352624022,-0.037791601866251946,0.5101449275362319
0.572,0.1,45.2092812980087,-0.03670295489891135,0.518840579710145
0.576,0.085,44.58137461331413,-0.03716951788491446,0.5043478260869565
0.58,0.095,44.999979069777176,-0.03639191290824261,0.5057971014492754
0.584,0.075,44.58137461331413,-0.03421461897356143,0.4927536231884058
0.588,0.08,44.58137461331413,-0.03452566096423017,0.4855072463768116
0.592,0.1,43.95346792861957,-0.03421461897356143,0.4855072463768116
0.596,0.135,43.744165700388045,-0.03405909797822706,0.49420289855072463
0.6,0.19,43.95346792861957,-0.028926905132192846,0.48985507246376814
0.604,0.27,43.325561243925,-0.02363919129082426,0.49420289855072463
0.608,0.405,43.11625901569348,-0.016796267496111975,0.4985507246376812
0.612,0.61,43.325561243925,-0.007465007776049767,0.5057971014492754
0.616,0.805,42.697654559230436,0.001244167962674961,0.4985507246376812
0.62,0.915,42.90695678746196,0.004354587869362364,0.5072463768115942
0.624,0.915,42.90695678746196,-0.003110419906687403,0.5130434782608696
0.628,0.645,42.488352330998914,-0.016485225505443235,0.5043478260869565
0.632,0.28,42.90695678746196,-0.030482115085536547,0.4985507246376812
0.636,-0.095,42.90695678746196,-0.04447900466562986,0.5043478260869565
0.64,-0.275,42.488352330998914,-0.049922239502332814,0.4956521739130435
0.644,-0.345,42.27905010276739,-0.05054432348367029,0.48695652173913045
0.648,-0.265,42.27905010276739,-0.05287713841368585,0.4826086956521739
0.652,-0.15,42.488352330998914,-0.05458786936236392,0.4971014492753623
0.656,-0.085,42.06974787453587,-0.05443234836702955,0.5159420289855072
0.66,-0.04,42.06974787453587,-0.05412130637636081,0.5043478260869565
0.664,-0.01,42.27905010276739,-0.053654743390357695,0.5057971014492754
0.668,0.03,42.27905010276739,-0.05178849144634526,0.5144927536231884
0.672,0.07,42.06974787453587,-0.05069984447900466,0.5144927536231884
0.676,0.075,42.27905010276739,-0.05147744945567652,0.5159420289855072
0.68,0.07,42.06974787453587,-0.05147744945567652,0.5159420289855072
0.684,0.085,41.65114341807283,-0.04774494556765163,0.5014492753623189
0.688,0.08,41.441841189841305,-0.04696734059097978,0.48985507246376814
0.692,0.075,42.06974787453587,-0.04727838258164852,0.4753623188405797
0.696,0.08,41.65114341807283,-0.0447900466562986,0.4985507246376812
