Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,-0.035,100.46506955113044,0.004821150855365474,0.08115942028985507
0.004,-0.025,98.58134949704674,0.0038880248833592537,0.07246376811594203
0.008,-0.03,97.32553612765761,0.004354587869362364,0.07101449275362319
0.012,-0.04,95.44181607357392,-0.0,0.06376811594202898
0.016,-0.035,93.97670047595327,-0.0009331259720062209,0.07101449275362319
0.02,-0.04,93.13949156302718,-0.0018662519440124418,0.06956521739130435
0.024,-0.04,91.465073737175,-0.0023328149300155523,0.07971014492753623
0.028,-0.035,90.4185625960174,-0.005598755832037325,0.08550724637681159
0.032,-0.03,89.58135368309131,-0.006842923794712286,0.08115942028985507
0.036,-0.025,88.11623808547066,-0.01073094867807154,0.08985507246376812
0.04,-0.03,87.48833140077609,-0.012908242612752722,0.0782608695652174
0.044,-0.02,86.44182025961848,-0.015552099533437015,0.08115942028985507
0.048,-0.03,85.6046113466924,-0.013530326594090203,0.06956521739130435
0.052,-0.02,84.7674024337663,-0.014618973561430793,0.06231884057971015
0.056,-0.03,84.13949574907174,-0.01166407465007776,0.05507246376811594
0.06,-0.02,83.7208912926087,-0.006687402799377916,0.05507246376811594
0.064,-0.02,83.09298460791413,-0.00031104199066874026,0.04927536231884058
0.068,-0.02,81.837171238525,0.0035769828926905133,0.06521739130434782
0.072,-0.01,81.62786901029348,0.006376360808709175,0.057971014492753624
0.076,-0.015,81.20926455383044,0.009175738724727838,0.07391304347826087
0.08,-0.01,80.58135786913587,0.013219284603421462,0.06521739130434782
0.084,-0.0,79.74414895620978,0.016174183514774496,0.07246376811594203
0.088,-0.0,79.11624227151522,0.021150855365474338,0.06521739130434782
0.092,-0.0,78.9069400432837,0.02379471228615863,0.06666666666666667
0.096,-0.0,78.27903335858913,0.02379471228615863,0.05507246376811594
0.1,0.005,77.65112667389457,0.025038880248833592,0.050724637681159424
0.104,-0.0,77.0232199892,0.02363919129082426,0.036231884057971016
0.108,-0.0,76.18601107627391,0.02363919129082426,0.04057971014492753
0.112,0.02,75.76740661981087,0.01866251944012442,0.03768115942028986
0.116,0.015,75.34880216334783,0.013219284603421462,0.04927536231884058
0.12,0.015,74.51159325042174,0.01166407465007776,0.050724637681159424
0.124,0.02,74.30229102219022,0.01135303265940902,0.057971014492753624
0.128,0.02,74.51159325042174,0.008553654743390357,0.06231884057971015
0.132,0.02,73.88368656572717,0.008087091757387248,0.059420289855072465
0.136,0.02,73.88368656572717,0.0104199066874028,0.06231884057971015
0.14,0.03,73.67438433749565,0.01119751166407465,0.050724637681159424
0.144,0.02,73.88368656572717,0.013996889580093312,0.04927536231884058
0.148,0.02,73.67438433749565,0.016951788491446344,0.036231884057971016
0.152,0.02,73.67438433749565,0.017884914463452566,0.030434782608695653
0.156,0.02,73.46508210926413,0.016174183514774496,0.02318840579710145
0.16,0.04,74.30229102219022,0.016329704510108865,0.02753623188405797
