Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.18,44.58137461331413,-0.04121306376360809,-0.8594202898550725
0.004,0.185,46.25579243916631,-0.042457231726283046,-0.8695652173913043
0.008,0.195,48.348814721481524,-0.04136858475894246,-0.8695652173913043
0.012,0.2,50.0232325473337,-0.04121306376360809,-0.8695652173913043
0.016,0.205,52.32555705788044,-0.04043545878693624,-0.8681159420289855
0.02,0.21,55.25578825312174,-0.04136858475894246,-0.8608695652173913
0.024,0.205,57.767414991900004,-0.0416796267496112,-0.8579710144927536
0.028,0.205,61.11625064360435,-0.04416796267496112,-0.8536231884057971
0.032,0.215,63.627877382382614,-0.04416796267496112,-0.8507246376811595
0.036,0.23,66.34880634939239,-0.04183514774494557,-0.8507246376811595
0.04,0.22,70.3255486857913,-0.04401244167962675,-0.8623188405797102
0.044,0.22,73.67438433749565,-0.046034214618973564,-0.8594202898550725
0.048,0.23,76.60461553273696,-0.04525660964230171,-0.8753623188405797
0.052,0.225,80.58135786913587,-0.04354587869362364,-0.8724637681159421
0.056,0.22,84.55810020553479,-0.04712286158631415,-0.8840579710144928
0.06,0.22,88.5348425419337,-0.04681181959564541,-0.8884057971014493
0.064,0.215,91.465073737175,-0.0463452566096423,-0.8652173913043478
0.068,0.22,94.81390938887935,-0.04665629860031104,-0.8768115942028986
0.072,0.2,98.1627450405837,-0.0447900466562986,-0.8579710144927536
0.076,0.205,100.88367400759348,-0.04059097978227061,-0.8681159420289855
0.08,0.195,103.18599851814022,-0.04059097978227061,-0.8478260869565217
0.084,0.18,105.06971857222392,-0.04059097978227061,-0.8681159420289855
0.088,0.18,106.7441363980761,-0.037636080870917576,-0.8521739130434782
0.092,0.17,107.7906475392337,-0.03374805598755832,-0.8695652173913043
0.096,0.16,108.20925199569675,-0.03328149300155521,-0.8768115942028986
0.1,0.14,109.25576313685436,-0.03359253499222395,-0.8826086956521739
0.104,0.12,108.83715868039131,-0.03328149300155521,-0.8797101449275362
0.108,0.11,109.25576313685436,-0.03234836702954899,-0.8884057971014493
0.112,0.09,108.62785645215979,-0.03250388802488336,-0.8739130434782608
0.116,0.08,107.99994976746522,-0.03359253499222395,-0.8768115942028986
0.12,0.07,106.53483416984457,-0.03452566096423017,-0.8623188405797102
0.124,0.045,105.69762525691849,-0.03359253499222395,-0.8652173913043478
0.128,0.03,104.44181188752935,-0.034836702954898914,-0.8565217391304348
0.132,0.035,102.55809183344566,-0.03359253499222395,-0.8579710144927536
0.136,0.03,100.88367400759348,-0.0328149300155521,-0.8579710144927536
0.14,0.03,99.83716286643588,-0.03530326594090202,-0.8652173913043478
0.144,0.015,98.79065172527827,-0.037791601866251946,-0.8724637681159421
0.148,0.005,96.48832721473153,-0.034836702954898914,-0.8869565217391304
0.152,-0.0,94.39530493241631,-0.03265940902021773,-0.8985507246376812
0.156,0.005,93.55809601949022,-0.03188180404354588,-0.8942028985507247
0.16,-0.0,91.465073737175,-0.030015552099533438,-0.8942028985507247
0.164,0.005,89.99995813955435,-0.028615863141524107,-0.8971014492753623
0.168,0.005,88.32554031370218,-0.028149300155520994,-0.8855072463768116
0.172,0.005,86.86042471608152,-0.026749611197511663,-0.8768115942028986
0.176,-0.0,85.39530911846087,-0.025816485225505444,-0.8826086956521739
0.18,0.02,83.7208912926087,-0.026127527216174184,-0.881159420289855
0.184,0.005,82.25577569498805,-0.027993779160186624,-0.8840579710144928
0.188,-0.0,80.99996232559891,-0.025816485225505444,-0.8768115942028986
0.192,0.01,79.74414895620978,-0.02223950233281493,-0.8869565217391304
0.196,-0.0,78.9069400432837,-0.018351477449455676,-0.8956521739130435
0.2,0.015,77.65112667389457,-0.016174183514774496,-0.9057971014492754
0.204,0.025,76.60461553273696,-0.013219284603421462,-0.8985507246376812
0.208,0.015,75.55810439157935,-0.010575427682737169,-0.9173913043478261
0.212,0.02,74.30229102219022,-0.007620528771384137,-0.8956521739130435
0.216,0.015,73.46508210926413,-0.0035769828926905133,-0.9130434782608695
0.22,0.02,72.209268739875,-0.0013996889580093312,-0.8927536231884058
0.224,0.035,71.99996651164348,0.003110419906687403,-0.8927536231884058
0.228,0.03,71.37205982694891,0.005598755832037325,-0.8913043478260869
0.232,0.03,70.53485091402283,0.008864696734059098,-0.8985507246376812
0.236,0.04,69.69764200109674,0.013685847589424573,-0.8898550724637682
0.24,0.04,69.2790375446337,0.013530326594090203,-0.8956521739130435
0.244,0.03,68.44182863170761,0.012441679626749611,-0.9072463768115943
0.248,0.04,67.60461971878152,0.016018662519440126,-0.9115942028985508
0.252,0.04,66.55810857762391,0.015552099533437015,-0.9101449275362319
0.256,0.04,66.34880634939239,0.015552099533437015,-0.9130434782608695
0.26,0.05,65.93020189292935,0.016796267496111975,-0.9043478260869565
0.264,0.035,65.09299298000326,0.016329704510108865,-0.8927536231884058
0.268,0.04,63.837179610614136,0.016796267496111975,-0.8985507246376812
0.272,0.055,63.837179610614136,0.018195956454121306,-0.8898550724637682
0.276,0.045,62.99997069768805,0.02021772939346812,-0.8840579710144928
0.28,0.055,62.16276178476196,0.017729393468118197,-0.8724637681159421
0.284,0.06,61.5348551000674,0.015863141524105753,-0.8826086956521739
0.288,0.06,60.90694841537283,0.012597200622083981,-0.881159420289855
0.292,0.06,60.48834395890979,0.013841368584758942,-0.881159420289855
0.296,0.055,59.6511350459837,0.012908242612752722,-0.8826086956521739
0.3,0.05,59.023228361289135,0.013063763608087092,-0.9043478260869565
0.304,0.06,58.60462390482609,0.01135303265940902,-0.8985507246376812
