Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.11,55.465090481353265,-0.042146189735614306,0.13768115942028986
0.004,0.11,55.465090481353265,-0.0432348367029549,0.1391304347826087
0.008,0.105,54.8371837966587,-0.04059097978227061,0.14347826086956522
0.012,0.12,54.62788156842718,-0.037636080870917576,0.13333333333333333
0.016,0.12,54.62788156842718,-0.038724727838258165,0.14492753623188406
0.02,0.14,53.99997488373261,-0.037791601866251946,0.13768115942028986
0.024,0.14,53.79067265550109,-0.038258164852255055,0.13623188405797101
0.028,0.145,53.37206819903805,-0.039191290824261274,0.1246376811594203
0.032,0.135,53.37206819903805,-0.03716951788491446,0.11739130434782609
0.036,0.15,52.953463742575,-0.03297045101088647,0.10579710144927536
0.04,0.155,52.116254829648916,-0.03234836702954899,0.09710144927536232
0.044,0.145,51.906952601417395,-0.03234836702954899,0.08695652173913043
0.048,0.14,52.116254829648916,-0.0328149300155521,0.0927536231884058
0.052,0.125,51.69765037318587,-0.029860031104199068,0.08985507246376812
0.056,0.135,51.06974368849131,-0.029860031104199068,0.10289855072463767
0.06,0.12,51.06974368849131,-0.0297045101088647,0.08985507246376812
0.064,0.115,50.651139232028264,-0.030015552099533438,0.10144927536231885
0.068,0.115,50.44183700379674,-0.027993779160186624,0.09565217391304348
0.072,0.1,50.44183700379674,-0.026283048211508554,0.1
0.076,0.095,49.81393031910218,-0.02534992223950233,0.08695652173913043
0.08,0.105,49.604628090870655,-0.025194401244167962,0.08405797101449275
0.084,0.1,49.18602363440761,-0.02410575427682737,0.06956521739130435
0.088,0.085,49.18602363440761,-0.02379471228615863,0.06521739130434782
0.092,0.08,48.76741917794457,-0.02052877138413686,0.04492753623188406
0.096,0.07,48.348814721481524,-0.016174183514774496,0.0536231884057971
0.1,0.085,48.348814721481524,-0.015085536547433904,0.04927536231884058
0.104,0.09,48.76741917794457,-0.016018662519440126,0.0536231884057971
0.108,0.065,47.72090803678696,-0.0104199066874028,0.05507246376811594
0.112,0.08,47.302303580323915,-0.007931570762052876,0.05652173913043478
0.116,0.09,47.51160580855544,-0.007776049766718507,0.05507246376811594
0.12,0.08,47.72090803678696,-0.006065318818040436,0.0463768115942029
0.124,0.085,46.67439689562935,-0.005598755832037325,0.0463768115942029
0.128,0.08,46.67439689562935,-0.007153965785381027,0.034782608695652174
0.132,0.09,46.25579243916631,-0.006842923794712286,0.02318840579710145
0.136,0.08,46.67439689562935,-0.003110419906687403,0.011594202898550725
0.14,0.09,46.25579243916631,-0.004354587869362364,0.005797101449275362
0.144,0.095,46.046490210934785,-0.006842923794712286,-0.005797101449275362
0.148,0.095,46.25579243916631,-0.006376360808709175,-0.0014492753623188406
0.152,0.08,45.83718798270326,-0.007776049766718507,-0.004347826086956522
0.156,0.085,45.41858352624022,-0.008398133748055987,0.005797101449275362
0.16,0.135,45.41858352624022,-0.010575427682737169,0.002898550724637681
0.164,0.175,45.41858352624022,-0.009953343701399688,0.005797101449275362
0.168,0.245,44.790676841545654,-0.005909797822706065,-0.002898550724637681
0.172,0.375,44.790676841545654,0.0017107309486780716,-0.002898550724637681
0.176,0.555,44.58137461331413,0.008087091757387248,-0.017391304347826087
0.18,0.76,44.790676841545654,0.016174183514774496,-0.02318840579710145
0.184,0.89,44.37207238508261,0.018351477449455676,-0.036231884057971016
0.188,0.915,44.16277015685109,0.01119751166407465,-0.036231884057971016
0.192,0.68,43.95346792861957,0.001244167962674961,-0.050724637681159424
0.196,0.335,43.744165700388045,-0.009486780715396579,-0.0463768115942029
0.2,-0.035,43.744165700388045,-0.022861586314152412,-0.05507246376811594
0.204,-0.25,43.53486347215652,-0.031726283048211505,-0.04492753623188406
0.208,-0.34,43.325561243925,-0.031726283048211505,-0.036231884057971016
0.212,-0.29,42.90695678746196,-0.028460342146189737,-0.03768115942028986
0.216,-0.18,43.325561243925,-0.028615863141524107,-0.0391304347826087
0.22,-0.095,42.90695678746196,-0.027838258164852255,-0.04927536231884058
0.224,-0.04,42.90695678746196,-0.027371695178849145,-0.050724637681159424
0.228,-0.0,42.27905010276739,-0.028460342146189737,-0.06376811594202898
0.232,0.035,42.488352330998914,-0.027371695178849145,-0.06521739130434782
0.236,0.06,42.697654559230436,-0.024416796267496113,-0.07536231884057971
0.24,0.095,42.06974787453587,-0.026594090202177293,-0.08115942028985507
0.244,0.08,42.488352330998914,-0.0297045101088647,-0.08985507246376812
0.248,0.08,42.27905010276739,-0.030793157076205287,-0.08115942028985507
0.252,0.075,42.90695678746196,-0.030326594090202177,-0.08985507246376812
0.256,0.08,42.06974787453587,-0.030015552099533438,-0.07391304347826087
0.26,0.075,42.27905010276739,-0.031726283048211505,-0.08260869565217391
0.264,0.09,42.06974787453587,-0.030637636080870917,-0.07246376811594203
0.268,0.09,42.06974787453587,-0.029237947122861586,-0.08550724637681159
0.272,0.09,41.232538961609784,-0.030015552099533438,-0.08695652173913043
0.276,0.085,41.86044564630435,-0.028615863141524107,-0.09710144927536232
0.28,0.1,41.65114341807283,-0.028149300155520994,-0.10579710144927536
0.284,0.095,41.65114341807283,-0.026905132192846033,-0.12028985507246377
0.288,0.1,41.441841189841305,-0.027060653188180406,-0.12608695652173912
0.292,0.11,41.441841189841305,-0.024883359253499222,-0.1318840579710145
0.296,0.105,41.232538961609784,-0.02161741835147745,-0.12753623188405797
0.3,0.115,41.65114341807283,-0.02363919129082426,-0.12753623188405797
0.304,0.115,40.60463227691522,-0.024416796267496113,-0.12173913043478261
0.308,0.105,40.81393450514674,-0.023017107309486782,-0.1144927536231884
