Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.135,57.34881053543696,-0.02363919129082426,0.6101449275362318
0.004,0.135,57.55811276366848,-0.026905132192846033,0.6043478260869565
0.008,0.14,58.18601944836305,-0.027682737169517885,0.6086956521739131
0.012,0.145,58.60462390482609,-0.027527216174183515,0.5971014492753624
0.016,0.15,59.023228361289135,-0.031726283048211505,0.5971014492753624
0.02,0.145,60.279041730678266,-0.037636080870917576,0.5884057971014492
0.024,0.15,61.325552871835875,-0.038413685847589425,0.591304347826087
0.028,0.175,62.99997069768805,-0.039035769828926904,0.5855072463768116
0.032,0.175,64.4650862953087,-0.04074650077760498,0.591304347826087
0.036,0.18,66.34880634939239,-0.042768273716951785,0.5869565217391305
0.04,0.18,68.86043308817065,-0.04556765163297045,0.6101449275362318
0.044,0.18,71.37205982694891,-0.0447900466562986,0.6130434782608696
0.048,0.2,73.67438433749565,-0.04696734059097978,0.6260869565217392
0.052,0.215,76.39531330450544,-0.04416796267496112,0.6072463768115942
0.056,0.225,79.11624227151522,-0.04090202177293935,0.6014492753623188
0.06,0.21,82.88368237968261,-0.03996889580093312,0.6144927536231884
0.064,0.225,86.02321580315544,-0.038413685847589425,0.6173913043478261
0.068,0.24,89.16274922662826,-0.034681181959564544,0.5971014492753624
0.072,0.24,92.51158487833261,-0.031259720062208396,0.5826086956521739
0.076,0.245,95.86042053003696,-0.03312597200622084,0.591304347826087
0.08,0.25,99.62786063820435,-0.03421461897356143,0.6086956521739131
0.084,0.255,102.9766962899087,-0.03219284603421462,0.6086956521739131
0.088,0.27,105.48832302868696,-0.031259720062208396,0.5956521739130435
0.092,0.255,108.20925199569675,-0.031259720062208396,0.6231884057971014
0.096,0.27,110.51157650624349,-0.028304821150855364,0.6202898550724638
0.1,0.27,112.39529656032718,-0.0297045101088647,0.6231884057971014
0.104,0.25,114.06971438617936,-0.029860031104199068,0.6260869565217392
0.108,0.255,115.74413221203153,-0.028615863141524107,0.6101449275362318
0.112,0.24,116.99994558142066,-0.026127527216174184,0.6260869565217392
0.116,0.24,118.25575895080979,-0.027371695178849145,0.6043478260869565
0.12,0.235,118.88366563550436,-0.028771384136858476,0.5971014492753624
0.124,0.22,118.88366563550436,-0.029393468118195955,0.6086956521739131
0.128,0.22,119.09296786373588,-0.027682737169517885,0.6130434782608696
0.132,0.19,118.46506117904131,-0.027060653188180406,0.6202898550724638
0.136,0.18,117.83715449434675,-0.028149300155520994,0.6072463768115942
0.14,0.17,116.99994558142066,-0.0297045101088647,0.6173913043478261
0.144,0.16,116.3720388967261,-0.030948678071539656,0.6028985507246377
