Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.04,72.209268739875,-0.050388802488335924,0.09710144927536232
0.004,0.035,72.83717542456957,-0.045878693623639194,0.08550724637681159
0.008,0.04,73.04647765280109,-0.042301710730948676,0.08695652173913043
0.012,0.04,73.88368656572717,-0.04059097978227061,0.07536231884057971
0.016,0.05,74.51159325042174,-0.03748055987558321,0.07971014492753623
0.02,0.055,74.51159325042174,-0.034836702954898914,0.06956521739130435
0.024,0.045,75.1394999351163,-0.029860031104199068,0.07536231884057971
0.028,0.06,75.55810439157935,-0.025816485225505444,0.06231884057971015
0.032,0.045,75.97670884804239,-0.018973561430793158,0.08550724637681159
0.036,0.05,76.39531330450544,-0.013841368584758942,0.08115942028985507
0.04,0.055,76.81391776096848,-0.012597200622083981,0.09130434782608696
0.044,0.06,76.81391776096848,-0.01026438569206843,0.08695652173913043
0.048,0.055,76.39531330450544,-0.008864696734059098,0.08695652173913043
0.052,0.075,77.23252221743152,-0.01026438569206843,0.08695652173913043
0.056,0.07,77.44182444566304,-0.01181959564541213,0.07536231884057971
0.06,0.06,77.44182444566304,-0.009953343701399688,0.06666666666666667
0.064,0.065,77.23252221743152,-0.01181959564541213,0.059420289855072465
0.068,0.06,77.65112667389457,-0.015707620528771383,0.05507246376811594
0.072,0.06,77.0232199892,-0.017418351477449457,0.0536231884057971
0.076,0.06,76.81391776096848,-0.02021772939346812,0.05652173913043478
0.08,0.065,76.81391776096848,-0.02317262830482115,0.059420289855072465
0.084,0.08,76.39531330450544,-0.023017107309486782,0.06666666666666667
0.088,0.065,76.39531330450544,-0.02192846034214619,0.06376811594202898
0.092,0.065,75.76740661981087,-0.02534992223950233,0.07681159420289856
0.096,0.08,75.34880216334783,-0.030326594090202177,0.07246376811594203
0.1,0.07,74.93019770688478,-0.031726283048211505,0.07536231884057971
0.104,0.065,74.93019770688478,-0.03265940902021773,0.06376811594202898
0.108,0.065,74.72089547865326,-0.03359253499222395,0.057971014492753624
0.112,0.07,74.0929887939587,-0.03359253499222395,0.04927536231884058
0.116,0.07,74.0929887939587,-0.034836702954898914,0.05217391304347826
0.12,0.065,73.25577988103261,-0.03545878693623639,0.042028985507246375
0.124,0.065,73.25577988103261,-0.037636080870917576,0.05217391304347826
0.128,0.08,72.62787319633804,-0.038413685847589425,0.04492753623188406
0.132,0.07,71.99996651164348,-0.039346811819595644,0.05507246376811594
0.136,0.08,72.209268739875,-0.042301710730948676,0.05507246376811594
0.14,0.095,71.16275759871739,-0.04416796267496112,0.06376811594202898
0.144,0.095,71.16275759871739,-0.04556765163297045,0.057971014492753624
0.148,0.095,70.53485091402283,-0.04105754276827372,0.057971014492753624
0.152,0.085,70.53485091402283,-0.039502332814930013,0.050724637681159424
0.156,0.1,70.11624645755978,-0.03561430793157076,0.04492753623188406
0.16,0.115,69.48833977286522,-0.025972006220839814,0.034782608695652174
0.164,0.115,69.2790375446337,-0.021306376360808708,0.028985507246376812
0.168,0.14,69.48833977286522,-0.019129082426127528,0.02463768115942029
0.172,0.135,69.2790375446337,-0.015396578538102643,0.028985507246376812
0.176,0.16,68.86043308817065,-0.013530326594090203,0.034782608695652174
0.18,0.16,68.65113085993913,-0.014463452566096423,0.034782608695652174
0.184,0.165,68.02322417524456,-0.015396578538102643,0.04492753623188406
0.188,0.165,67.60461971878152,-0.014307931570762053,0.0391304347826087
0.192,0.145,67.18601526231848,-0.019129082426127528,0.05217391304347826
0.196,0.16,67.18601526231848,-0.02192846034214619,0.042028985507246375
0.2,0.16,66.34880634939239,-0.025194401244167962,0.04057971014492753
0.204,0.14,66.13950412116087,-0.02534992223950233,0.02608695652173913
0.208,0.125,65.5115974364663,-0.025972006220839814,0.02318840579710145
0.212,0.115,65.93020189292935,-0.024261275272161743,0.010144927536231883
0.216,0.125,65.09299298000326,-0.02410575427682737,0.011594202898550725
0.22,0.09,65.30229520823478,-0.02208398133748056,0.0
0.224,0.08,65.5115974364663,-0.019751166407465007,0.011594202898550725
0.228,0.075,64.88369075177174,-0.019595645412130637,0.004347826086956522
0.232,0.05,64.67438852354022,-0.021306376360808708,0.017391304347826087
0.236,0.045,64.88369075177174,-0.02317262830482115,0.014492753623188406
0.24,0.04,64.4650862953087,-0.026127527216174184,0.02318840579710145
0.244,0.035,63.837179610614136,-0.0255054432348367,0.017391304347826087
0.248,0.045,63.837179610614136,-0.026594090202177293,0.01884057971014493
0.252,0.045,63.627877382382614,-0.029860031104199068,0.013043478260869565
0.256,0.06,63.20927292591957,-0.034836702954898914,0.007246376811594203
0.26,0.06,63.20927292591957,-0.03359253499222395,0.0
0.264,0.05,63.627877382382614,-0.03670295489891135,-0.004347826086956522
0.268,0.05,63.41857515415109,-0.038569206842923795,-0.005797101449275362
0.272,0.06,62.99997069768805,-0.03981337480559875,-0.005797101449275362
0.276,0.06,62.99997069768805,-0.04136858475894246,0.002898550724637681
0.28,0.06,62.16276178476196,-0.04292379471228616,0.005797101449275362
0.284,0.06,62.16276178476196,-0.04090202177293935,0.014492753623188406
0.288,0.06,61.95345955653044,-0.03670295489891135,0.011594202898550725
0.292,0.065,61.74415732829892,-0.03297045101088647,0.013043478260869565
0.296,0.06,61.11625064360435,-0.03297045101088647,0.007246376811594203
0.3,0.06,61.11625064360435,-0.031259720062208396,0.007246376811594203
0.304,0.105,61.11625064360435,-0.0297045101088647,-0.0014492753623188406
0.308,0.14,60.69764618714131,-0.027527216174183515,-0.004347826086956522
0.312,0.205,60.90694841537283,-0.026127527216174184,-0.011594202898550725
0.316,0.34,60.48834395890979,-0.019906687402799376,-0.014492753623188406
0.32,0.565,60.48834395890979,-0.008709175738724729,-0.017391304347826087
0.324,0.85,60.48834395890979,0.002488335925349922,-0.005797101449275362
0.328,1.11,59.6511350459837,0.01104199066874028,-0.007246376811594203
0.332,1.24,59.6511350459837,0.01119751166407465,0.0
0.336,1.095,60.069739502446744,0.003265940902021773,-0.005797101449275362
0.34,0.78,60.069739502446744,-0.01119751166407465,0.0014492753623188406
0.344,0.3,59.23253058952066,-0.0223950233281493,0.0014492753623188406
0.348,-0.14,59.6511350459837,-0.0255054432348367,-0.005797101449275362
0.352,-0.31,59.6511350459837,-0.030482115085536547,-0.011594202898550725
0.356,-0.36,59.6511350459837,-0.031570762052877135,-0.01884057971014493
0.36,-0.26,59.023228361289135,-0.028149300155520994,-0.02318840579710145
0.364,-0.175,59.023228361289135,-0.027838258164852255,-0.028985507246376812
0.368,-0.12,59.023228361289135,-0.027371695178849145,-0.030434782608695653
0.372,-0.095,58.81392613305761,-0.026749611197511663,-0.02753623188405797
0.376,-0.04,58.81392613305761,-0.02348367029548989,-0.020289855072463767
0.38,-0.01,58.60462390482609,-0.024261275272161743,-0.017391304347826087
0.384,0.025,58.81392613305761,-0.02208398133748056,-0.010144927536231883
0.388,0.04,58.39532167659457,-0.018351477449455676,-0.014492753623188406
0.392,0.045,57.976717220131526,-0.019284603421461897,-0.013043478260869565
0.396,0.04,58.39532167659457,-0.02021772939346812,-0.017391304347826087
0.4,0.045,57.976717220131526,-0.019284603421461897,-0.020289855072463767
0.404,0.05,57.767414991900004,-0.016018662519440126,-0.028985507246376812
0.408,0.055,57.767414991900004,-0.013063763608087092,-0.034782608695652174
0.412,0.06,57.976717220131526,-0.01181959564541213,-0.04782608695652174
0.416,0.07,57.34881053543696,-0.0104199066874028,-0.03768115942028986
0.42,0.075,57.55811276366848,-0.01073094867807154,-0.0463768115942029
0.424,0.07,57.13950830720544,-0.01026438569206843,-0.02753623188405797
0.428,0.08,57.13950830720544,-0.009642301710730949,-0.02753623188405797
0.432,0.07,57.34881053543696,-0.008242612752721618,-0.014492753623188406
0.436,0.085,56.720903850742395,-0.005443234836702955,-0.017391304347826087
0.44,0.085,56.720903850742395,-0.007465007776049767,-0.007246376811594203
0.444,0.105,56.511601622510874,-0.006531881804043546,-0.01884057971014493
0.448,0.1,56.30229939427935,-0.004043545878693624,-0.017391304347826087
0.452,0.1,56.720903850742395,-0.005443234836702955,-0.02608695652173913
0.456,0.1,56.30229939427935,-0.005909797822706065,-0.03333333333333333
0.46,0.11,55.465090481353265,-0.0026438569206842922,-0.03768115942028986
0.464,0.115,56.30229939427935,-0.001088646967340591,-0.0391304347826087
0.468,0.125,56.30229939427935,-0.003110419906687403,-0.04057971014492753
0.472,0.135,55.67439270958479,-0.004354587869362364,-0.034782608695652174
0.476,0.12,55.465090481353265,-0.006842923794712286,-0.02318840579710145
0.48,0.135,55.465090481353265,-0.01181959564541213,-0.02463768115942029
0.484,0.135,55.465090481353265,-0.013685847589424573,-0.015942028985507246
0.488,0.145,55.465090481353265,-0.015552099533437015,-0.02463768115942029
0.492,0.16,55.465090481353265,-0.017884914463452566,-0.015942028985507246
0.496,0.145,55.67439270958479,-0.02052877138413686,-0.030434782608695653
0.5,0.16,55.465090481353265,-0.0223950233281493,-0.030434782608695653
0.504,0.16,55.88369493781631,-0.021150855365474338,-0.043478260869565216
0.508,0.155,57.13950830720544,-0.0208398133748056,-0.043478260869565216
0.512,0.16,58.60462390482609,-0.02052877138413686,-0.06086956521739131
0.516,0.165,59.6511350459837,-0.019284603421461897,-0.04782608695652174
0.52,0.18,61.325552871835875,-0.015707620528771383,-0.0536231884057971
0.524,0.175,63.837179610614136,-0.01275272161741835,-0.036231884057971016
0.528,0.18,66.13950412116087,-0.010575427682737169,-0.036231884057971016
0.532,0.205,68.65113085993913,-0.008242612752721618,-0.02753623188405797
0.536,0.205,71.37205982694891,-0.007465007776049767,-0.03333333333333333
0.54,0.21,74.93019770688478,-0.008709175738724729,-0.028985507246376812
0.544,0.21,78.69763781505218,-0.006998444790046656,-0.030434782608695653
0.548,0.22,81.62786901029348,-0.0052877138413685845,-0.0391304347826087
0.552,0.22,85.81391357492392,-0.006842923794712286,-0.04782608695652174
0.556,0.22,89.79065591132283,-0.007620528771384137,-0.05217391304347826
0.56,0.22,93.13949156302718,-0.004976671850699844,-0.06086956521739131
0.564,0.23,97.32553612765761,0.0013996889580093312,-0.05652173913043478
0.568,0.23,101.30227846405653,0.0035769828926905133,-0.05507246376811594
0.572,0.235,104.8604163439924,0.0057542768273716955,-0.050724637681159424
0.576,0.225,107.58134531100218,0.008398133748055987,-0.034782608695652174
0.58,0.235,110.93018096270653,0.007465007776049767,-0.036231884057971016
0.584,0.24,113.44180770148479,0.008087091757387248,-0.03333333333333333
0.588,0.22,115.74413221203153,0.007931570762052876,-0.0391304347826087
0.592,0.225,117.20924780965218,0.0038880248833592537,-0.034782608695652174
0.596,0.22,118.88366563550436,0.00046656298600311044,-0.0463768115942029
0.6,0.22,119.93017677666197,-0.002488335925349922,-0.0463768115942029
0.604,0.205,120.55808346135653,-0.003265940902021773,-0.057971014492753624
0.608,0.2,120.34878123312501,-0.004976671850699844,-0.05652173913043478
0.612,0.175,120.34878123312501,-0.009953343701399688,-0.06666666666666667
0.616,0.175,119.93017677666197,-0.009486780715396579,-0.04782608695652174
0.62,0.155,119.09296786373588,-0.007465007776049767,-0.05217391304347826
0.624,0.14,117.4185500378837,-0.006220839813374806,-0.034782608695652174
0.628,0.115,115.95343444026305,-0.004976671850699844,-0.04057971014492753
0.632,0.105,114.4883188426424,-0.0027993779160186624,-0.028985507246376812
0.636,0.09,113.02320324502175,-0.004976671850699844,-0.03333333333333333
0.64,0.075,110.93018096270653,-0.009486780715396579,-0.03188405797101449
0.644,0.05,109.25576313685436,-0.009953343701399688,-0.036231884057971016
0.648,0.04,106.95343862630762,-0.009797822706065318,-0.042028985507246375
0.652,0.03,105.06971857222392,-0.013374805598755831,-0.04927536231884058
0.656,0.015,103.60460297460327,-0.017107309486780714,-0.050724637681159424
0.66,0.01,101.72088292051957,-0.015552099533437015,-0.057971014492753624
0.664,-0.0,99.83716286643588,-0.016796267496111975,-0.05507246376811594
0.668,-0.01,97.95344281235218,-0.01866251944012442,-0.05217391304347826
0.672,-0.02,95.86042053003696,-0.02037325038880249,-0.0463768115942029
0.676,-0.015,93.97670047595327,-0.018506998444790045,-0.034782608695652174
0.68,-0.015,92.09298042186957,-0.018040435458786936,-0.042028985507246375
0.684,-0.02,90.62786482424892,-0.013374805598755831,-0.034782608695652174
0.688,-0.015,89.16274922662826,-0.008398133748055987,-0.042028985507246375
0.692,-0.025,87.27902917254457,-0.006065318818040436,-0.0391304347826087
0.696,-0.02,85.81391357492392,-0.0035769828926905133,-0.0536231884057971
0.7,-0.025,84.7674024337663,0.0007776049766718507,-0.05652173913043478
0.704,-0.03,83.30228683614565,0.004665629860031105,-0.06956521739130435
0.708,-0.01,82.25577569498805,0.006220839813374806,-0.06956521739130435
0.712,-0.025,80.58135786913587,0.0037325038880248835,-0.08115942028985507
0.716,-0.005,79.9534511844413,0.0015552099533437014,-0.06956521739130435
0.72,-0.015,78.69763781505218,0.001244167962674961,-0.07681159420289856
0.724,-0.015,77.86042890212609,0.00015552099533437013,-0.057971014492753624
0.728,-0.015,77.0232199892,-0.0027993779160186624,-0.059420289855072465
0.732,-0.01,75.76740661981087,-0.0035769828926905133,-0.05217391304347826
0.736,-0.005,75.55810439157935,-0.006220839813374806,-0.05652173913043478
0.74,-0.01,74.93019770688478,-0.011508553654743391,-0.059420289855072465
0.744,0.015,73.25577988103261,-0.013685847589424573,-0.06231884057971015
0.748,-0.0,73.04647765280109,-0.017884914463452566,-0.07246376811594203
0.752,-0.0,72.41857096810652,-0.02006220839813375,-0.08260869565217391
0.756,-0.0,71.37205982694891,-0.0255054432348367,-0.08260869565217391
0.76,-0.0,70.53485091402283,-0.02363919129082426,-0.08260869565217391
0.764,0.01,70.3255486857913,-0.02363919129082426,-0.07681159420289856
0.768,0.015,69.69764200109674,-0.027527216174183515,-0.07536231884057971
0.772,0.015,68.86043308817065,-0.026905132192846033,-0.07246376811594203
0.776,0.015,68.23252640347609,-0.027993779160186624,-0.057971014492753624
0.78,0.02,67.39531749055,-0.03234836702954899,-0.06666666666666667
