Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,-0.255,42.06974787453587,0.013841368584758942,0.4318840579710145
0.004,-0.175,41.441841189841305,0.013841368584758942,0.41594202898550725
0.008,-0.08,41.232538961609784,0.013219284603421462,0.41594202898550725
0.012,-0.035,41.65114341807283,0.012597200622083981,0.41739130434782606
0.016,-0.0,41.232538961609784,0.01104199066874028,0.4115942028985507
0.02,0.02,41.232538961609784,0.012286158631415241,0.4
0.024,0.07,40.81393450514674,0.009953343701399688,0.4
0.028,0.08,41.02323673337826,0.008087091757387248,0.4
0.032,0.095,41.232538961609784,0.004665629860031105,0.41304347826086957
0.036,0.08,40.60463227691522,0.004976671850699844,0.42028985507246375
0.04,0.075,40.60463227691522,0.007931570762052876,0.4318840579710145
0.044,0.075,40.60463227691522,0.004199066874027994,0.4318840579710145
0.048,0.085,40.81393450514674,0.0026438569206842922,0.42318840579710143
0.052,0.085,40.186027820452175,0.0052877138413685845,0.41594202898550725
0.056,0.1,40.81393450514674,0.004043545878693624,0.4028985507246377
0.06,0.1,40.60463227691522,0.0027993779160186624,0.40144927536231884
0.064,0.1,41.02323673337826,0.004199066874027994,0.4
0.068,0.095,40.3953300486837,0.0029548989113530326,0.39565217391304347
0.072,0.085,40.3953300486837,0.0013996889580093312,0.38405797101449274
0.076,0.1,40.81393450514674,0.0018662519440124418,0.391304347826087
0.08,0.105,40.3953300486837,0.004199066874027994,0.3826086956521739
0.084,0.105,39.97672559222065,0.003265940902021773,0.4028985507246377
0.088,0.115,40.3953300486837,-0.0006220839813374805,0.39420289855072466
0.092,0.1,40.186027820452175,-0.001244167962674961,0.4115942028985507
0.096,0.11,40.60463227691522,-0.002488335925349922,0.4
0.1,0.11,39.97672559222065,-0.0057542768273716955,0.4043478260869565
0.104,0.105,40.186027820452175,-0.008398133748055987,0.39420289855072466
0.108,0.115,39.97672559222065,-0.009953343701399688,0.3855072463768116
0.112,0.12,40.186027820452175,-0.01119751166407465,0.3710144927536232
0.116,0.12,40.3953300486837,-0.01275272161741835,0.3753623188405797
0.12,0.125,39.97672559222065,-0.014307931570762053,0.3710144927536232
0.124,0.13,39.55812113575761,-0.017729393468118197,0.39710144927536234
0.128,0.12,40.186027820452175,-0.021150855365474338,0.3884057971014493
0.132,0.125,40.186027820452175,-0.027060653188180406,0.4043478260869565
0.136,0.13,39.55812113575761,-0.028460342146189737,0.4
0.14,0.13,39.139516679294566,-0.027371695178849145,0.41304347826086957
0.144,0.14,39.55812113575761,-0.031570762052877135,0.4057971014492754
0.148,0.135,39.34881890752609,-0.034836702954898914,0.4072463768115942
0.152,0.145,39.34881890752609,-0.03421461897356143,0.39855072463768115
0.156,0.15,39.55812113575761,-0.035147744945567654,0.3884057971014493
0.16,0.155,40.186027820452175,-0.03608087091757387,0.3884057971014493
0.164,0.16,40.3953300486837,-0.03623639191290824,0.3884057971014493
0.168,0.17,40.81393450514674,-0.03623639191290824,0.38115942028985506
0.172,0.175,42.06974787453587,-0.038258164852255055,0.3884057971014493
0.176,0.17,43.53486347215652,-0.037791601866251946,0.39565217391304347
0.18,0.185,45.62788575447174,-0.03545878693623639,0.3884057971014493
0.184,0.2,48.558116949713046,-0.034836702954898914,0.4115942028985507
0.188,0.19,50.651139232028264,-0.03530326594090202,0.4217391304347826
0.192,0.205,53.162765970806525,-0.03343701399688958,0.41304347826086957
0.196,0.2,55.88369493781631,-0.031259720062208396,0.4115942028985507
0.2,0.195,58.81392613305761,-0.028771384136858476,0.4217391304347826
0.204,0.205,62.16276178476196,-0.026438569206842923,0.39855072463768115
0.208,0.21,64.88369075177174,-0.02534992223950233,0.4115942028985507
0.212,0.21,68.02322417524456,-0.0223950233281493,0.40869565217391307
0.216,0.215,71.79066428341196,-0.02255054432348367,0.39710144927536234
0.22,0.215,74.93019770688478,-0.024261275272161743,0.4028985507246377
0.224,0.22,78.69763781505218,-0.025816485225505444,0.427536231884058
0.228,0.22,83.09298460791413,-0.027993779160186624,0.4057971014492754
0.232,0.22,86.65112248785,-0.03390357698289269,0.4420289855072464
0.236,0.22,89.79065591132283,-0.03312597200622084,0.41739130434782606
0.24,0.205,93.55809601949022,-0.03297045101088647,0.4405797101449275
0.244,0.21,96.90693167119457,-0.03545878693623639,0.4115942028985507
0.248,0.2,99.20925618174131,-0.03639191290824261,0.4289855072463768
