Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.115,42.06974787453587,-0.004976671850699844,-0.8855072463768116
0.004,0.1,42.06974787453587,-0.002488335925349922,-0.8695652173913043
0.008,0.105,42.06974787453587,-0.0,-0.8826086956521739
0.012,0.12,41.86044564630435,0.004354587869362364,-0.8710144927536232
0.016,0.105,42.06974787453587,0.008398133748055987,-0.8579710144927536
0.02,0.11,41.86044564630435,0.014774494556765163,-0.8521739130434782
0.024,0.12,42.06974787453587,0.013685847589424573,-0.8681159420289855
0.028,0.12,41.86044564630435,0.014774494556765163,-0.8739130434782608
0.032,0.115,41.86044564630435,0.018195956454121306,-0.8710144927536232
0.036,0.12,41.232538961609784,0.01866251944012442,-0.8753623188405797
0.04,0.12,42.06974787453587,0.02037325038880249,-0.8739130434782608
0.044,0.12,41.232538961609784,0.020995334370139968,-0.881159420289855
0.048,0.125,41.232538961609784,0.0223950233281493,-0.881159420289855
0.052,0.13,41.441841189841305,0.02177293934681182,-0.8826086956521739
0.056,0.14,41.65114341807283,0.022861586314152412,-0.8695652173913043
0.06,0.135,41.65114341807283,0.02270606531881804,-0.8666666666666667
0.064,0.135,41.02323673337826,0.02255054432348367,-0.8507246376811595
0.068,0.15,41.232538961609784,0.017107309486780714,-0.8608695652173913
0.072,0.155,41.232538961609784,0.014463452566096423,-0.8405797101449275
0.076,0.16,41.441841189841305,0.013063763608087092,-0.8652173913043478
0.08,0.16,41.86044564630435,0.008242612752721618,-0.8594202898550725
0.084,0.16,42.90695678746196,0.002021772939346812,-0.8724637681159421
0.088,0.175,44.37207238508261,-0.0035769828926905133,-0.8826086956521739
0.092,0.17,46.046490210934785,-0.008709175738724729,-0.8869565217391304
0.096,0.17,48.348814721481524,-0.012130637636080872,-0.8739130434782608
0.1,0.18,50.44183700379674,-0.014618973561430793,-0.8855072463768116
0.104,0.19,52.953463742575,-0.016174183514774496,-0.8797101449275362
0.108,0.195,56.30229939427935,-0.018973561430793158,-0.8840579710144928
0.112,0.19,58.39532167659457,-0.02208398133748056,-0.8579710144927536
0.116,0.19,61.11625064360435,-0.019906687402799376,-0.8782608695652174
0.12,0.205,64.4650862953087,-0.019906687402799376,-0.8695652173913043
0.124,0.2,67.60461971878152,-0.02068429237947123,-0.8768115942028986
0.128,0.205,70.74415314225435,-0.019906687402799376,-0.8956521739130435
0.132,0.2,73.67438433749565,-0.014930015552099534,-0.8869565217391304
0.136,0.19,77.23252221743152,-0.01010886469673406,-0.8927536231884058
0.14,0.2,81.20926455383044,-0.007620528771384137,-0.8985507246376812
0.144,0.2,84.7674024337663,-0.003421461897356143,-0.9043478260869565
0.148,0.2,88.11623808547066,0.003110419906687403,-0.9028985507246376
0.152,0.2,91.465073737175,0.002488335925349922,-0.9043478260869565
0.156,0.195,94.81390938887935,0.008087091757387248,-0.8927536231884058
0.16,0.19,97.74414058412066,0.01181959564541213,-0.8884057971014493
