Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,-0.04,93.76739824772174,-0.027060653188180406,0.5739130434782609
0.004,-0.03,92.72088710656413,-0.029393468118195955,0.5594202898550724
0.008,-0.02,91.67437596540653,-0.03234836702954899,0.5739130434782609
0.012,-0.02,91.04646928071196,-0.03234836702954899,0.5710144927536231
0.016,-0.02,90.62786482424892,-0.03359253499222395,0.5782608695652174
0.02,-0.02,90.20926036778587,-0.035147744945567654,0.563768115942029
0.024,-0.01,89.37205145485979,-0.038102643856920686,0.5884057971014492
0.028,-0.005,89.16274922662826,-0.038569206842923795,0.591304347826087
0.032,-0.01,88.5348425419337,-0.0447900466562986,0.5753623188405798
0.036,-0.015,88.11623808547066,-0.04556765163297045,0.5971014492753624
0.04,-0.01,87.48833140077609,-0.049144634525660966,0.5739130434782609
0.044,-0.015,87.48833140077609,-0.05272161741835148,0.5797101449275363
0.048,0.005,87.06972694431305,-0.0583203732503888,0.5797101449275363
0.052,-0.0,86.44182025961848,-0.05723172628304821,0.5550724637681159
0.056,-0.0,86.02321580315544,-0.057076205287713844,0.5434782608695652
0.06,-0.0,85.81391357492392,-0.05723172628304821,0.5362318840579711
0.064,0.015,85.18600689022935,-0.0552099533437014,0.5420289855072464
0.068,0.02,84.13949574907174,-0.053188180404354586,0.5623188405797102
0.072,0.025,83.93019352084022,-0.05085536547433903,0.5695652173913044
0.076,0.02,83.51158906437718,-0.049144634525660966,0.5681159420289855
0.08,0.025,82.88368237968261,-0.04183514774494557,0.5608695652173913
0.084,0.035,82.04647346675652,-0.04059097978227061,0.5956521739130435
0.088,0.02,82.25577569498805,-0.038569206842923795,0.5565217391304348
0.092,0.04,80.99996232559891,-0.03343701399688958,0.5782608695652174
0.096,0.04,80.7906600973674,-0.028615863141524107,0.5652173913043478
0.1,0.03,79.9534511844413,-0.026749611197511663,0.5463768115942029
0.104,0.02,79.9534511844413,-0.024727838258164853,0.5333333333333333
0.108,0.03,79.74414895620978,-0.024727838258164853,0.5405797101449276
0.112,0.03,78.9069400432837,-0.02363919129082426,0.5449275362318841
0.116,0.045,78.69763781505218,-0.024261275272161743,0.563768115942029
0.12,0.04,78.27903335858913,-0.02363919129082426,0.5565217391304348
0.124,0.04,78.06973113035761,-0.023017107309486782,0.5521739130434783
0.128,0.035,78.06973113035761,-0.0223950233281493,0.5565217391304348
0.132,0.04,78.06973113035761,-0.021150855365474338,0.572463768115942
0.136,0.035,78.27903335858913,-0.020995334370139968,0.5507246376811594
0.14,0.04,78.06973113035761,-0.01866251944012442,0.5492753623188406
0.144,0.04,78.48833558682065,-0.02161741835147745,0.5565217391304348
0.148,0.04,78.06973113035761,-0.023950233281493,0.5623188405797102
0.152,0.04,78.27903335858913,-0.024883359253499222,0.5405797101449276
0.156,0.04,78.48833558682065,-0.0255054432348367,0.5333333333333333
0.16,0.04,79.11624227151522,-0.0297045101088647,0.5362318840579711
0.164,0.045,79.53484672797826,-0.03110419906687403,0.5420289855072464
0.168,0.04,79.53484672797826,-0.031570762052877135,0.5739130434782609
0.172,0.04,80.37205564090435,-0.03297045101088647,0.5565217391304348
0.176,0.04,80.16275341267283,-0.03297045101088647,0.5608695652173913
0.18,0.045,80.7906600973674,-0.03265940902021773,0.5710144927536231
0.184,0.045,80.99996232559891,-0.0359253499222395,0.5681159420289855
0.188,0.045,80.99996232559891,-0.038413685847589425,0.5550724637681159
0.192,0.06,81.837171238525,-0.039191290824261274,0.5739130434782609
0.196,0.045,82.04647346675652,-0.038258164852255055,0.5507246376811594
0.2,0.04,82.67438015145109,-0.038258164852255055,0.5391304347826087
0.204,0.055,83.09298460791413,-0.03981337480559875,0.5362318840579711
0.208,0.045,83.09298460791413,-0.038724727838258165,0.5623188405797102
0.212,0.045,83.09298460791413,-0.03716951788491446,0.5565217391304348
0.216,0.045,83.51158906437718,-0.03608087091757387,0.5565217391304348
