Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.06,55.04648602489022,-0.026283048211508554,0.2608695652173913
0.004,0.045,54.8371837966587,-0.024261275272161743,0.27246376811594203
0.008,0.055,55.04648602489022,-0.025194401244167962,0.2710144927536232
0.012,0.04,54.418579340195656,-0.025194401244167962,0.2797101449275362
0.016,0.065,54.418579340195656,-0.02363919129082426,0.28405797101449276
0.02,0.06,53.99997488373261,-0.02410575427682737,0.2956521739130435
0.024,0.065,53.79067265550109,-0.0255054432348367,0.30434782608695654
0.028,0.06,54.209277111964134,-0.026594090202177293,0.28840579710144926
0.032,0.07,53.79067265550109,-0.028149300155520994,0.28405797101449276
0.036,0.06,53.79067265550109,-0.03110419906687403,0.27391304347826084
0.04,0.06,54.209277111964134,-0.03297045101088647,0.28405797101449276
0.044,0.06,53.99997488373261,-0.03297045101088647,0.2608695652173913
0.048,0.06,54.62788156842718,-0.03670295489891135,0.263768115942029
0.052,0.075,55.04648602489022,-0.042457231726283046,0.26231884057971017
0.056,0.065,55.04648602489022,-0.0447900466562986,0.26666666666666666
0.06,0.065,55.465090481353265,-0.04510108864696734,0.2768115942028985
0.064,0.07,55.67439270958479,-0.0447900466562986,0.2898550724637681
0.068,0.065,55.88369493781631,-0.04447900466562986,0.28405797101449276
0.072,0.065,56.09299716604783,-0.0447900466562986,0.28405797101449276
0.076,0.05,56.93020607897392,-0.042612752721617415,0.2826086956521739
0.08,0.065,57.13950830720544,-0.04121306376360809,0.28840579710144926
0.084,0.06,57.55811276366848,-0.039502332814930013,0.2826086956521739
0.088,0.07,57.767414991900004,-0.03670295489891135,0.27391304347826084
0.092,0.06,58.81392613305761,-0.03608087091757387,0.26231884057971017
0.096,0.065,59.44183281775218,-0.03732503888024884,0.2753623188405797
0.1,0.07,59.6511350459837,-0.03701399688958009,0.25507246376811593
0.104,0.06,59.6511350459837,-0.03716951788491446,0.26666666666666666
0.108,0.065,60.48834395890979,-0.04105754276827372,0.27246376811594203
0.112,0.08,61.11625064360435,-0.045723172628304824,0.2710144927536232
0.116,0.06,60.90694841537283,-0.0447900466562986,0.2782608695652174
0.12,0.075,61.325552871835875,-0.04556765163297045,0.28405797101449276
0.124,0.065,61.74415732829892,-0.04821150855365474,0.28405797101449276
0.128,0.06,62.16276178476196,-0.04743390357698289,0.26666666666666666
0.132,0.065,62.16276178476196,-0.04665629860031104,0.26956521739130435
0.136,0.06,62.79066846945653,-0.04696734059097978,0.26956521739130435
0.14,0.07,63.627877382382614,-0.04307931570762053,0.2536231884057971
0.144,0.06,63.20927292591957,-0.03996889580093312,0.2565217391304348
0.148,0.07,62.99997069768805,-0.039035769828926904,0.24347826086956523
0.152,0.07,63.627877382382614,-0.039191290824261274,0.2492753623188406
0.156,0.07,63.837179610614136,-0.03732503888024884,0.25072463768115943
0.16,0.06,63.837179610614136,-0.03545878693623639,0.25507246376811593
0.164,0.07,63.627877382382614,-0.03670295489891135,0.26521739130434785
0.168,0.075,63.837179610614136,-0.037636080870917576,0.2608695652173913
0.172,0.08,64.04648183884565,-0.04183514774494557,0.27246376811594203
0.176,0.08,63.837179610614136,-0.04354587869362364,0.2463768115942029
0.18,0.06,63.837179610614136,-0.046189735614307934,0.2608695652173913
0.184,0.085,63.41857515415109,-0.050233281493001554,0.24347826086956523
0.188,0.07,62.99997069768805,-0.053188180404354586,0.24347826086956523
0.192,0.085,63.41857515415109,-0.05505443234836703,0.22753623188405797
0.196,0.085,62.79066846945653,-0.05583203732503888,0.22608695652173913
0.2,0.08,62.79066846945653,-0.05645412130637636,0.23043478260869565
0.204,0.08,62.16276178476196,-0.05474339035769829,0.22753623188405797
0.208,0.08,62.16276178476196,-0.05567651632970451,0.2289855072463768
0.212,0.08,61.95345955653044,-0.056765163297045104,0.24202898550724639
0.216,0.085,61.11625064360435,-0.05132192846034215,0.23768115942028986
0.22,0.08,61.325552871835875,-0.04805598755832037,0.2463768115942029
0.224,0.08,60.69764618714131,-0.04681181959564541,0.23768115942028986
0.228,0.085,60.48834395890979,-0.04463452566096423,0.2246376811594203
0.232,0.095,60.279041730678266,-0.04541213063763608,0.2318840579710145
0.236,0.08,60.069739502446744,-0.04727838258164852,0.20869565217391303
0.24,0.09,59.6511350459837,-0.04821150855365474,0.2028985507246377
0.244,0.08,59.023228361289135,-0.048678071539657856,0.18985507246376812
0.248,0.08,59.023228361289135,-0.05116640746500778,0.1956521739130435
0.252,0.085,58.60462390482609,-0.05536547433903577,0.1826086956521739
0.256,0.095,57.976717220131526,-0.056920684292379474,0.2028985507246377
0.26,0.095,57.976717220131526,-0.05723172628304821,0.1927536231884058
0.264,0.08,57.55811276366848,-0.05816485225505443,0.2144927536231884
0.268,0.095,57.34881053543696,-0.059720062208398136,0.20869565217391303
0.272,0.09,56.511601622510874,-0.061430793157076204,0.21159420289855072
0.276,0.1,56.30229939427935,-0.060497667185069985,0.2
0.28,0.085,56.09299716604783,-0.05878693623639191,0.19710144927536233
0.284,0.1,55.465090481353265,-0.0583203732503888,0.1826086956521739
0.288,0.1,55.04648602489022,-0.05800933125972006,0.1855072463768116
0.292,0.105,54.418579340195656,-0.05847589424572317,0.17391304347826086
0.296,0.1,54.418579340195656,-0.060808709175738725,0.18405797101449275
0.3,0.1,53.79067265550109,-0.060031104199066876,0.1782608695652174
0.304,0.09,53.37206819903805,-0.05847589424572317,0.1855072463768116
0.308,0.1,53.58137042726957,-0.06158631415241057,0.18840579710144928
0.312,0.095,52.953463742575,-0.06500777604976672,0.18985507246376812
0.316,0.1,52.53485928611196,-0.0640746500777605,0.19130434782608696
0.32,0.1,51.906952601417395,-0.0656298600311042,0.17971014492753623
0.324,0.105,51.69765037318587,-0.0682737169517885,0.17971014492753623
0.328,0.105,51.69765037318587,-0.0671850699844479,0.16666666666666666
0.332,0.12,51.06974368849131,-0.0682737169517885,0.15217391304347827
0.336,0.14,50.44183700379674,-0.06936236391912909,0.1492753623188406
0.34,0.125,50.44183700379674,-0.0682737169517885,0.1492753623188406
0.344,0.13,50.23253477556522,-0.06423017107309487,0.13768115942028986
0.348,0.135,49.81393031910218,-0.06158631415241057,0.14347826086956522
0.352,0.14,49.604628090870655,-0.060808709175738725,0.1391304347826087
0.356,0.14,48.97672140617609,-0.05645412130637636,0.1492753623188406
0.36,0.145,48.76741917794457,-0.05163297045101089,0.13768115942028986
0.364,0.16,48.558116949713046,-0.047900466562986,0.1565217391304348
0.368,0.16,48.76741917794457,-0.04463452566096423,0.15507246376811595
0.372,0.16,48.348814721481524,-0.045723172628304824,0.1492753623188406
0.376,0.16,48.13951249325,-0.04105754276827372,0.13333333333333333
0.38,0.16,47.93021026501848,-0.041990668740279936,0.13478260869565217
0.384,0.165,47.302303580323915,-0.04152410575427683,0.11594202898550725
0.388,0.155,47.51160580855544,-0.042612752721617415,0.11884057971014493
0.392,0.14,47.093001352092394,-0.04510108864696734,0.10289855072463767
0.396,0.125,47.093001352092394,-0.048678071539657856,0.11304347826086956
0.4,0.125,46.67439689562935,-0.04821150855365474,0.10869565217391304
0.404,0.105,46.46509466739783,-0.04774494556765163,0.11014492753623188
0.408,0.115,46.46509466739783,-0.05163297045101089,0.12173913043478261
0.412,0.11,46.046490210934785,-0.05505443234836703,0.11304347826086956
0.416,0.1,45.83718798270326,-0.05272161741835148,0.11739130434782609
0.42,0.1,45.83718798270326,-0.05396578538102644,0.11014492753623188
0.424,0.08,46.046490210934785,-0.052099533437014,0.10869565217391304
0.428,0.08,45.62788575447174,-0.05069984447900466,0.0927536231884058
0.432,0.075,45.41858352624022,-0.04852255054432349,0.08985507246376812
0.436,0.08,44.999979069777176,-0.04821150855365474,0.07536231884057971
0.44,0.07,44.999979069777176,-0.0447900466562986,0.07101449275362319
0.444,0.075,44.999979069777176,-0.04152410575427683,0.06811594202898551
0.448,0.08,44.58137461331413,-0.0401244167962675,0.07536231884057971
0.452,0.08,44.790676841545654,-0.03981337480559875,0.06521739130434782
0.456,0.075,44.16277015685109,-0.03654743390357698,0.07536231884057971
0.46,0.08,43.95346792861957,-0.031726283048211505,0.06666666666666667
0.464,0.08,44.16277015685109,-0.030015552099533438,0.08115942028985507
0.468,0.07,44.16277015685109,-0.028771384136858476,0.07101449275362319
0.472,0.08,43.744165700388045,-0.027060653188180406,0.06811594202898551
0.476,0.08,43.53486347215652,-0.026749611197511663,0.04927536231884058
0.48,0.085,43.744165700388045,-0.026749611197511663,0.0463768115942029
0.484,0.08,43.325561243925,-0.026749611197511663,0.028985507246376812
0.488,0.08,43.11625901569348,-0.026905132192846033,0.02318840579710145
0.492,0.09,43.11625901569348,-0.026749611197511663,0.011594202898550725
0.496,0.125,42.90695678746196,-0.028460342146189737,0.020289855072463767
0.5,0.16,42.90695678746196,-0.026127527216174184,0.017391304347826087
0.504,0.245,42.697654559230436,-0.019440124416796267,0.02318840579710145
0.508,0.37,42.90695678746196,-0.014307931570762053,0.02753623188405797
0.512,0.55,42.27905010276739,-0.005598755832037325,0.017391304347826087
0.516,0.75,42.06974787453587,0.004821150855365474,0.02318840579710145
0.52,0.895,42.06974787453587,0.01104199066874028,0.004347826086956522
0.524,0.905,42.06974787453587,0.006220839813374806,0.010144927536231883
0.528,0.665,42.06974787453587,-0.0026438569206842922,-0.004347826086956522
0.532,0.31,42.06974787453587,-0.013996889580093312,-0.017391304347826087
0.536,-0.04,41.65114341807283,-0.028460342146189737,-0.02463768115942029
0.54,-0.255,41.65114341807283,-0.03343701399688958,-0.03188405797101449
0.544,-0.325,41.65114341807283,-0.03374805598755832,-0.034782608695652174
0.548,-0.28,41.232538961609784,-0.03405909797822706,-0.02608695652173913
0.552,-0.17,41.441841189841305,-0.03405909797822706,-0.02608695652173913
0.556,-0.095,41.232538961609784,-0.03188180404354588,-0.017391304347826087
0.56,-0.04,41.232538961609784,-0.028304821150855364,-0.02318840579710145
0.564,-0.0,41.232538961609784,-0.026127527216174184,-0.01884057971014493
0.568,0.04,40.81393450514674,-0.026127527216174184,-0.028985507246376812
0.572,0.08,41.232538961609784,-0.025816485225505444,-0.02753623188405797
0.576,0.08,41.232538961609784,-0.027060653188180406,-0.03768115942028986
0.58,0.1,41.232538961609784,-0.028615863141524107,-0.04057971014492753
0.584,0.08,41.02323673337826,-0.029082426127527216,-0.05217391304347826
0.588,0.09,40.81393450514674,-0.029860031104199068,-0.057971014492753624
0.592,0.08,41.02323673337826,-0.03219284603421462,-0.06811594202898551
0.596,0.095,41.232538961609784,-0.03576982892690513,-0.05652173913043478
0.6,0.085,41.02323673337826,-0.03654743390357698,-0.057971014492753624
0.604,0.1,40.3953300486837,-0.03545878693623639,-0.05217391304347826
0.608,0.095,40.81393450514674,-0.03981337480559875,-0.05652173913043478
0.612,0.095,40.81393450514674,-0.04183514774494557,-0.05507246376811594
0.616,0.1,40.3953300486837,-0.03965785381026438,-0.0536231884057971
0.62,0.1,40.60463227691522,-0.038569206842923795,-0.06666666666666667
0.624,0.1,41.232538961609784,-0.03965785381026438,-0.07536231884057971
0.628,0.105,40.60463227691522,-0.038569206842923795,-0.08695652173913043
0.632,0.115,40.81393450514674,-0.037636080870917576,-0.09420289855072464
0.636,0.115,40.81393450514674,-0.03608087091757387,-0.1072463768115942
0.64,0.115,40.81393450514674,-0.03530326594090202,-0.10434782608695652
0.644,0.12,40.60463227691522,-0.03110419906687403,-0.11594202898550725
0.648,0.125,40.81393450514674,-0.031570762052877135,-0.10579710144927536
0.652,0.14,40.60463227691522,-0.03343701399688958,-0.11014492753623188
0.656,0.125,40.3953300486837,-0.03405909797822706,-0.09565217391304348
0.66,0.115,40.60463227691522,-0.031259720062208396,-0.10869565217391304
0.664,0.135,40.81393450514674,-0.028304821150855364,-0.10289855072463767
0.668,0.135,40.60463227691522,-0.024416796267496113,-0.11594202898550725
0.672,0.13,40.3953300486837,-0.02208398133748056,-0.11304347826086956
0.676,0.14,40.60463227691522,-0.02052877138413686,-0.12608695652173912
0.68,0.14,40.60463227691522,-0.02037325038880249,-0.1289855072463768
0.684,0.14,40.3953300486837,-0.02068429237947123,-0.1391304347826087
0.688,0.145,40.3953300486837,-0.02068429237947123,-0.14347826086956522
0.692,0.155,40.81393450514674,-0.02208398133748056,-0.15217391304347827
0.696,0.155,40.3953300486837,-0.024572317262830483,-0.14202898550724638
0.7,0.16,40.60463227691522,-0.0255054432348367,-0.1391304347826087
0.704,0.15,40.60463227691522,-0.026127527216174184,-0.13768115942028986
0.708,0.16,40.60463227691522,-0.031259720062208396,-0.1391304347826087
0.712,0.175,40.81393450514674,-0.034681181959564544,-0.13768115942028986
0.716,0.16,41.02323673337826,-0.03561430793157076,-0.13768115942028986
0.72,0.175,42.27905010276739,-0.037636080870917576,-0.1463768115942029
0.724,0.18,43.11625901569348,-0.039502332814930013,-0.1536231884057971
0.728,0.18,44.58137461331413,-0.039191290824261274,-0.16231884057971013
0.732,0.19,46.25579243916631,-0.0401244167962675,-0.1681159420289855
0.736,0.21,48.76741917794457,-0.042301710730948676,-0.1826086956521739
0.74,0.2,51.69765037318587,-0.0416796267496112,-0.17971014492753623
0.744,0.2,54.418579340195656,-0.037791601866251946,-0.18115942028985507
0.748,0.2,57.34881053543696,-0.03608087091757387,-0.17101449275362318
0.752,0.2,60.48834395890979,-0.034992223950233284,-0.17391304347826086
0.756,0.215,63.41857515415109,-0.03312597200622084,-0.16521739130434782
0.76,0.205,66.55810857762391,-0.027527216174183515,-0.17246376811594202
0.764,0.205,69.90694422932826,-0.026127527216174184,-0.16376811594202897
0.768,0.225,73.04647765280109,-0.024261275272161743,-0.1782608695652174
0.772,0.22,77.23252221743152,-0.02379471228615863,-0.1855072463768116
0.776,0.235,80.58135786913587,-0.02363919129082426,-0.2028985507246377
0.78,0.22,84.34879797730326,-0.022861586314152412,-0.20579710144927535
0.784,0.215,88.11623808547066,-0.025038880248833592,-0.21594202898550724
0.788,0.21,92.09298042186957,-0.026127527216174184,-0.22028985507246376
