Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.08,61.95345955653044,-0.02379471228615863,-0.2594202898550725
0.004,0.085,61.5348551000674,-0.02255054432348367,-0.25507246376811593
0.008,0.11,61.325552871835875,-0.021150855365474338,-0.263768115942029
0.012,0.14,60.90694841537283,-0.02037325038880249,-0.2565217391304348
0.016,0.22,60.48834395890979,-0.017107309486780714,-0.26521739130434785
0.02,0.35,60.48834395890979,-0.013063763608087092,-0.26231884057971017
0.024,0.575,60.069739502446744,-0.003265940902021773,-0.27246376811594203
0.028,0.835,59.86043727421522,0.006842923794712286,-0.27391304347826084
0.032,1.095,60.069739502446744,0.014152410575427682,-0.28405797101449276
0.036,1.22,60.069739502446744,0.008398133748055987,-0.28405797101449276
0.04,1.055,59.6511350459837,0.004043545878693624,-0.28840579710144926
0.044,0.75,59.6511350459837,-0.005443234836702955,-0.2898550724637681
0.048,0.285,59.6511350459837,-0.02317262830482115,-0.28405797101449276
0.052,-0.11,59.6511350459837,-0.030015552099533438,-0.2782608695652174
0.056,-0.285,58.81392613305761,-0.030482115085536547,-0.2768115942028985
0.06,-0.33,59.023228361289135,-0.03234836702954899,-0.26666666666666666
0.064,-0.23,59.44183281775218,-0.0297045101088647,-0.27391304347826084
0.068,-0.13,59.44183281775218,-0.027216174183514776,-0.2826086956521739
0.072,-0.1,59.023228361289135,-0.027216174183514776,-0.28695652173913044
0.076,-0.06,59.44183281775218,-0.026749611197511663,-0.2971014492753623
0.08,-0.03,58.81392613305761,-0.023017107309486782,-0.2985507246376812
0.084,0.005,59.023228361289135,-0.014930015552099534,-0.3101449275362319
0.088,0.03,58.60462390482609,-0.016640746500777605,-0.30579710144927535
0.092,0.02,58.81392613305761,-0.016174183514774496,-0.3159420289855073
0.096,0.035,58.81392613305761,-0.014930015552099534,-0.3101449275362319
0.1,0.04,57.976717220131526,-0.01181959564541213,-0.3115942028985507
0.104,0.055,57.976717220131526,-0.014307931570762053,-0.28840579710144926
0.108,0.045,58.18601944836305,-0.0119751166407465,-0.30144927536231886
0.112,0.08,57.767414991900004,-0.0104199066874028,-0.2971014492753623
0.116,0.07,57.976717220131526,-0.009953343701399688,-0.30144927536231886
0.12,0.07,57.976717220131526,-0.009486780715396579,-0.3144927536231884
0.124,0.07,57.767414991900004,-0.007931570762052876,-0.33043478260869563
0.128,0.08,57.767414991900004,-0.006842923794712286,-0.33043478260869563
0.132,0.08,57.767414991900004,-0.007931570762052876,-0.336231884057971
0.136,0.1,57.55811276366848,-0.00933125972006221,-0.3333333333333333
0.14,0.085,56.93020607897392,-0.008709175738724729,-0.3333333333333333
0.144,0.1,56.720903850742395,-0.007309486780715396,-0.32463768115942027
0.148,0.1,56.720903850742395,-0.009486780715396579,-0.32463768115942027
0.152,0.09,57.13950830720544,-0.009486780715396579,-0.32463768115942027
0.156,0.095,56.93020607897392,-0.008709175738724729,-0.3173913043478261
0.16,0.105,56.511601622510874,-0.0104199066874028,-0.3159420289855073
0.164,0.115,57.13950830720544,-0.009953343701399688,-0.32318840579710145
0.168,0.1,56.30229939427935,-0.012130637636080872,-0.3391304347826087
0.172,0.11,56.30229939427935,-0.0104199066874028,-0.34057971014492755
0.176,0.125,56.511601622510874,-0.013063763608087092,-0.34782608695652173
0.18,0.12,56.09299716604783,-0.00933125972006221,-0.3463768115942029
0.184,0.13,56.30229939427935,-0.009953343701399688,-0.35507246376811596
0.188,0.14,56.09299716604783,-0.009486780715396579,-0.34492753623188405
0.192,0.145,56.511601622510874,-0.01119751166407465,-0.34782608695652173
0.196,0.135,55.88369493781631,-0.0104199066874028,-0.33768115942028987
