Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.05,57.13950830720544,-0.05147744945567652,0.41739130434782606
0.004,0.055,57.13950830720544,-0.050233281493001554,0.4144927536231884
0.008,0.055,56.511601622510874,-0.04836702954898912,0.40144927536231884
0.012,0.06,57.13950830720544,-0.04727838258164852,0.4057971014492754
0.016,0.045,56.93020607897392,-0.0463452566096423,0.4057971014492754
0.02,0.045,57.13950830720544,-0.04463452566096423,0.41594202898550725
0.024,0.045,57.13950830720544,-0.04105754276827372,0.41304347826086957
0.028,0.04,57.13950830720544,-0.03981337480559875,0.4289855072463768
0.032,0.045,57.13950830720544,-0.037636080870917576,0.427536231884058
0.036,0.04,57.976717220131526,-0.03608087091757387,0.4405797101449275
0.04,0.045,58.18601944836305,-0.034992223950233284,0.43478260869565216
0.044,0.05,57.976717220131526,-0.03530326594090202,0.43333333333333335
0.048,0.05,58.18601944836305,-0.03359253499222395,0.42028985507246375
0.052,0.05,58.18601944836305,-0.03234836702954899,0.4217391304347826
0.056,0.055,59.6511350459837,-0.03374805598755832,0.4115942028985507
0.06,0.055,59.6511350459837,-0.03452566096423017,0.41739130434782606
0.064,0.05,59.6511350459837,-0.03234836702954899,0.4043478260869565
0.068,0.06,60.48834395890979,-0.030482115085536547,0.39420289855072466
0.072,0.065,60.48834395890979,-0.031726283048211505,0.39855072463768115
0.076,0.07,60.90694841537283,-0.03234836702954899,0.39855072463768115
0.08,0.08,61.11625064360435,-0.03234836702954899,0.4101449275362319
0.084,0.075,61.5348551000674,-0.03374805598755832,0.4115942028985507
0.088,0.065,62.16276178476196,-0.0328149300155521,0.4217391304347826
0.092,0.07,62.79066846945653,-0.029237947122861586,0.41304347826086957
0.096,0.08,62.99997069768805,-0.027993779160186624,0.41739130434782606
0.1,0.065,62.99997069768805,-0.028304821150855364,0.4057971014492754
0.104,0.07,63.41857515415109,-0.027838258164852255,0.39420289855072466
0.108,0.075,63.627877382382614,-0.026438569206842923,0.37681159420289856
0.112,0.075,64.04648183884565,-0.026438569206842923,0.3855072463768116
0.116,0.075,63.837179610614136,-0.028771384136858476,0.37681159420289856
0.12,0.07,64.04648183884565,-0.027371695178849145,0.372463768115942
0.124,0.075,64.67438852354022,-0.028615863141524107,0.372463768115942
0.128,0.08,64.67438852354022,-0.028615863141524107,0.4028985507246377
0.132,0.075,64.67438852354022,-0.028926905132192846,0.4
0.136,0.08,64.25578406707717,-0.029860031104199068,0.4
0.14,0.075,64.67438852354022,-0.029082426127527216,0.3869565217391304
0.144,0.095,64.67438852354022,-0.03250388802488336,0.3782608695652174
0.148,0.08,64.67438852354022,-0.031415241057542766,0.3753623188405797
0.152,0.085,64.67438852354022,-0.03234836702954899,0.3826086956521739
0.156,0.08,64.4650862953087,-0.0359253499222395,0.36231884057971014
0.16,0.09,64.67438852354022,-0.039191290824261274,0.3681159420289855
0.164,0.08,63.837179610614136,-0.03981337480559875,0.35942028985507246
0.168,0.095,63.837179610614136,-0.04043545878693624,0.35797101449275365
0.172,0.08,63.837179610614136,-0.042301710730948676,0.3652173913043478
0.176,0.085,63.837179610614136,-0.0447900466562986,0.3565217391304348
0.18,0.1,63.627877382382614,-0.045723172628304824,0.38405797101449274
0.184,0.085,63.20927292591957,-0.049455676516329705,0.3710144927536232
0.188,0.095,63.41857515415109,-0.0510108864696734,0.36666666666666664
0.192,0.095,62.99997069768805,-0.04805598755832037,0.3695652173913043
0.196,0.085,62.99997069768805,-0.048833592534992226,0.3652173913043478
0.2,0.08,62.16276178476196,-0.05069984447900466,0.35942028985507246
0.204,0.075,61.74415732829892,-0.05054432348367029,0.3536231884057971
0.208,0.1,61.95345955653044,-0.049144634525660966,0.34202898550724636
0.212,0.08,61.325552871835875,-0.04852255054432349,0.34202898550724636
0.216,0.095,61.11625064360435,-0.048678071539657856,0.34492753623188405
0.22,0.085,60.69764618714131,-0.048833592534992226,0.34347826086956523
0.224,0.095,60.69764618714131,-0.048989113530326596,0.34782608695652173
0.228,0.1,60.279041730678266,-0.04836702954898912,0.36086956521739133
0.232,0.08,59.6511350459837,-0.049455676516329705,0.3652173913043478
0.236,0.1,59.023228361289135,-0.048678071539657856,0.3565217391304348
0.24,0.085,59.23253058952066,-0.049455676516329705,0.3652173913043478
0.244,0.09,58.39532167659457,-0.050077760497667184,0.34782608695652173
0.248,0.085,58.39532167659457,-0.047900466562986,0.3521739130434783
0.252,0.085,57.767414991900004,-0.04556765163297045,0.336231884057971
0.256,0.085,57.976717220131526,-0.04712286158631415,0.34202898550724636
0.26,0.1,57.13950830720544,-0.049300155520995335,0.3333333333333333
0.264,0.095,56.30229939427935,-0.04665629860031104,0.32463768115942027
0.268,0.08,56.30229939427935,-0.0447900466562986,0.34492753623188405
0.272,0.095,56.09299716604783,-0.04416796267496112,0.34347826086956523
0.276,0.08,55.465090481353265,-0.04152410575427683,0.34782608695652173
0.28,0.085,55.67439270958479,-0.04074650077760498,0.36086956521739133
0.284,0.085,55.465090481353265,-0.04121306376360809,0.35507246376811596
0.288,0.095,54.62788156842718,-0.0401244167962675,0.35797101449275365
0.292,0.085,53.79067265550109,-0.03670295489891135,0.35942028985507246
0.296,0.085,54.209277111964134,-0.034836702954898914,0.35507246376811596
