Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.06,66.97671303408696,-0.049611197511664075,0.3884057971014493
0.004,0.06,67.39531749055,-0.042457231726283046,0.3884057971014493
0.008,0.07,67.60461971878152,-0.038102643856920686,0.3898550724637681
0.012,0.06,67.81392194701304,-0.04074650077760498,0.4
0.016,0.07,68.44182863170761,-0.0416796267496112,0.38405797101449274
0.02,0.06,69.06973531640217,-0.04556765163297045,0.37681159420289856
0.024,0.065,69.69764200109674,-0.042457231726283046,0.37971014492753624
0.028,0.07,70.11624645755978,-0.04292379471228616,0.38405797101449274
0.032,0.065,70.53485091402283,-0.04354587869362364,0.3695652173913043
0.036,0.08,70.95345537048587,-0.04727838258164852,0.391304347826087
0.04,0.07,70.95345537048587,-0.049922239502332814,0.4028985507246377
0.044,0.07,72.209268739875,-0.0416796267496112,0.4101449275362319
0.048,0.055,73.04647765280109,-0.04852255054432349,0.4057971014492754
0.052,0.065,73.46508210926413,-0.04401244167962675,0.4
0.056,0.08,73.04647765280109,-0.0432348367029549,0.391304347826087
0.06,0.07,73.04647765280109,-0.04743390357698289,0.38405797101449274
0.064,0.07,74.0929887939587,-0.04463452566096423,0.391304347826087
0.068,0.06,73.88368656572717,-0.04339035769828927,0.3826086956521739
0.072,0.065,74.30229102219022,-0.037791601866251946,0.3681159420289855
0.076,0.07,74.51159325042174,-0.04416796267496112,0.3652173913043478
0.08,0.06,74.72089547865326,-0.012441679626749611,0.3884057971014493
0.084,0.065,74.93019770688478,-0.028460342146189737,0.372463768115942
0.088,0.08,74.93019770688478,-0.019906687402799376,0.3884057971014493
0.092,0.075,75.34880216334783,-0.018040435458786936,0.39420289855072466
0.096,0.065,74.93019770688478,-0.02037325038880249,0.4057971014492754
0.1,0.065,75.55810439157935,-0.02317262830482115,0.39855072463768115
0.104,0.065,75.34880216334783,-0.022861586314152412,0.3855072463768116
0.108,0.065,74.72089547865326,-0.024883359253499222,0.3739130434782609
0.112,0.08,74.72089547865326,-0.015241057542768274,0.38115942028985506
0.116,0.07,74.72089547865326,-0.0208398133748056,0.35797101449275365
