Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.08,44.16277015685109,0.0038880248833592537,0.4318840579710145
0.004,0.095,43.744165700388045,0.002021772939346812,0.42318840579710143
0.008,0.085,43.744165700388045,0.002488335925349922,0.4405797101449275
0.012,0.075,44.16277015685109,0.005132192846034215,0.4405797101449275
0.016,0.08,43.95346792861957,0.005598755832037325,0.427536231884058
0.02,0.09,43.744165700388045,0.005909797822706065,0.41304347826086957
0.024,0.09,43.744165700388045,0.007620528771384137,0.41739130434782606
0.028,0.1,43.325561243925,0.009797822706065318,0.42028985507246375
0.032,0.095,43.325561243925,0.01073094867807154,0.43768115942028984
0.036,0.1,43.53486347215652,0.01181959564541213,0.43043478260869567
0.04,0.11,43.744165700388045,0.01073094867807154,0.43768115942028984
0.044,0.105,43.744165700388045,0.008864696734059098,0.45362318840579713
0.048,0.115,43.744165700388045,0.004665629860031105,0.4463768115942029
0.052,0.115,43.11625901569348,0.003265940902021773,0.4608695652173913
0.056,0.115,43.325561243925,0.002488335925349922,0.4449275362318841
0.06,0.12,43.744165700388045,-0.001244167962674961,0.4666666666666667
0.064,0.125,43.325561243925,-0.006065318818040436,0.4405797101449275
0.068,0.11,42.90695678746196,-0.006842923794712286,0.45362318840579713
0.072,0.12,43.11625901569348,-0.007931570762052876,0.43478260869565216
0.076,0.125,43.11625901569348,-0.01181959564541213,0.45507246376811594
0.08,0.12,43.744165700388045,-0.012908242612752722,0.4492753623188406
0.084,0.13,42.90695678746196,-0.012286158631415241,0.47101449275362317
0.088,0.135,42.90695678746196,-0.013374805598755831,0.45507246376811594
0.092,0.13,43.53486347215652,-0.01088646967340591,0.4782608695652174
0.096,0.125,42.90695678746196,-0.0052877138413685845,0.49130434782608695
0.1,0.14,42.90695678746196,-0.0017107309486780716,0.4956521739130435
0.104,0.145,43.325561243925,-0.00046656298600311044,0.4826086956521739
0.108,0.15,43.11625901569348,0.004665629860031105,0.4753623188405797
0.112,0.145,43.325561243925,0.008553654743390357,0.4652173913043478
0.116,0.155,42.697654559230436,0.01275272161741835,0.4681159420289855
0.12,0.16,43.325561243925,0.014463452566096423,0.47391304347826085
0.124,0.17,42.90695678746196,0.016796267496111975,0.4753623188405797
0.128,0.17,43.325561243925,0.02052877138413686,0.4579710144927536
0.132,0.16,43.744165700388045,0.02208398133748056,0.4681159420289855
