Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.01,72.209268739875,0.008242612752721618,0.4405797101449275
0.004,0.02,70.95345537048587,-0.016951788491446344,0.4579710144927536
0.008,0.01,70.11624645755978,0.009642301710730949,0.4434782608695652
0.012,0.02,69.48833977286522,-0.008553654743390357,0.4492753623188406
0.016,0.025,68.86043308817065,0.008242612752721618,0.4652173913043478
0.02,0.02,68.02322417524456,-0.006065318818040436,0.4811594202898551
0.024,0.035,66.97671303408696,-0.004821150855365474,0.45362318840579713
0.028,0.03,66.13950412116087,-0.008087091757387248,0.463768115942029
0.032,0.025,65.5115974364663,-0.012597200622083981,0.45362318840579713
0.036,0.04,65.30229520823478,-0.024883359253499222,0.43478260869565216
0.04,0.04,63.837179610614136,-0.014307931570762053,0.4391304347826087
0.044,0.04,63.627877382382614,-0.023017107309486782,0.4579710144927536
0.048,0.025,62.99997069768805,-0.024416796267496113,0.43478260869565216
0.052,0.04,61.74415732829892,-0.012597200622083981,0.45217391304347826
0.056,0.05,62.16276178476196,-0.02255054432348367,0.4260869565217391
0.06,0.05,60.69764618714131,-0.01866251944012442,0.4420289855072464
0.064,0.04,60.279041730678266,-0.014930015552099534,0.463768115942029
0.068,0.06,59.023228361289135,-0.013063763608087092,0.4579710144927536
0.072,0.055,58.81392613305761,-0.016640746500777605,0.45217391304347826
0.076,0.045,58.60462390482609,-0.01088646967340591,0.4608695652173913
0.08,0.05,57.767414991900004,-0.016174183514774496,0.4449275362318841
0.084,0.065,57.13950830720544,-0.004665629860031105,0.43333333333333335
0.088,0.05,56.93020607897392,-0.009486780715396579,0.45217391304347826
0.092,0.045,56.30229939427935,-0.013685847589424573,0.4449275362318841
0.096,0.06,56.30229939427935,-0.0026438569206842922,0.4434782608695652
0.1,0.05,55.88369493781631,-0.004199066874027994,0.427536231884058
0.104,0.065,55.465090481353265,-0.0007776049766718507,0.4289855072463768
0.108,0.06,54.62788156842718,0.0018662519440124418,0.42318840579710143
0.112,0.06,54.62788156842718,-0.0023328149300155523,0.4623188405797101
0.116,0.06,53.99997488373261,-0.00933125972006221,0.44782608695652176
0.12,0.06,53.37206819903805,-0.00933125972006221,0.4623188405797101
0.124,0.06,53.58137042726957,-0.01119751166407465,0.463768115942029
0.128,0.065,53.79067265550109,-0.013685847589424573,0.4434782608695652
0.132,0.055,53.79067265550109,-0.019751166407465007,0.45652173913043476
0.136,0.06,53.99997488373261,-0.02006220839813375,0.4463768115942029
0.14,0.07,53.99997488373261,-0.018040435458786936,0.4289855072463768
0.144,0.06,53.79067265550109,-0.021150855365474338,0.4405797101449275
0.148,0.05,53.79067265550109,-0.024883359253499222,0.4463768115942029
0.152,0.055,53.99997488373261,-0.019440124416796267,0.44782608695652176
0.156,0.08,54.209277111964134,-0.02363919129082426,0.4434782608695652
0.16,0.065,54.209277111964134,-0.021150855365474338,0.4579710144927536
0.164,0.06,54.418579340195656,-0.027527216174183515,0.45942028985507244
0.168,0.07,54.62788156842718,-0.028304821150855364,0.45942028985507244
0.172,0.055,55.465090481353265,-0.025816485225505444,0.46956521739130436
0.176,0.065,55.04648602489022,-0.02317262830482115,0.45942028985507244
0.18,0.06,55.04648602489022,-0.026594090202177293,0.46956521739130436
0.184,0.065,55.25578825312174,-0.00933125972006221,0.4449275362318841
0.188,0.06,55.67439270958479,-0.018506998444790045,0.463768115942029
0.192,0.055,56.30229939427935,-0.011508553654743391,0.4434782608695652
0.196,0.065,56.720903850742395,-0.017729393468118197,0.43768115942028984
0.2,0.065,56.720903850742395,-0.012130637636080872,0.4463768115942029
0.204,0.05,56.93020607897392,-0.013841368584758942,0.4666666666666667
0.208,0.08,56.93020607897392,-0.012908242612752722,0.4463768115942029
0.212,0.065,57.34881053543696,-0.012286158631415241,0.4782608695652174
0.216,0.07,57.976717220131526,-0.013996889580093312,0.4623188405797101
0.22,0.065,57.55811276366848,-0.015396578538102643,0.4811594202898551
0.224,0.075,57.976717220131526,-0.013685847589424573,0.4579710144927536
0.228,0.075,58.81392613305761,-0.018195956454121306,0.46956521739130436
0.232,0.055,58.81392613305761,-0.014930015552099534,0.45072463768115945
0.236,0.08,58.60462390482609,-0.016951788491446344,0.4391304347826087
0.24,0.065,59.23253058952066,-0.013996889580093312,0.4449275362318841
0.244,0.08,59.6511350459837,-0.021150855365474338,0.4463768115942029
0.248,0.08,58.81392613305761,-0.028771384136858476,0.427536231884058
0.252,0.08,59.6511350459837,-0.019595645412130637,0.4405797101449275
0.256,0.06,59.6511350459837,-0.027371695178849145,0.4579710144927536
0.26,0.07,59.44183281775218,-0.02052877138413686,0.4463768115942029
0.264,0.06,59.86043727421522,-0.018973561430793158,0.47101449275362317
0.268,0.075,59.86043727421522,-0.03219284603421462,0.45217391304347826
0.272,0.075,59.86043727421522,-0.01026438569206843,0.4623188405797101
0.276,0.075,60.279041730678266,-0.02410575427682737,0.45217391304347826
0.28,0.08,59.023228361289135,-0.008709175738724729,0.4449275362318841
0.284,0.07,59.023228361289135,-0.013063763608087092,0.45217391304347826
0.288,0.08,60.069739502446744,-0.01119751166407465,0.4420289855072464
0.292,0.085,58.81392613305761,-0.007931570762052876,0.4217391304347826
0.296,0.08,58.81392613305761,-0.005909797822706065,0.43623188405797103
0.3,0.075,59.44183281775218,-0.0,0.4405797101449275
0.304,0.075,58.60462390482609,-0.001244167962674961,0.45217391304347826
0.308,0.08,58.60462390482609,0.0037325038880248835,0.43623188405797103
0.312,0.08,59.023228361289135,0.004354587869362364,0.47101449275362317
0.316,0.08,57.976717220131526,0.0006220839813374805,0.4463768115942029
0.32,0.085,57.55811276366848,-0.0038880248833592537,0.4623188405797101
0.324,0.085,57.767414991900004,0.00031104199066874026,0.44782608695652176
0.328,0.1,57.976717220131526,-0.014152410575427682,0.43623188405797103
0.332,0.085,57.13950830720544,0.01166407465007776,0.4405797101449275
0.336,0.08,56.511601622510874,-0.005443234836702955,0.43333333333333335
0.34,0.09,56.93020607897392,-0.005132192846034215,0.40869565217391307
0.344,0.08,56.720903850742395,-0.012441679626749611,0.40869565217391307
0.348,0.11,55.67439270958479,-0.01181959564541213,0.4144927536231884
0.352,0.115,55.465090481353265,-0.015552099533437015,0.43623188405797103
0.356,0.1,55.465090481353265,-0.02208398133748056,0.4391304347826087
0.36,0.115,54.62788156842718,-0.02363919129082426,0.427536231884058
0.364,0.12,54.209277111964134,-0.012441679626749611,0.4434782608695652
0.368,0.11,54.418579340195656,-0.016174183514774496,0.4420289855072464
0.372,0.135,54.209277111964134,-0.007153965785381027,0.4289855072463768
0.376,0.13,53.79067265550109,-0.004354587869362364,0.4405797101449275
0.38,0.14,53.58137042726957,-0.003110419906687403,0.4246376811594203
0.384,0.155,53.37206819903805,-0.006687402799377916,0.4043478260869565
0.388,0.155,52.953463742575,-0.0007776049766718507,0.42318840579710143
0.392,0.145,52.53485928611196,0.0018662519440124418,0.41594202898550725
0.396,0.16,51.906952601417395,0.006065318818040436,0.4101449275362319
0.4,0.15,51.27904591672283,0.0037325038880248835,0.4072463768115942
0.404,0.15,51.27904591672283,0.005598755832037325,0.4405797101449275
0.408,0.125,51.27904591672283,0.003421461897356143,0.4260869565217391
0.412,0.14,51.27904591672283,0.009020217729393468,0.43478260869565216
0.416,0.12,51.27904591672283,0.016796267496111975,0.45217391304347826
0.42,0.12,50.651139232028264,0.004510108864696734,0.43623188405797103
0.424,0.11,50.0232325473337,0.011508553654743391,0.4463768115942029
0.428,0.1,50.0232325473337,0.006376360808709175,0.43333333333333335
0.432,0.11,50.0232325473337,0.003110419906687403,0.41884057971014493
0.436,0.105,49.81393031910218,-0.005909797822706065,0.4217391304347826
0.44,0.09,48.76741917794457,-0.01104199066874028,0.4217391304347826
0.444,0.085,48.558116949713046,-0.016174183514774496,0.427536231884058
0.448,0.065,49.18602363440761,-0.017884914463452566,0.427536231884058
0.452,0.065,48.558116949713046,-0.021150855365474338,0.4318840579710145
0.456,0.075,47.93021026501848,-0.02161741835147745,0.4318840579710145
0.46,0.085,48.348814721481524,-0.017107309486780714,0.42028985507246375
0.464,0.065,48.558116949713046,-0.0104199066874028,0.43768115942028984
0.468,0.07,47.093001352092394,-0.013685847589424573,0.4449275362318841
0.472,0.08,47.72090803678696,-0.012597200622083981,0.43478260869565216
0.476,0.08,47.093001352092394,-0.01088646967340591,0.42028985507246375
0.48,0.09,46.88369912386087,-0.012597200622083981,0.4144927536231884
0.484,0.09,47.093001352092394,-0.014774494556765163,0.4
0.488,0.07,46.25579243916631,-0.017107309486780714,0.4028985507246377
0.492,0.08,46.67439689562935,-0.017573872472783827,0.4
0.496,0.08,46.25579243916631,-0.02021772939346812,0.40869565217391307
0.5,0.08,46.88369912386087,-0.015396578538102643,0.4028985507246377
0.504,0.09,45.62788575447174,-0.024416796267496113,0.42318840579710143
0.508,0.07,45.83718798270326,-0.010575427682737169,0.43043478260869567
0.512,0.1,45.41858352624022,-0.019751166407465007,0.4463768115942029
0.516,0.14,45.62788575447174,-0.017418351477449457,0.42028985507246375
0.52,0.18,44.58137461331413,-0.018818040435458788,0.4405797101449275
0.524,0.265,44.999979069777176,-0.00933125972006221,0.41739130434782606
0.528,0.39,44.790676841545654,-0.004354587869362364,0.4072463768115942
0.532,0.59,44.790676841545654,0.005598755832037325,0.4246376811594203
0.536,0.795,44.999979069777176,0.007465007776049767,0.4115942028985507
0.54,0.89,44.37207238508261,0.007931570762052876,0.41594202898550725
0.544,0.865,44.37207238508261,-0.008398133748055987,0.41739130434782606
0.548,0.6,43.744165700388045,-0.0057542768273716955,0.3898550724637681
0.552,0.22,43.95346792861957,-0.025660964230171075,0.42318840579710143
0.556,-0.16,43.95346792861957,-0.030482115085536547,0.4115942028985507
0.56,-0.335,42.90695678746196,-0.03297045101088647,0.41739130434782606
0.564,-0.395,43.744165700388045,-0.034992223950233284,0.4246376811594203
0.568,-0.315,43.744165700388045,-0.03623639191290824,0.41739130434782606
0.572,-0.195,43.325561243925,-0.03981337480559875,0.4246376811594203
0.576,-0.11,43.53486347215652,-0.027371695178849145,0.4115942028985507
0.58,-0.055,43.11625901569348,-0.030171073094867808,0.41739130434782606
0.584,-0.015,42.488352330998914,-0.029548989113530325,0.4028985507246377
0.588,0.03,42.697654559230436,-0.03608087091757387,0.3927536231884058
0.592,0.07,42.90695678746196,-0.038724727838258165,0.39420289855072466
0.596,0.07,42.697654559230436,-0.039346811819595644,0.4115942028985507
0.6,0.065,41.65114341807283,-0.039346811819595644,0.4057971014492754
0.604,0.06,42.90695678746196,-0.03234836702954899,0.4246376811594203
0.608,0.06,42.90695678746196,-0.038102643856920686,0.41739130434782606
0.612,0.08,41.86044564630435,-0.04556765163297045,0.41884057971014493
0.616,0.075,42.06974787453587,-0.03359253499222395,0.4115942028985507
0.62,0.08,42.90695678746196,-0.03421461897356143,0.4115942028985507
0.624,0.085,42.27905010276739,-0.029237947122861586,0.4072463768115942
0.628,0.095,41.86044564630435,-0.027371695178849145,0.4115942028985507
0.632,0.095,41.232538961609784,-0.03234836702954899,0.39420289855072466
0.636,0.08,41.65114341807283,-0.04416796267496112,0.39565217391304347
0.64,0.1,42.06974787453587,-0.0223950233281493,0.3869565217391304
0.644,0.11,41.232538961609784,-0.03421461897356143,0.391304347826087
0.648,0.1,41.02323673337826,-0.028149300155520994,0.39420289855072466
0.652,0.12,41.232538961609784,-0.025816485225505444,0.39855072463768115
0.656,0.11,41.441841189841305,-0.021306376360808708,0.40869565217391307
0.66,0.115,41.86044564630435,-0.03188180404354588,0.4101449275362319
0.664,0.115,40.81393450514674,-0.026749611197511663,0.4217391304347826
0.668,0.135,40.3953300486837,-0.027993779160186624,0.41884057971014493
0.672,0.125,40.3953300486837,-0.027371695178849145,0.4115942028985507
0.676,0.14,40.3953300486837,-0.029860031104199068,0.39565217391304347
0.68,0.14,40.81393450514674,-0.03530326594090202,0.3898550724637681
0.684,0.14,40.81393450514674,-0.030482115085536547,0.38405797101449274
0.688,0.135,40.60463227691522,-0.039502332814930013,0.3898550724637681
0.692,0.125,40.3953300486837,-0.027682737169517885,0.3898550724637681
0.696,0.135,40.3953300486837,-0.024261275272161743,0.4028985507246377
0.7,0.145,40.3953300486837,-0.026127527216174184,0.39565217391304347
0.704,0.145,40.3953300486837,-0.028304821150855364,0.4101449275362319
0.708,0.14,40.81393450514674,-0.03359253499222395,0.4043478260869565
0.712,0.16,40.3953300486837,-0.037947122861586316,0.4
0.716,0.155,40.186027820452175,-0.03328149300155521,0.39420289855072466
0.72,0.16,39.55812113575761,-0.03623639191290824,0.39565217391304347
0.724,0.155,39.76742336398913,-0.03359253499222395,0.39710144927536234
0.728,0.16,40.3953300486837,-0.039035769828926904,0.39565217391304347
0.732,0.18,41.232538961609784,-0.053343701399688956,0.3869565217391304
0.736,0.18,41.86044564630435,-0.02192846034214619,0.3927536231884058
0.74,0.195,42.90695678746196,-0.039346811819595644,0.3826086956521739
0.744,0.2,44.790676841545654,-0.028926905132192846,0.3898550724637681
0.748,0.2,46.46509466739783,-0.024261275272161743,0.3898550724637681
0.752,0.2,49.604628090870655,-0.02317262830482115,0.3884057971014493
0.756,0.205,52.116254829648916,-0.02317262830482115,0.3884057971014493
0.76,0.21,54.62788156842718,-0.020995334370139968,0.39420289855072466
0.764,0.22,57.13950830720544,-0.024883359253499222,0.4101449275362319
0.768,0.23,59.86043727421522,-0.02410575427682737,0.391304347826087
0.772,0.22,62.99997069768805,-0.018818040435458788,0.39420289855072466
0.776,0.22,65.30229520823478,-0.020995334370139968,0.39420289855072466
0.78,0.22,68.44182863170761,-0.010575427682737169,0.39565217391304347
0.784,0.22,71.99996651164348,-0.02208398133748056,0.3826086956521739
0.788,0.23,75.76740661981087,-0.015396578538102643,0.38405797101449274
0.792,0.235,78.9069400432837,-0.012908242612752722,0.37681159420289856
0.796,0.225,82.46507792321957,-0.017418351477449457,0.40144927536231884
0.8,0.21,86.44182025961848,-0.02270606531881804,0.4057971014492754
0.804,0.21,88.95344699839674,-0.026438569206842923,0.4115942028985507
0.808,0.2,92.30228265010109,-0.020995334370139968,0.4057971014492754
0.812,0.205,95.65111830180544,-0.025972006220839814,0.41884057971014493
0.816,0.19,98.37204726881522,-0.03250388802488336,0.39855072463768115
0.82,0.195,100.46506955113044,-0.020995334370139968,0.4
0.824,0.185,102.34878960521414,-0.03576982892690513,0.40144927536231884
0.828,0.17,103.81390520283479,-0.030793157076205287,0.4
0.832,0.15,104.8604163439924,-0.04416796267496112,0.38405797101449274
0.836,0.135,105.69762525691849,-0.03608087091757387,0.3826086956521739
0.84,0.11,106.11622971338153,-0.04665629860031104,0.3695652173913043
0.844,0.11,106.53483416984457,-0.04416796267496112,0.3753623188405797
0.848,0.105,105.27902080045544,-0.04136858475894246,0.3884057971014493
0.852,0.07,105.27902080045544,-0.03608087091757387,0.4
0.856,0.06,105.27902080045544,-0.03670295489891135,0.4028985507246377
0.86,0.04,103.81390520283479,-0.030171073094867808,0.3927536231884058
0.864,0.03,102.34878960521414,-0.028771384136858476,0.3884057971014493
0.868,0.03,101.092976235825,-0.038569206842923795,0.39565217391304347
0.872,0.02,100.0464650946674,-0.025816485225505444,0.40144927536231884
0.876,0.005,98.37204726881522,-0.02379471228615863,0.37681159420289856
0.88,0.01,96.48832721473153,-0.015552099533437015,0.39420289855072466
0.884,0.005,95.02321161711087,-0.02021772939346812,0.3710144927536232
0.888,-0.0,93.97670047595327,-0.015085536547433904,0.38405797101449274
0.892,-0.0,92.09298042186957,-0.01181959564541213,0.37681159420289856
0.896,0.005,90.4185625960174,-0.015552099533437015,0.40144927536231884
0.9,-0.0,88.5348425419337,-0.01073094867807154,0.4028985507246377
0.904,-0.0,87.06972694431305,-0.009175738724727838,0.41739130434782606
0.908,-0.0,84.97670466199783,-0.004354587869362364,0.391304347826087
0.912,0.01,83.93019352084022,-0.005598755832037325,0.4115942028985507
0.916,-0.0,82.25577569498805,-0.004665629860031105,0.4043478260869565
0.92,-0.0,81.41856678206196,-0.006842923794712286,0.39855072463768115
0.924,-0.0,80.16275341267283,-0.008709175738724729,0.3884057971014493
0.928,0.01,78.06973113035761,-0.007465007776049767,0.39420289855072466
0.932,-0.0,77.23252221743152,-0.010575427682737169,0.3710144927536232
0.936,0.01,75.55810439157935,-0.008553654743390357,0.39420289855072466
0.94,0.005,74.93019770688478,-0.005598755832037325,0.3710144927536232
0.944,0.02,73.46508210926413,-0.013219284603421462,0.3927536231884058
0.948,0.02,71.58136205518043,-0.012130637636080872,0.38405797101449274
0.952,0.02,71.16275759871739,-0.01026438569206843,0.3927536231884058
0.956,0.025,70.53485091402283,-0.01275272161741835,0.4043478260869565
0.96,0.02,69.48833977286522,-0.02348367029548989,0.3927536231884058
0.964,0.02,68.65113085993913,-0.0006220839813374805,0.3884057971014493
0.968,0.035,67.60461971878152,-0.018040435458786936,0.38405797101449274
0.972,0.03,66.97671303408696,-0.009797822706065318,0.38115942028985506
0.976,0.035,65.93020189292935,-0.006065318818040436,0.3652173913043478
0.98,0.04,65.30229520823478,-0.006998444790046656,0.3652173913043478
0.984,0.025,64.88369075177174,-0.016174183514774496,0.35942028985507246
0.988,0.045,63.41857515415109,-0.008864696734059098,0.36376811594202896
0.992,0.035,62.99997069768805,-0.012130637636080872,0.36086956521739133
0.996,0.04,62.99997069768805,-0.007465007776049767,0.3710144927536232
1.0,0.055,61.325552871835875,-0.013063763608087092,0.3753623188405797
1.004,0.04,61.325552871835875,-0.014152410575427682,0.3855072463768116
1.008,0.045,60.069739502446744,-0.014774494556765163,0.3652173913043478
1.012,0.06,59.86043727421522,-0.016796267496111975,0.3826086956521739
1.016,0.04,59.23253058952066,-0.019906687402799376,0.36231884057971014
1.02,0.05,57.976717220131526,-0.01866251944012442,0.3652173913043478
1.024,0.055,57.767414991900004,-0.017262830482115084,0.3492753623188406
1.028,0.055,57.55811276366848,-0.017418351477449457,0.3652173913043478
1.032,0.04,56.720903850742395,-0.013685847589424573,0.3318840579710145
1.036,0.06,55.67439270958479,-0.006531881804043546,0.34782608695652173
1.04,0.06,55.465090481353265,-0.013063763608087092,0.34782608695652173
1.044,0.06,55.465090481353265,-0.014774494556765163,0.34347826086956523
1.048,0.06,55.25578825312174,-0.013685847589424573,0.3695652173913043
1.052,0.055,54.62788156842718,-0.009953343701399688,0.35507246376811596
1.056,0.055,54.62788156842718,-0.012286158631415241,0.36376811594202896
1.06,0.065,54.209277111964134,-0.012441679626749611,0.3507246376811594
1.064,0.06,53.79067265550109,-0.007465007776049767,0.36376811594202896
1.068,0.065,53.58137042726957,-0.013685847589424573,0.3492753623188406
1.072,0.06,53.79067265550109,-0.0104199066874028,0.336231884057971
1.076,0.06,53.58137042726957,-0.016018662519440126,0.34057971014492755
1.08,0.06,53.37206819903805,-0.018040435458786936,0.3391304347826087
1.084,0.05,53.58137042726957,-0.01866251944012442,0.32318840579710145
1.088,0.06,53.58137042726957,-0.02332814930015552,0.336231884057971
1.092,0.06,52.953463742575,-0.01866251944012442,0.34347826086956523
1.096,0.05,53.37206819903805,-0.019906687402799376,0.3521739130434783
1.1,0.05,53.162765970806525,-0.01866251944012442,0.34492753623188405
1.104,0.055,52.953463742575,-0.02270606531881804,0.3710144927536232
1.108,0.045,53.79067265550109,-0.016796267496111975,0.34202898550724636
1.112,0.055,53.79067265550109,-0.015552099533437015,0.35797101449275365
1.116,0.055,53.79067265550109,-0.013685847589424573,0.34057971014492755
1.12,0.06,53.58137042726957,-0.017884914463452566,0.3347826086956522
1.124,0.065,53.79067265550109,-0.005443234836702955,0.3333333333333333
1.128,0.065,54.62788156842718,-0.013841368584758942,0.336231884057971
1.132,0.06,54.418579340195656,-0.008553654743390357,0.3144927536231884
1.136,0.06,54.62788156842718,0.0007776049766718507,0.3130434782608696
1.14,0.065,55.25578825312174,-0.0018662519440124418,0.3101449275362319
1.144,0.06,55.465090481353265,-0.0029548989113530326,0.3188405797101449
1.148,0.06,55.25578825312174,0.0017107309486780716,0.33768115942028987
