Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.22,77.23252221743152,-0.031415241057542766,-0.463768115942029
0.004,0.225,80.58135786913587,-0.03421461897356143,-0.4753623188405797
0.008,0.24,83.93019352084022,-0.039035769828926904,-0.463768115942029
0.012,0.24,87.27902917254457,-0.03732503888024884,-0.4652173913043478
0.016,0.245,90.4185625960174,-0.03561430793157076,-0.47246376811594204
0.02,0.255,93.97670047595327,-0.03670295489891135,-0.4753623188405797
0.024,0.24,97.53483835588914,-0.03530326594090202,-0.4652173913043478
0.028,0.24,100.46506955113044,-0.031726283048211505,-0.4608695652173913
0.032,0.26,104.02320743106631,-0.029082426127527216,-0.48695652173913045
0.036,0.25,107.16274085453914,-0.024883359253499222,-0.49130434782608695
0.04,0.24,109.88366982154892,-0.02021772939346812,-0.4956521739130435
0.044,0.225,112.39529656032718,-0.016485225505443235,-0.49420289855072463
0.048,0.225,114.4883188426424,-0.014463452566096423,-0.518840579710145
0.052,0.225,115.95343444026305,-0.012441679626749611,-0.5231884057971015
0.056,0.225,117.4185500378837,-0.006065318818040436,-0.5202898550724637
0.06,0.205,118.46506117904131,-0.006376360808709175,-0.5043478260869565
0.064,0.195,118.67436340727284,-0.006531881804043546,-0.518840579710145
0.068,0.195,119.09296786373588,-0.007309486780715396,-0.5173913043478261
0.072,0.185,118.67436340727284,-0.005909797822706065,-0.5173913043478261
0.076,0.15,118.67436340727284,-0.006687402799377916,-0.5115942028985507
0.08,0.125,118.25575895080979,-0.008242612752721618,-0.5289855072463768
0.084,0.125,116.79064335318914,-0.005598755832037325,-0.527536231884058
0.088,0.11,115.74413221203153,-0.006220839813374806,-0.5333333333333333
0.092,0.07,114.4883188426424,-0.006842923794712286,-0.5463768115942029
0.096,0.07,112.39529656032718,-0.008553654743390357,-0.5623188405797102
0.1,0.05,110.93018096270653,-0.012441679626749611,-0.5565217391304348
0.104,0.05,109.04646090862283,-0.017573872472783827,-0.5695652173913044
0.108,0.04,107.37204308277066,-0.024261275272161743,-0.5855072463768116
0.112,0.02,105.48832302868696,-0.026438569206842923,-0.5739130434782609
0.116,0.015,103.60460297460327,-0.029860031104199068,-0.5579710144927537
0.12,-0.0,102.34878960521414,-0.038569206842923795,-0.5782608695652174
0.124,-0.015,100.67437177936196,-0.04043545878693624,-0.5652173913043478
0.128,-0.0,98.58134949704674,-0.0416796267496112,-0.5695652173913044
0.132,-0.015,96.69762944296305,-0.0416796267496112,-0.5855072463768116
0.136,-0.01,95.65111830180544,-0.04292379471228616,-0.5855072463768116
0.14,-0.02,94.18600270418479,-0.04292379471228616,-0.5971014492753624
0.144,-0.015,92.30228265010109,-0.04665629860031104,-0.6159420289855072
0.148,-0.02,91.25577150894348,-0.049766718506998445,-0.6159420289855072
0.152,-0.02,89.79065591132283,-0.05178849144634526,-0.6028985507246377
0.156,-0.02,88.11623808547066,-0.048678071539657856,-0.6115942028985507
0.16,-0.03,87.27902917254457,-0.047900466562986,-0.6086956521739131
0.164,-0.01,86.44182025961848,-0.04727838258164852,-0.6304347826086957
0.168,-0.01,85.18600689022935,-0.04354587869362364,-0.6231884057971014
0.172,-0.03,83.93019352084022,-0.037947122861586316,-0.6304347826086957
0.176,-0.025,82.88368237968261,-0.03421461897356143,-0.6144927536231884
0.18,-0.02,82.25577569498805,-0.03110419906687403,-0.6246376811594203
