Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.025,77.0232199892,-0.013063763608087092,0.23768115942028986
0.004,0.03,76.18601107627391,-0.013685847589424573,0.23478260869565218
0.008,0.03,75.1394999351163,-0.014618973561430793,0.2318840579710145
0.012,0.02,74.72089547865326,-0.015552099533437015,0.2318840579710145
0.016,0.03,74.51159325042174,-0.013996889580093312,0.2318840579710145
0.02,0.025,73.88368656572717,-0.012441679626749611,0.22608695652173913
0.024,0.03,73.88368656572717,-0.01181959564541213,0.21304347826086956
0.028,0.035,72.41857096810652,-0.009642301710730949,0.2028985507246377
0.032,0.04,73.25577988103261,-0.006531881804043546,0.21304347826086956
0.036,0.04,72.209268739875,-0.0013996889580093312,0.21304347826086956
0.04,0.04,71.37205982694891,0.001088646967340591,0.22608695652173913
0.044,0.03,70.74415314225435,0.00031104199066874026,0.22753623188405797
0.048,0.025,70.53485091402283,-0.0,0.24347826086956523
0.052,0.035,69.69764200109674,-0.00046656298600311044,0.23478260869565218
0.056,0.045,69.2790375446337,-0.0037325038880248835,0.2391304347826087
0.06,0.04,68.65113085993913,-0.006687402799377916,0.23333333333333334
0.064,0.035,67.18601526231848,-0.01135303265940902,0.23478260869565218
0.068,0.045,67.39531749055,-0.014307931570762053,0.22318840579710145
0.072,0.045,67.18601526231848,-0.017729393468118197,0.22028985507246376
0.076,0.04,66.34880634939239,-0.018818040435458788,0.20869565217391303
0.08,0.045,65.5115974364663,-0.018506998444790045,0.2144927536231884
0.084,0.05,65.5115974364663,-0.019751166407465007,0.21884057971014492
0.088,0.04,65.30229520823478,-0.02068429237947123,0.23768115942028986
0.092,0.045,64.4650862953087,-0.016796267496111975,0.23478260869565218
0.096,0.06,63.837179610614136,-0.012441679626749611,0.23623188405797102
0.1,0.045,64.25578406707717,-0.01119751166407465,0.2492753623188406
0.104,0.05,63.837179610614136,-0.008709175738724729,0.24347826086956523
0.108,0.04,63.20927292591957,-0.0027993779160186624,0.2391304347826087
0.112,0.04,63.20927292591957,-0.002021772939346812,0.24202898550724639
0.116,0.055,62.99997069768805,-0.00031104199066874026,0.2289855072463768
0.12,0.06,62.99997069768805,0.003110419906687403,0.2217391304347826
0.124,0.04,62.99997069768805,-0.0,0.21884057971014492
0.128,0.05,63.627877382382614,-0.004354587869362364,0.22028985507246376
0.132,0.045,63.41857515415109,-0.00933125972006221,0.22753623188405797
0.136,0.045,63.837179610614136,-0.01275272161741835,0.22028985507246376
0.14,0.05,63.837179610614136,-0.018195956454121306,0.2318840579710145
0.144,0.06,63.837179610614136,-0.02348367029548989,0.2246376811594203
0.148,0.045,63.837179610614136,-0.027371695178849145,0.2492753623188406
0.152,0.05,64.04648183884565,-0.03110419906687403,0.2289855072463768
0.156,0.065,64.67438852354022,-0.03297045101088647,0.23333333333333334
0.16,0.05,64.67438852354022,-0.03452566096423017,0.2289855072463768
