Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.02,62.581366241225005,-0.08429237947122861,-1.3797101449275362
0.004,0.085,62.372064012993484,-0.0833592534992224,-1.382608695652174
0.008,0.16,61.74415732829892,-0.08413685847589425,-1.3884057971014492
0.012,0.195,61.5348551000674,-0.0660964230171073,-1.3898550724637682
0.016,0.16,60.90694841537283,-0.08398133748055987,-1.382608695652174
0.02,0.17,61.11625064360435,-0.08055987558320374,-1.3768115942028984
0.024,0.135,60.48834395890979,-0.04727838258164852,-1.3652173913043477
0.028,0.185,60.48834395890979,-0.08771384136858476,-1.3565217391304347
0.032,0.175,60.48834395890979,-0.07480559875583204,-1.3420289855072465
0.036,0.25,59.6511350459837,-0.08398133748055987,-1.3347826086956522
0.04,0.155,59.23253058952066,-0.09548989113530326,-1.3231884057971015
0.044,0.185,59.44183281775218,-0.07978227060653188,-1.326086956521739
0.048,0.18,59.6511350459837,-0.04681181959564541,-1.3159420289855073
0.052,0.185,59.86043727421522,-0.05178849144634526,-1.3159420289855073
0.056,0.245,60.69764618714131,-0.060653188180404355,-1.318840579710145
0.06,0.22,62.16276178476196,-0.07231726283048212,-1.3304347826086957
0.064,0.215,63.837179610614136,-0.06858475894245723,-1.327536231884058
0.068,0.18,66.34880634939239,-0.07247278382581648,-1.3304347826086957
0.072,0.125,69.48833977286522,-0.06516329704510108,-1.318840579710145
0.076,0.185,72.209268739875,-0.08009331259720062,-1.317391304347826
0.08,0.22,75.1394999351163,-0.07713841368584759,-1.298550724637681
0.084,0.22,78.06973113035761,-0.06656298600311042,-1.3
0.088,0.22,81.62786901029348,-0.06298600311041991,-1.2927536231884058
0.092,0.24,84.7674024337663,-0.04043545878693624,-1.2826086956521738
0.096,0.19,88.5348425419337,-0.05458786936236392,-1.2884057971014493
0.1,0.225,92.30228265010109,-0.06251944012441679,-1.2869565217391303
0.104,0.215,95.86042053003696,-0.0640746500777605,-1.2956521739130435
0.108,0.29,99.20925618174131,-0.059875583203732506,-1.298550724637681
0.112,0.39,102.76739406167718,-0.0656298600311042,-1.3043478260869565
0.116,0.265,105.69762525691849,-0.0729393468118196,-1.3014492753623188
0.12,0.345,109.04646090862283,-0.06329704510108865,-1.2956521739130435
0.124,0.3,111.13948319093805,-0.06158631415241057,-1.2797101449275363
0.128,0.26,113.86041215794783,-0.07153965785381027,-1.2695652173913043
0.132,0.23,115.74413221203153,-0.04385692068429238,-1.2521739130434784
0.136,0.27,116.99994558142066,-0.07231726283048212,-1.2449275362318841
0.14,0.18,118.46506117904131,-0.07076205287713841,-1.228985507246377
0.144,0.225,119.72087454843044,-0.07651632970451011,-1.2217391304347827
0.148,0.2,119.93017677666197,-0.07636080870917573,-1.2072463768115942
0.152,0.23,120.34878123312501,-0.06905132192846034,-1.1971014492753622
0.156,0.23,119.72087454843044,-0.05878693623639191,-1.1898550724637682
0.16,0.205,119.09296786373588,-0.06345256609642301,-1.1855072463768115
