Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.035,72.209268739875,-0.013685847589424573,0.12028985507246377
0.004,0.035,70.95345537048587,-0.01073094867807154,0.11014492753623188
0.008,0.03,70.3255486857913,-0.009642301710730949,0.10579710144927536
0.012,0.04,69.90694422932826,-0.012286158631415241,0.09855072463768116
0.016,0.04,69.06973531640217,-0.014152410575427682,0.09855072463768116
0.02,0.035,68.02322417524456,-0.012441679626749611,0.10144927536231885
0.024,0.03,67.81392194701304,-0.014307931570762053,0.10434782608695652
0.028,0.04,67.18601526231848,-0.015241057542768274,0.11304347826086956
0.032,0.05,66.97671303408696,-0.013063763608087092,0.11159420289855072
0.036,0.04,65.5115974364663,-0.013374805598755831,0.11594202898550725
0.04,0.05,65.5115974364663,-0.016640746500777605,0.09710144927536232
0.044,0.055,64.67438852354022,-0.013841368584758942,0.09855072463768116
0.048,0.045,64.4650862953087,-0.01275272161741835,0.08550724637681159
0.052,0.05,63.20927292591957,-0.013685847589424573,0.07971014492753623
0.056,0.055,62.79066846945653,-0.017573872472783827,0.06231884057971015
0.06,0.05,62.372064012993484,-0.021150855365474338,0.06376811594202898
0.064,0.05,61.74415732829892,-0.02146189735614308,0.05217391304347826
0.068,0.055,61.325552871835875,-0.021150855365474338,0.06086956521739131
0.072,0.045,60.90694841537283,-0.022861586314152412,0.05217391304347826
0.076,0.06,60.48834395890979,-0.02317262830482115,0.06811594202898551
0.08,0.06,60.48834395890979,-0.02317262830482115,0.05507246376811594
0.084,0.05,59.86043727421522,-0.02379471228615863,0.057971014492753624
0.088,0.055,59.023228361289135,-0.0223950233281493,0.05217391304347826
0.092,0.06,58.81392613305761,-0.019906687402799376,0.043478260869565216
0.096,0.05,58.81392613305761,-0.018195956454121306,0.030434782608695653
0.1,0.055,58.39532167659457,-0.018040435458786936,0.02318840579710145
0.104,0.06,58.60462390482609,-0.012597200622083981,0.005797101449275362
0.108,0.05,57.976717220131526,-0.00933125972006221,0.0
0.112,0.06,58.39532167659457,-0.01104199066874028,-0.002898550724637681
0.116,0.055,57.976717220131526,-0.01275272161741835,-0.002898550724637681
0.12,0.05,57.976717220131526,-0.012441679626749611,-0.005797101449275362
0.124,0.05,57.976717220131526,-0.014774494556765163,0.0
0.128,0.055,58.18601944836305,-0.01866251944012442,0.004347826086956522
0.132,0.05,58.81392613305761,-0.021150855365474338,-0.004347826086956522
0.136,0.05,58.60462390482609,-0.025816485225505444,0.0
0.14,0.05,58.81392613305761,-0.03265940902021773,-0.010144927536231883
0.144,0.05,59.023228361289135,-0.03530326594090202,-0.015942028985507246
0.148,0.06,59.023228361289135,-0.03561430793157076,-0.02608695652173913
0.152,0.07,59.6511350459837,-0.03748055987558321,-0.03333333333333333
0.156,0.05,59.86043727421522,-0.04027993779160187,-0.0463768115942029
0.16,0.055,60.48834395890979,-0.039191290824261274,-0.042028985507246375
0.164,0.06,60.48834395890979,-0.038569206842923795,-0.0536231884057971
0.168,0.05,61.5348551000674,-0.03670295489891135,-0.0463768115942029
0.172,0.06,61.74415732829892,-0.03530326594090202,-0.05217391304347826
0.176,0.05,62.16276178476196,-0.03343701399688958,-0.042028985507246375
0.18,0.06,62.79066846945653,-0.03234836702954899,-0.050724637681159424
0.184,0.06,62.79066846945653,-0.0328149300155521,-0.0463768115942029
0.188,0.055,62.99997069768805,-0.031570762052877135,-0.05652173913043478
0.192,0.075,63.837179610614136,-0.031570762052877135,-0.057971014492753624
0.196,0.07,64.04648183884565,-0.03374805598755832,-0.07536231884057971
0.2,0.07,64.4650862953087,-0.03685847589424572,-0.08115942028985507
0.204,0.065,64.88369075177174,-0.037947122861586316,-0.09420289855072464
0.208,0.08,65.09299298000326,-0.038724727838258165,-0.09710144927536232
0.212,0.08,65.93020189292935,-0.04385692068429238,-0.10289855072463767
0.216,0.08,65.72089966469782,-0.047900466562986,-0.09855072463768116
0.22,0.085,66.34880634939239,-0.050388802488335924,-0.0927536231884058
0.224,0.085,66.34880634939239,-0.05412130637636081,-0.0927536231884058
0.228,0.07,67.18601526231848,-0.056920684292379474,-0.09130434782608696
0.232,0.07,67.18601526231848,-0.05583203732503888,-0.09710144927536232
0.236,0.09,67.18601526231848,-0.059720062208398136,-0.09710144927536232
0.24,0.065,67.60461971878152,-0.06360808709175739,-0.11159420289855072
0.244,0.085,68.02322417524456,-0.06594090202177294,-0.11159420289855072
0.248,0.08,68.02322417524456,-0.06469673405909798,-0.1289855072463768
0.252,0.09,68.02322417524456,-0.0671850699844479,-0.13043478260869565
0.256,0.085,67.81392194701304,-0.07029548989113531,-0.14492753623188406
0.26,0.08,67.60461971878152,-0.07169517884914463,-0.14492753623188406
0.264,0.095,67.81392194701304,-0.07278382581648522,-0.15072463768115943
0.268,0.08,67.81392194701304,-0.07465007776049767,-0.13333333333333333
0.272,0.08,67.60461971878152,-0.07698289269051321,-0.1391304347826087
0.276,0.085,67.18601526231848,-0.0796267496111975,-0.13333333333333333
0.28,0.08,67.60461971878152,-0.08149300155520996,-0.1391304347826087
0.284,0.1,67.39531749055,-0.08242612752721618,-0.13768115942028986
0.288,0.095,66.55810857762391,-0.08273716951788491,-0.15507246376811595
0.292,0.095,66.55810857762391,-0.08055987558320374,-0.1681159420289855
0.296,0.08,66.76741080585543,-0.080248833592535,-0.1753623188405797
0.3,0.095,66.34880634939239,-0.08087091757387248,-0.18695652173913044
0.304,0.085,65.5115974364663,-0.07682737169517885,-0.19855072463768117
0.308,0.085,65.5115974364663,-0.07387247278382582,-0.20434782608695654
0.312,0.095,65.5115974364663,-0.076049766718507,-0.2028985507246377
0.316,0.085,64.67438852354022,-0.07698289269051321,-0.2
0.32,0.095,64.4650862953087,-0.07589424572317263,-0.19855072463768117
0.324,0.095,64.04648183884565,-0.07527216174183515,-0.19130434782608696
0.328,0.08,63.837179610614136,-0.07527216174183515,-0.1927536231884058
0.332,0.095,63.41857515415109,-0.07496111975116641,-0.2028985507246377
0.336,0.065,63.20927292591957,-0.07402799377916018,-0.19855072463768117
0.34,0.095,62.581366241225005,-0.07573872472783826,-0.2144927536231884
0.344,0.1,62.372064012993484,-0.0734059097978227,-0.22028985507246376
0.348,0.095,61.95345955653044,-0.07200622083981338,-0.2318840579710145
0.352,0.085,61.74415732829892,-0.07153965785381027,-0.2318840579710145
0.356,0.095,61.325552871835875,-0.0734059097978227,-0.2463768115942029
0.36,0.105,60.69764618714131,-0.0744945567651633,-0.2391304347826087
0.364,0.09,60.48834395890979,-0.07527216174183515,-0.2492753623188406
0.368,0.09,60.069739502446744,-0.07496111975116641,-0.2391304347826087
0.372,0.095,59.6511350459837,-0.07589424572317263,-0.24202898550724639
0.376,0.095,59.023228361289135,-0.076049766718507,-0.23768115942028986
0.38,0.1,59.23253058952066,-0.07651632970451011,-0.24347826086956523
0.384,0.095,57.976717220131526,-0.08055987558320374,-0.24347826086956523
0.388,0.095,58.18601944836305,-0.08289269051321929,-0.25217391304347825
0.392,0.085,57.55811276366848,-0.08398133748055987,-0.2565217391304348
0.396,0.105,57.976717220131526,-0.0864696734059098,-0.26521739130434785
0.4,0.085,56.93020607897392,-0.08895800933125972,-0.26521739130434785
0.404,0.09,56.30229939427935,-0.08631415241057543,-0.2797101449275362
0.408,0.095,56.30229939427935,-0.08320373250388803,-0.2826086956521739
0.412,0.1,55.67439270958479,-0.08429237947122861,-0.2753623188405797
0.416,0.09,55.88369493781631,-0.08522550544323483,-0.2797101449275362
0.42,0.095,54.8371837966587,-0.08164852255054432,-0.2768115942028985
0.424,0.11,55.04648602489022,-0.07978227060653188,-0.26956521739130435
0.428,0.095,55.04648602489022,-0.07527216174183515,-0.26521739130434785
0.432,0.09,54.62788156842718,-0.07231726283048212,-0.2797101449275362
0.436,0.115,53.79067265550109,-0.06889580093312597,-0.27391304347826084
0.44,0.1,53.99997488373261,-0.06842923794712286,-0.2826086956521739
0.444,0.105,53.58137042726957,-0.06345256609642301,-0.2927536231884058
