Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.045,58.18601944836305,-0.046034214618973564,0.3884057971014493
0.004,0.03,57.976717220131526,-0.047900466562986,0.3782608695652174
0.008,0.055,58.39532167659457,-0.049455676516329705,0.3884057971014493
0.012,0.05,59.23253058952066,-0.05396578538102644,0.39420289855072466
0.016,0.035,60.279041730678266,-0.05723172628304821,0.3652173913043478
0.02,0.04,59.44183281775218,-0.05474339035769829,0.3681159420289855
0.024,0.04,60.279041730678266,-0.05427682737169518,0.36231884057971014
0.028,0.045,60.69764618714131,-0.05412130637636081,0.35507246376811596
0.032,0.04,60.48834395890979,-0.05116640746500778,0.3492753623188406
0.036,0.06,61.11625064360435,-0.04836702954898912,0.36086956521739133
0.04,0.04,61.74415732829892,-0.047900466562986,0.34202898550724636
0.044,0.07,62.16276178476196,-0.04525660964230171,0.3695652173913043
0.048,0.06,62.79066846945653,-0.042612752721617415,0.3565217391304348
0.052,0.065,62.79066846945653,-0.042301710730948676,0.39420289855072466
0.056,0.06,62.99997069768805,-0.04541213063763608,0.3652173913043478
0.06,0.075,63.41857515415109,-0.04541213063763608,0.3739130434782609
0.064,0.075,63.837179610614136,-0.046034214618973564,0.37681159420289856
0.068,0.065,64.04648183884565,-0.04541213063763608,0.36666666666666664
0.072,0.075,64.4650862953087,-0.04727838258164852,0.36086956521739133
0.076,0.075,64.67438852354022,-0.047900466562986,0.3492753623188406
0.08,0.07,65.09299298000326,-0.04852255054432349,0.3565217391304348
0.084,0.08,65.5115974364663,-0.049766718506998445,0.34202898550724636
0.088,0.07,65.5115974364663,-0.05054432348367029,0.3536231884057971
0.092,0.085,65.72089966469782,-0.05163297045101089,0.3536231884057971
0.096,0.08,65.72089966469782,-0.053810264385692065,0.3652173913043478
0.1,0.08,66.13950412116087,-0.05754276827371695,0.3565217391304348
0.104,0.08,66.34880634939239,-0.05723172628304821,0.3739130434782609
0.108,0.09,65.93020189292935,-0.056920684292379474,0.35942028985507246
0.112,0.08,66.34880634939239,-0.060964230171073094,0.36086956521739133
0.116,0.09,65.93020189292935,-0.06391912908242613,0.35942028985507246
0.12,0.085,65.93020189292935,-0.06345256609642301,0.3463768115942029
0.124,0.08,66.13950412116087,-0.06345256609642301,0.34347826086956523
0.128,0.1,65.93020189292935,-0.0656298600311042,0.34057971014492755
0.132,0.085,66.34880634939239,-0.06578538102643856,0.336231884057971
0.136,0.08,65.30229520823478,-0.0667185069984448,0.34782608695652173
0.14,0.095,65.5115974364663,-0.06842923794712286,0.34057971014492755
0.144,0.08,65.5115974364663,-0.0656298600311042,0.3536231884057971
0.148,0.09,65.09299298000326,-0.061275272161741834,0.34782608695652173
0.152,0.085,65.30229520823478,-0.060342146189735615,0.35942028985507246
0.156,0.1,64.67438852354022,-0.060808709175738725,0.3536231884057971
0.16,0.095,64.67438852354022,-0.05785381026438569,0.3652173913043478
0.164,0.095,63.837179610614136,-0.05443234836702955,0.34492753623188405
0.168,0.1,63.627877382382614,-0.05256609642301711,0.35507246376811596
0.172,0.1,63.627877382382614,-0.05132192846034215,0.336231884057971
0.176,0.09,63.41857515415109,-0.050388802488335924,0.33768115942028987
0.18,0.1,63.41857515415109,-0.047900466562986,0.34202898550724636
0.184,0.09,62.372064012993484,-0.04712286158631415,0.3318840579710145
0.188,0.075,62.16276178476196,-0.04541213063763608,0.336231884057971
0.192,0.085,61.74415732829892,-0.041990668740279936,0.3521739130434783
0.196,0.08,61.74415732829892,-0.039502332814930013,0.3391304347826087
0.2,0.08,61.325552871835875,-0.04059097978227061,0.35942028985507246
0.204,0.08,60.90694841537283,-0.03701399688958009,0.3463768115942029
0.208,0.1,60.069739502446744,-0.03405909797822706,0.35507246376811596
0.212,0.085,60.48834395890979,-0.03608087091757387,0.3318840579710145
0.216,0.08,60.279041730678266,-0.03701399688958009,0.34057971014492755
0.22,0.095,59.23253058952066,-0.034836702954898914,0.32753623188405795
0.224,0.09,59.023228361289135,-0.03405909797822706,0.30869565217391304
0.228,0.08,58.18601944836305,-0.03545878693623639,0.30144927536231886
0.232,0.11,57.976717220131526,-0.0328149300155521,0.2956521739130435
0.236,0.11,57.976717220131526,-0.03405909797822706,0.30434782608695654
0.24,0.12,57.13950830720544,-0.03608087091757387,0.3072463768115942
0.244,0.12,57.34881053543696,-0.03608087091757387,0.3318840579710145
0.248,0.12,56.511601622510874,-0.03359253499222395,0.3188405797101449
0.252,0.11,56.511601622510874,-0.034836702954898914,0.3173913043478261
0.256,0.125,56.09299716604783,-0.03639191290824261,0.3188405797101449
0.26,0.13,55.465090481353265,-0.03452566096423017,0.32463768115942027
0.264,0.135,55.465090481353265,-0.029860031104199068,0.3101449275362319
0.268,0.145,54.418579340195656,-0.025972006220839814,0.3130434782608696
0.272,0.15,54.418579340195656,-0.02363919129082426,0.2985507246376812
0.276,0.155,53.99997488373261,-0.022861586314152412,0.30144927536231886
0.28,0.16,53.79067265550109,-0.02037325038880249,0.2927536231884058
0.284,0.145,53.58137042726957,-0.020995334370139968,0.2942028985507246
0.288,0.13,52.953463742575,-0.020995334370139968,0.28695652173913044
0.292,0.135,52.953463742575,-0.02068429237947123,0.3
0.296,0.12,52.74416151434348,-0.02177293934681182,0.3
0.3,0.12,52.32555705788044,-0.02348367029548989,0.30434782608695654
0.304,0.115,52.116254829648916,-0.020995334370139968,0.30869565217391304
0.308,0.11,51.906952601417395,-0.016796267496111975,0.30289855072463767
0.312,0.1,51.906952601417395,-0.015552099533437015,0.2956521739130435
0.316,0.095,51.27904591672283,-0.015552099533437015,0.28695652173913044
0.32,0.095,50.651139232028264,-0.01088646967340591,0.27246376811594203
0.324,0.08,50.651139232028264,-0.007465007776049767,0.26231884057971017
0.328,0.08,50.44183700379674,-0.0037325038880248835,0.26811594202898553
0.332,0.08,50.23253477556522,0.0006220839813374805,0.2594202898550725
0.336,0.075,49.604628090870655,0.003110419906687403,0.263768115942029
0.34,0.065,50.23253477556522,0.004510108864696734,0.26811594202898553
0.344,0.065,49.39532586263913,0.007465007776049767,0.27391304347826084
0.348,0.07,49.39532586263913,0.012597200622083981,0.26956521739130435
0.352,0.075,48.76741917794457,0.014463452566096423,0.28695652173913044
0.356,0.08,48.76741917794457,0.014463452566096423,0.26666666666666666
0.36,0.08,48.76741917794457,0.016174183514774496,0.26521739130434785
0.364,0.08,48.348814721481524,0.02006220839813375,0.26666666666666666
0.368,0.08,48.13951249325,0.02317262830482115,0.25217391304347825
0.372,0.065,47.93021026501848,0.026749611197511663,0.2391304347826087
0.376,0.085,47.93021026501848,0.030482115085536547,0.23768115942028986
0.38,0.08,47.302303580323915,0.03390357698289269,0.23043478260869565
0.384,0.09,47.093001352092394,0.03561430793157076,0.2391304347826087
0.388,0.085,46.67439689562935,0.038724727838258165,0.2318840579710145
0.392,0.08,46.25579243916631,0.03996889580093312,0.24347826086956523
0.396,0.09,46.25579243916631,0.0416796267496112,0.24202898550724639
0.4,0.14,46.046490210934785,0.04059097978227061,0.24202898550724639
0.404,0.16,46.046490210934785,0.045878693623639194,0.24347826086956523
0.408,0.235,45.62788575447174,0.05256609642301711,0.23768115942028986
0.412,0.37,45.62788575447174,0.05816485225505443,0.23043478260869565
0.416,0.545,45.83718798270326,0.06547433903576982,0.21014492753623187
0.42,0.76,44.999979069777176,0.0734059097978227,0.19710144927536233
0.424,0.92,45.41858352624022,0.07418351477449456,0.1927536231884058
0.428,0.94,45.62788575447174,0.06547433903576982,0.2
0.432,0.68,44.790676841545654,0.05427682737169518,0.1782608695652174
0.436,0.34,44.790676841545654,0.03965785381026438,0.19855072463768117
0.44,-0.045,44.58137461331413,0.02410575427682737,0.19420289855072465
0.444,-0.28,44.37207238508261,0.018040435458786936,0.20579710144927535
0.448,-0.365,44.58137461331413,0.017884914463452566,0.19710144927536233
0.452,-0.325,44.16277015685109,0.018195956454121306,0.19855072463768117
0.456,-0.21,44.58137461331413,0.018040435458786936,0.19855072463768117
0.46,-0.12,44.790676841545654,0.017884914463452566,0.19130434782608696
0.464,-0.06,44.58137461331413,0.02006220839813375,0.1855072463768116
0.468,-0.02,43.95346792861957,0.02192846034214619,0.1782608695652174
0.472,0.03,44.37207238508261,0.02363919129082426,0.1681159420289855
0.476,0.07,43.95346792861957,0.025660964230171075,0.16956521739130434
0.48,0.085,44.58137461331413,0.028615863141524107,0.15217391304347827
0.484,0.09,43.744165700388045,0.031570762052877135,0.16231884057971013
0.488,0.085,43.744165700388045,0.034836702954898914,0.16521739130434782
0.492,0.085,43.95346792861957,0.038724727838258165,0.17971014492753623
0.496,0.08,44.16277015685109,0.042768273716951785,0.1753623188405797
0.5,0.09,43.95346792861957,0.04292379471228616,0.16956521739130434
0.504,0.09,43.744165700388045,0.04696734059097978,0.16231884057971013
0.508,0.085,43.325561243925,0.050388802488335924,0.1608695652173913
0.512,0.085,43.744165700388045,0.0510108864696734,0.15072463768115943
0.516,0.1,43.744165700388045,0.05054432348367029,0.13333333333333333
0.52,0.105,42.90695678746196,0.05505443234836703,0.1318840579710145
