Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.12,57.976717220131526,-0.03234836702954899,0.4101449275362319
0.004,0.1,57.13950830720544,-0.03530326594090202,0.40869565217391307
0.008,0.085,57.13950830720544,-0.037636080870917576,0.40869565217391307
0.012,0.09,57.13950830720544,-0.045878693623639194,0.4115942028985507
0.016,0.08,56.30229939427935,-0.05054432348367029,0.4246376811594203
0.02,0.08,56.30229939427935,-0.05147744945567652,0.4318840579710145
0.024,0.07,55.88369493781631,-0.053188180404354586,0.43478260869565216
0.028,0.08,55.465090481353265,-0.05474339035769829,0.43478260869565216
0.032,0.07,54.8371837966587,-0.05427682737169518,0.4289855072463768
0.036,0.08,54.62788156842718,-0.05505443234836703,0.45072463768115945
0.04,0.06,54.418579340195656,-0.05909797822706065,0.44782608695652176
0.044,0.07,54.62788156842718,-0.05583203732503888,0.4318840579710145
0.048,0.08,53.79067265550109,-0.052099533437014,0.4260869565217391
0.052,0.075,53.37206819903805,-0.05163297045101089,0.43623188405797103
0.056,0.08,52.74416151434348,-0.049144634525660966,0.43478260869565216
0.06,0.08,52.74416151434348,-0.04727838258164852,0.4391304347826087
0.064,0.085,52.953463742575,-0.042301710730948676,0.4246376811594203
0.068,0.09,52.32555705788044,-0.04043545878693624,0.44782608695652176
0.072,0.075,52.32555705788044,-0.038102643856920686,0.45652173913043476
0.076,0.1,51.906952601417395,-0.034992223950233284,0.45652173913043476
0.08,0.07,51.69765037318587,-0.03297045101088647,0.47101449275362317
0.084,0.085,51.906952601417395,-0.031726283048211505,0.45362318840579713
0.088,0.06,51.48834814495435,-0.029082426127527216,0.47391304347826085
0.092,0.115,50.860441460259786,-0.026905132192846033,0.45217391304347826
0.096,0.13,51.06974368849131,-0.027371695178849145,0.45507246376811594
0.1,0.19,50.44183700379674,-0.026749611197511663,0.4652173913043478
0.104,0.305,50.23253477556522,-0.023017107309486782,0.4492753623188406
0.108,0.445,50.0232325473337,-0.015552099533437015,0.45507246376811594
0.112,0.655,50.0232325473337,-0.013063763608087092,0.4623188405797101
0.116,0.86,50.0232325473337,-0.01275272161741835,0.45217391304347826
0.12,0.935,48.97672140617609,-0.014307931570762053,0.4579710144927536
