Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.06,69.69764200109674,-0.008242612752721618,-0.5579710144927537
0.004,0.075,68.86043308817065,-0.004199066874027994,-0.5695652173913044
0.008,0.08,69.06973531640217,-0.0037325038880248835,-0.5956521739130435
0.012,0.075,69.2790375446337,-0.0,-0.6028985507246377
0.016,0.08,68.65113085993913,0.0037325038880248835,-0.5869565217391305
0.02,0.09,68.02322417524456,0.004976671850699844,-0.6028985507246377
0.024,0.09,67.39531749055,0.009175738724727838,-0.6028985507246377
0.028,0.085,67.18601526231848,0.007931570762052876,-0.591304347826087
0.032,0.105,67.18601526231848,0.013063763608087092,-0.6115942028985507
0.036,0.11,66.76741080585543,0.012441679626749611,-0.6072463768115942
0.04,0.11,66.55810857762391,0.012441679626749611,-0.6086956521739131
0.044,0.13,66.34880634939239,0.013996889580093312,-0.6304347826086957
0.048,0.14,65.93020189292935,0.015863141524105753,-0.6304347826086957
0.052,0.135,66.34880634939239,0.016796267496111975,-0.6420289855072464
0.056,0.145,65.5115974364663,0.015085536547433904,-0.6710144927536232
0.06,0.15,65.30229520823478,0.019595645412130637,-0.6608695652173913
0.064,0.14,64.67438852354022,0.019440124416796267,-0.6608695652173913
0.068,0.16,64.67438852354022,0.017418351477449457,-0.6550724637681159
0.072,0.16,64.25578406707717,0.017729393468118197,-0.6768115942028986
0.076,0.18,63.837179610614136,0.015552099533437015,-0.672463768115942
0.08,0.145,64.4650862953087,0.014152410575427682,-0.6739130434782609
0.084,0.125,64.04648183884565,0.01026438569206843,-0.6710144927536232
0.088,0.125,63.41857515415109,0.01181959564541213,-0.6797101449275362
0.092,0.12,63.41857515415109,0.01275272161741835,-0.6956521739130435
0.096,0.12,63.41857515415109,0.009642301710730949,-0.7101449275362319
0.1,0.135,62.99997069768805,0.007620528771384137,-0.7115942028985507
0.104,0.09,62.79066846945653,0.01010886469673406,-0.7246376811594203
0.108,0.08,62.372064012993484,0.006842923794712286,-0.7246376811594203
0.112,0.06,62.581366241225005,0.01119751166407465,-0.7420289855072464
0.116,0.06,62.372064012993484,0.01088646967340591,-0.7275362318840579
0.12,0.08,62.16276178476196,0.013996889580093312,-0.7188405797101449
0.124,0.045,61.74415732829892,0.015396578538102643,-0.7405797101449275
0.128,0.07,62.16276178476196,0.02379471228615863,-0.7115942028985507
0.132,0.075,61.74415732829892,0.028149300155520994,-0.7405797101449275
0.136,0.06,61.74415732829892,0.03265940902021773,-0.736231884057971
0.14,0.06,61.325552871835875,0.03265940902021773,-0.736231884057971
0.144,0.06,61.11625064360435,0.03188180404354588,-0.7478260869565218
0.148,0.075,60.69764618714131,0.03312597200622084,-0.7594202898550725
0.152,0.075,60.69764618714131,0.029393468118195955,-0.7710144927536232
0.156,0.055,60.69764618714131,0.026905132192846033,-0.782608695652174
0.16,0.065,60.48834395890979,0.0208398133748056,-0.7710144927536232
0.164,0.07,60.48834395890979,0.016796267496111975,-0.782608695652174
0.168,0.08,60.48834395890979,0.013996889580093312,-0.7695652173913043
0.172,0.065,60.069739502446744,0.009020217729393468,-0.7710144927536232
0.176,0.08,59.6511350459837,0.004976671850699844,-0.7681159420289855
0.18,0.06,59.86043727421522,-0.0017107309486780716,-0.7739130434782608
0.184,0.1,59.23253058952066,-0.009486780715396579,-0.7753623188405797
0.188,0.125,59.23253058952066,-0.006842923794712286,-0.7898550724637681
0.192,0.18,59.023228361289135,-0.006531881804043546,-0.8014492753623188
