Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.11,73.04647765280109,-0.009020217729393468,0.04057971014492753
0.004,0.115,72.41857096810652,-0.007776049766718507,0.06086956521739131
0.008,0.1,72.41857096810652,-0.008398133748055987,0.06811594202898551
0.012,0.09,71.58136205518043,-0.009642301710730949,0.07536231884057971
0.016,0.07,71.37205982694891,-0.01088646967340591,0.08115942028985507
0.02,0.06,71.37205982694891,-0.012130637636080872,0.07971014492753623
0.024,0.045,70.11624645755978,-0.01275272161741835,0.06956521739130435
0.028,0.055,69.90694422932826,-0.01119751166407465,0.06666666666666667
0.032,0.05,69.90694422932826,-0.012286158631415241,0.06376811594202898
0.036,0.06,69.2790375446337,-0.014307931570762053,0.06666666666666667
0.04,0.065,69.06973531640217,-0.014152410575427682,0.059420289855072465
0.044,0.06,68.65113085993913,-0.013685847589424573,0.07101449275362319
0.048,0.075,68.23252640347609,-0.018195956454121306,0.07391304347826087
0.052,0.07,68.44182863170761,-0.021306376360808708,0.08985507246376812
0.056,0.06,68.02322417524456,-0.0208398133748056,0.1
0.06,0.065,67.60461971878152,-0.02223950233281493,0.10144927536231885
0.064,0.065,66.97671303408696,-0.023017107309486782,0.10289855072463767
0.068,0.07,67.18601526231848,-0.02270606531881804,0.0927536231884058
0.072,0.065,66.76741080585543,-0.02410575427682737,0.1
0.076,0.08,66.13950412116087,-0.027527216174183515,0.08840579710144927
0.08,0.07,65.93020189292935,-0.027993779160186624,0.08840579710144927
0.084,0.08,65.93020189292935,-0.026283048211508554,0.08260869565217391
0.088,0.06,65.5115974364663,-0.0297045101088647,0.09130434782608696
0.092,0.08,65.09299298000326,-0.03110419906687403,0.08695652173913043
0.096,0.125,65.30229520823478,-0.030326594090202177,0.10144927536231885
0.1,0.185,64.88369075177174,-0.027371695178849145,0.1072463768115942
0.104,0.305,64.67438852354022,-0.019906687402799376,0.1289855072463768
0.108,0.51,64.25578406707717,-0.008242612752721618,0.11594202898550725
0.112,0.815,64.04648183884565,0.005598755832037325,0.13478260869565217
0.116,1.11,63.837179610614136,0.02037325038880249,0.13478260869565217
0.12,1.31,64.25578406707717,0.025816485225505444,0.12318840579710146
0.124,1.26,63.837179610614136,0.02177293934681182,0.1246376811594203
0.128,0.92,63.41857515415109,0.009953343701399688,0.1246376811594203
0.132,0.38,63.627877382382614,-0.005909797822706065,0.12173913043478261
0.136,-0.105,63.627877382382614,-0.018040435458786936,0.12608695652173912
0.14,-0.34,63.41857515415109,-0.021150855365474338,0.12173913043478261
0.144,-0.41,62.99997069768805,-0.019906687402799376,0.13333333333333333
0.148,-0.28,63.20927292591957,-0.02177293934681182,0.1391304347826087
0.152,-0.165,62.581366241225005,-0.02052877138413686,0.15072463768115943
0.156,-0.115,62.99997069768805,-0.017884914463452566,0.1565217391304348
0.16,-0.05,62.99997069768805,-0.018195956454121306,0.16666666666666666
0.164,-0.025,63.20927292591957,-0.018040435458786936,0.16956521739130434
0.168,0.01,63.20927292591957,-0.01866251944012442,0.16231884057971013
0.172,0.02,62.372064012993484,-0.019906687402799376,0.15942028985507245
0.176,0.025,62.99997069768805,-0.0255054432348367,0.1565217391304348
0.18,0.035,62.16276178476196,-0.027216174183514776,0.15217391304347827
0.184,0.035,62.16276178476196,-0.028304821150855364,0.1565217391304348
0.188,0.045,62.16276178476196,-0.031726283048211505,0.1608695652173913
0.192,0.04,62.16276178476196,-0.03545878693623639,0.16666666666666666
0.196,0.045,61.74415732829892,-0.037947122861586316,0.1855072463768116
0.2,0.055,61.95345955653044,-0.037791601866251946,0.1782608695652174
0.204,0.045,61.74415732829892,-0.037636080870917576,0.19855072463768117
0.208,0.065,62.16276178476196,-0.04043545878693624,0.2
0.212,0.065,61.5348551000674,-0.04105754276827372,0.21159420289855072
0.216,0.055,61.325552871835875,-0.04043545878693624,0.20869565217391303
0.22,0.065,61.325552871835875,-0.0416796267496112,0.21739130434782608
0.224,0.07,61.11625064360435,-0.0401244167962675,0.20869565217391303
0.228,0.08,60.90694841537283,-0.038258164852255055,0.21739130434782608
0.232,0.07,60.90694841537283,-0.037947122861586316,0.2072463768115942
0.236,0.09,60.90694841537283,-0.03748055987558321,0.21739130434782608
0.24,0.08,60.69764618714131,-0.03390357698289269,0.22028985507246376
0.244,0.08,60.48834395890979,-0.030326594090202177,0.24347826086956523
0.248,0.115,60.69764618714131,-0.031259720062208396,0.2391304347826087
0.252,0.11,60.48834395890979,-0.031259720062208396,0.25507246376811593
0.256,0.105,59.6511350459837,-0.030015552099533438,0.2579710144927536
0.26,0.1,59.6511350459837,-0.029860031104199068,0.25507246376811593
0.264,0.1,59.86043727421522,-0.027682737169517885,0.26666666666666666
0.268,0.115,60.279041730678266,-0.025194401244167962,0.2608695652173913
0.272,0.12,59.6511350459837,-0.02363919129082426,0.2492753623188406
0.276,0.12,59.6511350459837,-0.024261275272161743,0.25072463768115943
0.28,0.125,59.86043727421522,-0.02270606531881804,0.2492753623188406
0.284,0.125,60.48834395890979,-0.021306376360808708,0.24202898550724639
0.288,0.13,61.325552871835875,-0.0223950233281493,0.26666666666666666
0.292,0.165,62.79066846945653,-0.0255054432348367,0.26666666666666666
0.296,0.16,63.627877382382614,-0.027838258164852255,0.27246376811594203
0.3,0.15,65.30229520823478,-0.026749611197511663,0.26956521739130435
0.304,0.165,67.39531749055,-0.027838258164852255,0.2898550724637681
0.308,0.165,69.90694422932826,-0.028149300155520994,0.2942028985507246
0.312,0.18,73.04647765280109,-0.028771384136858476,0.30144927536231886
0.316,0.175,76.18601107627391,-0.026749611197511663,0.2855072463768116
0.32,0.185,79.74414895620978,-0.026127527216174184,0.28405797101449276
0.324,0.2,82.88368237968261,-0.026905132192846033,0.26811594202898553
0.328,0.205,86.44182025961848,-0.0255054432348367,0.27246376811594203
0.332,0.22,91.25577150894348,-0.026283048211508554,0.26666666666666666
0.336,0.22,95.44181607357392,-0.026749611197511663,0.2811594202898551
0.34,0.22,99.41855840997283,-0.02348367029548989,0.28695652173913044
0.344,0.23,104.02320743106631,-0.02177293934681182,0.2956521739130435
0.348,0.24,108.41855422392827,-0.024883359253499222,0.28405797101449276
0.352,0.25,112.6045987885587,-0.026749611197511663,0.30434782608695654
0.356,0.24,116.58134112495762,-0.024261275272161743,0.30434782608695654
0.36,0.24,120.55808346135653,-0.0255054432348367,0.30869565217391304
0.364,0.25,123.69761688482936,-0.02379471228615863,0.30144927536231886
0.368,0.24,126.62784808007066,-0.02177293934681182,0.29130434782608694
0.372,0.26,128.0929636776913,-0.02177293934681182,0.2971014492753623
0.376,0.25,130.18598596000652,-0.02332814930015552,0.2782608695652174
0.38,0.24,131.6511015576272,-0.02270606531881804,0.2768115942028985
0.384,0.225,132.06970601409023,-0.02021772939346812,0.2782608695652174
0.388,0.23,132.48831047055327,-0.02255054432348367,0.2971014492753623
0.392,0.22,132.48831047055327,-0.026594090202177293,0.28695652173913044
0.396,0.195,132.27900824232174,-0.027838258164852255,0.2956521739130435
0.4,0.19,131.44179932939565,-0.029237947122861586,0.2971014492753623
0.404,0.17,130.18598596000652,-0.030482115085536547,0.3188405797101449
0.408,0.14,129.55807927531197,-0.030326594090202177,0.30289855072463767
0.412,0.125,127.46505699299675,-0.031415241057542766,0.3072463768115942
0.416,0.12,125.79063916714458,-0.031259720062208396,0.30579710144927535
0.42,0.1,123.69761688482936,-0.03188180404354588,0.3101449275362319
0.424,0.085,122.2325012872087,-0.029237947122861586,0.2971014492753623
0.428,0.065,119.72087454843044,-0.028149300155520994,0.2971014492753623
0.432,0.04,118.25575895080979,-0.028460342146189737,0.2855072463768116
0.436,0.02,115.95343444026305,-0.027371695178849145,0.30144927536231886
0.44,0.01,113.65110992971631,-0.026749611197511663,0.3072463768115942
0.444,-0.0,111.5580876474011,-0.02363919129082426,0.32318840579710145
0.448,-0.0,110.09297204978044,-0.024883359253499222,0.32753623188405795
0.452,-0.005,108.20925199569675,-0.027371695178849145,0.3347826086956522
0.456,-0.015,105.90692748515,-0.024727838258164853,0.3391304347826087
0.46,-0.02,104.23250965929783,-0.02332814930015552,0.336231884057971
0.464,-0.02,103.18599851814022,-0.024883359253499222,0.34492753623188405
0.468,-0.025,101.51158069228805,-0.024261275272161743,0.34347826086956523
0.472,-0.02,99.83716286643588,-0.027060653188180406,0.3391304347826087
0.476,-0.02,98.99995395350979,-0.030482115085536547,0.3289855072463768
0.48,-0.03,97.32553612765761,-0.030948678071539656,0.3347826086956522
0.484,-0.02,96.06972275826848,-0.0297045101088647,0.3289855072463768
0.488,-0.01,94.39530493241631,-0.029860031104199068,0.34202898550724636
0.492,-0.01,93.13949156302718,-0.030015552099533438,0.34782608695652173
0.496,-0.005,92.30228265010109,-0.029548989113530325,0.36086956521739133
0.5,-0.01,91.25577150894348,-0.03219284603421462,0.34782608695652173
0.504,-0.015,90.4185625960174,-0.03390357698289269,0.3521739130434783
0.508,-0.01,89.58135368309131,-0.037636080870917576,0.3565217391304348
0.512,-0.005,88.95344699839674,-0.038724727838258165,0.36086956521739133
0.516,-0.0,88.11623808547066,-0.03748055987558321,0.34202898550724636
0.52,-0.005,87.48833140077609,-0.037791601866251946,0.336231884057971
0.524,0.005,86.86042471608152,-0.03670295489891135,0.336231884057971
0.528,0.01,85.81391357492392,-0.0359253499222395,0.34782608695652173
0.532,0.015,85.81391357492392,-0.03639191290824261,0.34202898550724636
0.536,-0.0,85.39530911846087,-0.03639191290824261,0.34782608695652173
0.54,-0.0,84.55810020553479,-0.03374805598755832,0.34492753623188405
0.544,0.005,84.13949574907174,-0.030482115085536547,0.36376811594202896
0.548,0.005,83.93019352084022,-0.03219284603421462,0.36231884057971014
0.552,0.01,83.7208912926087,-0.03359253499222395,0.36376811594202896
0.556,0.025,82.67438015145109,-0.03328149300155521,0.3710144927536232
0.56,0.02,82.25577569498805,-0.03374805598755832,0.35797101449275365
0.564,0.03,81.837171238525,-0.03421461897356143,0.3695652173913043
0.568,0.015,81.41856678206196,-0.03234836702954899,0.3565217391304348
0.572,0.005,80.58135786913587,-0.030637636080870917,0.34202898550724636
0.576,0.03,79.9534511844413,-0.031259720062208396,0.3521739130434783
0.58,0.04,79.53484672797826,-0.027060653188180406,0.3507246376811594
0.584,0.02,78.9069400432837,-0.02223950233281493,0.34202898550724636
0.588,0.025,78.48833558682065,-0.02052877138413686,0.3652173913043478
0.592,0.03,78.06973113035761,-0.02052877138413686,0.3565217391304348
0.596,0.02,78.48833558682065,-0.017573872472783827,0.3681159420289855
0.6,0.04,78.06973113035761,-0.015707620528771383,0.372463768115942
0.604,0.03,77.65112667389457,-0.014618973561430793,0.3739130434782609
0.608,0.03,77.23252221743152,-0.012908242612752722,0.3710144927536232
0.612,0.04,76.81391776096848,-0.0119751166407465,0.3681159420289855
0.616,0.045,76.39531330450544,-0.0104199066874028,0.36231884057971014
0.62,0.035,76.81391776096848,-0.011508553654743391,0.35507246376811596
