Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.105,50.44183700379674,-0.035147744945567654,0.06956521739130435
0.004,0.1,50.44183700379674,-0.04059097978227061,0.05217391304347826
0.008,0.09,49.604628090870655,-0.04354587869362364,0.06811594202898551
0.012,0.09,50.0232325473337,-0.04416796267496112,0.06231884057971015
0.016,0.09,48.76741917794457,-0.04696734059097978,0.08115942028985507
0.02,0.08,48.97672140617609,-0.049455676516329705,0.08115942028985507
0.024,0.07,48.76741917794457,-0.048833592534992226,0.09855072463768116
0.028,0.08,48.558116949713046,-0.046034214618973564,0.0927536231884058
0.032,0.065,48.13951249325,-0.04447900466562986,0.10579710144927536
0.036,0.075,48.13951249325,-0.04292379471228616,0.11014492753623188
0.04,0.08,47.72090803678696,-0.04043545878693624,0.11014492753623188
0.044,0.075,47.72090803678696,-0.04183514774494557,0.09855072463768116
0.048,0.065,47.302303580323915,-0.04152410575427683,0.09855072463768116
0.052,0.08,46.88369912386087,-0.03701399688958009,0.0927536231884058
0.056,0.08,46.46509466739783,-0.031415241057542766,0.09565217391304348
0.06,0.08,46.88369912386087,-0.03110419906687403,0.10289855072463767
0.064,0.085,46.46509466739783,-0.03250388802488336,0.11014492753623188
0.068,0.08,45.62788575447174,-0.030171073094867808,0.11884057971014493
0.072,0.065,46.046490210934785,-0.03110419906687403,0.11594202898550725
0.076,0.08,45.83718798270326,-0.031259720062208396,0.14057971014492754
0.08,0.095,45.41858352624022,-0.029860031104199068,0.13333333333333333
0.084,0.08,44.999979069777176,-0.029860031104199068,0.14347826086956522
0.088,0.085,45.2092812980087,-0.03265940902021773,0.1318840579710145
0.092,0.125,44.58137461331413,-0.03328149300155521,0.14492753623188406
0.096,0.16,44.58137461331413,-0.0297045101088647,0.13043478260869565
0.1,0.24,44.58137461331413,-0.026749611197511663,0.12753623188405797
0.104,0.37,44.16277015685109,-0.021150855365474338,0.12318840579710146
0.108,0.575,43.744165700388045,-0.01119751166407465,0.1318840579710145
0.112,0.785,44.58137461331413,-0.001244167962674961,0.13768115942028986
0.116,0.92,44.37207238508261,0.0018662519440124418,0.14782608695652175
0.12,0.96,43.325561243925,-0.004354587869362364,0.14347826086956522
0.124,0.695,43.744165700388045,-0.017573872472783827,0.17391304347826086
0.128,0.345,43.325561243925,-0.030793157076205287,0.15942028985507245
0.132,-0.035,42.488352330998914,-0.04541213063763608,0.16956521739130434
0.136,-0.265,42.90695678746196,-0.05147744945567652,0.16521739130434782
0.14,-0.345,42.697654559230436,-0.053499222395023326,0.17101449275362318
0.144,-0.285,43.11625901569348,-0.05163297045101089,0.1681159420289855
0.148,-0.175,42.27905010276739,-0.05256609642301711,0.16666666666666666
0.152,-0.07,42.06974787453587,-0.04696734059097978,0.15797101449275364
0.156,-0.025,42.06974787453587,-0.04105754276827372,0.1782608695652174
0.16,0.005,42.697654559230436,-0.04090202177293935,0.17391304347826086
0.164,0.05,41.65114341807283,-0.038569206842923795,0.1855072463768116
0.168,0.085,41.86044564630435,-0.03576982892690513,0.2028985507246377
0.172,0.1,41.441841189841305,-0.03359253499222395,0.2072463768115942
0.176,0.08,41.65114341807283,-0.029393468118195955,0.2144927536231884
0.18,0.085,41.232538961609784,-0.024261275272161743,0.2217391304347826
0.184,0.095,41.232538961609784,-0.02052877138413686,0.23768115942028986
0.188,0.095,41.65114341807283,-0.02161741835147745,0.22608695652173913
0.192,0.085,41.441841189841305,-0.02006220839813375,0.23623188405797102
0.196,0.08,41.65114341807283,-0.017107309486780714,0.22608695652173913
0.2,0.105,40.81393450514674,-0.016796267496111975,0.2144927536231884
0.204,0.09,41.02323673337826,-0.019595645412130637,0.2144927536231884
0.208,0.095,41.232538961609784,-0.019284603421461897,0.23478260869565218
0.212,0.1,40.60463227691522,-0.018040435458786936,0.22608695652173913
0.216,0.095,41.02323673337826,-0.018506998444790045,0.25072463768115943
0.22,0.1,41.232538961609784,-0.02006220839813375,0.24347826086956523
0.224,0.085,41.02323673337826,-0.021150855365474338,0.2608695652173913
0.228,0.1,41.65114341807283,-0.02348367029548989,0.2492753623188406
0.232,0.09,41.232538961609784,-0.027371695178849145,0.2579710144927536
0.236,0.1,40.60463227691522,-0.028149300155520994,0.263768115942029
0.24,0.1,40.81393450514674,-0.029393468118195955,0.25507246376811593
