Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.07,69.48833977286522,-0.008864696734059098,-0.014492753623188406
0.004,0.08,69.69764200109674,-0.009797822706065318,-0.008695652173913044
0.008,0.09,69.2790375446337,-0.014618973561430793,-0.011594202898550725
0.012,0.09,69.2790375446337,-0.015552099533437015,0.0
0.016,0.085,69.48833977286522,-0.019284603421461897,-0.004347826086956522
0.02,0.095,69.2790375446337,-0.02208398133748056,0.017391304347826087
0.024,0.08,68.86043308817065,-0.025660964230171075,0.01884057971014493
0.028,0.095,68.86043308817065,-0.027993779160186624,0.04057971014492753
0.032,0.09,68.65113085993913,-0.030637636080870917,0.04927536231884058
0.036,0.09,68.86043308817065,-0.030948678071539656,0.06811594202898551
0.04,0.08,68.44182863170761,-0.030948678071539656,0.07246376811594203
0.044,0.085,68.02322417524456,-0.027371695178849145,0.08550724637681159
0.048,0.095,68.44182863170761,-0.02363919129082426,0.08405797101449275
0.052,0.1,68.23252640347609,-0.02255054432348367,0.09130434782608696
0.056,0.09,68.02322417524456,-0.018351477449455676,0.09130434782608696
0.06,0.095,67.81392194701304,-0.014307931570762053,0.09855072463768116
0.064,0.09,67.60461971878152,-0.014618973561430793,0.10579710144927536
0.068,0.095,67.81392194701304,-0.014930015552099534,0.11594202898550725
0.072,0.08,67.18601526231848,-0.01275272161741835,0.1246376811594203
0.076,0.095,66.55810857762391,-0.01275272161741835,0.14347826086956522
0.08,0.08,66.97671303408696,-0.014152410575427682,0.1492753623188406
0.084,0.085,66.76741080585543,-0.012597200622083981,0.15797101449275364
0.088,0.095,65.72089966469782,-0.014463452566096423,0.17971014492753623
0.092,0.095,65.72089966469782,-0.015863141524105753,0.16956521739130434
0.096,0.105,65.5115974364663,-0.016796267496111975,0.17681159420289855
0.1,0.1,65.5115974364663,-0.016174183514774496,0.17101449275362318
0.104,0.105,65.5115974364663,-0.017418351477449457,0.1753623188405797
0.108,0.105,65.09299298000326,-0.02006220839813375,0.17101449275362318
0.112,0.115,64.67438852354022,-0.021306376360808708,0.18115942028985507
0.116,0.12,64.25578406707717,-0.023017107309486782,0.18115942028985507
0.12,0.11,64.25578406707717,-0.026749611197511663,0.19710144927536233
0.124,0.105,62.99997069768805,-0.030171073094867808,0.19710144927536233
0.128,0.13,63.20927292591957,-0.03297045101088647,0.22318840579710145
0.132,0.135,63.627877382382614,-0.034992223950233284,0.22318840579710145
0.136,0.14,62.99997069768805,-0.034681181959564544,0.23768115942028986
0.14,0.13,62.581366241225005,-0.03576982892690513,0.23768115942028986
0.144,0.13,62.16276178476196,-0.03530326594090202,0.25507246376811593
0.148,0.125,61.95345955653044,-0.037791601866251946,0.24782608695652175
0.152,0.12,61.95345955653044,-0.039035769828926904,0.24782608695652175
0.156,0.115,61.325552871835875,-0.03685847589424572,0.2594202898550725
0.16,0.105,61.5348551000674,-0.03452566096423017,0.2492753623188406
0.164,0.095,61.5348551000674,-0.03654743390357698,0.2594202898550725
