Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.075,68.02322417524456,-0.09393468118195956,0.32463768115942027
0.004,0.075,66.34880634939239,-0.10279937791601866,0.32608695652173914
0.008,0.08,66.34880634939239,-0.10404354587869362,0.3289855072463768
0.012,0.095,67.18601526231848,-0.10186625194401244,0.32608695652173914
0.016,0.07,66.97671303408696,-0.0833592534992224,0.32608695652173914
0.02,0.095,66.55810857762391,-0.09937791601866251,0.32463768115942027
0.024,0.13,65.5115974364663,-0.12301710730948678,0.336231884057971
0.028,0.17,65.30229520823478,-0.07651632970451011,0.3347826086956522
0.032,0.3,65.5115974364663,-0.09082426127527216,0.33043478260869563
0.036,0.425,65.09299298000326,-0.09377916018662519,0.34492753623188405
0.04,0.63,64.4650862953087,-0.0463452566096423,0.33768115942028987
0.044,0.83,64.04648183884565,-0.07216174183514774,0.3536231884057971
0.048,0.93,64.4650862953087,-0.050388802488335924,0.33043478260869563
0.052,0.8,63.627877382382614,-0.05054432348367029,0.34202898550724636
0.056,0.5,63.41857515415109,-0.07309486780715396,0.3188405797101449
0.06,0.1,63.627877382382614,-0.12286158631415241,0.3188405797101449
0.064,-0.22,62.581366241225005,-0.09455676516329704,0.3188405797101449
0.068,-0.37,62.99997069768805,-0.10762052877138413,0.32463768115942027
0.072,-0.37,62.16276178476196,-0.11944012441679627,0.32753623188405795
0.076,-0.24,62.372064012993484,-0.10388802488335926,0.33043478260869563
0.08,-0.12,61.5348551000674,-0.136547433903577,0.3391304347826087
0.084,-0.06,62.16276178476196,-0.09642301710730948,0.3347826086956522
0.088,-0.005,60.90694841537283,-0.11321928460342146,0.3391304347826087
0.092,0.025,61.11625064360435,-0.10139968895800933,0.34782608695652173
0.096,0.06,60.69764618714131,-0.09315707620528771,0.32753623188405795
0.1,0.075,60.90694841537283,-0.12441679626749612,0.32318840579710145
0.104,0.08,60.48834395890979,-0.12270606531881804,0.3188405797101449
0.108,0.075,60.069739502446744,-0.10684292379471229,0.32463768115942027
0.112,0.07,60.48834395890979,-0.0968895800933126,0.3188405797101449
0.116,0.08,59.6511350459837,-0.11337480559875583,0.32608695652173914
0.12,0.075,59.6511350459837,-0.10233281493001556,0.3217391304347826
0.124,0.08,60.069739502446744,-0.12037325038880249,0.3217391304347826
0.128,0.06,58.60462390482609,-0.12006220839813375,0.32318840579710145
0.132,0.09,59.86043727421522,-0.05847589424572317,0.32753623188405795
0.136,0.085,59.6511350459837,-0.09222395023328149,0.34202898550724636
0.14,0.09,58.39532167659457,-0.10326594090202178,0.32318840579710145
0.144,0.095,58.81392613305761,-0.07418351477449456,0.32318840579710145
0.148,0.1,58.60462390482609,-0.08444790046656299,0.32318840579710145
0.152,0.1,57.976717220131526,-0.03639191290824261,0.3173913043478261
0.156,0.1,57.767414991900004,-0.08304821150855365,0.30144927536231886
0.16,0.095,57.767414991900004,-0.08724727838258164,0.30579710144927535
0.164,0.1,57.767414991900004,-0.09611197511664074,0.2985507246376812
0.168,0.115,57.13950830720544,-0.07993779160186625,0.3115942028985507
0.172,0.1,56.93020607897392,-0.07262830482115086,0.3072463768115942
0.176,0.12,56.511601622510874,-0.08413685847589425,0.3318840579710145
0.18,0.115,56.511601622510874,-0.0744945567651633,0.32608695652173914
0.184,0.11,56.30229939427935,-0.07682737169517885,0.3188405797101449
0.188,0.125,56.30229939427935,-0.0744945567651633,0.32463768115942027
0.192,0.12,56.30229939427935,-0.06889580093312597,0.3188405797101449
0.196,0.125,55.88369493781631,-0.07511664074650078,0.30579710144927535
0.2,0.13,54.8371837966587,-0.08584758942457232,0.3
0.204,0.14,54.8371837966587,-0.08009331259720062,0.2898550724637681
0.208,0.14,55.04648602489022,-0.07465007776049767,0.2942028985507246
0.212,0.14,54.62788156842718,-0.07931570762052877,0.2927536231884058
0.216,0.155,55.04648602489022,-0.06391912908242613,0.2927536231884058
0.22,0.16,54.8371837966587,-0.08942457231726283,0.3072463768115942
0.224,0.16,55.25578825312174,-0.06936236391912909,0.30144927536231886
0.228,0.16,57.13950830720544,-0.05583203732503888,0.30579710144927535
0.232,0.155,58.18601944836305,-0.07325038880248834,0.2942028985507246
0.236,0.175,59.6511350459837,-0.0463452566096423,0.3159420289855073
0.24,0.175,61.5348551000674,-0.06640746500777606,0.30434782608695654
0.244,0.17,63.837179610614136,-0.03421461897356143,0.2942028985507246
