Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.12,42.06974787453587,-0.05256609642301711,0.2608695652173913
0.004,0.11,41.86044564630435,-0.05163297045101089,0.25507246376811593
0.008,0.115,41.65114341807283,-0.04852255054432349,0.2565217391304348
0.012,0.13,42.06974787453587,-0.049300155520995335,0.2391304347826087
0.016,0.12,41.86044564630435,-0.04727838258164852,0.24492753623188407
0.02,0.115,41.441841189841305,-0.04307931570762053,0.23768115942028986
0.024,0.115,41.441841189841305,-0.04043545878693624,0.24347826086956523
0.028,0.135,41.441841189841305,-0.03732503888024884,0.24202898550724639
0.032,0.125,41.86044564630435,-0.031726283048211505,0.24347826086956523
0.036,0.12,41.232538961609784,-0.029548989113530325,0.2594202898550725
0.04,0.125,41.232538961609784,-0.03110419906687403,0.2492753623188406
0.044,0.135,41.65114341807283,-0.028304821150855364,0.25217391304347825
0.048,0.125,40.60463227691522,-0.026594090202177293,0.2608695652173913
0.052,0.14,40.60463227691522,-0.026127527216174184,0.2608695652173913
0.056,0.14,40.81393450514674,-0.029548989113530325,0.24202898550724639
0.06,0.15,40.60463227691522,-0.03110419906687403,0.25072463768115943
0.064,0.155,40.60463227691522,-0.03234836702954899,0.24202898550724639
0.068,0.16,41.232538961609784,-0.03328149300155521,0.23623188405797102
0.072,0.165,41.232538961609784,-0.03530326594090202,0.2391304347826087
0.076,0.18,41.65114341807283,-0.03732503888024884,0.25217391304347825
0.08,0.185,43.325561243925,-0.038258164852255055,0.24202898550724639
0.084,0.185,44.999979069777176,-0.03981337480559875,0.2608695652173913
0.088,0.18,46.25579243916631,-0.0401244167962675,0.2608695652173913
0.092,0.19,48.558116949713046,-0.03748055987558321,0.26666666666666666
0.096,0.2,51.27904591672283,-0.038724727838258165,0.2608695652173913
0.1,0.2,53.37206819903805,-0.039346811819595644,0.26666666666666666
0.104,0.2,56.09299716604783,-0.03608087091757387,0.26521739130434785
0.108,0.205,59.6511350459837,-0.03110419906687403,0.2608695652173913
0.112,0.22,62.16276178476196,-0.029237947122861586,0.2608695652173913
0.116,0.21,64.67438852354022,-0.027371695178849145,0.26521739130434785
0.12,0.22,67.39531749055,-0.02146189735614308,0.2594202898550725
0.124,0.225,70.53485091402283,-0.018195956454121306,0.26811594202898553
0.128,0.225,74.51159325042174,-0.015396578538102643,0.2753623188405797
0.132,0.23,77.65112667389457,-0.0119751166407465,0.27246376811594203
0.136,0.22,80.99996232559891,-0.011508553654743391,0.2811594202898551
0.14,0.22,84.7674024337663,-0.014930015552099534,0.2797101449275362
0.144,0.23,88.11623808547066,-0.014307931570762053,0.3
0.148,0.22,91.04646928071196,-0.016951788491446344,0.2782608695652174
0.152,0.21,94.39530493241631,-0.017573872472783827,0.27246376811594203
0.156,0.2,97.53483835588914,-0.02317262830482115,0.26521739130434785
0.16,0.195,100.46506955113044,-0.027371695178849145,0.2608695652173913
0.164,0.18,102.34878960521414,-0.030171073094867808,0.25217391304347825
0.168,0.18,104.02320743106631,-0.03328149300155521,0.26521739130434785
0.172,0.175,105.90692748515,-0.03608087091757387,0.2608695652173913
0.176,0.17,106.53483416984457,-0.039191290824261274,0.26956521739130435
0.18,0.155,107.37204308277066,-0.04105754276827372,0.2579710144927536
0.184,0.13,107.7906475392337,-0.04416796267496112,0.26666666666666666
0.188,0.12,107.16274085453914,-0.046034214618973564,0.26811594202898553
0.192,0.105,106.53483416984457,-0.04805598755832037,0.2811594202898551
0.196,0.09,106.32553194161305,-0.05147744945567652,0.2811594202898551
0.2,0.08,105.69762525691849,-0.05583203732503888,0.26666666666666666
0.204,0.065,104.23250965929783,-0.05598755832037325,0.2608695652173913
0.208,0.055,102.9766962899087,-0.0552099533437014,0.2579710144927536
0.212,0.04,101.72088292051957,-0.05754276827371695,0.24782608695652175
0.216,0.03,100.25576732289892,-0.05894245723172628,0.2463768115942029
0.22,0.015,98.1627450405837,-0.056765163297045104,0.2463768115942029
0.224,0.015,96.90693167119457,-0.05567651632970451,0.24202898550724639
0.228,0.015,95.2325138453424,-0.05583203732503888,0.2536231884057971
0.232,-0.0,93.3487937912587,-0.05225505443234837,0.2608695652173913
0.236,0.005,91.88367819363805,-0.05163297045101089,0.263768115942029
0.24,0.015,89.99995813955435,-0.053188180404354586,0.2710144927536232
