Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.1,43.53486347215652,-0.03452566096423017,0.41739130434782606
0.004,0.09,42.90695678746196,-0.03343701399688958,0.41739130434782606
0.008,0.1,42.90695678746196,-0.031570762052877135,0.41594202898550725
0.012,0.09,42.90695678746196,-0.029082426127527216,0.4101449275362319
0.016,0.1,42.90695678746196,-0.030482115085536547,0.4101449275362319
0.02,0.1,42.697654559230436,-0.026905132192846033,0.4057971014492754
0.024,0.1,42.27905010276739,-0.02379471228615863,0.4057971014492754
0.028,0.1,42.90695678746196,-0.024883359253499222,0.41304347826086957
0.032,0.105,42.488352330998914,-0.027993779160186624,0.42318840579710143
0.036,0.1,42.27905010276739,-0.0255054432348367,0.4318840579710145
0.04,0.12,42.06974787453587,-0.026594090202177293,0.41739130434782606
0.044,0.125,42.06974787453587,-0.027060653188180406,0.41739130434782606
0.048,0.11,42.06974787453587,-0.027060653188180406,0.4289855072463768
0.052,0.12,41.86044564630435,-0.027216174183514776,0.4289855072463768
0.056,0.12,41.65114341807283,-0.027838258164852255,0.4144927536231884
0.06,0.125,41.65114341807283,-0.027216174183514776,0.4043478260869565
0.064,0.125,41.441841189841305,-0.024261275272161743,0.39710144927536234
0.068,0.14,41.65114341807283,-0.0255054432348367,0.40144927536231884
0.072,0.135,41.65114341807283,-0.0255054432348367,0.39420289855072466
0.076,0.125,41.232538961609784,-0.025194401244167962,0.41739130434782606
0.08,0.135,41.232538961609784,-0.023017107309486782,0.4115942028985507
0.084,0.14,41.02323673337826,-0.02177293934681182,0.43478260869565216
0.088,0.14,41.02323673337826,-0.02146189735614308,0.4072463768115942
0.092,0.16,40.81393450514674,-0.0208398133748056,0.4289855072463768
0.096,0.15,40.81393450514674,-0.02161741835147745,0.4260869565217391
0.1,0.16,40.81393450514674,-0.023017107309486782,0.4144927536231884
0.104,0.165,41.232538961609784,-0.02270606531881804,0.4028985507246377
0.108,0.17,41.02323673337826,-0.021150855365474338,0.41739130434782606
0.112,0.16,42.06974787453587,-0.02068429237947123,0.4028985507246377
0.116,0.185,43.325561243925,-0.02161741835147745,0.39855072463768115
0.12,0.19,44.37207238508261,-0.019906687402799376,0.3826086956521739
0.124,0.19,46.46509466739783,-0.018506998444790045,0.39565217391304347
0.128,0.2,48.97672140617609,-0.018818040435458788,0.4115942028985507
0.132,0.205,51.27904591672283,-0.02177293934681182,0.4115942028985507
0.136,0.21,53.37206819903805,-0.019906687402799376,0.4144927536231884
0.14,0.22,55.67439270958479,-0.02052877138413686,0.4260869565217391
0.144,0.235,59.023228361289135,-0.025038880248833592,0.4144927536231884
0.148,0.225,61.74415732829892,-0.028615863141524107,0.4260869565217391
0.152,0.235,64.4650862953087,-0.031415241057542766,0.4072463768115942
0.156,0.22,67.39531749055,-0.03670295489891135,0.41739130434782606
0.16,0.24,70.3255486857913,-0.037947122861586316,0.39565217391304347
0.164,0.225,74.0929887939587,-0.03576982892690513,0.3927536231884058
0.168,0.24,76.81391776096848,-0.03716951788491446,0.4028985507246377
0.172,0.235,80.37205564090435,-0.037947122861586316,0.3855072463768116
0.176,0.24,83.93019352084022,-0.03623639191290824,0.39855072463768115
0.18,0.22,87.90693585723913,-0.034836702954898914,0.41739130434782606
0.184,0.225,90.62786482424892,-0.031726283048211505,0.4115942028985507
0.188,0.22,93.97670047595327,-0.028926905132192846,0.41884057971014493
0.192,0.21,96.48832721473153,-0.02534992223950233,0.42318840579710143
0.196,0.215,99.20925618174131,-0.0223950233281493,0.4144927536231884
0.2,0.19,101.092976235825,-0.018195956454121306,0.41739130434782606
0.204,0.2,102.34878960521414,-0.014307931570762053,0.39420289855072466
0.208,0.19,104.02320743106631,-0.012286158631415241,0.39420289855072466
0.212,0.16,104.8604163439924,-0.00933125972006221,0.3884057971014493
0.216,0.15,106.11622971338153,-0.012441679626749611,0.39420289855072466
0.22,0.13,106.11622971338153,-0.01010886469673406,0.3826086956521739
0.224,0.12,105.69762525691849,-0.008398133748055987,0.3884057971014493
0.228,0.1,105.69762525691849,-0.013374805598755831,0.3927536231884058
0.232,0.1,104.8604163439924,-0.017107309486780714,0.39420289855072466
0.236,0.075,103.81390520283479,-0.018351477449455676,0.4057971014492754
0.24,0.065,102.34878960521414,-0.021306376360808708,0.4
0.244,0.06,101.30227846405653,-0.02534992223950233,0.4057971014492754
0.248,0.04,100.46506955113044,-0.027060653188180406,0.4028985507246377
0.252,0.03,98.79065172527827,-0.029860031104199068,0.4072463768115942
0.256,0.02,97.53483835588914,-0.03359253499222395,0.4057971014492754
0.26,0.01,95.65111830180544,-0.03608087091757387,0.4
0.264,0.01,94.60460716064783,-0.0359253499222395,0.3826086956521739
0.268,0.015,92.93018933479566,-0.037947122861586316,0.40144927536231884
0.272,-0.0,90.83716705248044,-0.0401244167962675,0.3898550724637681
0.276,-0.0,88.74414477016522,-0.038724727838258165,0.39710144927536234
0.28,0.015,87.90693585723913,-0.03654743390357698,0.4072463768115942
0.284,-0.0,86.44182025961848,-0.03343701399688958,0.41594202898550725
0.288,-0.0,84.7674024337663,-0.030482115085536547,0.4043478260869565
0.292,0.005,83.09298460791413,-0.0255054432348367,0.40869565217391307
