Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.03,62.372064012993484,-0.035147744945567654,0.29130434782608694
0.004,0.025,61.5348551000674,-0.03545878693623639,0.2985507246376812
0.008,0.04,61.325552871835875,-0.03297045101088647,0.3072463768115942
0.012,0.03,60.48834395890979,-0.03203732503888025,0.3101449275362319
0.016,0.035,60.279041730678266,-0.03234836702954899,0.30869565217391304
0.02,0.03,59.86043727421522,-0.031726283048211505,0.3072463768115942
0.024,0.035,58.81392613305761,-0.03297045101088647,0.30434782608695654
0.028,0.04,58.60462390482609,-0.03670295489891135,0.2811594202898551
0.032,0.03,57.976717220131526,-0.037636080870917576,0.2855072463768116
0.036,0.04,57.976717220131526,-0.03716951788491446,0.2855072463768116
0.04,0.04,57.55811276366848,-0.039502332814930013,0.2956521739130435
0.044,0.04,57.34881053543696,-0.04307931570762053,0.2898550724637681
0.048,0.04,56.93020607897392,-0.042768273716951785,0.2985507246376812
0.052,0.045,56.30229939427935,-0.04121306376360809,0.29130434782608694
0.056,0.04,55.88369493781631,-0.042612752721617415,0.30434782608695654
0.06,0.05,55.88369493781631,-0.04416796267496112,0.2956521739130435
0.064,0.05,56.09299716604783,-0.04432348367029549,0.30579710144927535
0.068,0.045,55.88369493781631,-0.04556765163297045,0.2942028985507246
0.072,0.06,55.88369493781631,-0.045723172628304824,0.2971014492753623
0.076,0.06,55.67439270958479,-0.04696734059097978,0.2898550724637681
0.08,0.055,55.88369493781631,-0.04852255054432349,0.2811594202898551
0.084,0.045,55.67439270958479,-0.049144634525660966,0.26956521739130435
0.088,0.05,56.30229939427935,-0.050388802488335924,0.2956521739130435
0.092,0.05,55.465090481353265,-0.049300155520995335,0.28405797101449276
0.096,0.055,56.09299716604783,-0.046034214618973564,0.2956521739130435
0.1,0.06,56.511601622510874,-0.048989113530326596,0.28695652173913044
0.104,0.05,57.13950830720544,-0.05132192846034215,0.2956521739130435
0.108,0.06,56.93020607897392,-0.05069984447900466,0.2985507246376812
0.112,0.055,57.55811276366848,-0.050077760497667184,0.2942028985507246
0.116,0.05,57.13950830720544,-0.05085536547433903,0.2956521739130435
0.12,0.06,58.18601944836305,-0.049611197511664075,0.2971014492753623
0.124,0.07,57.976717220131526,-0.048989113530326596,0.2855072463768116
0.128,0.065,58.39532167659457,-0.05054432348367029,0.2782608695652174
0.132,0.06,59.23253058952066,-0.049611197511664075,0.27391304347826084
0.136,0.065,59.23253058952066,-0.04743390357698289,0.2768115942028985
0.14,0.065,59.6511350459837,-0.04541213063763608,0.28405797101449276
0.144,0.07,59.86043727421522,-0.045878693623639194,0.26956521739130435
0.148,0.065,60.48834395890979,-0.042301710730948676,0.2855072463768116
0.152,0.06,60.48834395890979,-0.038258164852255055,0.2811594202898551
0.156,0.075,61.325552871835875,-0.03639191290824261,0.2985507246376812
0.16,0.07,61.325552871835875,-0.03328149300155521,0.2942028985507246
0.164,0.07,61.325552871835875,-0.030326594090202177,0.2927536231884058
0.168,0.08,61.74415732829892,-0.024727838258164853,0.27246376811594203
0.172,0.07,62.372064012993484,-0.02363919129082426,0.26666666666666666
0.176,0.065,62.16276178476196,-0.02379471228615863,0.2608695652173913
0.18,0.075,62.372064012993484,-0.0255054432348367,0.26666666666666666
0.184,0.07,62.99997069768805,-0.026594090202177293,0.2565217391304348
0.188,0.075,63.41857515415109,-0.030015552099533438,0.27391304347826084
0.192,0.08,62.99997069768805,-0.030171073094867808,0.2608695652173913
0.196,0.06,63.20927292591957,-0.030948678071539656,0.27246376811594203
0.2,0.07,63.20927292591957,-0.034681181959564544,0.2811594202898551
0.204,0.08,63.20927292591957,-0.0401244167962675,0.2811594202898551
0.208,0.085,63.20927292591957,-0.0416796267496112,0.28405797101449276
0.212,0.07,63.41857515415109,-0.042301710730948676,0.27246376811594203
0.216,0.08,63.20927292591957,-0.04447900466562986,0.27391304347826084
0.22,0.08,62.99997069768805,-0.04370139968895801,0.27391304347826084
0.224,0.09,62.79066846945653,-0.04354587869362364,0.26956521739130435
0.228,0.08,62.99997069768805,-0.04354587869362364,0.25217391304347825
0.232,0.08,62.99997069768805,-0.04183514774494557,0.2579710144927536
0.236,0.085,62.79066846945653,-0.03670295489891135,0.24347826086956523
0.24,0.08,62.99997069768805,-0.03374805598755832,0.26666666666666666
0.244,0.09,62.16276178476196,-0.031726283048211505,0.25507246376811593
0.248,0.08,62.372064012993484,-0.027371695178849145,0.2710144927536232
0.252,0.08,62.16276178476196,-0.02270606531881804,0.26666666666666666
0.256,0.09,61.74415732829892,-0.019906687402799376,0.26811594202898553
0.26,0.09,61.325552871835875,-0.018351477449455676,0.2594202898550725
0.264,0.08,61.11625064360435,-0.018040435458786936,0.26666666666666666
0.268,0.085,60.69764618714131,-0.017262830482115084,0.2463768115942029
0.272,0.08,60.90694841537283,-0.016329704510108865,0.24492753623188407
0.276,0.08,60.69764618714131,-0.017418351477449457,0.2391304347826087
0.28,0.08,60.48834395890979,-0.017262830482115084,0.24782608695652175
0.284,0.08,60.279041730678266,-0.018818040435458788,0.23043478260869565
0.288,0.08,59.6511350459837,-0.021150855365474338,0.25072463768115943
0.292,0.08,59.6511350459837,-0.02208398133748056,0.2391304347826087
0.296,0.08,59.23253058952066,-0.02021772939346812,0.2608695652173913
0.3,0.085,58.81392613305761,-0.026127527216174184,0.2492753623188406
0.304,0.08,58.60462390482609,-0.027527216174183515,0.2608695652173913
0.308,0.095,57.55811276366848,-0.027838258164852255,0.2608695652173913
0.312,0.09,57.13950830720544,-0.027838258164852255,0.2492753623188406
0.316,0.08,57.13950830720544,-0.030482115085536547,0.2594202898550725
0.32,0.09,57.13950830720544,-0.030326594090202177,0.23768115942028986
0.324,0.095,56.720903850742395,-0.030482115085536547,0.24782608695652175
0.328,0.095,56.09299716604783,-0.03265940902021773,0.22753623188405797
0.332,0.095,55.67439270958479,-0.03219284603421462,0.24347826086956523
0.336,0.1,55.465090481353265,-0.028460342146189737,0.23623188405797102
0.34,0.1,54.8371837966587,-0.027371695178849145,0.25507246376811593
0.344,0.09,55.04648602489022,-0.0255054432348367,0.2492753623188406
0.348,0.1,54.418579340195656,-0.0223950233281493,0.26666666666666666
0.352,0.1,53.79067265550109,-0.019751166407465007,0.2492753623188406
0.356,0.1,53.79067265550109,-0.019595645412130637,0.26231884057971017
0.36,0.1,53.37206819903805,-0.0208398133748056,0.25507246376811593
0.364,0.105,52.74416151434348,-0.02223950233281493,0.24347826086956523
0.368,0.105,52.53485928611196,-0.02177293934681182,0.24492753623188407
0.372,0.12,52.953463742575,-0.02177293934681182,0.2289855072463768
0.376,0.11,52.32555705788044,-0.02192846034214619,0.2217391304347826
0.38,0.125,51.906952601417395,-0.0208398133748056,0.21594202898550724
0.384,0.14,51.48834814495435,-0.019906687402799376,0.21304347826086956
0.388,0.14,51.69765037318587,-0.02146189735614308,0.2318840579710145
0.392,0.14,51.06974368849131,-0.020995334370139968,0.2246376811594203
0.396,0.145,50.44183700379674,-0.019906687402799376,0.23768115942028986
0.4,0.16,50.44183700379674,-0.023017107309486782,0.23043478260869565
0.404,0.16,50.23253477556522,-0.026283048211508554,0.23623188405797102
0.408,0.18,49.604628090870655,-0.024883359253499222,0.2318840579710145
0.412,0.175,49.39532586263913,-0.026594090202177293,0.22028985507246376
0.416,0.175,49.604628090870655,-0.026438569206842923,0.23043478260869565
0.42,0.17,48.97672140617609,-0.026749611197511663,0.20579710144927535
0.424,0.16,48.348814721481524,-0.028460342146189737,0.20579710144927535
0.428,0.14,48.348814721481524,-0.029860031104199068,0.2028985507246377
0.432,0.125,48.76741917794457,-0.030326594090202177,0.2028985507246377
0.436,0.115,47.93021026501848,-0.026905132192846033,0.1956521739130435
0.44,0.125,47.93021026501848,-0.028615863141524107,0.20144927536231885
0.444,0.115,47.51160580855544,-0.028615863141524107,0.19710144927536233
0.448,0.12,47.302303580323915,-0.029237947122861586,0.21739130434782608
0.452,0.115,47.51160580855544,-0.026749611197511663,0.2072463768115942
0.456,0.11,47.093001352092394,-0.027216174183514776,0.19855072463768117
0.46,0.085,46.88369912386087,-0.026127527216174184,0.1855072463768116
0.464,0.08,46.25579243916631,-0.025194401244167962,0.1826086956521739
0.468,0.075,46.67439689562935,-0.024883359253499222,0.17246376811594202
0.472,0.08,46.25579243916631,-0.024261275272161743,0.16521739130434782
0.476,0.07,46.046490210934785,-0.024261275272161743,0.14347826086956522
0.48,0.08,45.41858352624022,-0.0223950233281493,0.15072463768115943
0.484,0.08,46.25579243916631,-0.02348367029548989,0.13478260869565217
0.488,0.08,46.046490210934785,-0.0223950233281493,0.1536231884057971
0.492,0.075,45.62788575447174,-0.021306376360808708,0.15217391304347827
0.496,0.08,45.41858352624022,-0.01866251944012442,0.15507246376811595
0.5,0.08,45.41858352624022,-0.02052877138413686,0.1608695652173913
0.504,0.08,45.41858352624022,-0.02317262830482115,0.15072463768115943
0.508,0.085,44.999979069777176,-0.023017107309486782,0.1463768115942029
0.512,0.08,45.2092812980087,-0.027060653188180406,0.13623188405797101
0.516,0.08,44.58137461331413,-0.028771384136858476,0.13043478260869565
0.52,0.075,44.790676841545654,-0.030015552099533438,0.11739130434782609
0.524,0.085,44.37207238508261,-0.030171073094867808,0.11159420289855072
0.528,0.125,44.37207238508261,-0.03188180404354588,0.10144927536231885
0.532,0.155,44.58137461331413,-0.027838258164852255,0.1
0.536,0.22,44.16277015685109,-0.02052877138413686,0.10434782608695652
0.54,0.34,44.16277015685109,-0.012597200622083981,0.11739130434782609
0.544,0.515,43.95346792861957,-0.005132192846034215,0.09855072463768116
0.548,0.715,43.744165700388045,0.0037325038880248835,0.11594202898550725
0.552,0.875,43.53486347215652,0.008398133748055987,0.09130434782608696
0.556,0.91,43.95346792861957,0.005598755832037325,0.10579710144927536
0.56,0.67,43.53486347215652,-0.004354587869362364,0.07971014492753623
0.564,0.34,43.11625901569348,-0.014774494556765163,0.08550724637681159
0.568,-0.02,43.325561243925,-0.025972006220839814,0.06666666666666667
0.572,-0.255,43.325561243925,-0.03234836702954899,0.06376811594202898
0.576,-0.37,43.325561243925,-0.03452566096423017,0.05217391304347826
0.58,-0.325,42.90695678746196,-0.03312597200622084,0.057971014492753624
0.584,-0.2,42.90695678746196,-0.03297045101088647,0.05507246376811594
0.588,-0.12,42.90695678746196,-0.03374805598755832,0.059420289855072465
0.592,-0.05,42.90695678746196,-0.031570762052877135,0.05652173913043478
0.596,-0.015,42.697654559230436,-0.026749611197511663,0.06231884057971015
0.6,0.02,42.90695678746196,-0.028615863141524107,0.06086956521739131
0.604,0.055,42.90695678746196,-0.030482115085536547,0.057971014492753624
0.608,0.075,42.488352330998914,-0.027993779160186624,0.05507246376811594
0.612,0.09,42.06974787453587,-0.029237947122861586,0.0391304347826087
