Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,0.07,72.209268739875,-0.008087091757387248,0.463768115942029
0.004,0.08,71.79066428341196,-0.006842923794712286,0.43478260869565216
0.008,0.08,71.99996651164348,-0.009953343701399688,0.43043478260869567
0.012,0.08,71.99996651164348,-0.015707620528771383,0.4246376811594203
0.016,0.08,72.41857096810652,-0.019751166407465007,0.43478260869565216
0.02,0.075,71.79066428341196,-0.023017107309486782,0.43043478260869567
0.024,0.08,71.99996651164348,-0.024883359253499222,0.4391304347826087
0.028,0.085,71.99996651164348,-0.029548989113530325,0.42028985507246375
0.032,0.09,71.37205982694891,-0.03297045101088647,0.43623188405797103
0.036,0.08,71.79066428341196,-0.03670295489891135,0.4463768115942029
0.04,0.08,71.99996651164348,-0.04043545878693624,0.4420289855072464
0.044,0.09,71.37205982694891,-0.04090202177293935,0.4260869565217391
0.048,0.09,70.74415314225435,-0.04059097978227061,0.4391304347826087
0.052,0.08,71.16275759871739,-0.03981337480559875,0.43478260869565216
0.056,0.085,70.74415314225435,-0.042301710730948676,0.4246376811594203
0.06,0.08,70.11624645755978,-0.039346811819595644,0.4057971014492754
0.064,0.09,69.90694422932826,-0.037636080870917576,0.39855072463768115
0.068,0.095,70.3255486857913,-0.04043545878693624,0.39420289855072466
0.072,0.09,69.06973531640217,-0.04105754276827372,0.4028985507246377
0.076,0.075,68.86043308817065,-0.04027993779160187,0.4028985507246377
0.08,0.09,68.86043308817065,-0.04136858475894246,0.4028985507246377
0.084,0.08,68.86043308817065,-0.04136858475894246,0.4144927536231884
0.088,0.08,68.23252640347609,-0.04105754276827372,0.41739130434782606
0.092,0.075,68.02322417524456,-0.04090202177293935,0.4391304347826087
0.096,0.08,67.60461971878152,-0.04307931570762053,0.427536231884058
0.1,0.08,67.18601526231848,-0.042612752721617415,0.4217391304347826
0.104,0.085,66.76741080585543,-0.04059097978227061,0.4043478260869565
0.108,0.08,66.34880634939239,-0.04043545878693624,0.4057971014492754
0.112,0.095,66.34880634939239,-0.04370139968895801,0.39565217391304347
0.116,0.085,65.5115974364663,-0.04401244167962675,0.4057971014492754
0.12,0.085,65.30229520823478,-0.04292379471228616,0.4043478260869565
0.124,0.09,64.67438852354022,-0.042612752721617415,0.41739130434782606
0.128,0.095,64.4650862953087,-0.042146189735614306,0.4072463768115942
0.132,0.095,63.837179610614136,-0.041990668740279936,0.41739130434782606
0.136,0.095,63.41857515415109,-0.04105754276827372,0.4144927536231884
0.14,0.095,62.581366241225005,-0.041990668740279936,0.4260869565217391
0.144,0.08,62.372064012993484,-0.038569206842923795,0.42318840579710143
0.148,0.09,61.74415732829892,-0.034681181959564544,0.4260869565217391
0.152,0.1,61.5348551000674,-0.03374805598755832,0.41739130434782606
0.156,0.1,61.11625064360435,-0.03328149300155521,0.4043478260869565
0.16,0.105,60.90694841537283,-0.028304821150855364,0.39855072463768115
0.164,0.115,60.069739502446744,-0.023950233281493,0.40144927536231884
0.168,0.12,59.86043727421522,-0.02363919129082426,0.4
0.172,0.12,59.44183281775218,-0.02068429237947123,0.4057971014492754
0.176,0.125,59.023228361289135,-0.01866251944012442,0.4072463768115942
0.18,0.125,58.81392613305761,-0.016174183514774496,0.4115942028985507
0.184,0.14,58.81392613305761,-0.016174183514774496,0.4057971014492754
0.188,0.15,57.976717220131526,-0.014774494556765163,0.39710144927536234
0.192,0.15,57.976717220131526,-0.016640746500777605,0.4028985507246377
0.196,0.14,57.55811276366848,-0.0208398133748056,0.40144927536231884
0.2,0.14,57.34881053543696,-0.02223950233281493,0.4072463768115942
0.204,0.135,57.13950830720544,-0.02317262830482115,0.3927536231884058
0.208,0.135,56.511601622510874,-0.0255054432348367,0.39420289855072466
0.212,0.13,56.93020607897392,-0.029860031104199068,0.3695652173913043
0.216,0.125,56.30229939427935,-0.0328149300155521,0.3710144927536232
0.22,0.11,55.465090481353265,-0.03343701399688958,0.3695652173913043
0.224,0.12,55.25578825312174,-0.03608087091757387,0.3927536231884058
0.228,0.1,55.04648602489022,-0.03716951788491446,0.3927536231884058
0.232,0.1,55.25578825312174,-0.038258164852255055,0.4
0.236,0.095,54.62788156842718,-0.038569206842923795,0.391304347826087
0.24,0.085,54.418579340195656,-0.039346811819595644,0.38405797101449274
0.244,0.08,53.79067265550109,-0.03732503888024884,0.37971014492753624
0.248,0.08,53.79067265550109,-0.034836702954898914,0.3782608695652174
0.252,0.07,53.79067265550109,-0.034836702954898914,0.3855072463768116
0.256,0.06,53.58137042726957,-0.03421461897356143,0.36231884057971014
0.26,0.07,52.953463742575,-0.026905132192846033,0.3652173913043478
0.264,0.07,52.953463742575,-0.02161741835147745,0.35942028985507246
0.268,0.075,52.74416151434348,-0.019129082426127528,0.35942028985507246
0.272,0.075,52.116254829648916,-0.016640746500777605,0.372463768115942
0.276,0.085,52.116254829648916,-0.013063763608087092,0.3652173913043478
0.28,0.08,51.906952601417395,-0.01119751166407465,0.37971014492753624
0.284,0.09,51.27904591672283,-0.00933125972006221,0.39420289855072466
0.288,0.075,51.48834814495435,-0.0037325038880248835,0.372463768115942
0.292,0.1,51.06974368849131,-0.0029548989113530326,0.37681159420289856
0.296,0.09,50.651139232028264,-0.0037325038880248835,0.37971014492753624
0.3,0.1,51.27904591672283,-0.0007776049766718507,0.3782608695652174
0.304,0.085,50.44183700379674,0.001244167962674961,0.35942028985507246
0.308,0.095,50.651139232028264,0.0018662519440124418,0.36231884057971014
0.312,0.07,50.44183700379674,-0.0006220839813374805,0.3536231884057971
0.316,0.09,50.0232325473337,-0.0,0.36086956521739133
0.32,0.09,50.23253477556522,-0.0,0.3652173913043478
0.324,0.13,50.23253477556522,0.0013996889580093312,0.3753623188405797
0.328,0.17,50.44183700379674,0.004199066874027994,0.36666666666666664
0.332,0.25,49.604628090870655,0.008087091757387248,0.3884057971014493
0.336,0.38,49.604628090870655,0.016018662519440126,0.3753623188405797
0.34,0.58,49.81393031910218,0.02348367029548989,0.3753623188405797
0.344,0.79,49.604628090870655,0.031726283048211505,0.3826086956521739
0.348,0.92,49.604628090870655,0.037791601866251946,0.3782608695652174
0.352,0.945,49.39532586263913,0.0328149300155521,0.3710144927536232
0.356,0.685,49.39532586263913,0.02037325038880249,0.36666666666666664
0.36,0.34,48.97672140617609,0.01026438569206843,0.3507246376811594
0.364,-0.065,48.97672140617609,0.0023328149300155523,0.34782608695652173
0.368,-0.255,48.97672140617609,-0.0027993779160186624,0.36376811594202896
0.372,-0.35,48.97672140617609,-0.0027993779160186624,0.35942028985507246
0.376,-0.285,48.97672140617609,0.0018662519440124418,0.3782608695652174
0.38,-0.165,48.97672140617609,0.007309486780715396,0.38115942028985506
0.384,-0.08,48.76741917794457,0.01181959564541213,0.37971014492753624
0.388,-0.055,48.97672140617609,0.018506998444790045,0.3681159420289855
0.392,0.005,48.97672140617609,0.022861586314152412,0.37971014492753624
0.396,0.04,48.76741917794457,0.024416796267496113,0.3652173913043478
0.4,0.07,49.18602363440761,0.028304821150855364,0.3753623188405797
0.404,0.08,48.76741917794457,0.03297045101088647,0.3652173913043478
0.408,0.08,48.97672140617609,0.03405909797822706,0.35797101449275365
0.412,0.07,49.39532586263913,0.034992223950233284,0.36376811594202896
0.416,0.08,49.18602363440761,0.03716951788491446,0.3565217391304348
0.42,0.085,48.97672140617609,0.03996889580093312,0.372463768115942
0.424,0.065,48.76741917794457,0.04074650077760498,0.37971014492753624
0.428,0.095,48.76741917794457,0.042301710730948676,0.3710144927536232
0.432,0.08,48.76741917794457,0.04307931570762053,0.3869565217391304
0.436,0.08,49.18602363440761,0.04385692068429238,0.37971014492753624
0.44,0.08,48.97672140617609,0.04183514774494557,0.3710144927536232
0.444,0.1,48.76741917794457,0.04401244167962675,0.3652173913043478
0.448,0.095,48.97672140617609,0.045723172628304824,0.3652173913043478
0.452,0.1,48.76741917794457,0.04370139968895801,0.34782608695652173
0.456,0.1,49.18602363440761,0.04292379471228616,0.3565217391304348
0.46,0.095,48.76741917794457,0.04510108864696734,0.3391304347826087
0.464,0.105,49.18602363440761,0.04681181959564541,0.3536231884057971
0.468,0.11,49.604628090870655,0.04541213063763608,0.34347826086956523
0.472,0.105,48.97672140617609,0.04525660964230171,0.36231884057971014
0.476,0.115,48.76741917794457,0.045723172628304824,0.3565217391304348
