Time(s),ECG(mV),BP(mmHg),EEG (C4-A1)(mV),Resp (sum)(l)
0.0,-0.01,64.67438852354022,-0.02161741835147745,1.463768115942029
0.004,0.02,63.837179610614136,-0.019906687402799376,1.472463768115942
0.008,0.045,63.837179610614136,-0.015241057542768274,1.4695652173913043
0.012,0.07,63.41857515415109,-0.013841368584758942,1.4739130434782608
0.016,0.08,62.79066846945653,-0.019906687402799376,1.4652173913043478
0.02,0.07,62.16276178476196,-0.017262830482115084,1.4652173913043478
0.024,0.07,62.16276178476196,-0.016951788491446344,1.4608695652173913
0.028,0.075,61.5348551000674,-0.02379471228615863,1.4594202898550726
0.032,0.08,61.325552871835875,-0.024572317262830483,1.4492753623188406
0.036,0.08,61.325552871835875,-0.026438569206842923,1.4579710144927536
0.04,0.09,60.90694841537283,-0.031570762052877135,1.4507246376811593
0.044,0.09,60.48834395890979,-0.027527216174183515,1.4666666666666666
0.048,0.085,59.86043727421522,-0.034836702954898914,1.463768115942029
0.052,0.09,59.44183281775218,-0.037636080870917576,1.472463768115942
0.056,0.085,59.44183281775218,-0.039035769828926904,1.4782608695652173
0.06,0.1,59.23253058952066,-0.04774494556765163,1.4753623188405798
0.064,0.095,58.81392613305761,-0.04370139968895801,1.481159420289855
0.068,0.095,58.60462390482609,-0.04416796267496112,1.4710144927536233
0.072,0.1,59.023228361289135,-0.045723172628304824,1.4710144927536233
0.076,0.1,57.976717220131526,-0.045723172628304824,1.46231884057971
0.08,0.105,57.767414991900004,-0.04339035769828927,1.4608695652173913
0.084,0.1,57.55811276366848,-0.04339035769828927,1.4507246376811593
0.088,0.1,57.13950830720544,-0.03748055987558321,1.4565217391304348
0.092,0.12,57.13950830720544,-0.03670295489891135,1.4594202898550726
0.096,0.12,56.720903850742395,-0.026127527216174184,1.4739130434782608
0.1,0.115,56.511601622510874,-0.029237947122861586,1.472463768115942
0.104,0.13,56.30229939427935,-0.025972006220839814,1.4840579710144928
0.108,0.14,56.09299716604783,-0.0223950233281493,1.4768115942028985
0.112,0.135,56.09299716604783,-0.027527216174183515,1.4797101449275363
0.116,0.145,56.30229939427935,-0.026283048211508554,1.4695652173913043
0.12,0.14,56.93020607897392,-0.028771384136858476,1.4681159420289855
0.124,0.15,57.767414991900004,-0.028304821150855364,1.4565217391304348
0.128,0.14,59.44183281775218,-0.028615863141524107,1.4608695652173913
0.132,0.145,61.325552871835875,-0.02332814930015552,1.4478260869565218
0.136,0.155,63.41857515415109,-0.02068429237947123,1.4608695652173913
0.14,0.16,65.93020189292935,-0.019906687402799376,1.453623188405797
0.144,0.17,69.69764200109674,-0.01866251944012442,1.4666666666666666
0.148,0.175,72.62787319633804,-0.013374805598755831,1.4681159420289855
0.152,0.17,76.60461553273696,-0.017418351477449457,1.4782608695652173
0.156,0.18,81.20926455383044,-0.016951788491446344,1.4782608695652173
0.16,0.175,85.81391357492392,-0.023017107309486782,1.4797101449275363
0.164,0.17,90.62786482424892,-0.026127527216174184,1.481159420289855
0.168,0.17,94.81390938887935,-0.027371695178849145,1.4710144927536233
0.172,0.175,100.25576732289892,-0.03701399688958009,1.4782608695652173
0.176,0.18,105.48832302868696,-0.03748055987558321,1.4695652173913043
0.18,0.16,110.09297204978044,-0.038569206842923795,1.4710144927536233
0.184,0.16,114.69762107087392,-0.04665629860031104,1.4666666666666666
0.188,0.15,119.09296786373588,-0.04416796267496112,1.4782608695652173
0.192,0.14,123.27901242836631,-0.04354587869362364,1.4739130434782608
0.196,0.13,126.20924362360762,-0.04416796267496112,1.491304347826087
0.2,0.13,129.13947481884892,-0.04665629860031104,1.5014492753623188
0.204,0.135,131.6511015576272,-0.042612752721617415,1.510144927536232
0.208,0.12,133.53482161171087,-0.03670295489891135,1.5130434782608695
0.212,0.12,135.41854166579458,-0.037791601866251946,1.5130434782608695
0.216,0.115,136.46505280695217,-0.03701399688958009,1.5072463768115942
0.22,0.115,136.6743550351837,-0.029393468118195955,1.5028985507246377
0.224,0.1,136.25575057872067,-0.027993779160186624,1.5
0.228,0.105,135.83714612225762,-0.024727838258164853,1.5043478260869565
0.232,0.105,134.7906349811,-0.018818040435458788,1.4942028985507247
0.236,0.1,133.9534260681739,-0.019906687402799376,1.5115942028985507
0.24,0.085,132.48831047055327,-0.021306376360808708,1.5028985507246377
0.244,0.08,130.8138926447011,-0.02332814930015552,1.5202898550724637
0.248,0.07,129.13947481884892,-0.01866251944012442,1.518840579710145
0.252,0.06,127.25575476476523,-0.023950233281493,1.527536231884058
0.256,0.06,125.16273248245001,-0.02208398133748056,1.527536231884058
0.26,0.055,123.0697102001348,-0.027060653188180406,1.5217391304347827
0.264,0.055,120.55808346135653,-0.018351477449455676,1.518840579710145
0.268,0.045,118.25575895080979,-0.02348367029548989,1.517391304347826
0.272,0.04,116.3720388967261,-0.02161741835147745,1.5144927536231885
0.276,0.035,113.86041215794783,-0.028926905132192846,1.510144927536232
0.28,0.03,111.5580876474011,-0.029548989113530325,1.508695652173913
0.284,0.03,109.46506536508588,-0.038569206842923795,1.5043478260869565
0.288,0.04,107.37204308277066,-0.038569206842923795,1.518840579710145
0.292,0.04,105.06971857222392,-0.03561430793157076,1.5246376811594202
0.296,0.04,103.18599851814022,-0.042301710730948676,1.5405797101449274
0.3,0.045,102.13948737698261,-0.04681181959564541,1.53768115942029
0.304,0.04,99.20925618174131,-0.049922239502332814,1.5536231884057972
0.308,0.04,97.32553612765761,-0.04463452566096423,1.5420289855072464
0.312,0.04,96.06972275826848,-0.04494556765163297,1.5405797101449274
0.316,0.04,94.39530493241631,-0.04385692068429238,1.5347826086956522
0.32,0.045,92.30228265010109,-0.04665629860031104,1.5304347826086957
0.324,0.05,91.25577150894348,-0.041990668740279936,1.5202898550724637
0.328,0.045,89.79065591132283,-0.04043545878693624,1.527536231884058
0.332,0.05,88.32554031370218,-0.04354587869362364,1.5130434782608695
0.336,0.06,86.86042471608152,-0.04292379471228616,1.5304347826086957
0.34,0.06,85.6046113466924,-0.04354587869362364,1.5260869565217392
0.344,0.07,84.7674024337663,-0.041990668740279936,1.5405797101449274
0.348,0.06,83.09298460791413,-0.03670295489891135,1.5405797101449274
0.352,0.065,81.837171238525,-0.03297045101088647,1.5420289855072464
0.356,0.07,81.20926455383044,-0.03545878693623639,1.5391304347826087
0.36,0.06,79.9534511844413,-0.039191290824261274,1.536231884057971
0.364,0.065,78.69763781505218,-0.03639191290824261,1.536231884057971
0.368,0.07,77.23252221743152,-0.03359253499222395,1.5304347826086957
0.372,0.07,76.39531330450544,-0.03219284603421462,1.5289855072463767
0.376,0.07,75.97670884804239,-0.03359253499222395,1.5260869565217392
0.38,0.07,74.51159325042174,-0.028926905132192846,1.5231884057971015
0.384,0.095,74.0929887939587,-0.031570762052877135,1.518840579710145
0.388,0.1,72.83717542456957,-0.03405909797822706,1.53768115942029
0.392,0.085,71.99996651164348,-0.03561430793157076,1.5347826086956522
0.396,0.085,71.16275759871739,-0.03670295489891135,1.5536231884057972
0.4,0.09,70.53485091402283,-0.038569206842923795,1.5449275362318842
0.404,0.09,69.69764200109674,-0.03608087091757387,1.5579710144927537
0.408,0.08,69.48833977286522,-0.0328149300155521,1.5449275362318842
0.412,0.095,68.44182863170761,-0.029548989113530325,1.5347826086956522
0.416,0.08,67.39531749055,-0.03654743390357698,1.5260869565217392
0.42,0.085,66.55810857762391,-0.03359253499222395,1.5202898550724637
0.424,0.08,66.55810857762391,-0.03328149300155521,1.5130434782608695
